MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
621;04.01.2017;2017;01;22;Keskiviikko;0;0;0
621;04.01.2017;2017;01;23;Keskiviikko;0;0;0
621;05.01.2017;2017;01;00;Torstai;0;0;0
621;05.01.2017;2017;01;01;Torstai;0;0;0
621;05.01.2017;2017;01;02;Torstai;0;0;0
621;05.01.2017;2017;01;03;Torstai;0;0;0
621;05.01.2017;2017;01;04;Torstai;0;0;0
621;05.01.2017;2017;01;05;Torstai;0;0;0
621;05.01.2017;2017;01;06;Torstai;0;0;0
621;05.01.2017;2017;01;07;Torstai;0;0;0
621;05.01.2017;2017;01;08;Torstai;0;2;2
621;05.01.2017;2017;01;09;Torstai;0;0;0
621;05.01.2017;2017;01;10;Torstai;0;0;0
621;05.01.2017;2017;01;11;Torstai;0;0;0
621;05.01.2017;2017;01;12;Torstai;0;0;0
621;05.01.2017;2017;01;13;Torstai;0;0;0
621;05.01.2017;2017;01;14;Torstai;0;0;0
621;05.01.2017;2017;01;15;Torstai;0;0;0
621;05.01.2017;2017;01;16;Torstai;0;0;0
621;05.01.2017;2017;01;17;Torstai;1;0;1
621;05.01.2017;2017;01;18;Torstai;2;0;2
621;05.01.2017;2017;01;19;Torstai;0;0;0
621;05.01.2017;2017;01;20;Torstai;0;0;0
621;05.01.2017;2017;01;21;Torstai;1;0;1
621;05.01.2017;2017;01;22;Torstai;0;1;1
621;05.01.2017;2017;01;23;Torstai;0;0;0
621;06.01.2017;2017;01;00;Perjantai;0;0;0
621;06.01.2017;2017;01;01;Perjantai;0;0;0
621;06.01.2017;2017;01;02;Perjantai;0;0;0
621;06.01.2017;2017;01;03;Perjantai;0;0;0
621;06.01.2017;2017;01;04;Perjantai;0;0;0
621;06.01.2017;2017;01;05;Perjantai;0;0;0
621;06.01.2017;2017;01;06;Perjantai;0;0;0
621;06.01.2017;2017;01;07;Perjantai;0;0;0
621;06.01.2017;2017;01;08;Perjantai;0;0;0
621;06.01.2017;2017;01;09;Perjantai;0;0;0
621;06.01.2017;2017;01;10;Perjantai;1;0;1
621;06.01.2017;2017;01;11;Perjantai;0;0;0
621;06.01.2017;2017;01;12;Perjantai;0;0;0
621;06.01.2017;2017;01;13;Perjantai;1;0;1
621;06.01.2017;2017;01;14;Perjantai;1;1;2
621;06.01.2017;2017;01;15;Perjantai;0;2;2
621;06.01.2017;2017;01;16;Perjantai;0;1;1
621;06.01.2017;2017;01;17;Perjantai;1;0;1
621;06.01.2017;2017;01;18;Perjantai;1;1;2
621;06.01.2017;2017;01;19;Perjantai;0;0;0
621;06.01.2017;2017;01;20;Perjantai;0;0;0
621;06.01.2017;2017;01;21;Perjantai;0;1;1
621;06.01.2017;2017;01;22;Perjantai;0;0;0
621;06.01.2017;2017;01;23;Perjantai;0;0;0
621;07.01.2017;2017;01;00;Lauantai;0;0;0
621;07.01.2017;2017;01;01;Lauantai;0;0;0
621;07.01.2017;2017;01;02;Lauantai;0;0;0
621;07.01.2017;2017;01;03;Lauantai;0;0;0
621;07.01.2017;2017;01;04;Lauantai;0;0;0
621;07.01.2017;2017;01;05;Lauantai;0;0;0
621;07.01.2017;2017;01;06;Lauantai;0;0;0
621;07.01.2017;2017;01;07;Lauantai;0;0;0
621;07.01.2017;2017;01;08;Lauantai;0;0;0
621;07.01.2017;2017;01;09;Lauantai;3;4;7
621;07.01.2017;2017;01;10;Lauantai;1;0;1
621;07.01.2017;2017;01;11;Lauantai;0;0;0
621;07.01.2017;2017;01;12;Lauantai;0;1;1
621;07.01.2017;2017;01;13;Lauantai;1;0;1
621;07.01.2017;2017;01;14;Lauantai;0;0;0
621;07.01.2017;2017;01;15;Lauantai;1;0;1
621;07.01.2017;2017;01;16;Lauantai;0;1;1
621;07.01.2017;2017;01;17;Lauantai;0;1;1
621;07.01.2017;2017;01;18;Lauantai;0;0;0
621;07.01.2017;2017;01;19;Lauantai;0;0;0
621;07.01.2017;2017;01;20;Lauantai;0;0;0
621;07.01.2017;2017;01;21;Lauantai;1;2;3
621;07.01.2017;2017;01;22;Lauantai;0;0;0
621;07.01.2017;2017;01;23;Lauantai;0;0;0
621;08.01.2017;2017;01;00;Sunnuntai;0;0;0
621;08.01.2017;2017;01;01;Sunnuntai;0;0;0
621;08.01.2017;2017;01;02;Sunnuntai;0;0;0
621;08.01.2017;2017;01;03;Sunnuntai;0;0;0
621;08.01.2017;2017;01;04;Sunnuntai;0;0;0
621;08.01.2017;2017;01;05;Sunnuntai;0;0;0
621;08.01.2017;2017;01;06;Sunnuntai;0;0;0
621;08.01.2017;2017;01;07;Sunnuntai;0;2;2
621;08.01.2017;2017;01;08;Sunnuntai;0;0;0
621;08.01.2017;2017;01;09;Sunnuntai;1;1;2
621;08.01.2017;2017;01;10;Sunnuntai;0;1;1
621;08.01.2017;2017;01;11;Sunnuntai;3;0;3
621;08.01.2017;2017;01;12;Sunnuntai;0;1;1
621;08.01.2017;2017;01;13;Sunnuntai;1;0;1
621;08.01.2017;2017;01;14;Sunnuntai;1;0;1
621;08.01.2017;2017;01;15;Sunnuntai;0;0;0
621;08.01.2017;2017;01;16;Sunnuntai;0;1;1
621;08.01.2017;2017;01;17;Sunnuntai;0;0;0
621;08.01.2017;2017;01;18;Sunnuntai;2;1;3
621;08.01.2017;2017;01;19;Sunnuntai;0;1;1
621;08.01.2017;2017;01;20;Sunnuntai;0;0;0
621;08.01.2017;2017;01;21;Sunnuntai;0;0;0
621;08.01.2017;2017;01;22;Sunnuntai;0;1;1
621;08.01.2017;2017;01;23;Sunnuntai;0;0;0
621;09.01.2017;2017;01;00;Maanantai;0;0;0
621;09.01.2017;2017;01;01;Maanantai;0;0;0
621;09.01.2017;2017;01;02;Maanantai;0;0;0
621;09.01.2017;2017;01;03;Maanantai;2;3;5
621;09.01.2017;2017;01;04;Maanantai;0;1;1
621;09.01.2017;2017;01;05;Maanantai;0;0;0
621;09.01.2017;2017;01;06;Maanantai;1;1;2
621;09.01.2017;2017;01;07;Maanantai;1;2;3
621;09.01.2017;2017;01;08;Maanantai;3;2;5
621;09.01.2017;2017;01;09;Maanantai;7;0;7
621;09.01.2017;2017;01;10;Maanantai;0;0;0
621;09.01.2017;2017;01;11;Maanantai;0;3;3
621;09.01.2017;2017;01;12;Maanantai;0;0;0
621;09.01.2017;2017;01;13;Maanantai;0;1;1
621;09.01.2017;2017;01;14;Maanantai;1;4;5
621;09.01.2017;2017;01;15;Maanantai;0;0;0
621;09.01.2017;2017;01;16;Maanantai;4;3;7
621;09.01.2017;2017;01;17;Maanantai;1;3;4
621;09.01.2017;2017;01;18;Maanantai;1;1;2
621;09.01.2017;2017;01;19;Maanantai;2;0;2
621;09.01.2017;2017;01;20;Maanantai;2;3;5
621;09.01.2017;2017;01;21;Maanantai;0;1;1
621;09.01.2017;2017;01;22;Maanantai;1;0;1
621;09.01.2017;2017;01;23;Maanantai;1;0;1
621;10.01.2017;2017;01;00;Tiistai;0;0;0
621;10.01.2017;2017;01;01;Tiistai;1;0;1
621;10.01.2017;2017;01;02;Tiistai;0;0;0
621;10.01.2017;2017;01;03;Tiistai;0;0;0
621;10.01.2017;2017;01;04;Tiistai;0;0;0
621;10.01.2017;2017;01;05;Tiistai;0;0;0
621;10.01.2017;2017;01;06;Tiistai;1;0;1
621;10.01.2017;2017;01;07;Tiistai;1;0;1
621;10.01.2017;2017;01;08;Tiistai;0;2;2
621;10.01.2017;2017;01;09;Tiistai;2;0;2
621;10.01.2017;2017;01;10;Tiistai;2;0;2
621;10.01.2017;2017;01;11;Tiistai;1;4;5
621;10.01.2017;2017;01;12;Tiistai;1;1;2
621;10.01.2017;2017;01;13;Tiistai;0;0;0
621;10.01.2017;2017;01;14;Tiistai;0;1;1
621;10.01.2017;2017;01;15;Tiistai;0;1;1
621;10.01.2017;2017;01;16;Tiistai;2;3;5
621;10.01.2017;2017;01;17;Tiistai;1;1;2
621;10.01.2017;2017;01;18;Tiistai;0;0;0
621;10.01.2017;2017;01;19;Tiistai;2;0;2
621;10.01.2017;2017;01;20;Tiistai;3;1;4
621;10.01.2017;2017;01;21;Tiistai;0;1;1
621;10.01.2017;2017;01;22;Tiistai;0;0;0
621;10.01.2017;2017;01;23;Tiistai;0;0;0
621;11.01.2017;2017;01;00;Keskiviikko;0;0;0
621;11.01.2017;2017;01;01;Keskiviikko;0;0;0
621;11.01.2017;2017;01;02;Keskiviikko;0;0;0
621;11.01.2017;2017;01;03;Keskiviikko;0;0;0
621;11.01.2017;2017;01;04;Keskiviikko;0;0;0
621;11.01.2017;2017;01;05;Keskiviikko;0;0;0
621;11.01.2017;2017;01;06;Keskiviikko;1;0;1
621;11.01.2017;2017;01;07;Keskiviikko;0;1;1
621;11.01.2017;2017;01;08;Keskiviikko;2;1;3
621;11.01.2017;2017;01;09;Keskiviikko;5;1;6
621;11.01.2017;2017;01;10;Keskiviikko;0;0;0
621;11.01.2017;2017;01;11;Keskiviikko;1;0;1
621;11.01.2017;2017;01;12;Keskiviikko;0;0;0
621;11.01.2017;2017;01;13;Keskiviikko;0;1;1
621;11.01.2017;2017;01;14;Keskiviikko;2;4;6
621;11.01.2017;2017;01;15;Keskiviikko;1;2;3
621;11.01.2017;2017;01;16;Keskiviikko;3;2;5
621;11.01.2017;2017;01;17;Keskiviikko;2;4;6
621;11.01.2017;2017;01;18;Keskiviikko;3;2;5
621;11.01.2017;2017;01;19;Keskiviikko;0;3;3
621;11.01.2017;2017;01;20;Keskiviikko;1;1;2
621;11.01.2017;2017;01;21;Keskiviikko;2;2;4
621;11.01.2017;2017;01;22;Keskiviikko;2;0;2
621;11.01.2017;2017;01;23;Keskiviikko;0;0;0
621;12.01.2017;2017;01;00;Torstai;0;0;0
621;12.01.2017;2017;01;01;Torstai;0;0;0
621;12.01.2017;2017;01;02;Torstai;0;0;0
621;12.01.2017;2017;01;03;Torstai;0;0;0
621;12.01.2017;2017;01;04;Torstai;0;0;0
621;12.01.2017;2017;01;05;Torstai;0;0;0
621;12.01.2017;2017;01;06;Torstai;0;0;0
621;12.01.2017;2017;01;07;Torstai;1;0;1
621;12.01.2017;2017;01;08;Torstai;2;3;5
621;12.01.2017;2017;01;09;Torstai;6;2;8
621;12.01.2017;2017;01;10;Torstai;0;0;0
621;12.01.2017;2017;01;11;Torstai;0;0;0
621;12.01.2017;2017;01;12;Torstai;0;1;1
621;12.01.2017;2017;01;13;Torstai;0;1;1
621;12.01.2017;2017;01;14;Torstai;1;0;1
621;12.01.2017;2017;01;15;Torstai;0;1;1
621;12.01.2017;2017;01;16;Torstai;3;4;7
621;12.01.2017;2017;01;17;Torstai;1;1;2
621;12.01.2017;2017;01;18;Torstai;4;0;4
621;12.01.2017;2017;01;19;Torstai;0;0;0
621;12.01.2017;2017;01;20;Torstai;0;0;0
621;12.01.2017;2017;01;21;Torstai;3;2;5
621;12.01.2017;2017;01;22;Torstai;0;0;0
621;12.01.2017;2017;01;23;Torstai;1;0;1
621;13.01.2017;2017;01;00;Perjantai;0;0;0
621;13.01.2017;2017;01;01;Perjantai;0;0;0
621;13.01.2017;2017;01;02;Perjantai;0;0;0
621;13.01.2017;2017;01;03;Perjantai;0;0;0
621;13.01.2017;2017;01;04;Perjantai;0;0;0
621;13.01.2017;2017;01;05;Perjantai;0;0;0
621;13.01.2017;2017;01;06;Perjantai;0;0;0
621;13.01.2017;2017;01;07;Perjantai;0;2;2
621;13.01.2017;2017;01;08;Perjantai;3;1;4
621;13.01.2017;2017;01;09;Perjantai;2;2;4
621;13.01.2017;2017;01;10;Perjantai;1;0;1
621;13.01.2017;2017;01;11;Perjantai;0;1;1
621;13.01.2017;2017;01;12;Perjantai;1;0;1
621;13.01.2017;2017;01;13;Perjantai;1;2;3
621;13.01.2017;2017;01;14;Perjantai;1;6;7
621;13.01.2017;2017;01;15;Perjantai;1;1;2
621;13.01.2017;2017;01;16;Perjantai;4;1;5
621;13.01.2017;2017;01;17;Perjantai;2;1;3
621;13.01.2017;2017;01;18;Perjantai;2;1;3
621;13.01.2017;2017;01;19;Perjantai;2;1;3
621;13.01.2017;2017;01;20;Perjantai;1;0;1
621;13.01.2017;2017;01;21;Perjantai;1;0;1
621;13.01.2017;2017;01;22;Perjantai;1;1;2
621;13.01.2017;2017;01;23;Perjantai;0;0;0
621;14.01.2017;2017;01;00;Lauantai;0;1;1
621;14.01.2017;2017;01;01;Lauantai;0;0;0
621;14.01.2017;2017;01;02;Lauantai;0;0;0
621;14.01.2017;2017;01;03;Lauantai;0;0;0
621;14.01.2017;2017;01;04;Lauantai;0;0;0
621;14.01.2017;2017;01;05;Lauantai;0;0;0
621;14.01.2017;2017;01;06;Lauantai;0;0;0
621;14.01.2017;2017;01;07;Lauantai;0;0;0
621;14.01.2017;2017;01;08;Lauantai;0;0;0
621;14.01.2017;2017;01;09;Lauantai;0;0;0
621;14.01.2017;2017;01;10;Lauantai;0;0;0
621;14.01.2017;2017;01;11;Lauantai;5;3;8
621;14.01.2017;2017;01;12;Lauantai;0;1;1
621;14.01.2017;2017;01;13;Lauantai;0;0;0
621;14.01.2017;2017;01;14;Lauantai;0;0;0
621;14.01.2017;2017;01;15;Lauantai;0;1;1
621;14.01.2017;2017;01;16;Lauantai;0;0;0
621;14.01.2017;2017;01;17;Lauantai;4;2;6
621;14.01.2017;2017;01;18;Lauantai;1;1;2
621;14.01.2017;2017;01;19;Lauantai;0;1;1
621;14.01.2017;2017;01;20;Lauantai;0;0;0
621;14.01.2017;2017;01;21;Lauantai;0;0;0
621;14.01.2017;2017;01;22;Lauantai;3;2;5
621;14.01.2017;2017;01;23;Lauantai;0;0;0
621;15.01.2017;2017;01;00;Sunnuntai;0;1;1
621;15.01.2017;2017;01;01;Sunnuntai;0;0;0
621;15.01.2017;2017;01;02;Sunnuntai;0;0;0
621;15.01.2017;2017;01;03;Sunnuntai;0;0;0
621;15.01.2017;2017;01;04;Sunnuntai;1;0;1
621;15.01.2017;2017;01;05;Sunnuntai;0;0;0
621;15.01.2017;2017;01;06;Sunnuntai;0;0;0
621;15.01.2017;2017;01;07;Sunnuntai;0;0;0
621;15.01.2017;2017;01;08;Sunnuntai;0;0;0
621;15.01.2017;2017;01;09;Sunnuntai;1;0;1
621;15.01.2017;2017;01;10;Sunnuntai;0;2;2
621;15.01.2017;2017;01;11;Sunnuntai;0;1;1
621;15.01.2017;2017;01;12;Sunnuntai;1;0;1
621;15.01.2017;2017;01;13;Sunnuntai;5;0;5
621;15.01.2017;2017;01;14;Sunnuntai;1;3;4
621;15.01.2017;2017;01;15;Sunnuntai;1;1;2
621;15.01.2017;2017;01;16;Sunnuntai;1;0;1
621;15.01.2017;2017;01;17;Sunnuntai;1;1;2
621;15.01.2017;2017;01;18;Sunnuntai;0;4;4
621;15.01.2017;2017;01;19;Sunnuntai;1;0;1
621;15.01.2017;2017;01;20;Sunnuntai;1;1;2
621;15.01.2017;2017;01;21;Sunnuntai;0;1;1
621;15.01.2017;2017;01;22;Sunnuntai;0;0;0
621;15.01.2017;2017;01;23;Sunnuntai;0;0;0
621;16.01.2017;2017;01;00;Maanantai;0;0;0
621;16.01.2017;2017;01;01;Maanantai;0;0;0
621;16.01.2017;2017;01;02;Maanantai;0;0;0
621;16.01.2017;2017;01;03;Maanantai;0;0;0
621;16.01.2017;2017;01;04;Maanantai;0;0;0
621;16.01.2017;2017;01;05;Maanantai;0;0;0
621;16.01.2017;2017;01;06;Maanantai;0;0;0
621;16.01.2017;2017;01;07;Maanantai;0;0;0
621;16.01.2017;2017;01;08;Maanantai;2;4;6
621;16.01.2017;2017;01;09;Maanantai;5;1;6
621;16.01.2017;2017;01;10;Maanantai;0;0;0
621;16.01.2017;2017;01;11;Maanantai;1;1;2
621;16.01.2017;2017;01;12;Maanantai;1;1;2
621;16.01.2017;2017;01;13;Maanantai;0;2;2
621;16.01.2017;2017;01;14;Maanantai;0;2;2
621;16.01.2017;2017;01;15;Maanantai;0;2;2
621;16.01.2017;2017;01;16;Maanantai;3;1;4
621;16.01.2017;2017;01;17;Maanantai;7;4;11
621;16.01.2017;2017;01;18;Maanantai;2;0;2
621;16.01.2017;2017;01;19;Maanantai;2;1;3
621;16.01.2017;2017;01;20;Maanantai;0;2;2
621;16.01.2017;2017;01;21;Maanantai;1;1;2
621;16.01.2017;2017;01;22;Maanantai;1;0;1
621;16.01.2017;2017;01;23;Maanantai;1;0;1
621;17.01.2017;2017;01;00;Tiistai;0;0;0
621;17.01.2017;2017;01;01;Tiistai;0;0;0
621;17.01.2017;2017;01;02;Tiistai;0;0;0
621;17.01.2017;2017;01;03;Tiistai;0;0;0
621;17.01.2017;2017;01;04;Tiistai;0;0;0
621;17.01.2017;2017;01;05;Tiistai;0;0;0
621;17.01.2017;2017;01;06;Tiistai;0;2;2
621;17.01.2017;2017;01;07;Tiistai;0;2;2
621;17.01.2017;2017;01;08;Tiistai;1;1;2
621;17.01.2017;2017;01;09;Tiistai;6;0;6
621;17.01.2017;2017;01;10;Tiistai;2;1;3
621;17.01.2017;2017;01;11;Tiistai;0;0;0
621;17.01.2017;2017;01;12;Tiistai;0;0;0
621;17.01.2017;2017;01;13;Tiistai;1;0;1
621;17.01.2017;2017;01;14;Tiistai;0;0;0
621;17.01.2017;2017;01;15;Tiistai;0;0;0
621;17.01.2017;2017;01;16;Tiistai;0;0;0
621;17.01.2017;2017;01;17;Tiistai;0;0;0
621;17.01.2017;2017;01;18;Tiistai;0;0;0
621;17.01.2017;2017;01;19;Tiistai;0;0;0
621;17.01.2017;2017;01;20;Tiistai;6;6;12
621;17.01.2017;2017;01;21;Tiistai;2;2;4
621;17.01.2017;2017;01;22;Tiistai;0;0;0
621;17.01.2017;2017;01;23;Tiistai;0;0;0
621;18.01.2017;2017;01;00;Keskiviikko;0;1;1
621;18.01.2017;2017;01;01;Keskiviikko;0;0;0
621;18.01.2017;2017;01;02;Keskiviikko;0;0;0
621;18.01.2017;2017;01;03;Keskiviikko;0;0;0
621;18.01.2017;2017;01;04;Keskiviikko;0;1;1
621;18.01.2017;2017;01;05;Keskiviikko;0;0;0
621;18.01.2017;2017;01;06;Keskiviikko;0;2;2
621;18.01.2017;2017;01;07;Keskiviikko;0;1;1
621;18.01.2017;2017;01;08;Keskiviikko;2;3;5
621;18.01.2017;2017;01;09;Keskiviikko;7;2;9
621;18.01.2017;2017;01;10;Keskiviikko;0;1;1
621;18.01.2017;2017;01;11;Keskiviikko;0;0;0
621;18.01.2017;2017;01;12;Keskiviikko;2;2;4
621;18.01.2017;2017;01;13;Keskiviikko;0;0;0
621;18.01.2017;2017;01;14;Keskiviikko;0;5;5
621;18.01.2017;2017;01;15;Keskiviikko;1;4;5
621;18.01.2017;2017;01;16;Keskiviikko;6;1;7
621;18.01.2017;2017;01;17;Keskiviikko;4;3;7
621;18.01.2017;2017;01;18;Keskiviikko;3;1;4
621;18.01.2017;2017;01;19;Keskiviikko;3;1;4
621;18.01.2017;2017;01;20;Keskiviikko;1;2;3
621;18.01.2017;2017;01;21;Keskiviikko;2;1;3
621;18.01.2017;2017;01;22;Keskiviikko;0;0;0
621;18.01.2017;2017;01;23;Keskiviikko;0;0;0
621;19.01.2017;2017;01;00;Torstai;0;0;0
621;19.01.2017;2017;01;01;Torstai;0;0;0
621;19.01.2017;2017;01;02;Torstai;0;0;0
621;19.01.2017;2017;01;03;Torstai;0;0;0
621;19.01.2017;2017;01;04;Torstai;0;0;0
621;19.01.2017;2017;01;05;Torstai;0;0;0
621;19.01.2017;2017;01;06;Torstai;0;1;1
621;19.01.2017;2017;01;07;Torstai;0;1;1
621;19.01.2017;2017;01;08;Torstai;0;1;1
621;19.01.2017;2017;01;09;Torstai;6;0;6
621;19.01.2017;2017;01;10;Torstai;0;0;0
621;19.01.2017;2017;01;11;Torstai;0;0;0
621;19.01.2017;2017;01;12;Torstai;0;0;0
621;19.01.2017;2017;01;13;Torstai;1;2;3
621;19.01.2017;2017;01;14;Torstai;0;0;0
621;19.01.2017;2017;01;15;Torstai;1;1;2
621;19.01.2017;2017;01;16;Torstai;1;3;4
621;19.01.2017;2017;01;17;Torstai;2;0;2
621;19.01.2017;2017;01;18;Torstai;1;0;1
621;19.01.2017;2017;01;19;Torstai;0;0;0
621;19.01.2017;2017;01;20;Torstai;1;1;2
621;19.01.2017;2017;01;21;Torstai;0;1;1
621;19.01.2017;2017;01;22;Torstai;0;0;0
621;19.01.2017;2017;01;23;Torstai;0;0;0
621;20.01.2017;2017;01;00;Perjantai;0;0;0
621;20.01.2017;2017;01;01;Perjantai;0;1;1
621;20.01.2017;2017;01;02;Perjantai;0;0;0
621;20.01.2017;2017;01;03;Perjantai;0;0;0
621;20.01.2017;2017;01;04;Perjantai;0;0;0
621;20.01.2017;2017;01;05;Perjantai;1;0;1
621;20.01.2017;2017;01;06;Perjantai;0;0;0
621;20.01.2017;2017;01;07;Perjantai;1;1;2
621;20.01.2017;2017;01;08;Perjantai;2;2;4
621;20.01.2017;2017;01;09;Perjantai;4;0;4
621;20.01.2017;2017;01;10;Perjantai;1;0;1
621;20.01.2017;2017;01;11;Perjantai;0;0;0
621;20.01.2017;2017;01;12;Perjantai;1;0;1
621;20.01.2017;2017;01;13;Perjantai;0;1;1
621;20.01.2017;2017;01;14;Perjantai;0;3;3
621;20.01.2017;2017;01;15;Perjantai;0;1;1
621;20.01.2017;2017;01;16;Perjantai;2;1;3
621;20.01.2017;2017;01;17;Perjantai;2;0;2
621;20.01.2017;2017;01;18;Perjantai;1;1;2
621;20.01.2017;2017;01;19;Perjantai;0;0;0
621;20.01.2017;2017;01;20;Perjantai;1;1;2
621;20.01.2017;2017;01;21;Perjantai;1;2;3
621;20.01.2017;2017;01;22;Perjantai;0;1;1
621;20.01.2017;2017;01;23;Perjantai;0;0;0
621;21.01.2017;2017;01;00;Lauantai;1;0;1
621;21.01.2017;2017;01;01;Lauantai;0;0;0
621;21.01.2017;2017;01;02;Lauantai;0;0;0
621;21.01.2017;2017;01;03;Lauantai;0;0;0
621;21.01.2017;2017;01;04;Lauantai;0;0;0
621;21.01.2017;2017;01;05;Lauantai;0;0;0
621;21.01.2017;2017;01;06;Lauantai;0;0;0
621;21.01.2017;2017;01;07;Lauantai;1;0;1
621;21.01.2017;2017;01;08;Lauantai;0;0;0
621;21.01.2017;2017;01;09;Lauantai;0;0;0
621;21.01.2017;2017;01;10;Lauantai;1;0;1
621;21.01.2017;2017;01;11;Lauantai;0;0;0
621;21.01.2017;2017;01;12;Lauantai;0;0;0
621;21.01.2017;2017;01;13;Lauantai;1;1;2
621;21.01.2017;2017;01;14;Lauantai;2;1;3
621;21.01.2017;2017;01;15;Lauantai;1;1;2
621;21.01.2017;2017;01;16;Lauantai;0;1;1
621;21.01.2017;2017;01;17;Lauantai;1;1;2
621;21.01.2017;2017;01;18;Lauantai;0;1;1
621;21.01.2017;2017;01;19;Lauantai;0;0;0
621;21.01.2017;2017;01;20;Lauantai;1;0;1
621;21.01.2017;2017;01;21;Lauantai;0;0;0
621;21.01.2017;2017;01;22;Lauantai;0;1;1
621;21.01.2017;2017;01;23;Lauantai;0;0;0
621;22.01.2017;2017;01;00;Sunnuntai;0;0;0
621;22.01.2017;2017;01;01;Sunnuntai;0;0;0
621;22.01.2017;2017;01;02;Sunnuntai;0;0;0
621;22.01.2017;2017;01;03;Sunnuntai;0;0;0
621;22.01.2017;2017;01;04;Sunnuntai;1;0;1
621;22.01.2017;2017;01;05;Sunnuntai;0;0;0
621;22.01.2017;2017;01;06;Sunnuntai;0;0;0
621;22.01.2017;2017;01;07;Sunnuntai;0;0;0
621;22.01.2017;2017;01;08;Sunnuntai;0;0;0
