MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
292;31.05.2017;2017;05;16;Keskiviikko;47;41;88;13;27;40
292;31.05.2017;2017;05;17;Keskiviikko;49;20;69;15;21;36
292;31.05.2017;2017;05;18;Keskiviikko;35;38;73;21;23;44
292;31.05.2017;2017;05;19;Keskiviikko;42;33;75;14;15;29
292;31.05.2017;2017;05;20;Keskiviikko;25;15;40;8;18;26
292;31.05.2017;2017;05;21;Keskiviikko;5;7;12;6;4;10
292;31.05.2017;2017;05;22;Keskiviikko;2;4;6;0;1;1
292;31.05.2017;2017;05;23;Keskiviikko;2;0;2;1;0;1
292;01.06.2017;2017;06;00;Torstai;0;0;0;0;0;0
292;01.06.2017;2017;06;01;Torstai;4;1;5;0;0;0
292;01.06.2017;2017;06;02;Torstai;0;3;3;0;1;1
292;01.06.2017;2017;06;03;Torstai;0;1;1;0;2;2
292;01.06.2017;2017;06;04;Torstai;5;1;6;0;0;0
292;01.06.2017;2017;06;05;Torstai;9;6;15;1;1;2
292;01.06.2017;2017;06;06;Torstai;30;19;49;2;6;8
292;01.06.2017;2017;06;07;Torstai;55;27;82;8;14;22
292;01.06.2017;2017;06;08;Torstai;65;28;93;11;15;26
292;01.06.2017;2017;06;09;Torstai;41;18;59;6;7;13
292;01.06.2017;2017;06;10;Torstai;39;30;69;10;7;17
292;01.06.2017;2017;06;11;Torstai;38;29;67;10;7;17
292;01.06.2017;2017;06;12;Torstai;22;24;46;10;12;22
292;01.06.2017;2017;06;13;Torstai;33;42;75;8;21;29
292;01.06.2017;2017;06;14;Torstai;29;22;51;6;7;13
292;01.06.2017;2017;06;15;Torstai;40;34;74;12;24;36
292;01.06.2017;2017;06;16;Torstai;37;29;66;8;9;17
292;01.06.2017;2017;06;17;Torstai;31;25;56;3;13;16
292;01.06.2017;2017;06;18;Torstai;23;22;45;14;17;31
292;01.06.2017;2017;06;19;Torstai;20;16;36;13;17;30
292;01.06.2017;2017;06;20;Torstai;13;11;24;8;4;12
292;01.06.2017;2017;06;21;Torstai;8;4;12;3;4;7
292;01.06.2017;2017;06;22;Torstai;7;3;10;1;2;3
292;01.06.2017;2017;06;23;Torstai;1;1;2;1;0;1
292;02.06.2017;2017;06;00;Perjantai;0;2;2;0;4;4
292;02.06.2017;2017;06;01;Perjantai;0;1;1;0;1;1
292;02.06.2017;2017;06;02;Perjantai;0;0;0;0;0;0
292;02.06.2017;2017;06;03;Perjantai;0;0;0;0;0;0
292;02.06.2017;2017;06;04;Perjantai;2;2;4;0;0;0
292;02.06.2017;2017;06;05;Perjantai;6;6;12;0;1;1
292;02.06.2017;2017;06;06;Perjantai;9;7;16;2;1;3
292;02.06.2017;2017;06;07;Perjantai;18;15;33;2;8;10
292;02.06.2017;2017;06;08;Perjantai;36;11;47;10;13;23
292;02.06.2017;2017;06;09;Perjantai;51;25;76;7;9;16
292;02.06.2017;2017;06;10;Perjantai;18;8;26;7;11;18
292;02.06.2017;2017;06;11;Perjantai;18;37;55;5;19;24
292;02.06.2017;2017;06;12;Perjantai;30;37;67;8;23;31
292;02.06.2017;2017;06;13;Perjantai;31;27;58;8;9;17
292;02.06.2017;2017;06;14;Perjantai;28;24;52;5;9;14
292;02.06.2017;2017;06;15;Perjantai;30;24;54;6;10;16
292;02.06.2017;2017;06;16;Perjantai;33;28;61;16;16;32
292;02.06.2017;2017;06;17;Perjantai;21;18;39;5;11;16
292;02.06.2017;2017;06;18;Perjantai;23;17;40;9;10;19
292;02.06.2017;2017;06;19;Perjantai;21;13;34;4;11;15
292;02.06.2017;2017;06;20;Perjantai;10;7;17;13;7;20
292;02.06.2017;2017;06;21;Perjantai;5;6;11;5;7;12
292;02.06.2017;2017;06;22;Perjantai;7;1;8;1;1;2
292;02.06.2017;2017;06;23;Perjantai;1;3;4;3;5;8
292;03.06.2017;2017;06;00;Lauantai;4;4;8;3;2;5
292;03.06.2017;2017;06;01;Lauantai;0;5;5;2;3;5
292;03.06.2017;2017;06;02;Lauantai;1;2;3;0;3;3
292;03.06.2017;2017;06;03;Lauantai;0;1;1;2;1;3
292;03.06.2017;2017;06;04;Lauantai;0;0;0;0;2;2
292;03.06.2017;2017;06;05;Lauantai;1;0;1;0;2;2
292;03.06.2017;2017;06;06;Lauantai;7;2;9;0;1;1
292;03.06.2017;2017;06;07;Lauantai;22;10;32;1;3;4
292;03.06.2017;2017;06;08;Lauantai;10;11;21;4;7;11
292;03.06.2017;2017;06;09;Lauantai;18;20;38;7;5;12
292;03.06.2017;2017;06;10;Lauantai;32;15;47;10;8;18
292;03.06.2017;2017;06;11;Lauantai;17;29;46;8;12;20
292;03.06.2017;2017;06;12;Lauantai;29;14;43;13;13;26
292;03.06.2017;2017;06;13;Lauantai;21;22;43;8;13;21
292;03.06.2017;2017;06;14;Lauantai;32;22;54;10;8;18
292;03.06.2017;2017;06;15;Lauantai;34;21;55;12;11;23
292;03.06.2017;2017;06;16;Lauantai;26;27;53;13;9;22
292;03.06.2017;2017;06;17;Lauantai;25;16;41;9;5;14
292;03.06.2017;2017;06;18;Lauantai;18;24;42;20;10;30
292;03.06.2017;2017;06;19;Lauantai;16;14;30;14;9;23
292;03.06.2017;2017;06;20;Lauantai;20;29;49;2;11;13
292;03.06.2017;2017;06;21;Lauantai;11;8;19;4;8;12
292;03.06.2017;2017;06;22;Lauantai;5;4;9;3;10;13
292;03.06.2017;2017;06;23;Lauantai;6;2;8;11;10;21
292;04.06.2017;2017;06;00;Sunnuntai;2;4;6;2;3;5
292;04.06.2017;2017;06;01;Sunnuntai;0;2;2;4;4;8
292;04.06.2017;2017;06;02;Sunnuntai;2;6;8;3;5;8
292;04.06.2017;2017;06;03;Sunnuntai;4;1;5;0;1;1
292;04.06.2017;2017;06;04;Sunnuntai;0;1;1;0;2;2
292;04.06.2017;2017;06;05;Sunnuntai;3;1;4;8;1;9
292;04.06.2017;2017;06;06;Sunnuntai;3;3;6;1;0;1
292;04.06.2017;2017;06;07;Sunnuntai;3;2;5;1;3;4
292;04.06.2017;2017;06;08;Sunnuntai;8;8;16;7;9;16
292;04.06.2017;2017;06;09;Sunnuntai;21;5;26;8;8;16
292;04.06.2017;2017;06;10;Sunnuntai;34;12;46;10;10;20
292;04.06.2017;2017;06;11;Sunnuntai;32;26;58;7;8;15
292;04.06.2017;2017;06;12;Sunnuntai;28;38;66;6;16;22
292;04.06.2017;2017;06;13;Sunnuntai;36;42;78;17;20;37
292;04.06.2017;2017;06;14;Sunnuntai;44;29;73;17;24;41
292;04.06.2017;2017;06;15;Sunnuntai;35;24;59;17;7;24
292;04.06.2017;2017;06;16;Sunnuntai;48;37;85;17;6;23
292;04.06.2017;2017;06;17;Sunnuntai;23;21;44;8;19;27
292;04.06.2017;2017;06;18;Sunnuntai;31;36;67;17;9;26
292;04.06.2017;2017;06;19;Sunnuntai;32;35;67;15;12;27
292;04.06.2017;2017;06;20;Sunnuntai;13;11;24;11;11;22
292;04.06.2017;2017;06;21;Sunnuntai;13;13;26;5;8;13
292;04.06.2017;2017;06;22;Sunnuntai;4;5;9;6;7;13
292;04.06.2017;2017;06;23;Sunnuntai;3;2;5;0;2;2
292;05.06.2017;2017;06;00;Maanantai;2;1;3;2;1;3
292;05.06.2017;2017;06;01;Maanantai;1;2;3;2;5;7
292;05.06.2017;2017;06;02;Maanantai;0;2;2;3;0;3
292;05.06.2017;2017;06;03;Maanantai;0;0;0;0;0;0
292;05.06.2017;2017;06;04;Maanantai;3;1;4;0;0;0
292;05.06.2017;2017;06;05;Maanantai;7;4;11;0;0;0
292;05.06.2017;2017;06;06;Maanantai;24;17;41;6;5;11
292;05.06.2017;2017;06;07;Maanantai;42;20;62;5;12;17
292;05.06.2017;2017;06;08;Maanantai;40;17;57;4;16;20
292;05.06.2017;2017;06;09;Maanantai;33;20;53;6;15;21
292;05.06.2017;2017;06;10;Maanantai;36;31;67;8;7;15
292;05.06.2017;2017;06;11;Maanantai;46;39;85;20;11;31
292;05.06.2017;2017;06;12;Maanantai;44;46;90;16;33;49
292;05.06.2017;2017;06;13;Maanantai;65;53;118;8;18;26
292;05.06.2017;2017;06;14;Maanantai;57;50;107;13;6;19
292;05.06.2017;2017;06;15;Maanantai;59;58;117;13;5;18
292;05.06.2017;2017;06;16;Maanantai;74;51;125;9;14;23
292;05.06.2017;2017;06;17;Maanantai;49;49;98;21;17;38
292;05.06.2017;2017;06;18;Maanantai;32;38;70;28;27;55
292;05.06.2017;2017;06;19;Maanantai;33;38;71;20;18;38
292;05.06.2017;2017;06;20;Maanantai;30;19;49;14;17;31
292;05.06.2017;2017;06;21;Maanantai;18;19;37;8;15;23
292;05.06.2017;2017;06;22;Maanantai;7;5;12;1;4;5
292;05.06.2017;2017;06;23;Maanantai;2;6;8;3;1;4
292;06.06.2017;2017;06;00;Tiistai;1;2;3;2;1;3
292;06.06.2017;2017;06;01;Tiistai;1;3;4;1;1;2
292;06.06.2017;2017;06;02;Tiistai;0;2;2;0;0;0
292;06.06.2017;2017;06;03;Tiistai;0;0;0;1;0;1
292;06.06.2017;2017;06;04;Tiistai;3;1;4;0;1;1
292;06.06.2017;2017;06;05;Tiistai;5;1;6;3;4;7
292;06.06.2017;2017;06;06;Tiistai;19;10;29;0;7;7
292;06.06.2017;2017;06;07;Tiistai;39;16;55;4;11;15
292;06.06.2017;2017;06;08;Tiistai;25;18;43;4;11;15
292;06.06.2017;2017;06;09;Tiistai;19;16;35;4;6;10
292;06.06.2017;2017;06;10;Tiistai;28;21;49;4;7;11
292;06.06.2017;2017;06;11;Tiistai;30;26;56;7;12;19
292;06.06.2017;2017;06;12;Tiistai;35;37;72;4;6;10
292;06.06.2017;2017;06;13;Tiistai;42;35;77;8;10;18
292;06.06.2017;2017;06;14;Tiistai;39;46;85;20;17;37
292;06.06.2017;2017;06;15;Tiistai;72;66;138;21;29;50
292;06.06.2017;2017;06;16;Tiistai;72;48;120;17;31;48
292;06.06.2017;2017;06;17;Tiistai;76;50;126;29;31;60
292;06.06.2017;2017;06;18;Tiistai;61;52;113;14;35;49
292;06.06.2017;2017;06;19;Tiistai;62;64;126;23;26;49
292;06.06.2017;2017;06;20;Tiistai;32;37;69;17;38;55
292;06.06.2017;2017;06;21;Tiistai;27;13;40;13;14;27
292;06.06.2017;2017;06;22;Tiistai;8;10;18;4;4;8
292;06.06.2017;2017;06;23;Tiistai;6;11;17;3;2;5
292;07.06.2017;2017;06;00;Keskiviikko;2;7;9;1;6;7
292;07.06.2017;2017;06;01;Keskiviikko;4;2;6;2;1;3
292;07.06.2017;2017;06;02;Keskiviikko;0;0;0;0;0;0
292;07.06.2017;2017;06;03;Keskiviikko;1;1;2;2;1;3
292;07.06.2017;2017;06;04;Keskiviikko;2;1;3;1;2;3
292;07.06.2017;2017;06;05;Keskiviikko;8;6;14;0;2;2
292;07.06.2017;2017;06;06;Keskiviikko;30;19;49;2;4;6
292;07.06.2017;2017;06;07;Keskiviikko;53;23;76;6;11;17
292;07.06.2017;2017;06;08;Keskiviikko;38;20;58;5;16;21
292;07.06.2017;2017;06;09;Keskiviikko;44;24;68;20;6;26
292;07.06.2017;2017;06;10;Keskiviikko;31;32;63;5;10;15
292;07.06.2017;2017;06;11;Keskiviikko;52;41;93;8;18;26
292;07.06.2017;2017;06;12;Keskiviikko;70;49;119;21;28;49
292;07.06.2017;2017;06;13;Keskiviikko;58;56;114;16;31;47
292;07.06.2017;2017;06;14;Keskiviikko;53;48;101;16;32;48
292;07.06.2017;2017;06;15;Keskiviikko;72;48;120;39;54;93
292;07.06.2017;2017;06;16;Keskiviikko;93;73;166;17;36;53
292;07.06.2017;2017;06;17;Keskiviikko;69;48;117;15;33;48
292;07.06.2017;2017;06;18;Keskiviikko;43;65;108;17;35;52
292;07.06.2017;2017;06;19;Keskiviikko;67;42;109;23;55;78
292;07.06.2017;2017;06;20;Keskiviikko;56;31;87;17;17;34
292;07.06.2017;2017;06;21;Keskiviikko;17;23;40;11;10;21
292;07.06.2017;2017;06;22;Keskiviikko;17;10;27;8;4;12
292;07.06.2017;2017;06;23;Keskiviikko;2;8;10;0;8;8
292;08.06.2017;2017;06;00;Torstai;4;8;12;2;2;4
292;08.06.2017;2017;06;01;Torstai;2;2;4;0;1;1
292;08.06.2017;2017;06;02;Torstai;4;5;9;2;2;4
292;08.06.2017;2017;06;03;Torstai;0;1;1;2;0;2
292;08.06.2017;2017;06;04;Torstai;4;1;5;1;1;2
292;08.06.2017;2017;06;05;Torstai;8;4;12;1;3;4
292;08.06.2017;2017;06;06;Torstai;31;18;49;2;9;11
292;08.06.2017;2017;06;07;Torstai;43;25;68;6;0;6
292;08.06.2017;2017;06;08;Torstai;40;27;67;15;8;23
292;08.06.2017;2017;06;09;Torstai;34;27;61;6;3;9
292;08.06.2017;2017;06;10;Torstai;42;37;79;3;8;11
292;08.06.2017;2017;06;11;Torstai;54;29;83;11;16;27
292;08.06.2017;2017;06;12;Torstai;52;55;107;10;33;43
292;08.06.2017;2017;06;13;Torstai;64;35;99;11;29;40
292;08.06.2017;2017;06;14;Torstai;71;46;117;8;40;48
292;08.06.2017;2017;06;15;Torstai;64;62;126;29;34;63
292;08.06.2017;2017;06;16;Torstai;72;71;143;17;37;54
292;08.06.2017;2017;06;17;Torstai;66;40;106;20;39;59
292;08.06.2017;2017;06;18;Torstai;55;54;109;29;33;62
292;08.06.2017;2017;06;19;Torstai;68;44;112;21;36;57
292;08.06.2017;2017;06;20;Torstai;42;37;79;12;30;42
292;08.06.2017;2017;06;21;Torstai;18;14;32;12;12;24
292;08.06.2017;2017;06;22;Torstai;12;7;19;4;4;8
292;08.06.2017;2017;06;23;Torstai;4;7;11;2;3;5
292;09.06.2017;2017;06;00;Perjantai;9;6;15;0;2;2
292;09.06.2017;2017;06;01;Perjantai;3;4;7;2;4;6
292;09.06.2017;2017;06;02;Perjantai;0;0;0;0;1;1
292;09.06.2017;2017;06;03;Perjantai;2;1;3;0;1;1
292;09.06.2017;2017;06;04;Perjantai;1;0;1;0;0;0
292;09.06.2017;2017;06;05;Perjantai;7;3;10;0;2;2
292;09.06.2017;2017;06;06;Perjantai;25;18;43;0;6;6
292;09.06.2017;2017;06;07;Perjantai;34;17;51;5;10;15
292;09.06.2017;2017;06;08;Perjantai;27;23;50;5;3;8
292;09.06.2017;2017;06;09;Perjantai;17;16;33;7;12;19
292;09.06.2017;2017;06;10;Perjantai;33;23;56;7;12;19
292;09.06.2017;2017;06;11;Perjantai;45;33;78;13;20;33
292;09.06.2017;2017;06;12;Perjantai;43;35;78;19;34;53
292;09.06.2017;2017;06;13;Perjantai;51;44;95;7;22;29
292;09.06.2017;2017;06;14;Perjantai;56;45;101;20;35;55
292;09.06.2017;2017;06;15;Perjantai;59;43;102;17;38;55
292;09.06.2017;2017;06;16;Perjantai;57;39;96;10;34;44
292;09.06.2017;2017;06;17;Perjantai;45;44;89;16;29;45
292;09.06.2017;2017;06;18;Perjantai;59;33;92;26;22;48
292;09.06.2017;2017;06;19;Perjantai;50;34;84;10;20;30
292;09.06.2017;2017;06;20;Perjantai;33;29;62;14;28;42
292;09.06.2017;2017;06;21;Perjantai;25;23;48;15;15;30
292;09.06.2017;2017;06;22;Perjantai;8;11;19;11;8;19
292;09.06.2017;2017;06;23;Perjantai;12;11;23;4;5;9
292;10.06.2017;2017;06;00;Lauantai;13;8;21;8;5;13
292;10.06.2017;2017;06;01;Lauantai;4;4;8;5;2;7
292;10.06.2017;2017;06;02;Lauantai;1;6;7;4;12;16
292;10.06.2017;2017;06;03;Lauantai;4;4;8;1;8;9
292;10.06.2017;2017;06;04;Lauantai;0;1;1;3;1;4
292;10.06.2017;2017;06;05;Lauantai;2;0;2;0;0;0
292;10.06.2017;2017;06;06;Lauantai;6;5;11;5;6;11
292;10.06.2017;2017;06;07;Lauantai;5;5;10;2;0;2
292;10.06.2017;2017;06;08;Lauantai;19;16;35;4;2;6
292;10.06.2017;2017;06;09;Lauantai;20;27;47;3;9;12
292;10.06.2017;2017;06;10;Lauantai;26;23;49;7;3;10
292;10.06.2017;2017;06;11;Lauantai;33;34;67;12;12;24
292;10.06.2017;2017;06;12;Lauantai;76;39;115;12;37;49
292;10.06.2017;2017;06;13;Lauantai;62;48;110;16;23;39
292;10.06.2017;2017;06;14;Lauantai;57;40;97;22;33;55
292;10.06.2017;2017;06;15;Lauantai;75;43;118;12;25;37
292;10.06.2017;2017;06;16;Lauantai;98;47;145;15;32;47
292;10.06.2017;2017;06;17;Lauantai;49;29;78;18;26;44
292;10.06.2017;2017;06;18;Lauantai;34;33;67;16;22;38
292;10.06.2017;2017;06;19;Lauantai;26;58;84;16;45;61
292;10.06.2017;2017;06;20;Lauantai;21;11;32;5;23;28
292;10.06.2017;2017;06;21;Lauantai;12;18;30;0;13;13
292;10.06.2017;2017;06;22;Lauantai;13;10;23;6;3;9
292;10.06.2017;2017;06;23;Lauantai;5;5;10;3;6;9
292;11.06.2017;2017;06;00;Sunnuntai;7;4;11;7;5;12
292;11.06.2017;2017;06;01;Sunnuntai;1;6;7;2;3;5
292;11.06.2017;2017;06;02;Sunnuntai;4;7;11;4;11;15
292;11.06.2017;2017;06;03;Sunnuntai;0;6;6;0;4;4
292;11.06.2017;2017;06;04;Sunnuntai;3;1;4;4;0;4
292;11.06.2017;2017;06;05;Sunnuntai;1;1;2;0;2;2
292;11.06.2017;2017;06;06;Sunnuntai;6;5;11;1;1;2
292;11.06.2017;2017;06;07;Sunnuntai;5;4;9;0;0;0
292;11.06.2017;2017;06;08;Sunnuntai;14;9;23;4;4;8
292;11.06.2017;2017;06;09;Sunnuntai;16;17;33;7;9;16
292;11.06.2017;2017;06;10;Sunnuntai;34;35;69;5;21;26
292;11.06.2017;2017;06;11;Sunnuntai;35;36;71;13;18;31
292;11.06.2017;2017;06;12;Sunnuntai;62;45;107;15;31;46
292;11.06.2017;2017;06;13;Sunnuntai;61;37;98;7;25;32
292;11.06.2017;2017;06;14;Sunnuntai;60;40;100;28;35;63
292;11.06.2017;2017;06;15;Sunnuntai;52;35;87;11;23;34
292;11.06.2017;2017;06;16;Sunnuntai;74;39;113;24;15;39
292;11.06.2017;2017;06;17;Sunnuntai;43;41;84;16;23;39
292;11.06.2017;2017;06;18;Sunnuntai;53;20;73;15;28;43
292;11.06.2017;2017;06;19;Sunnuntai;47;35;82;11;25;36
292;11.06.2017;2017;06;20;Sunnuntai;25;23;48;14;16;30
292;11.06.2017;2017;06;21;Sunnuntai;23;13;36;12;11;23
292;11.06.2017;2017;06;22;Sunnuntai;8;6;14;1;6;7
292;11.06.2017;2017;06;23;Sunnuntai;2;6;8;1;5;6
292;12.06.2017;2017;06;00;Maanantai;2;3;5;0;1;1
292;12.06.2017;2017;06;01;Maanantai;0;0;0;0;1;1
292;12.06.2017;2017;06;02;Maanantai;4;4;8;0;0;0
292;12.06.2017;2017;06;03;Maanantai;1;1;2;1;1;2
292;12.06.2017;2017;06;04;Maanantai;3;3;6;0;0;0
292;12.06.2017;2017;06;05;Maanantai;6;5;11;1;5;6
292;12.06.2017;2017;06;06;Maanantai;13;11;24;6;9;15
292;12.06.2017;2017;06;07;Maanantai;26;17;43;4;10;14
292;12.06.2017;2017;06;08;Maanantai;14;12;26;5;2;7
292;12.06.2017;2017;06;09;Maanantai;11;7;18;1;3;4
292;12.06.2017;2017;06;10;Maanantai;8;11;19;2;9;11
292;12.06.2017;2017;06;11;Maanantai;21;12;33;4;6;10
292;12.06.2017;2017;06;12;Maanantai;25;18;43;2;15;17
292;12.06.2017;2017;06;13;Maanantai;25;21;46;11;16;27
292;12.06.2017;2017;06;14;Maanantai;41;28;69;11;13;24
292;12.06.2017;2017;06;15;Maanantai;57;35;92;14;26;40
292;12.06.2017;2017;06;16;Maanantai;64;44;108;9;27;36
292;12.06.2017;2017;06;17;Maanantai;51;39;90;19;19;38
292;12.06.2017;2017;06;18;Maanantai;49;39;88;15;21;36
292;12.06.2017;2017;06;19;Maanantai;25;32;57;14;22;36
292;12.06.2017;2017;06;20;Maanantai;38;18;56;25;21;46
292;12.06.2017;2017;06;21;Maanantai;21;11;32;10;18;28
292;12.06.2017;2017;06;22;Maanantai;3;8;11;2;9;11
292;12.06.2017;2017;06;23;Maanantai;1;3;4;5;1;6
292;13.06.2017;2017;06;00;Tiistai;3;0;3;2;2;4
292;13.06.2017;2017;06;01;Tiistai;0;3;3;0;1;1
292;13.06.2017;2017;06;02;Tiistai;0;2;2;0;0;0
292;13.06.2017;2017;06;03;Tiistai;0;0;0;0;1;1
292;13.06.2017;2017;06;04;Tiistai;2;0;2;0;1;1
292;13.06.2017;2017;06;05;Tiistai;9;7;16;1;2;3
292;13.06.2017;2017;06;06;Tiistai;25;16;41;1;3;4
292;13.06.2017;2017;06;07;Tiistai;42;30;72;5;3;8
292;13.06.2017;2017;06;08;Tiistai;33;32;65;10;14;24
292;13.06.2017;2017;06;09;Tiistai;33;25;58;10;10;20
292;13.06.2017;2017;06;10;Tiistai;33;22;55;9;12;21
292;13.06.2017;2017;06;11;Tiistai;27;48;75;13;33;46
292;13.06.2017;2017;06;12;Tiistai;52;43;95;16;23;39
292;13.06.2017;2017;06;13;Tiistai;52;27;79;10;25;35
292;13.06.2017;2017;06;14;Tiistai;54;49;103;18;23;41
292;13.06.2017;2017;06;15;Tiistai;87;58;145;19;28;47
292;13.06.2017;2017;06;16;Tiistai;81;78;159;25;40;65
292;13.06.2017;2017;06;17;Tiistai;62;60;122;16;21;37
292;13.06.2017;2017;06;18;Tiistai;61;49;110;20;29;49
292;13.06.2017;2017;06;19;Tiistai;53;32;85;17;32;49
292;13.06.2017;2017;06;20;Tiistai;41;32;73;7;28;35
292;13.06.2017;2017;06;21;Tiistai;23;11;34;15;16;31
292;13.06.2017;2017;06;22;Tiistai;10;6;16;2;9;11
292;13.06.2017;2017;06;23;Tiistai;4;4;8;4;3;7
292;14.06.2017;2017;06;00;Keskiviikko;1;1;2;1;1;2
292;14.06.2017;2017;06;01;Keskiviikko;2;2;4;0;4;4
292;14.06.2017;2017;06;02;Keskiviikko;0;2;2;0;3;3
292;14.06.2017;2017;06;03;Keskiviikko;1;2;3;0;0;0
292;14.06.2017;2017;06;04;Keskiviikko;1;2;3;0;0;0
292;14.06.2017;2017;06;05;Keskiviikko;5;7;12;2;6;8
292;14.06.2017;2017;06;06;Keskiviikko;25;22;47;2;4;6
292;14.06.2017;2017;06;07;Keskiviikko;36;26;62;4;2;6
292;14.06.2017;2017;06;08;Keskiviikko;31;28;59;9;11;20
292;14.06.2017;2017;06;09;Keskiviikko;44;40;84;14;12;26
292;14.06.2017;2017;06;10;Keskiviikko;32;35;67;7;24;31
292;14.06.2017;2017;06;11;Keskiviikko;52;46;98;25;40;65
292;14.06.2017;2017;06;12;Keskiviikko;52;45;97;16;42;58
292;14.06.2017;2017;06;13;Keskiviikko;52;54;106;10;40;50
292;14.06.2017;2017;06;14;Keskiviikko;69;55;124;19;28;47
292;14.06.2017;2017;06;15;Keskiviikko;75;53;128;13;39;52
292;14.06.2017;2017;06;16;Keskiviikko;81;67;148;14;41;55
292;14.06.2017;2017;06;17;Keskiviikko;82;53;135;21;39;60
292;14.06.2017;2017;06;18;Keskiviikko;61;30;91;17;32;49
292;14.06.2017;2017;06;19;Keskiviikko;47;38;85;9;36;45
292;14.06.2017;2017;06;20;Keskiviikko;49;51;100;14;35;49
292;14.06.2017;2017;06;21;Keskiviikko;22;10;32;11;17;28
292;14.06.2017;2017;06;22;Keskiviikko;17;14;31;14;4;18
292;14.06.2017;2017;06;23;Keskiviikko;3;1;4;3;4;7
292;15.06.2017;2017;06;00;Torstai;5;8;13;0;8;8
292;15.06.2017;2017;06;01;Torstai;1;2;3;1;2;3
292;15.06.2017;2017;06;02;Torstai;2;2;4;0;3;3
292;15.06.2017;2017;06;03;Torstai;2;2;4;1;0;1
292;15.06.2017;2017;06;04;Torstai;2;0;2;0;1;1
292;15.06.2017;2017;06;05;Torstai;10;4;14;2;3;5
292;15.06.2017;2017;06;06;Torstai;23;24;47;4;6;10
292;15.06.2017;2017;06;07;Torstai;43;34;77;4;3;7
292;15.06.2017;2017;06;08;Torstai;30;20;50;11;7;18
292;15.06.2017;2017;06;09;Torstai;34;34;68;9;15;24
292;15.06.2017;2017;06;10;Torstai;41;28;69;11;31;42
292;15.06.2017;2017;06;11;Torstai;58;51;109;14;36;50
292;15.06.2017;2017;06;12;Torstai;53;35;88;10;28;38
292;15.06.2017;2017;06;13;Torstai;71;48;119;13;29;42
292;15.06.2017;2017;06;14;Torstai;60;45;105;34;27;61
292;15.06.2017;2017;06;15;Torstai;77;68;145;26;36;62
292;15.06.2017;2017;06;16;Torstai;77;57;134;17;42;59
292;15.06.2017;2017;06;17;Torstai;96;48;144;9;41;50
292;15.06.2017;2017;06;18;Torstai;85;70;155;28;50;78
292;15.06.2017;2017;06;19;Torstai;74;50;124;28;29;57
292;15.06.2017;2017;06;20;Torstai;59;51;110;24;33;57
292;15.06.2017;2017;06;21;Torstai;24;33;57;6;23;29
292;15.06.2017;2017;06;22;Torstai;13;13;26;3;9;12
292;15.06.2017;2017;06;23;Torstai;9;13;22;4;2;6
292;16.06.2017;2017;06;00;Perjantai;4;5;9;4;2;6
292;16.06.2017;2017;06;01;Perjantai;3;10;13;3;3;6
292;16.06.2017;2017;06;02;Perjantai;4;2;6;1;2;3
292;16.06.2017;2017;06;03;Perjantai;2;0;2;2;2;4
292;16.06.2017;2017;06;04;Perjantai;3;0;3;1;3;4
292;16.06.2017;2017;06;05;Perjantai;7;7;14;1;5;6
292;16.06.2017;2017;06;06;Perjantai;23;14;37;0;4;4
292;16.06.2017;2017;06;07;Perjantai;33;21;54;8;3;11
292;16.06.2017;2017;06;08;Perjantai;33;23;56;7;10;17
292;16.06.2017;2017;06;09;Perjantai;47;30;77;11;12;23
292;16.06.2017;2017;06;10;Perjantai;37;29;66;10;28;38
292;16.06.2017;2017;06;11;Perjantai;45;79;124;11;28;39
292;16.06.2017;2017;06;12;Perjantai;79;51;130;15;26;41
292;16.06.2017;2017;06;13;Perjantai;83;33;116;6;22;28
292;16.06.2017;2017;06;14;Perjantai;60;58;118;17;27;44
292;16.06.2017;2017;06;15;Perjantai;66;63;129;17;44;61
292;16.06.2017;2017;06;16;Perjantai;55;43;98;10;31;41
292;16.06.2017;2017;06;17;Perjantai;55;34;89;15;29;44
292;16.06.2017;2017;06;18;Perjantai;83;54;137;18;37;55
292;16.06.2017;2017;06;19;Perjantai;61;35;96;15;33;48
292;16.06.2017;2017;06;20;Perjantai;38;37;75;15;21;36
292;16.06.2017;2017;06;21;Perjantai;24;29;53;13;20;33
292;16.06.2017;2017;06;22;Perjantai;15;5;20;9;15;24
292;16.06.2017;2017;06;23;Perjantai;11;5;16;9;1;10
292;17.06.2017;2017;06;00;Lauantai;4;3;7;12;7;19
292;17.06.2017;2017;06;01;Lauantai;1;6;7;4;3;7
292;17.06.2017;2017;06;02;Lauantai;4;4;8;0;7;7
292;17.06.2017;2017;06;03;Lauantai;5;3;8;0;3;3
292;17.06.2017;2017;06;04;Lauantai;3;2;5;2;3;5
292;17.06.2017;2017;06;05;Lauantai;2;0;2;2;2;4
292;17.06.2017;2017;06;06;Lauantai;7;3;10;0;3;3
292;17.06.2017;2017;06;07;Lauantai;10;7;17;2;4;6
292;17.06.2017;2017;06;08;Lauantai;10;10;20;13;3;16
292;17.06.2017;2017;06;09;Lauantai;34;30;64;5;9;14
292;17.06.2017;2017;06;10;Lauantai;35;39;74;12;16;28
292;17.06.2017;2017;06;11;Lauantai;60;56;116;14;32;46
292;17.06.2017;2017;06;12;Lauantai;83;49;132;13;36;49
