MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
110;28.10.2015;2015;10;03;Keskiviikko;0;0;0;0;0;0
110;28.10.2015;2015;10;04;Keskiviikko;0;0;0;0;0;0
110;28.10.2015;2015;10;05;Keskiviikko;1;2;3;0;1;1
110;28.10.2015;2015;10;06;Keskiviikko;6;3;9;1;0;1
110;28.10.2015;2015;10;07;Keskiviikko;12;7;19;3;2;5
110;28.10.2015;2015;10;08;Keskiviikko;10;4;14;2;2;4
110;28.10.2015;2015;10;09;Keskiviikko;1;7;8;2;1;3
110;28.10.2015;2015;10;10;Keskiviikko;4;5;9;2;2;4
110;28.10.2015;2015;10;11;Keskiviikko;5;6;11;1;0;1
110;28.10.2015;2015;10;12;Keskiviikko;3;2;5;0;1;1
110;28.10.2015;2015;10;13;Keskiviikko;1;5;6;0;0;0
110;28.10.2015;2015;10;14;Keskiviikko;4;2;6;2;1;3
110;28.10.2015;2015;10;15;Keskiviikko;9;9;18;0;1;1
110;28.10.2015;2015;10;16;Keskiviikko;8;16;24;0;0;0
110;28.10.2015;2015;10;17;Keskiviikko;9;8;17;2;4;6
110;28.10.2015;2015;10;18;Keskiviikko;4;8;12;5;4;9
110;28.10.2015;2015;10;19;Keskiviikko;9;4;13;3;1;4
110;28.10.2015;2015;10;20;Keskiviikko;2;3;5;2;1;3
110;28.10.2015;2015;10;21;Keskiviikko;1;2;3;0;1;1
110;28.10.2015;2015;10;22;Keskiviikko;2;1;3;0;0;0
110;28.10.2015;2015;10;23;Keskiviikko;1;0;1;1;0;1
110;29.10.2015;2015;10;00;Torstai;0;0;0;0;0;0
110;29.10.2015;2015;10;01;Torstai;0;0;0;0;0;0
110;29.10.2015;2015;10;02;Torstai;0;0;0;0;0;0
110;29.10.2015;2015;10;03;Torstai;0;0;0;0;0;0
110;29.10.2015;2015;10;04;Torstai;0;0;0;0;0;0
110;29.10.2015;2015;10;05;Torstai;0;2;2;1;1;2
110;29.10.2015;2015;10;06;Torstai;7;2;9;1;0;1
110;29.10.2015;2015;10;07;Torstai;10;5;15;1;3;4
110;29.10.2015;2015;10;08;Torstai;8;4;12;0;3;3
110;29.10.2015;2015;10;09;Torstai;2;4;6;1;1;2
110;29.10.2015;2015;10;10;Torstai;4;1;5;1;0;1
110;29.10.2015;2015;10;11;Torstai;3;3;6;0;0;0
110;29.10.2015;2015;10;12;Torstai;3;3;6;0;0;0
110;29.10.2015;2015;10;13;Torstai;3;12;15;2;2;4
110;29.10.2015;2015;10;14;Torstai;6;7;13;0;0;0
110;29.10.2015;2015;10;15;Torstai;8;4;12;2;0;2
110;29.10.2015;2015;10;16;Torstai;9;13;22;2;0;2
110;29.10.2015;2015;10;17;Torstai;4;9;13;0;0;0
110;29.10.2015;2015;10;18;Torstai;1;0;1;3;2;5
110;29.10.2015;2015;10;19;Torstai;1;3;4;2;2;4
110;29.10.2015;2015;10;20;Torstai;3;1;4;1;0;1
110;29.10.2015;2015;10;21;Torstai;0;1;1;0;0;0
110;29.10.2015;2015;10;22;Torstai;2;0;2;0;0;0
110;29.10.2015;2015;10;23;Torstai;0;0;0;0;0;0
110;30.10.2015;2015;10;00;Perjantai;1;0;1;0;0;0
110;30.10.2015;2015;10;01;Perjantai;0;0;0;0;0;0
110;30.10.2015;2015;10;02;Perjantai;0;0;0;0;0;0
110;30.10.2015;2015;10;03;Perjantai;0;0;0;0;0;0
110;30.10.2015;2015;10;04;Perjantai;0;0;0;0;0;0
110;30.10.2015;2015;10;05;Perjantai;1;1;2;0;0;0
110;30.10.2015;2015;10;06;Perjantai;4;2;6;2;0;2
110;30.10.2015;2015;10;07;Perjantai;10;5;15;3;2;5
110;30.10.2015;2015;10;08;Perjantai;4;4;8;2;2;4
110;30.10.2015;2015;10;09;Perjantai;1;6;7;1;0;1
110;30.10.2015;2015;10;10;Perjantai;3;3;6;1;0;1
110;30.10.2015;2015;10;11;Perjantai;3;5;8;0;4;4
110;30.10.2015;2015;10;12;Perjantai;3;5;8;0;1;1
110;30.10.2015;2015;10;13;Perjantai;5;8;13;1;0;1
110;30.10.2015;2015;10;14;Perjantai;9;6;15;0;1;1
110;30.10.2015;2015;10;15;Perjantai;5;4;9;1;1;2
110;30.10.2015;2015;10;16;Perjantai;5;8;13;1;0;1
110;30.10.2015;2015;10;17;Perjantai;6;7;13;0;1;1
110;30.10.2015;2015;10;18;Perjantai;1;3;4;4;2;6
110;30.10.2015;2015;10;19;Perjantai;3;1;4;0;0;0
110;30.10.2015;2015;10;20;Perjantai;2;3;5;0;0;0
110;30.10.2015;2015;10;21;Perjantai;3;1;4;1;0;1
110;30.10.2015;2015;10;22;Perjantai;1;0;1;0;0;0
110;30.10.2015;2015;10;23;Perjantai;0;1;1;0;0;0
110;31.10.2015;2015;10;00;Lauantai;1;0;1;0;0;0
110;31.10.2015;2015;10;01;Lauantai;0;0;0;0;0;0
110;31.10.2015;2015;10;02;Lauantai;0;0;0;0;0;0
110;31.10.2015;2015;10;03;Lauantai;0;0;0;0;0;0
110;31.10.2015;2015;10;04;Lauantai;0;0;0;1;0;1
110;31.10.2015;2015;10;05;Lauantai;0;0;0;0;0;0
110;31.10.2015;2015;10;06;Lauantai;0;0;0;0;0;0
110;31.10.2015;2015;10;07;Lauantai;0;1;1;0;1;1
110;31.10.2015;2015;10;08;Lauantai;2;0;2;4;3;7
110;31.10.2015;2015;10;09;Lauantai;1;2;3;1;1;2
110;31.10.2015;2015;10;10;Lauantai;1;3;4;1;3;4
110;31.10.2015;2015;10;11;Lauantai;2;6;8;1;2;3
110;31.10.2015;2015;10;12;Lauantai;2;5;7;1;3;4
110;31.10.2015;2015;10;13;Lauantai;4;3;7;1;2;3
110;31.10.2015;2015;10;14;Lauantai;3;8;11;0;3;3
110;31.10.2015;2015;10;15;Lauantai;6;3;9;4;1;5
110;31.10.2015;2015;10;16;Lauantai;1;4;5;4;2;6
110;31.10.2015;2015;10;17;Lauantai;4;4;8;3;1;4
110;31.10.2015;2015;10;18;Lauantai;4;1;5;3;2;5
110;31.10.2015;2015;10;19;Lauantai;2;0;2;1;0;1
110;31.10.2015;2015;10;20;Lauantai;1;2;3;1;3;4
110;31.10.2015;2015;10;21;Lauantai;0;2;2;0;1;1
110;31.10.2015;2015;10;22;Lauantai;2;1;3;0;0;0
110;31.10.2015;2015;10;23;Lauantai;1;1;2;0;0;0
110;01.11.2015;2015;11;00;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;01;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;02;Sunnuntai;1;0;1;0;0;0
110;01.11.2015;2015;11;03;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;04;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;05;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;06;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;07;Sunnuntai;1;2;3;1;1;2
110;01.11.2015;2015;11;08;Sunnuntai;0;0;0;1;1;2
110;01.11.2015;2015;11;09;Sunnuntai;1;2;3;2;3;5
110;01.11.2015;2015;11;10;Sunnuntai;6;9;15;4;2;6
110;01.11.2015;2015;11;11;Sunnuntai;4;4;8;2;5;7
110;01.11.2015;2015;11;12;Sunnuntai;4;6;10;2;2;4
110;01.11.2015;2015;11;13;Sunnuntai;8;3;11;3;1;4
110;01.11.2015;2015;11;14;Sunnuntai;6;10;16;4;1;5
110;01.11.2015;2015;11;15;Sunnuntai;8;3;11;1;1;2
110;01.11.2015;2015;11;16;Sunnuntai;9;2;11;2;0;2
110;01.11.2015;2015;11;17;Sunnuntai;1;6;7;1;1;2
110;01.11.2015;2015;11;18;Sunnuntai;1;1;2;1;1;2
110;01.11.2015;2015;11;19;Sunnuntai;2;4;6;3;3;6
110;01.11.2015;2015;11;20;Sunnuntai;2;0;2;0;0;0
110;01.11.2015;2015;11;21;Sunnuntai;1;0;1;0;0;0
110;01.11.2015;2015;11;22;Sunnuntai;0;0;0;0;0;0
110;01.11.2015;2015;11;23;Sunnuntai;0;0;0;0;0;0
110;02.11.2015;2015;11;00;Maanantai;1;0;1;0;0;0
110;02.11.2015;2015;11;01;Maanantai;0;0;0;0;0;0
110;02.11.2015;2015;11;02;Maanantai;0;0;0;0;0;0
110;02.11.2015;2015;11;03;Maanantai;0;0;0;0;0;0
110;02.11.2015;2015;11;04;Maanantai;0;0;0;0;0;0
110;02.11.2015;2015;11;05;Maanantai;0;2;2;1;1;2
110;02.11.2015;2015;11;06;Maanantai;10;2;12;2;0;2
110;02.11.2015;2015;11;07;Maanantai;8;10;18;2;2;4
110;02.11.2015;2015;11;08;Maanantai;13;5;18;1;4;5
110;02.11.2015;2015;11;09;Maanantai;4;6;10;0;2;2
110;02.11.2015;2015;11;10;Maanantai;5;6;11;0;1;1
110;02.11.2015;2015;11;11;Maanantai;2;4;6;4;6;10
110;02.11.2015;2015;11;12;Maanantai;2;5;7;2;2;4
110;02.11.2015;2015;11;13;Maanantai;7;5;12;0;0;0
110;02.11.2015;2015;11;14;Maanantai;4;4;8;1;2;3
110;02.11.2015;2015;11;15;Maanantai;7;7;14;3;2;5
110;02.11.2015;2015;11;16;Maanantai;4;16;20;1;5;6
110;02.11.2015;2015;11;17;Maanantai;7;15;22;1;3;4
110;02.11.2015;2015;11;18;Maanantai;3;5;8;1;1;2
110;02.11.2015;2015;11;19;Maanantai;2;6;8;1;2;3
110;02.11.2015;2015;11;20;Maanantai;2;1;3;0;1;1
110;02.11.2015;2015;11;21;Maanantai;3;1;4;0;0;0
110;02.11.2015;2015;11;22;Maanantai;0;2;2;0;0;0
110;02.11.2015;2015;11;23;Maanantai;0;0;0;0;0;0
110;03.11.2015;2015;11;00;Tiistai;1;1;2;0;0;0
110;03.11.2015;2015;11;01;Tiistai;0;0;0;0;0;0
110;03.11.2015;2015;11;02;Tiistai;0;0;0;0;0;0
110;03.11.2015;2015;11;03;Tiistai;0;0;0;0;0;0
110;03.11.2015;2015;11;04;Tiistai;0;0;0;0;0;0
110;03.11.2015;2015;11;05;Tiistai;0;2;2;1;1;2
110;03.11.2015;2015;11;06;Tiistai;8;4;12;2;0;2
110;03.11.2015;2015;11;07;Tiistai;13;6;19;1;3;4
110;03.11.2015;2015;11;08;Tiistai;9;5;14;2;1;3
110;03.11.2015;2015;11;09;Tiistai;3;3;6;2;3;5
110;03.11.2015;2015;11;10;Tiistai;7;5;12;2;0;2
110;03.11.2015;2015;11;11;Tiistai;3;3;6;0;0;0
110;03.11.2015;2015;11;12;Tiistai;3;4;7;3;1;4
110;03.11.2015;2015;11;13;Tiistai;4;10;14;0;3;3
110;03.11.2015;2015;11;14;Tiistai;7;9;16;1;1;2
110;03.11.2015;2015;11;15;Tiistai;7;9;16;6;2;8
110;03.11.2015;2015;11;16;Tiistai;8;12;20;3;2;5
110;03.11.2015;2015;11;17;Tiistai;4;6;10;1;3;4
110;03.11.2015;2015;11;18;Tiistai;4;5;9;2;4;6
110;03.11.2015;2015;11;19;Tiistai;3;9;12;4;4;8
110;03.11.2015;2015;11;20;Tiistai;1;4;5;1;2;3
110;03.11.2015;2015;11;21;Tiistai;0;3;3;1;1;2
110;03.11.2015;2015;11;22;Tiistai;2;1;3;0;0;0
110;03.11.2015;2015;11;23;Tiistai;1;0;1;0;0;0
110;04.11.2015;2015;11;00;Keskiviikko;0;0;0;0;0;0
110;04.11.2015;2015;11;01;Keskiviikko;0;0;0;0;0;0
110;04.11.2015;2015;11;02;Keskiviikko;0;0;0;0;0;0
110;04.11.2015;2015;11;03;Keskiviikko;0;0;0;0;0;0
110;04.11.2015;2015;11;04;Keskiviikko;0;0;0;0;0;0
110;04.11.2015;2015;11;05;Keskiviikko;0;2;2;1;1;2
110;04.11.2015;2015;11;06;Keskiviikko;6;2;8;0;0;0
110;04.11.2015;2015;11;07;Keskiviikko;15;7;22;3;3;6
110;04.11.2015;2015;11;08;Keskiviikko;7;4;11;1;0;1
110;04.11.2015;2015;11;09;Keskiviikko;8;6;14;1;1;2
110;04.11.2015;2015;11;10;Keskiviikko;7;6;13;1;0;1
110;04.11.2015;2015;11;11;Keskiviikko;8;5;13;0;0;0
110;04.11.2015;2015;11;12;Keskiviikko;4;5;9;2;4;6
110;04.11.2015;2015;11;13;Keskiviikko;3;7;10;0;1;1
110;04.11.2015;2015;11;14;Keskiviikko;6;7;13;0;1;1
110;04.11.2015;2015;11;15;Keskiviikko;8;9;17;2;2;4
110;04.11.2015;2015;11;16;Keskiviikko;8;13;21;6;2;8
110;04.11.2015;2015;11;17;Keskiviikko;15;11;26;0;0;0
110;04.11.2015;2015;11;18;Keskiviikko;1;7;8;1;2;3
110;04.11.2015;2015;11;19;Keskiviikko;1;0;1;5;4;9
110;04.11.2015;2015;11;20;Keskiviikko;3;6;9;3;4;7
110;04.11.2015;2015;11;21;Keskiviikko;0;1;1;0;0;0
110;04.11.2015;2015;11;22;Keskiviikko;1;0;1;0;0;0
110;04.11.2015;2015;11;23;Keskiviikko;1;0;1;0;0;0
110;05.11.2015;2015;11;00;Torstai;0;1;1;0;0;0
110;05.11.2015;2015;11;01;Torstai;1;0;1;0;0;0
110;05.11.2015;2015;11;02;Torstai;0;0;0;0;0;0
110;05.11.2015;2015;11;03;Torstai;0;0;0;0;0;0
110;05.11.2015;2015;11;04;Torstai;0;0;0;0;0;0
110;05.11.2015;2015;11;05;Torstai;0;3;3;1;1;2
110;05.11.2015;2015;11;06;Torstai;8;3;11;0;0;0
110;05.11.2015;2015;11;07;Torstai;15;5;20;4;3;7
110;05.11.2015;2015;11;08;Torstai;8;6;14;2;2;4
110;05.11.2015;2015;11;09;Torstai;1;4;5;3;0;3
110;05.11.2015;2015;11;10;Torstai;5;5;10;0;1;1
110;05.11.2015;2015;11;11;Torstai;6;3;9;0;0;0
110;05.11.2015;2015;11;12;Torstai;3;6;9;0;2;2
110;05.11.2015;2015;11;13;Torstai;2;4;6;1;0;1
110;05.11.2015;2015;11;14;Torstai;9;4;13;1;2;3
110;05.11.2015;2015;11;15;Torstai;9;7;16;2;3;5
110;05.11.2015;2015;11;16;Torstai;5;11;16;1;0;1
110;05.11.2015;2015;11;17;Torstai;7;12;19;2;2;4
110;05.11.2015;2015;11;18;Torstai;0;2;2;2;4;6
110;05.11.2015;2015;11;19;Torstai;2;1;3;5;3;8
110;05.11.2015;2015;11;20;Torstai;2;1;3;2;2;4
110;05.11.2015;2015;11;21;Torstai;1;2;3;0;0;0
110;05.11.2015;2015;11;22;Torstai;1;1;2;0;0;0
110;05.11.2015;2015;11;23;Torstai;0;0;0;0;0;0
110;06.11.2015;2015;11;00;Perjantai;0;1;1;0;0;0
110;06.11.2015;2015;11;01;Perjantai;0;0;0;0;0;0
110;06.11.2015;2015;11;02;Perjantai;0;0;0;0;0;0
110;06.11.2015;2015;11;03;Perjantai;0;0;0;0;0;0
110;06.11.2015;2015;11;04;Perjantai;0;0;0;0;0;0
110;06.11.2015;2015;11;05;Perjantai;0;3;3;1;1;2
110;06.11.2015;2015;11;06;Perjantai;8;3;11;2;0;2
110;06.11.2015;2015;11;07;Perjantai;10;3;13;1;1;2
110;06.11.2015;2015;11;08;Perjantai;7;4;11;0;1;1
110;06.11.2015;2015;11;09;Perjantai;1;1;2;2;1;3
110;06.11.2015;2015;11;10;Perjantai;1;4;5;2;1;3
110;06.11.2015;2015;11;11;Perjantai;5;1;6;1;1;2
110;06.11.2015;2015;11;12;Perjantai;2;5;7;0;1;1
110;06.11.2015;2015;11;13;Perjantai;6;3;9;0;1;1
110;06.11.2015;2015;11;14;Perjantai;8;6;14;0;0;0
110;06.11.2015;2015;11;15;Perjantai;6;11;17;3;1;4
110;06.11.2015;2015;11;16;Perjantai;7;9;16;1;4;5
110;06.11.2015;2015;11;17;Perjantai;3;4;7;1;2;3
110;06.11.2015;2015;11;18;Perjantai;1;3;4;2;4;6
110;06.11.2015;2015;11;19;Perjantai;0;2;2;1;0;1
110;06.11.2015;2015;11;20;Perjantai;4;5;9;0;0;0
110;06.11.2015;2015;11;21;Perjantai;1;0;1;0;0;0
110;06.11.2015;2015;11;22;Perjantai;0;1;1;0;0;0
110;06.11.2015;2015;11;23;Perjantai;1;2;3;0;0;0
110;07.11.2015;2015;11;00;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;01;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;02;Lauantai;1;0;1;0;0;0
110;07.11.2015;2015;11;03;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;04;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;05;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;06;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;07;Lauantai;0;1;1;0;0;0
110;07.11.2015;2015;11;08;Lauantai;1;2;3;2;2;4
110;07.11.2015;2015;11;09;Lauantai;3;3;6;0;0;0
110;07.11.2015;2015;11;10;Lauantai;2;9;11;1;4;5
110;07.11.2015;2015;11;11;Lauantai;4;1;5;2;2;4
110;07.11.2015;2015;11;12;Lauantai;2;2;4;1;3;4
110;07.11.2015;2015;11;13;Lauantai;5;3;8;0;0;0
110;07.11.2015;2015;11;14;Lauantai;1;1;2;0;0;0
110;07.11.2015;2015;11;15;Lauantai;8;2;10;2;0;2
110;07.11.2015;2015;11;16;Lauantai;6;0;6;0;3;3
110;07.11.2015;2015;11;17;Lauantai;1;3;4;2;0;2
110;07.11.2015;2015;11;18;Lauantai;1;0;1;0;1;1
110;07.11.2015;2015;11;19;Lauantai;1;0;1;1;1;2
110;07.11.2015;2015;11;20;Lauantai;0;0;0;2;3;5
110;07.11.2015;2015;11;21;Lauantai;2;2;4;0;0;0
110;07.11.2015;2015;11;22;Lauantai;0;0;0;0;0;0
110;07.11.2015;2015;11;23;Lauantai;3;0;3;0;0;0
110;08.11.2015;2015;11;00;Sunnuntai;1;1;2;0;0;0
110;08.11.2015;2015;11;01;Sunnuntai;0;0;0;0;0;0
110;08.11.2015;2015;11;02;Sunnuntai;0;0;0;0;0;0
110;08.11.2015;2015;11;03;Sunnuntai;0;0;0;0;0;0
110;08.11.2015;2015;11;04;Sunnuntai;0;0;0;0;0;0
110;08.11.2015;2015;11;05;Sunnuntai;0;0;0;0;1;1
110;08.11.2015;2015;11;06;Sunnuntai;0;0;0;0;0;0
110;08.11.2015;2015;11;07;Sunnuntai;0;0;0;0;1;1
110;08.11.2015;2015;11;08;Sunnuntai;0;2;2;1;1;2
110;08.11.2015;2015;11;09;Sunnuntai;2;9;11;3;0;3
110;08.11.2015;2015;11;10;Sunnuntai;4;2;6;0;3;3
110;08.11.2015;2015;11;11;Sunnuntai;3;6;9;3;3;6
110;08.11.2015;2015;11;12;Sunnuntai;6;3;9;2;4;6
110;08.11.2015;2015;11;13;Sunnuntai;8;4;12;3;1;4
110;08.11.2015;2015;11;14;Sunnuntai;5;3;8;0;3;3
110;08.11.2015;2015;11;15;Sunnuntai;2;6;8;2;3;5
110;08.11.2015;2015;11;16;Sunnuntai;4;0;4;0;1;1
110;08.11.2015;2015;11;17;Sunnuntai;2;0;2;4;1;5
110;08.11.2015;2015;11;18;Sunnuntai;4;4;8;4;5;9
110;08.11.2015;2015;11;19;Sunnuntai;3;2;5;2;1;3
110;08.11.2015;2015;11;20;Sunnuntai;1;0;1;1;1;2
110;08.11.2015;2015;11;21;Sunnuntai;0;3;3;1;2;3
110;08.11.2015;2015;11;22;Sunnuntai;0;0;0;0;0;0
110;08.11.2015;2015;11;23;Sunnuntai;0;0;0;0;0;0
110;09.11.2015;2015;11;00;Maanantai;1;0;1;0;0;0
110;09.11.2015;2015;11;01;Maanantai;1;0;1;0;0;0
110;09.11.2015;2015;11;02;Maanantai;0;0;0;0;0;0
110;09.11.2015;2015;11;03;Maanantai;1;0;1;0;0;0
110;09.11.2015;2015;11;04;Maanantai;0;0;0;0;0;0
110;09.11.2015;2015;11;05;Maanantai;0;1;1;0;0;0
110;09.11.2015;2015;11;06;Maanantai;4;4;8;0;0;0
110;09.11.2015;2015;11;07;Maanantai;12;10;22;2;1;3
110;09.11.2015;2015;11;08;Maanantai;9;3;12;5;6;11
110;09.11.2015;2015;11;09;Maanantai;2;5;7;0;2;2
110;09.11.2015;2015;11;10;Maanantai;3;6;9;0;0;0
110;09.11.2015;2015;11;11;Maanantai;2;2;4;2;2;4
110;09.11.2015;2015;11;12;Maanantai;6;2;8;1;1;2
110;09.11.2015;2015;11;13;Maanantai;4;6;10;0;0;0
110;09.11.2015;2015;11;14;Maanantai;5;8;13;2;0;2
110;09.11.2015;2015;11;15;Maanantai;13;7;20;3;2;5
110;09.11.2015;2015;11;16;Maanantai;5;15;20;1;4;5
110;09.11.2015;2015;11;17;Maanantai;4;5;9;3;3;6
110;09.11.2015;2015;11;18;Maanantai;7;3;10;4;3;7
110;09.11.2015;2015;11;19;Maanantai;1;6;7;4;1;5
110;09.11.2015;2015;11;20;Maanantai;2;0;2;0;1;1
110;09.11.2015;2015;11;21;Maanantai;0;2;2;0;1;1
110;09.11.2015;2015;11;22;Maanantai;0;0;0;0;0;0
110;09.11.2015;2015;11;23;Maanantai;1;0;1;0;0;0
110;10.11.2015;2015;11;00;Tiistai;0;0;0;0;0;0
110;10.11.2015;2015;11;01;Tiistai;0;0;0;0;0;0
110;10.11.2015;2015;11;02;Tiistai;0;0;0;0;0;0
110;10.11.2015;2015;11;03;Tiistai;1;0;1;0;0;0
110;10.11.2015;2015;11;04;Tiistai;0;0;0;0;0;0
110;10.11.2015;2015;11;05;Tiistai;0;1;1;1;1;2
110;10.11.2015;2015;11;06;Tiistai;4;2;6;0;0;0
110;10.11.2015;2015;11;07;Tiistai;5;5;10;1;2;3
110;10.11.2015;2015;11;08;Tiistai;6;4;10;0;0;0
110;10.11.2015;2015;11;09;Tiistai;1;0;1;1;1;2
110;10.11.2015;2015;11;10;Tiistai;2;1;3;0;0;0
110;10.11.2015;2015;11;11;Tiistai;1;0;1;1;4;5
110;10.11.2015;2015;11;12;Tiistai;2;4;6;0;0;0
110;10.11.2015;2015;11;13;Tiistai;0;5;5;0;0;0
110;10.11.2015;2015;11;14;Tiistai;2;1;3;0;0;0
110;10.11.2015;2015;11;15;Tiistai;3;5;8;6;0;6
110;10.11.2015;2015;11;16;Tiistai;4;5;9;1;2;3
110;10.11.2015;2015;11;17;Tiistai;3;4;7;0;1;1
110;10.11.2015;2015;11;18;Tiistai;4;3;7;1;0;1
110;10.11.2015;2015;11;19;Tiistai;1;1;2;1;1;2
110;10.11.2015;2015;11;20;Tiistai;3;1;4;2;3;5
110;10.11.2015;2015;11;21;Tiistai;0;2;2;1;0;1
110;10.11.2015;2015;11;22;Tiistai;0;0;0;0;0;0
110;10.11.2015;2015;11;23;Tiistai;0;0;0;0;0;0
110;11.11.2015;2015;11;00;Keskiviikko;1;0;1;0;0;0
110;11.11.2015;2015;11;01;Keskiviikko;0;0;0;0;0;0
110;11.11.2015;2015;11;02;Keskiviikko;0;0;0;0;0;0
110;11.11.2015;2015;11;03;Keskiviikko;0;0;0;0;0;0
110;11.11.2015;2015;11;04;Keskiviikko;0;0;0;0;0;0
110;11.11.2015;2015;11;05;Keskiviikko;0;1;1;1;1;2
110;11.11.2015;2015;11;06;Keskiviikko;6;3;9;0;1;1
110;11.11.2015;2015;11;07;Keskiviikko;8;3;11;2;3;5
110;11.11.2015;2015;11;08;Keskiviikko;7;4;11;2;1;3
110;11.11.2015;2015;11;09;Keskiviikko;2;1;3;3;4;7
110;11.11.2015;2015;11;10;Keskiviikko;5;1;6;3;0;3
110;11.11.2015;2015;11;11;Keskiviikko;2;4;6;2;1;3
110;11.11.2015;2015;11;12;Keskiviikko;3;4;7;1;2;3
110;11.11.2015;2015;11;13;Keskiviikko;5;4;9;1;1;2
110;11.11.2015;2015;11;14;Keskiviikko;5;7;12;2;0;2
110;11.11.2015;2015;11;15;Keskiviikko;5;8;13;2;3;5
110;11.11.2015;2015;11;16;Keskiviikko;5;11;16;6;4;10
110;11.11.2015;2015;11;17;Keskiviikko;3;9;12;1;3;4
110;11.11.2015;2015;11;18;Keskiviikko;3;2;5;6;6;12
110;11.11.2015;2015;11;19;Keskiviikko;1;2;3;4;3;7
110;11.11.2015;2015;11;20;Keskiviikko;2;1;3;1;2;3
110;11.11.2015;2015;11;21;Keskiviikko;0;3;3;0;0;0
110;11.11.2015;2015;11;22;Keskiviikko;1;0;1;0;0;0
110;11.11.2015;2015;11;23;Keskiviikko;0;0;0;0;0;0
110;12.11.2015;2015;11;00;Torstai;0;0;0;0;0;0
110;12.11.2015;2015;11;01;Torstai;0;0;0;0;0;0
110;12.11.2015;2015;11;02;Torstai;0;0;0;0;0;0
110;12.11.2015;2015;11;03;Torstai;0;0;0;0;0;0
110;12.11.2015;2015;11;04;Torstai;0;0;0;0;0;0
110;12.11.2015;2015;11;05;Torstai;0;1;1;1;0;1
110;12.11.2015;2015;11;06;Torstai;5;4;9;0;0;0
110;12.11.2015;2015;11;07;Torstai;10;8;18;3;2;5
110;12.11.2015;2015;11;08;Torstai;6;1;7;2;1;3
110;12.11.2015;2015;11;09;Torstai;5;1;6;2;2;4
110;12.11.2015;2015;11;10;Torstai;3;5;8;0;1;1
110;12.11.2015;2015;11;11;Torstai;4;2;6;0;0;0
110;12.11.2015;2015;11;12;Torstai;1;1;2;0;0;0
110;12.11.2015;2015;11;13;Torstai;0;6;6;2;1;3
110;12.11.2015;2015;11;14;Torstai;3;2;5;2;3;5
110;12.11.2015;2015;11;15;Torstai;4;9;13;2;0;2
110;12.11.2015;2015;11;16;Torstai;4;8;12;0;0;0
110;12.11.2015;2015;11;17;Torstai;6;5;11;1;1;2
110;12.11.2015;2015;11;18;Torstai;6;6;12;5;4;9
110;12.11.2015;2015;11;19;Torstai;1;2;3;4;2;6
110;12.11.2015;2015;11;20;Torstai;1;1;2;0;1;1
110;12.11.2015;2015;11;21;Torstai;2;0;2;2;1;3
110;12.11.2015;2015;11;22;Torstai;0;0;0;0;0;0
110;12.11.2015;2015;11;23;Torstai;1;0;1;0;0;0
110;13.11.2015;2015;11;00;Perjantai;1;0;1;0;0;0
110;13.11.2015;2015;11;01;Perjantai;0;0;0;0;0;0
110;13.11.2015;2015;11;02;Perjantai;0;0;0;0;0;0
110;13.11.2015;2015;11;03;Perjantai;0;0;0;0;0;0
110;13.11.2015;2015;11;04;Perjantai;0;0;0;0;0;0
110;13.11.2015;2015;11;05;Perjantai;1;1;2;0;0;0
110;13.11.2015;2015;11;06;Perjantai;5;4;9;0;0;0
110;13.11.2015;2015;11;07;Perjantai;9;6;15;2;3;5
110;13.11.2015;2015;11;08;Perjantai;6;1;7;3;2;5
110;13.11.2015;2015;11;09;Perjantai;1;2;3;1;2;3
110;13.11.2015;2015;11;10;Perjantai;3;1;4;0;2;2
110;13.11.2015;2015;11;11;Perjantai;2;4;6;0;1;1
110;13.11.2015;2015;11;12;Perjantai;2;2;4;0;1;1
110;13.11.2015;2015;11;13;Perjantai;5;2;7;2;2;4
110;13.11.2015;2015;11;14;Perjantai;5;7;12;0;0;0
110;13.11.2015;2015;11;15;Perjantai;2;5;7;4;1;5
110;13.11.2015;2015;11;16;Perjantai;4;10;14;1;1;2
110;13.11.2015;2015;11;17;Perjantai;3;3;6;4;2;6
110;13.11.2015;2015;11;18;Perjantai;1;1;2;3;4;7
110;13.11.2015;2015;11;19;Perjantai;3;2;5;2;1;3
110;13.11.2015;2015;11;20;Perjantai;2;0;2;2;4;6
110;13.11.2015;2015;11;21;Perjantai;1;0;1;2;0;2
110;13.11.2015;2015;11;22;Perjantai;0;0;0;0;0;0
