MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
624;16.03.2017;2017;03;19;Torstai;21;18;39
624;16.03.2017;2017;03;20;Torstai;16;11;27
624;16.03.2017;2017;03;21;Torstai;7;7;14
624;16.03.2017;2017;03;22;Torstai;10;7;17
624;16.03.2017;2017;03;23;Torstai;3;2;5
624;17.03.2017;2017;03;00;Perjantai;1;1;2
624;17.03.2017;2017;03;01;Perjantai;2;6;8
624;17.03.2017;2017;03;02;Perjantai;1;1;2
624;17.03.2017;2017;03;03;Perjantai;3;1;4
624;17.03.2017;2017;03;04;Perjantai;0;0;0
624;17.03.2017;2017;03;05;Perjantai;2;1;3
624;17.03.2017;2017;03;06;Perjantai;2;5;7
624;17.03.2017;2017;03;07;Perjantai;2;10;12
624;17.03.2017;2017;03;08;Perjantai;4;27;31
624;17.03.2017;2017;03;09;Perjantai;7;20;27
624;17.03.2017;2017;03;10;Perjantai;8;13;21
624;17.03.2017;2017;03;11;Perjantai;2;7;9
624;17.03.2017;2017;03;12;Perjantai;9;9;18
624;17.03.2017;2017;03;13;Perjantai;5;13;18
624;17.03.2017;2017;03;14;Perjantai;19;10;29
624;17.03.2017;2017;03;15;Perjantai;18;19;37
624;17.03.2017;2017;03;16;Perjantai;25;11;36
624;17.03.2017;2017;03;17;Perjantai;15;12;27
624;17.03.2017;2017;03;18;Perjantai;7;9;16
624;17.03.2017;2017;03;19;Perjantai;6;7;13
624;17.03.2017;2017;03;20;Perjantai;6;9;15
624;17.03.2017;2017;03;21;Perjantai;6;4;10
624;17.03.2017;2017;03;22;Perjantai;4;5;9
624;17.03.2017;2017;03;23;Perjantai;4;2;6
624;18.03.2017;2017;03;00;Lauantai;2;3;5
624;18.03.2017;2017;03;01;Lauantai;4;0;4
624;18.03.2017;2017;03;02;Lauantai;3;0;3
624;18.03.2017;2017;03;03;Lauantai;0;0;0
624;18.03.2017;2017;03;04;Lauantai;0;0;0
624;18.03.2017;2017;03;05;Lauantai;5;0;5
624;18.03.2017;2017;03;06;Lauantai;0;0;0
624;18.03.2017;2017;03;07;Lauantai;1;3;4
624;18.03.2017;2017;03;08;Lauantai;0;4;4
624;18.03.2017;2017;03;09;Lauantai;0;4;4
624;18.03.2017;2017;03;10;Lauantai;3;6;9
624;18.03.2017;2017;03;11;Lauantai;2;8;10
624;18.03.2017;2017;03;12;Lauantai;4;5;9
624;18.03.2017;2017;03;13;Lauantai;5;9;14
624;18.03.2017;2017;03;14;Lauantai;3;7;10
624;18.03.2017;2017;03;15;Lauantai;3;11;14
624;18.03.2017;2017;03;16;Lauantai;1;5;6
624;18.03.2017;2017;03;17;Lauantai;2;9;11
624;18.03.2017;2017;03;18;Lauantai;4;3;7
624;18.03.2017;2017;03;19;Lauantai;2;7;9
624;18.03.2017;2017;03;20;Lauantai;3;6;9
624;18.03.2017;2017;03;21;Lauantai;3;2;5
624;18.03.2017;2017;03;22;Lauantai;2;2;4
624;18.03.2017;2017;03;23;Lauantai;2;2;4
624;19.03.2017;2017;03;00;Sunnuntai;2;1;3
624;19.03.2017;2017;03;01;Sunnuntai;0;2;2
624;19.03.2017;2017;03;02;Sunnuntai;1;1;2
624;19.03.2017;2017;03;03;Sunnuntai;0;2;2
624;19.03.2017;2017;03;04;Sunnuntai;3;0;3
624;19.03.2017;2017;03;05;Sunnuntai;1;1;2
624;19.03.2017;2017;03;06;Sunnuntai;1;1;2
624;19.03.2017;2017;03;07;Sunnuntai;0;1;1
624;19.03.2017;2017;03;08;Sunnuntai;0;1;1
624;19.03.2017;2017;03;09;Sunnuntai;0;0;0
624;19.03.2017;2017;03;10;Sunnuntai;0;4;4
624;19.03.2017;2017;03;11;Sunnuntai;2;3;5
624;19.03.2017;2017;03;12;Sunnuntai;3;8;11
624;19.03.2017;2017;03;13;Sunnuntai;3;10;13
624;19.03.2017;2017;03;14;Sunnuntai;7;8;15
624;19.03.2017;2017;03;15;Sunnuntai;2;11;13
624;19.03.2017;2017;03;16;Sunnuntai;3;7;10
624;19.03.2017;2017;03;17;Sunnuntai;6;9;15
624;19.03.2017;2017;03;18;Sunnuntai;2;5;7
624;19.03.2017;2017;03;19;Sunnuntai;2;4;6
624;19.03.2017;2017;03;20;Sunnuntai;0;0;0
624;19.03.2017;2017;03;21;Sunnuntai;9;9;18
624;19.03.2017;2017;03;22;Sunnuntai;8;1;9
624;19.03.2017;2017;03;23;Sunnuntai;4;5;9
624;20.03.2017;2017;03;00;Maanantai;1;1;2
624;20.03.2017;2017;03;01;Maanantai;2;0;2
624;20.03.2017;2017;03;02;Maanantai;0;0;0
624;20.03.2017;2017;03;03;Maanantai;1;0;1
624;20.03.2017;2017;03;04;Maanantai;0;0;0
624;20.03.2017;2017;03;05;Maanantai;1;1;2
624;20.03.2017;2017;03;06;Maanantai;1;8;9
624;20.03.2017;2017;03;07;Maanantai;4;16;20
624;20.03.2017;2017;03;08;Maanantai;3;35;38
624;20.03.2017;2017;03;09;Maanantai;6;32;38
624;20.03.2017;2017;03;10;Maanantai;3;22;25
624;20.03.2017;2017;03;11;Maanantai;6;21;27
624;20.03.2017;2017;03;12;Maanantai;4;15;19
624;20.03.2017;2017;03;13;Maanantai;8;18;26
624;20.03.2017;2017;03;14;Maanantai;9;18;27
624;20.03.2017;2017;03;15;Maanantai;10;20;30
624;20.03.2017;2017;03;16;Maanantai;19;22;41
624;20.03.2017;2017;03;17;Maanantai;12;18;30
624;20.03.2017;2017;03;18;Maanantai;10;12;22
624;20.03.2017;2017;03;19;Maanantai;11;13;24
624;20.03.2017;2017;03;20;Maanantai;12;6;18
624;20.03.2017;2017;03;21;Maanantai;9;7;16
624;20.03.2017;2017;03;22;Maanantai;8;1;9
624;20.03.2017;2017;03;23;Maanantai;2;4;6
624;21.03.2017;2017;03;00;Tiistai;0;1;1
624;21.03.2017;2017;03;01;Tiistai;0;1;1
624;21.03.2017;2017;03;02;Tiistai;0;0;0
624;21.03.2017;2017;03;03;Tiistai;0;0;0
624;21.03.2017;2017;03;04;Tiistai;1;1;2
624;21.03.2017;2017;03;05;Tiistai;1;2;3
624;21.03.2017;2017;03;06;Tiistai;1;5;6
624;21.03.2017;2017;03;07;Tiistai;1;15;16
624;21.03.2017;2017;03;08;Tiistai;9;43;52
624;21.03.2017;2017;03;09;Tiistai;7;46;53
624;21.03.2017;2017;03;10;Tiistai;3;17;20
624;21.03.2017;2017;03;11;Tiistai;2;17;19
624;21.03.2017;2017;03;12;Tiistai;4;10;14
624;21.03.2017;2017;03;13;Tiistai;4;12;16
624;21.03.2017;2017;03;14;Tiistai;6;8;14
624;21.03.2017;2017;03;15;Tiistai;6;8;14
624;21.03.2017;2017;03;16;Tiistai;11;15;26
624;21.03.2017;2017;03;17;Tiistai;11;14;25
624;21.03.2017;2017;03;18;Tiistai;6;20;26
624;21.03.2017;2017;03;19;Tiistai;2;9;11
624;21.03.2017;2017;03;20;Tiistai;8;10;18
624;21.03.2017;2017;03;21;Tiistai;7;5;12
624;21.03.2017;2017;03;22;Tiistai;6;5;11
624;21.03.2017;2017;03;23;Tiistai;2;3;5
624;22.03.2017;2017;03;00;Keskiviikko;0;0;0
624;22.03.2017;2017;03;01;Keskiviikko;0;0;0
624;22.03.2017;2017;03;02;Keskiviikko;1;0;1
624;22.03.2017;2017;03;03;Keskiviikko;0;0;0
624;22.03.2017;2017;03;04;Keskiviikko;0;0;0
624;22.03.2017;2017;03;05;Keskiviikko;1;1;2
624;22.03.2017;2017;03;06;Keskiviikko;0;4;4
624;22.03.2017;2017;03;07;Keskiviikko;5;14;19
624;22.03.2017;2017;03;08;Keskiviikko;0;36;36
624;22.03.2017;2017;03;09;Keskiviikko;3;37;40
624;22.03.2017;2017;03;10;Keskiviikko;3;19;22
624;22.03.2017;2017;03;11;Keskiviikko;5;12;17
624;22.03.2017;2017;03;12;Keskiviikko;7;13;20
624;22.03.2017;2017;03;13;Keskiviikko;1;9;10
624;22.03.2017;2017;03;14;Keskiviikko;7;13;20
624;22.03.2017;2017;03;15;Keskiviikko;4;12;16
624;22.03.2017;2017;03;16;Keskiviikko;4;16;20
624;22.03.2017;2017;03;17;Keskiviikko;18;24;42
624;22.03.2017;2017;03;18;Keskiviikko;5;10;15
624;22.03.2017;2017;03;19;Keskiviikko;2;4;6
624;22.03.2017;2017;03;20;Keskiviikko;6;8;14
624;22.03.2017;2017;03;21;Keskiviikko;4;5;9
624;22.03.2017;2017;03;22;Keskiviikko;6;2;8
624;22.03.2017;2017;03;23;Keskiviikko;2;2;4
624;23.03.2017;2017;03;00;Torstai;1;0;1
624;23.03.2017;2017;03;01;Torstai;0;0;0
624;23.03.2017;2017;03;02;Torstai;1;0;1
624;23.03.2017;2017;03;03;Torstai;1;0;1
624;23.03.2017;2017;03;04;Torstai;1;0;1
624;23.03.2017;2017;03;05;Torstai;0;1;1
624;23.03.2017;2017;03;06;Torstai;1;4;5
624;23.03.2017;2017;03;07;Torstai;3;22;25
624;23.03.2017;2017;03;08;Torstai;2;41;43
624;23.03.2017;2017;03;09;Torstai;11;25;36
624;23.03.2017;2017;03;10;Torstai;2;23;25
624;23.03.2017;2017;03;11;Torstai;3;15;18
624;23.03.2017;2017;03;12;Torstai;7;9;16
624;23.03.2017;2017;03;13;Torstai;6;14;20
624;23.03.2017;2017;03;14;Torstai;5;16;21
624;23.03.2017;2017;03;15;Torstai;3;12;15
624;23.03.2017;2017;03;16;Torstai;18;17;35
624;23.03.2017;2017;03;17;Torstai;15;20;35
624;23.03.2017;2017;03;18;Torstai;13;16;29
624;23.03.2017;2017;03;19;Torstai;6;11;17
624;23.03.2017;2017;03;20;Torstai;11;9;20
624;23.03.2017;2017;03;21;Torstai;9;6;15
624;23.03.2017;2017;03;22;Torstai;5;2;7
624;23.03.2017;2017;03;23;Torstai;1;3;4
624;24.03.2017;2017;03;00;Perjantai;1;0;1
624;24.03.2017;2017;03;01;Perjantai;2;2;4
624;24.03.2017;2017;03;02;Perjantai;3;0;3
624;24.03.2017;2017;03;03;Perjantai;2;1;3
624;24.03.2017;2017;03;04;Perjantai;1;1;2
624;24.03.2017;2017;03;05;Perjantai;1;2;3
624;24.03.2017;2017;03;06;Perjantai;2;3;5
624;24.03.2017;2017;03;07;Perjantai;0;16;16
624;24.03.2017;2017;03;08;Perjantai;9;28;37
624;24.03.2017;2017;03;09;Perjantai;4;35;39
624;24.03.2017;2017;03;10;Perjantai;3;24;27
624;24.03.2017;2017;03;11;Perjantai;2;12;14
624;24.03.2017;2017;03;12;Perjantai;3;15;18
624;24.03.2017;2017;03;13;Perjantai;5;15;20
624;24.03.2017;2017;03;14;Perjantai;12;15;27
624;24.03.2017;2017;03;15;Perjantai;16;18;34
624;24.03.2017;2017;03;16;Perjantai;19;25;44
624;24.03.2017;2017;03;17;Perjantai;14;24;38
624;24.03.2017;2017;03;18;Perjantai;6;9;15
624;24.03.2017;2017;03;19;Perjantai;9;8;17
624;24.03.2017;2017;03;20;Perjantai;4;7;11
624;24.03.2017;2017;03;21;Perjantai;5;6;11
624;24.03.2017;2017;03;22;Perjantai;7;7;14
624;24.03.2017;2017;03;23;Perjantai;5;3;8
624;25.03.2017;2017;03;00;Lauantai;3;2;5
624;25.03.2017;2017;03;01;Lauantai;3;1;4
624;25.03.2017;2017;03;02;Lauantai;4;2;6
624;25.03.2017;2017;03;03;Lauantai;2;0;2
624;25.03.2017;2017;03;04;Lauantai;3;0;3
624;25.03.2017;2017;03;05;Lauantai;2;2;4
624;25.03.2017;2017;03;06;Lauantai;0;3;3
624;25.03.2017;2017;03;07;Lauantai;0;5;5
624;25.03.2017;2017;03;08;Lauantai;0;3;3
624;25.03.2017;2017;03;09;Lauantai;2;6;8
624;25.03.2017;2017;03;10;Lauantai;1;12;13
624;25.03.2017;2017;03;11;Lauantai;3;8;11
624;25.03.2017;2017;03;12;Lauantai;0;8;8
624;25.03.2017;2017;03;13;Lauantai;4;10;14
624;25.03.2017;2017;03;14;Lauantai;1;13;14
624;25.03.2017;2017;03;15;Lauantai;9;18;27
624;25.03.2017;2017;03;16;Lauantai;8;9;17
624;25.03.2017;2017;03;17;Lauantai;7;20;27
624;25.03.2017;2017;03;18;Lauantai;4;11;15
624;25.03.2017;2017;03;19;Lauantai;8;14;22
624;25.03.2017;2017;03;20;Lauantai;4;5;9
624;25.03.2017;2017;03;21;Lauantai;2;6;8
624;25.03.2017;2017;03;22;Lauantai;4;4;8
624;25.03.2017;2017;03;23;Lauantai;5;4;9
624;26.03.2017;2017;03;00;Sunnuntai;1;3;4
624;26.03.2017;2017;03;01;Sunnuntai;5;5;10
624;26.03.2017;2017;03;02;Sunnuntai;2;1;3
624;26.03.2017;2017;03;03;Sunnuntai;0;0;0
624;26.03.2017;2017;03;04;Sunnuntai;2;3;5
624;26.03.2017;2017;03;05;Sunnuntai;1;1;2
624;26.03.2017;2017;03;06;Sunnuntai;3;0;3
624;26.03.2017;2017;03;07;Sunnuntai;0;4;4
624;26.03.2017;2017;03;08;Sunnuntai;1;2;3
624;26.03.2017;2017;03;09;Sunnuntai;0;1;1
624;26.03.2017;2017;03;10;Sunnuntai;0;3;3
624;26.03.2017;2017;03;11;Sunnuntai;3;2;5
624;26.03.2017;2017;03;12;Sunnuntai;4;10;14
624;26.03.2017;2017;03;13;Sunnuntai;6;7;13
624;26.03.2017;2017;03;14;Sunnuntai;7;9;16
624;26.03.2017;2017;03;15;Sunnuntai;5;15;20
624;26.03.2017;2017;03;16;Sunnuntai;11;10;21
624;26.03.2017;2017;03;17;Sunnuntai;3;11;14
624;26.03.2017;2017;03;18;Sunnuntai;3;8;11
624;26.03.2017;2017;03;19;Sunnuntai;2;15;17
624;26.03.2017;2017;03;20;Sunnuntai;1;7;8
624;26.03.2017;2017;03;21;Sunnuntai;7;4;11
624;26.03.2017;2017;03;22;Sunnuntai;7;6;13
624;26.03.2017;2017;03;23;Sunnuntai;0;0;0
624;27.03.2017;2017;03;00;Maanantai;1;1;2
624;27.03.2017;2017;03;01;Maanantai;0;0;0
624;27.03.2017;2017;03;02;Maanantai;0;0;0
624;27.03.2017;2017;03;03;Maanantai;0;0;0
624;27.03.2017;2017;03;04;Maanantai;2;0;2
624;27.03.2017;2017;03;05;Maanantai;0;1;1
624;27.03.2017;2017;03;06;Maanantai;1;5;6
624;27.03.2017;2017;03;07;Maanantai;2;15;17
624;27.03.2017;2017;03;08;Maanantai;3;43;46
624;27.03.2017;2017;03;09;Maanantai;10;39;49
624;27.03.2017;2017;03;10;Maanantai;4;23;27
624;27.03.2017;2017;03;11;Maanantai;1;19;20
624;27.03.2017;2017;03;12;Maanantai;4;9;13
624;27.03.2017;2017;03;13;Maanantai;7;26;33
624;27.03.2017;2017;03;14;Maanantai;6;18;24
624;27.03.2017;2017;03;15;Maanantai;8;19;27
624;27.03.2017;2017;03;16;Maanantai;21;18;39
624;27.03.2017;2017;03;17;Maanantai;22;15;37
624;27.03.2017;2017;03;18;Maanantai;1;12;13
624;27.03.2017;2017;03;19;Maanantai;4;15;19
624;27.03.2017;2017;03;20;Maanantai;2;5;7
624;27.03.2017;2017;03;21;Maanantai;8;4;12
624;27.03.2017;2017;03;22;Maanantai;6;3;9
624;27.03.2017;2017;03;23;Maanantai;0;0;0
624;28.03.2017;2017;03;00;Tiistai;1;1;2
624;28.03.2017;2017;03;01;Tiistai;0;0;0
624;28.03.2017;2017;03;02;Tiistai;0;0;0
624;28.03.2017;2017;03;03;Tiistai;0;0;0
624;28.03.2017;2017;03;04;Tiistai;2;0;2
624;28.03.2017;2017;03;05;Tiistai;0;1;1
624;28.03.2017;2017;03;06;Tiistai;1;5;6
624;28.03.2017;2017;03;07;Tiistai;2;15;17
624;28.03.2017;2017;03;08;Tiistai;3;43;46
624;28.03.2017;2017;03;09;Tiistai;12;39;51
624;28.03.2017;2017;03;10;Tiistai;3;22;25
624;28.03.2017;2017;03;11;Tiistai;8;19;27
624;28.03.2017;2017;03;12;Tiistai;4;12;16
624;28.03.2017;2017;03;13;Tiistai;4;20;24
624;28.03.2017;2017;03;14;Tiistai;8;19;27
624;28.03.2017;2017;03;15;Tiistai;13;14;27
624;28.03.2017;2017;03;16;Tiistai;12;20;32
624;28.03.2017;2017;03;17;Tiistai;14;32;46
624;28.03.2017;2017;03;18;Tiistai;3;17;20
624;28.03.2017;2017;03;19;Tiistai;9;16;25
624;28.03.2017;2017;03;20;Tiistai;5;11;16
624;28.03.2017;2017;03;21;Tiistai;5;8;13
624;28.03.2017;2017;03;22;Tiistai;2;0;2
624;28.03.2017;2017;03;23;Tiistai;3;1;4
624;29.03.2017;2017;03;00;Keskiviikko;0;1;1
624;29.03.2017;2017;03;01;Keskiviikko;3;1;4
624;29.03.2017;2017;03;02;Keskiviikko;1;0;1
624;29.03.2017;2017;03;03;Keskiviikko;0;0;0
624;29.03.2017;2017;03;04;Keskiviikko;0;0;0
624;29.03.2017;2017;03;05;Keskiviikko;0;2;2
624;29.03.2017;2017;03;06;Keskiviikko;0;5;5
624;29.03.2017;2017;03;07;Keskiviikko;1;18;19
624;29.03.2017;2017;03;08;Keskiviikko;6;39;45
624;29.03.2017;2017;03;09;Keskiviikko;7;40;47
624;29.03.2017;2017;03;10;Keskiviikko;5;17;22
624;29.03.2017;2017;03;11;Keskiviikko;2;10;12
624;29.03.2017;2017;03;12;Keskiviikko;9;14;23
624;29.03.2017;2017;03;13;Keskiviikko;5;17;22
624;29.03.2017;2017;03;14;Keskiviikko;11;17;28
624;29.03.2017;2017;03;15;Keskiviikko;8;9;17
624;29.03.2017;2017;03;16;Keskiviikko;8;20;28
624;29.03.2017;2017;03;17;Keskiviikko;10;22;32
624;29.03.2017;2017;03;18;Keskiviikko;8;20;28
624;29.03.2017;2017;03;19;Keskiviikko;8;16;24
624;29.03.2017;2017;03;20;Keskiviikko;4;9;13
624;29.03.2017;2017;03;21;Keskiviikko;10;7;17
624;29.03.2017;2017;03;22;Keskiviikko;3;6;9
624;29.03.2017;2017;03;23;Keskiviikko;3;1;4
624;30.03.2017;2017;03;00;Torstai;2;2;4
624;30.03.2017;2017;03;01;Torstai;0;0;0
624;30.03.2017;2017;03;02;Torstai;1;0;1
624;30.03.2017;2017;03;03;Torstai;0;0;0
624;30.03.2017;2017;03;04;Torstai;0;0;0
624;30.03.2017;2017;03;05;Torstai;1;1;2
624;30.03.2017;2017;03;06;Torstai;0;6;6
624;30.03.2017;2017;03;07;Torstai;3;17;20
624;30.03.2017;2017;03;08;Torstai;4;35;39
624;30.03.2017;2017;03;09;Torstai;5;36;41
624;30.03.2017;2017;03;10;Torstai;4;16;20
624;30.03.2017;2017;03;11;Torstai;2;15;17
624;30.03.2017;2017;03;12;Torstai;5;16;21
624;30.03.2017;2017;03;13;Torstai;1;14;15
624;30.03.2017;2017;03;14;Torstai;7;13;20
624;30.03.2017;2017;03;15;Torstai;5;17;22
624;30.03.2017;2017;03;16;Torstai;9;31;40
624;30.03.2017;2017;03;17;Torstai;6;27;33
624;30.03.2017;2017;03;18;Torstai;11;18;29
624;30.03.2017;2017;03;19;Torstai;7;10;17
624;30.03.2017;2017;03;20;Torstai;5;8;13
624;30.03.2017;2017;03;21;Torstai;3;11;14
624;30.03.2017;2017;03;22;Torstai;11;7;18
624;30.03.2017;2017;03;23;Torstai;4;5;9
624;31.03.2017;2017;03;00;Perjantai;2;1;3
624;31.03.2017;2017;03;01;Perjantai;2;1;3
624;31.03.2017;2017;03;02;Perjantai;0;0;0
624;31.03.2017;2017;03;03;Perjantai;0;1;1
624;31.03.2017;2017;03;04;Perjantai;0;2;2
624;31.03.2017;2017;03;05;Perjantai;0;0;0
624;31.03.2017;2017;03;06;Perjantai;2;7;9
624;31.03.2017;2017;03;07;Perjantai;0;22;22
624;31.03.2017;2017;03;08;Perjantai;5;35;40
624;31.03.2017;2017;03;09;Perjantai;5;27;32
624;31.03.2017;2017;03;10;Perjantai;5;17;22
624;31.03.2017;2017;03;11;Perjantai;1;11;12
624;31.03.2017;2017;03;12;Perjantai;4;8;12
624;31.03.2017;2017;03;13;Perjantai;5;10;15
624;31.03.2017;2017;03;14;Perjantai;4;15;19
624;31.03.2017;2017;03;15;Perjantai;9;14;23
624;31.03.2017;2017;03;16;Perjantai;13;14;27
624;31.03.2017;2017;03;17;Perjantai;16;22;38
624;31.03.2017;2017;03;18;Perjantai;14;14;28
624;31.03.2017;2017;03;19;Perjantai;7;15;22
624;31.03.2017;2017;03;20;Perjantai;3;11;14
624;31.03.2017;2017;03;21;Perjantai;5;10;15
624;31.03.2017;2017;03;22;Perjantai;10;10;20
624;31.03.2017;2017;03;23;Perjantai;2;5;7
624;01.04.2017;2017;04;00;Lauantai;0;3;3
624;01.04.2017;2017;04;01;Lauantai;2;2;4
624;01.04.2017;2017;04;02;Lauantai;0;0;0
624;01.04.2017;2017;04;03;Lauantai;2;0;2
624;01.04.2017;2017;04;04;Lauantai;0;1;1
624;01.04.2017;2017;04;05;Lauantai;1;0;1
624;01.04.2017;2017;04;06;Lauantai;1;3;4
624;01.04.2017;2017;04;07;Lauantai;0;5;5
624;01.04.2017;2017;04;08;Lauantai;0;0;0
624;01.04.2017;2017;04;09;Lauantai;0;5;5
624;01.04.2017;2017;04;10;Lauantai;1;9;10
624;01.04.2017;2017;04;11;Lauantai;1;14;15
624;01.04.2017;2017;04;12;Lauantai;3;12;15
624;01.04.2017;2017;04;13;Lauantai;7;8;15
624;01.04.2017;2017;04;14;Lauantai;6;12;18
624;01.04.2017;2017;04;15;Lauantai;9;15;24
624;01.04.2017;2017;04;16;Lauantai;9;8;17
624;01.04.2017;2017;04;17;Lauantai;5;8;13
624;01.04.2017;2017;04;18;Lauantai;2;2;4
624;01.04.2017;2017;04;19;Lauantai;5;3;8
624;01.04.2017;2017;04;20;Lauantai;1;11;12
624;01.04.2017;2017;04;21;Lauantai;3;6;9
624;01.04.2017;2017;04;22;Lauantai;6;5;11
624;01.04.2017;2017;04;23;Lauantai;2;3;5
624;02.04.2017;2017;04;00;Sunnuntai;0;3;3
624;02.04.2017;2017;04;01;Sunnuntai;3;2;5
624;02.04.2017;2017;04;02;Sunnuntai;5;4;9
624;02.04.2017;2017;04;03;Sunnuntai;1;0;1
624;02.04.2017;2017;04;04;Sunnuntai;1;1;2
624;02.04.2017;2017;04;05;Sunnuntai;1;0;1
624;02.04.2017;2017;04;06;Sunnuntai;1;1;2
624;02.04.2017;2017;04;07;Sunnuntai;0;4;4
624;02.04.2017;2017;04;08;Sunnuntai;1;0;1
624;02.04.2017;2017;04;09;Sunnuntai;1;3;4
624;02.04.2017;2017;04;10;Sunnuntai;1;3;4
624;02.04.2017;2017;04;11;Sunnuntai;2;4;6
624;02.04.2017;2017;04;12;Sunnuntai;3;8;11
624;02.04.2017;2017;04;13;Sunnuntai;5;12;17
624;02.04.2017;2017;04;14;Sunnuntai;3;7;10
624;02.04.2017;2017;04;15;Sunnuntai;3;9;12
624;02.04.2017;2017;04;16;Sunnuntai;7;6;13
624;02.04.2017;2017;04;17;Sunnuntai;7;12;19
624;02.04.2017;2017;04;18;Sunnuntai;1;16;17
624;02.04.2017;2017;04;19;Sunnuntai;4;8;12
624;02.04.2017;2017;04;20;Sunnuntai;4;6;10
624;02.04.2017;2017;04;21;Sunnuntai;4;5;9
624;02.04.2017;2017;04;22;Sunnuntai;1;6;7
624;02.04.2017;2017;04;23;Sunnuntai;0;4;4
624;03.04.2017;2017;04;00;Maanantai;0;2;2
624;03.04.2017;2017;04;01;Maanantai;0;1;1
624;03.04.2017;2017;04;02;Maanantai;0;0;0
624;03.04.2017;2017;04;03;Maanantai;0;1;1
624;03.04.2017;2017;04;04;Maanantai;0;2;2
624;03.04.2017;2017;04;05;Maanantai;1;1;2
624;03.04.2017;2017;04;06;Maanantai;0;10;10
624;03.04.2017;2017;04;07;Maanantai;1;17;18
624;03.04.2017;2017;04;08;Maanantai;5;44;49
624;03.04.2017;2017;04;09;Maanantai;10;43;53
624;03.04.2017;2017;04;10;Maanantai;3;20;23
624;03.04.2017;2017;04;11;Maanantai;5;18;23
624;03.04.2017;2017;04;12;Maanantai;3;8;11
624;03.04.2017;2017;04;13;Maanantai;6;17;23
624;03.04.2017;2017;04;14;Maanantai;6;27;33
624;03.04.2017;2017;04;15;Maanantai;11;15;26
624;03.04.2017;2017;04;16;Maanantai;14;13;27
624;03.04.2017;2017;04;17;Maanantai;18;27;45
624;03.04.2017;2017;04;18;Maanantai;7;17;24
624;03.04.2017;2017;04;19;Maanantai;8;13;21
624;03.04.2017;2017;04;20;Maanantai;10;19;29
624;03.04.2017;2017;04;21;Maanantai;4;6;10
624;03.04.2017;2017;04;22;Maanantai;6;1;7
624;03.04.2017;2017;04;23;Maanantai;3;1;4
624;04.04.2017;2017;04;00;Tiistai;2;1;3
624;04.04.2017;2017;04;01;Tiistai;0;0;0
624;04.04.2017;2017;04;02;Tiistai;0;0;0
624;04.04.2017;2017;04;03;Tiistai;0;1;1
624;04.04.2017;2017;04;04;Tiistai;0;1;1
624;04.04.2017;2017;04;05;Tiistai;0;0;0
624;04.04.2017;2017;04;06;Tiistai;0;4;4
624;04.04.2017;2017;04;07;Tiistai;1;20;21
624;04.04.2017;2017;04;08;Tiistai;4;36;40
624;04.04.2017;2017;04;09;Tiistai;6;38;44
624;04.04.2017;2017;04;10;Tiistai;4;31;35
624;04.04.2017;2017;04;11;Tiistai;1;10;11
624;04.04.2017;2017;04;12;Tiistai;2;21;23
624;04.04.2017;2017;04;13;Tiistai;8;13;21
624;04.04.2017;2017;04;14;Tiistai;13;20;33
624;04.04.2017;2017;04;15;Tiistai;17;14;31
624;04.04.2017;2017;04;16;Tiistai;13;19;32
624;04.04.2017;2017;04;17;Tiistai;17;32;49
624;04.04.2017;2017;04;18;Tiistai;9;21;30
624;04.04.2017;2017;04;19;Tiistai;4;15;19
624;04.04.2017;2017;04;20;Tiistai;6;9;15
624;04.04.2017;2017;04;21;Tiistai;9;12;21
624;04.04.2017;2017;04;22;Tiistai;9;4;13
624;04.04.2017;2017;04;23;Tiistai;5;7;12
624;05.04.2017;2017;04;00;Keskiviikko;0;1;1
624;05.04.2017;2017;04;01;Keskiviikko;0;0;0
624;05.04.2017;2017;04;02;Keskiviikko;0;0;0
624;05.04.2017;2017;04;03;Keskiviikko;0;1;1
624;05.04.2017;2017;04;04;Keskiviikko;0;0;0
624;05.04.2017;2017;04;05;Keskiviikko;1;0;1
624;05.04.2017;2017;04;06;Keskiviikko;0;6;6
624;05.04.2017;2017;04;07;Keskiviikko;5;21;26
624;05.04.2017;2017;04;08;Keskiviikko;5;52;57
624;05.04.2017;2017;04;09;Keskiviikko;8;45;53
624;05.04.2017;2017;04;10;Keskiviikko;1;14;15
624;05.04.2017;2017;04;11;Keskiviikko;0;14;14
624;05.04.2017;2017;04;12;Keskiviikko;6;14;20
624;05.04.2017;2017;04;13;Keskiviikko;3;21;24
624;05.04.2017;2017;04;14;Keskiviikko;3;17;20
624;05.04.2017;2017;04;15;Keskiviikko;9;21;30
624;05.04.2017;2017;04;16;Keskiviikko;11;28;39
624;05.04.2017;2017;04;17;Keskiviikko;12;33;45
624;05.04.2017;2017;04;18;Keskiviikko;10;29;39
624;05.04.2017;2017;04;19;Keskiviikko;7;19;26
624;05.04.2017;2017;04;20;Keskiviikko;13;15;28
624;05.04.2017;2017;04;21;Keskiviikko;6;5;11
624;05.04.2017;2017;04;22;Keskiviikko;1;5;6
624;05.04.2017;2017;04;23;Keskiviikko;0;5;5
624;06.04.2017;2017;04;00;Torstai;0;1;1
624;06.04.2017;2017;04;01;Torstai;1;0;1
624;06.04.2017;2017;04;02;Torstai;0;1;1
624;06.04.2017;2017;04;03;Torstai;0;0;0
