MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
95;21.12.2014;2014;12;13;Sunnuntai;5;1;6
95;21.12.2014;2014;12;14;Sunnuntai;1;2;3
95;21.12.2014;2014;12;15;Sunnuntai;2;1;3
95;21.12.2014;2014;12;16;Sunnuntai;0;2;2
95;21.12.2014;2014;12;17;Sunnuntai;1;1;2
95;21.12.2014;2014;12;18;Sunnuntai;3;5;8
95;21.12.2014;2014;12;19;Sunnuntai;5;4;9
95;21.12.2014;2014;12;20;Sunnuntai;4;0;4
95;21.12.2014;2014;12;21;Sunnuntai;1;0;1
95;21.12.2014;2014;12;22;Sunnuntai;0;0;0
95;21.12.2014;2014;12;23;Sunnuntai;0;0;0
95;22.12.2014;2014;12;00;Maanantai;0;0;0
95;22.12.2014;2014;12;01;Maanantai;0;0;0
95;22.12.2014;2014;12;02;Maanantai;0;0;0
95;22.12.2014;2014;12;03;Maanantai;0;0;0
95;22.12.2014;2014;12;04;Maanantai;2;0;2
95;22.12.2014;2014;12;05;Maanantai;3;1;4
95;22.12.2014;2014;12;06;Maanantai;6;5;11
95;22.12.2014;2014;12;07;Maanantai;4;2;6
95;22.12.2014;2014;12;08;Maanantai;4;0;4
95;22.12.2014;2014;12;09;Maanantai;3;2;5
95;22.12.2014;2014;12;10;Maanantai;1;1;2
95;22.12.2014;2014;12;11;Maanantai;0;1;1
95;22.12.2014;2014;12;12;Maanantai;2;2;4
95;22.12.2014;2014;12;13;Maanantai;4;0;4
95;22.12.2014;2014;12;14;Maanantai;2;3;5
95;22.12.2014;2014;12;15;Maanantai;4;6;10
95;22.12.2014;2014;12;16;Maanantai;2;5;7
95;22.12.2014;2014;12;17;Maanantai;1;4;5
95;22.12.2014;2014;12;18;Maanantai;2;2;4
95;22.12.2014;2014;12;19;Maanantai;1;2;3
95;22.12.2014;2014;12;20;Maanantai;2;1;3
95;22.12.2014;2014;12;21;Maanantai;0;2;2
95;22.12.2014;2014;12;22;Maanantai;0;0;0
95;22.12.2014;2014;12;23;Maanantai;0;0;0
95;23.12.2014;2014;12;00;Tiistai;0;0;0
95;23.12.2014;2014;12;01;Tiistai;0;0;0
95;23.12.2014;2014;12;02;Tiistai;0;0;0
95;23.12.2014;2014;12;03;Tiistai;0;0;0
95;23.12.2014;2014;12;04;Tiistai;2;0;2
95;23.12.2014;2014;12;05;Tiistai;3;0;3
95;23.12.2014;2014;12;06;Tiistai;3;2;5
95;23.12.2014;2014;12;07;Tiistai;3;1;4
95;23.12.2014;2014;12;08;Tiistai;1;1;2
95;23.12.2014;2014;12;09;Tiistai;0;1;1
95;23.12.2014;2014;12;10;Tiistai;4;2;6
95;23.12.2014;2014;12;11;Tiistai;1;0;1
95;23.12.2014;2014;12;12;Tiistai;1;5;6
95;23.12.2014;2014;12;13;Tiistai;1;3;4
95;23.12.2014;2014;12;14;Tiistai;0;6;6
95;23.12.2014;2014;12;15;Tiistai;4;2;6
95;23.12.2014;2014;12;16;Tiistai;0;1;1
95;23.12.2014;2014;12;17;Tiistai;1;0;1
95;23.12.2014;2014;12;18;Tiistai;1;1;2
95;23.12.2014;2014;12;19;Tiistai;0;2;2
95;23.12.2014;2014;12;20;Tiistai;1;1;2
95;23.12.2014;2014;12;21;Tiistai;0;1;1
95;23.12.2014;2014;12;22;Tiistai;0;0;0
95;23.12.2014;2014;12;23;Tiistai;0;0;0
95;24.12.2014;2014;12;00;Keskiviikko;0;0;0
95;24.12.2014;2014;12;01;Keskiviikko;0;0;0
95;24.12.2014;2014;12;02;Keskiviikko;0;0;0
95;24.12.2014;2014;12;03;Keskiviikko;0;0;0
95;24.12.2014;2014;12;04;Keskiviikko;0;0;0
95;24.12.2014;2014;12;05;Keskiviikko;0;0;0
95;24.12.2014;2014;12;06;Keskiviikko;0;0;0
95;24.12.2014;2014;12;07;Keskiviikko;0;1;1
95;24.12.2014;2014;12;08;Keskiviikko;0;0;0
95;24.12.2014;2014;12;09;Keskiviikko;0;0;0
95;24.12.2014;2014;12;10;Keskiviikko;1;0;1
95;24.12.2014;2014;12;11;Keskiviikko;0;0;0
95;24.12.2014;2014;12;12;Keskiviikko;0;0;0
95;24.12.2014;2014;12;13;Keskiviikko;0;0;0
95;24.12.2014;2014;12;14;Keskiviikko;2;0;2
95;24.12.2014;2014;12;15;Keskiviikko;0;0;0
95;24.12.2014;2014;12;16;Keskiviikko;0;0;0
95;24.12.2014;2014;12;17;Keskiviikko;0;0;0
95;24.12.2014;2014;12;18;Keskiviikko;0;2;2
95;24.12.2014;2014;12;19;Keskiviikko;0;0;0
95;24.12.2014;2014;12;20;Keskiviikko;0;0;0
95;24.12.2014;2014;12;21;Keskiviikko;0;0;0
95;24.12.2014;2014;12;22;Keskiviikko;0;0;0
95;24.12.2014;2014;12;23;Keskiviikko;0;0;0
95;25.12.2014;2014;12;00;Torstai;0;0;0
95;25.12.2014;2014;12;01;Torstai;0;0;0
95;25.12.2014;2014;12;02;Torstai;0;0;0
95;25.12.2014;2014;12;03;Torstai;0;0;0
95;25.12.2014;2014;12;04;Torstai;0;0;0
95;25.12.2014;2014;12;05;Torstai;0;0;0
95;25.12.2014;2014;12;06;Torstai;0;0;0
95;25.12.2014;2014;12;07;Torstai;0;0;0
95;25.12.2014;2014;12;08;Torstai;2;0;2
95;25.12.2014;2014;12;09;Torstai;0;0;0
95;25.12.2014;2014;12;10;Torstai;0;0;0
95;25.12.2014;2014;12;11;Torstai;0;0;0
95;25.12.2014;2014;12;12;Torstai;0;0;0
95;25.12.2014;2014;12;13;Torstai;1;1;2
95;25.12.2014;2014;12;14;Torstai;2;1;3
95;25.12.2014;2014;12;15;Torstai;0;0;0
95;25.12.2014;2014;12;16;Torstai;0;0;0
95;25.12.2014;2014;12;17;Torstai;0;1;1
95;25.12.2014;2014;12;18;Torstai;0;0;0
95;25.12.2014;2014;12;19;Torstai;1;1;2
95;25.12.2014;2014;12;20;Torstai;0;0;0
95;25.12.2014;2014;12;21;Torstai;0;0;0
95;25.12.2014;2014;12;22;Torstai;0;0;0
95;25.12.2014;2014;12;23;Torstai;0;2;2
95;26.12.2014;2014;12;00;Perjantai;0;0;0
95;26.12.2014;2014;12;01;Perjantai;0;0;0
95;26.12.2014;2014;12;02;Perjantai;0;0;0
95;26.12.2014;2014;12;03;Perjantai;0;0;0
95;26.12.2014;2014;12;04;Perjantai;0;0;0
95;26.12.2014;2014;12;05;Perjantai;0;0;0
95;26.12.2014;2014;12;06;Perjantai;0;0;0
95;26.12.2014;2014;12;07;Perjantai;1;0;1
95;26.12.2014;2014;12;08;Perjantai;0;0;0
95;26.12.2014;2014;12;09;Perjantai;2;3;5
95;26.12.2014;2014;12;10;Perjantai;0;0;0
95;26.12.2014;2014;12;11;Perjantai;2;0;2
95;26.12.2014;2014;12;12;Perjantai;2;6;8
95;26.12.2014;2014;12;13;Perjantai;0;1;1
95;26.12.2014;2014;12;14;Perjantai;0;1;1
95;26.12.2014;2014;12;15;Perjantai;1;1;2
95;26.12.2014;2014;12;16;Perjantai;1;1;2
95;26.12.2014;2014;12;17;Perjantai;0;0;0
95;26.12.2014;2014;12;18;Perjantai;0;0;0
95;26.12.2014;2014;12;19;Perjantai;1;1;2
95;26.12.2014;2014;12;20;Perjantai;0;1;1
95;26.12.2014;2014;12;21;Perjantai;0;0;0
95;26.12.2014;2014;12;22;Perjantai;0;0;0
95;26.12.2014;2014;12;23;Perjantai;0;2;2
95;27.12.2014;2014;12;00;Lauantai;0;0;0
95;27.12.2014;2014;12;01;Lauantai;0;0;0
95;27.12.2014;2014;12;02;Lauantai;0;0;0
95;27.12.2014;2014;12;03;Lauantai;0;0;0
95;27.12.2014;2014;12;04;Lauantai;2;0;2
95;27.12.2014;2014;12;05;Lauantai;0;0;0
95;27.12.2014;2014;12;06;Lauantai;1;1;2
95;27.12.2014;2014;12;07;Lauantai;0;1;1
95;27.12.2014;2014;12;08;Lauantai;1;0;1
95;27.12.2014;2014;12;09;Lauantai;1;2;3
95;27.12.2014;2014;12;10;Lauantai;0;3;3
95;27.12.2014;2014;12;11;Lauantai;2;1;3
95;27.12.2014;2014;12;12;Lauantai;0;1;1
95;27.12.2014;2014;12;13;Lauantai;1;7;8
95;27.12.2014;2014;12;14;Lauantai;3;2;5
95;27.12.2014;2014;12;15;Lauantai;0;5;5
95;27.12.2014;2014;12;16;Lauantai;4;2;6
95;27.12.2014;2014;12;17;Lauantai;3;4;7
95;27.12.2014;2014;12;18;Lauantai;0;0;0
95;27.12.2014;2014;12;19;Lauantai;1;0;1
95;27.12.2014;2014;12;20;Lauantai;0;0;0
95;27.12.2014;2014;12;21;Lauantai;0;0;0
95;27.12.2014;2014;12;22;Lauantai;2;1;3
95;27.12.2014;2014;12;23;Lauantai;0;0;0
95;28.12.2014;2014;12;00;Sunnuntai;0;0;0
95;28.12.2014;2014;12;01;Sunnuntai;0;0;0
95;28.12.2014;2014;12;02;Sunnuntai;0;0;0
95;28.12.2014;2014;12;03;Sunnuntai;0;0;0
95;28.12.2014;2014;12;04;Sunnuntai;2;0;2
95;28.12.2014;2014;12;05;Sunnuntai;0;0;0
95;28.12.2014;2014;12;06;Sunnuntai;0;0;0
95;28.12.2014;2014;12;07;Sunnuntai;0;1;1
95;28.12.2014;2014;12;08;Sunnuntai;0;0;0
95;28.12.2014;2014;12;09;Sunnuntai;0;0;0
95;28.12.2014;2014;12;10;Sunnuntai;1;1;2
95;28.12.2014;2014;12;11;Sunnuntai;2;0;2
95;28.12.2014;2014;12;12;Sunnuntai;0;0;0
95;28.12.2014;2014;12;13;Sunnuntai;0;3;3
95;28.12.2014;2014;12;14;Sunnuntai;0;1;1
95;28.12.2014;2014;12;15;Sunnuntai;0;1;1
95;28.12.2014;2014;12;16;Sunnuntai;3;1;4
95;28.12.2014;2014;12;17;Sunnuntai;1;0;1
95;28.12.2014;2014;12;18;Sunnuntai;2;1;3
95;28.12.2014;2014;12;19;Sunnuntai;0;1;1
95;28.12.2014;2014;12;20;Sunnuntai;0;0;0
95;28.12.2014;2014;12;21;Sunnuntai;0;0;0
95;28.12.2014;2014;12;22;Sunnuntai;0;0;0
95;28.12.2014;2014;12;23;Sunnuntai;0;0;0
95;29.12.2014;2014;12;00;Maanantai;0;0;0
95;29.12.2014;2014;12;01;Maanantai;0;0;0
95;29.12.2014;2014;12;02;Maanantai;0;0;0
95;29.12.2014;2014;12;03;Maanantai;0;0;0
95;29.12.2014;2014;12;04;Maanantai;0;0;0
95;29.12.2014;2014;12;05;Maanantai;1;2;3
95;29.12.2014;2014;12;06;Maanantai;5;0;5
95;29.12.2014;2014;12;07;Maanantai;2;2;4
95;29.12.2014;2014;12;08;Maanantai;3;1;4
95;29.12.2014;2014;12;09;Maanantai;2;1;3
95;29.12.2014;2014;12;10;Maanantai;1;2;3
95;29.12.2014;2014;12;11;Maanantai;1;4;5
95;29.12.2014;2014;12;12;Maanantai;3;0;3
95;29.12.2014;2014;12;13;Maanantai;3;6;9
95;29.12.2014;2014;12;14;Maanantai;4;0;4
95;29.12.2014;2014;12;15;Maanantai;3;2;5
95;29.12.2014;2014;12;16;Maanantai;1;3;4
95;29.12.2014;2014;12;17;Maanantai;6;1;7
95;29.12.2014;2014;12;18;Maanantai;1;4;5
95;29.12.2014;2014;12;19;Maanantai;2;2;4
95;29.12.2014;2014;12;20;Maanantai;1;2;3
95;29.12.2014;2014;12;21;Maanantai;0;5;5
95;29.12.2014;2014;12;22;Maanantai;5;0;5
95;29.12.2014;2014;12;23;Maanantai;0;0;0
95;30.12.2014;2014;12;00;Tiistai;0;0;0
95;30.12.2014;2014;12;01;Tiistai;1;0;1
95;30.12.2014;2014;12;02;Tiistai;0;0;0
95;30.12.2014;2014;12;03;Tiistai;0;0;0
95;30.12.2014;2014;12;04;Tiistai;0;0;0
95;30.12.2014;2014;12;05;Tiistai;4;1;5
95;30.12.2014;2014;12;06;Tiistai;4;1;5
95;30.12.2014;2014;12;07;Tiistai;3;2;5
95;30.12.2014;2014;12;08;Tiistai;5;0;5
95;30.12.2014;2014;12;09;Tiistai;1;2;3
95;30.12.2014;2014;12;10;Tiistai;8;2;10
95;30.12.2014;2014;12;11;Tiistai;2;1;3
95;30.12.2014;2014;12;12;Tiistai;5;5;10
95;30.12.2014;2014;12;13;Tiistai;3;2;5
95;30.12.2014;2014;12;14;Tiistai;1;2;3
95;30.12.2014;2014;12;15;Tiistai;8;2;10
95;30.12.2014;2014;12;16;Tiistai;0;6;6
95;30.12.2014;2014;12;17;Tiistai;1;5;6
95;30.12.2014;2014;12;18;Tiistai;1;3;4
95;30.12.2014;2014;12;19;Tiistai;0;0;0
95;30.12.2014;2014;12;20;Tiistai;1;0;1
95;30.12.2014;2014;12;21;Tiistai;0;2;2
95;30.12.2014;2014;12;22;Tiistai;2;1;3
95;30.12.2014;2014;12;23;Tiistai;0;0;0
95;31.12.2014;2014;12;00;Keskiviikko;0;1;1
95;31.12.2014;2014;12;01;Keskiviikko;1;0;1
95;31.12.2014;2014;12;02;Keskiviikko;0;0;0
95;31.12.2014;2014;12;03;Keskiviikko;0;0;0
95;31.12.2014;2014;12;04;Keskiviikko;1;0;1
95;31.12.2014;2014;12;05;Keskiviikko;3;2;5
95;31.12.2014;2014;12;06;Keskiviikko;1;0;1
95;31.12.2014;2014;12;07;Keskiviikko;4;4;8
95;31.12.2014;2014;12;08;Keskiviikko;6;3;9
95;31.12.2014;2014;12;09;Keskiviikko;3;1;4
95;31.12.2014;2014;12;10;Keskiviikko;2;3;5
95;31.12.2014;2014;12;11;Keskiviikko;1;2;3
95;31.12.2014;2014;12;12;Keskiviikko;2;1;3
95;31.12.2014;2014;12;13;Keskiviikko;2;5;7
95;31.12.2014;2014;12;14;Keskiviikko;12;5;17
95;31.12.2014;2014;12;15;Keskiviikko;4;5;9
95;31.12.2014;2014;12;16;Keskiviikko;4;0;4
95;31.12.2014;2014;12;17;Keskiviikko;4;3;7
95;31.12.2014;2014;12;18;Keskiviikko;2;1;3
95;31.12.2014;2014;12;19;Keskiviikko;0;2;2
95;31.12.2014;2014;12;20;Keskiviikko;0;2;2
95;31.12.2014;2014;12;21;Keskiviikko;1;0;1
95;31.12.2014;2014;12;22;Keskiviikko;2;1;3
95;31.12.2014;2014;12;23;Keskiviikko;1;0;1
95;01.01.2015;2015;01;00;Torstai;0;0;0
95;01.01.2015;2015;01;01;Torstai;0;0;0
95;01.01.2015;2015;01;02;Torstai;0;0;0
95;01.01.2015;2015;01;03;Torstai;0;1;1
95;01.01.2015;2015;01;04;Torstai;0;2;2
95;01.01.2015;2015;01;05;Torstai;0;0;0
95;01.01.2015;2015;01;06;Torstai;1;0;1
95;01.01.2015;2015;01;07;Torstai;0;1;1
95;01.01.2015;2015;01;08;Torstai;2;0;2
95;01.01.2015;2015;01;09;Torstai;1;0;1
95;01.01.2015;2015;01;10;Torstai;1;3;4
95;01.01.2015;2015;01;11;Torstai;3;0;3
95;01.01.2015;2015;01;12;Torstai;2;2;4
95;01.01.2015;2015;01;13;Torstai;3;6;9
95;01.01.2015;2015;01;14;Torstai;3;5;8
95;01.01.2015;2015;01;15;Torstai;1;3;4
95;01.01.2015;2015;01;16;Torstai;4;5;9
95;01.01.2015;2015;01;17;Torstai;0;2;2
95;01.01.2015;2015;01;18;Torstai;3;0;3
95;01.01.2015;2015;01;19;Torstai;0;1;1
95;01.01.2015;2015;01;20;Torstai;0;0;0
95;01.01.2015;2015;01;21;Torstai;0;0;0
95;01.01.2015;2015;01;22;Torstai;0;0;0
95;01.01.2015;2015;01;23;Torstai;0;0;0
95;02.01.2015;2015;01;00;Perjantai;0;0;0
95;02.01.2015;2015;01;01;Perjantai;0;0;0
95;02.01.2015;2015;01;02;Perjantai;0;0;0
95;02.01.2015;2015;01;03;Perjantai;0;0;0
95;02.01.2015;2015;01;04;Perjantai;1;0;1
95;02.01.2015;2015;01;05;Perjantai;1;2;3
95;02.01.2015;2015;01;06;Perjantai;2;0;2
95;02.01.2015;2015;01;07;Perjantai;2;1;3
95;02.01.2015;2015;01;08;Perjantai;3;3;6
95;02.01.2015;2015;01;09;Perjantai;1;0;1
95;02.01.2015;2015;01;10;Perjantai;1;3;4
95;02.01.2015;2015;01;11;Perjantai;2;1;3
95;02.01.2015;2015;01;12;Perjantai;3;3;6
95;02.01.2015;2015;01;13;Perjantai;0;3;3
95;02.01.2015;2015;01;14;Perjantai;5;3;8
95;02.01.2015;2015;01;15;Perjantai;1;0;1
95;02.01.2015;2015;01;16;Perjantai;2;3;5
95;02.01.2015;2015;01;17;Perjantai;0;0;0
95;02.01.2015;2015;01;18;Perjantai;1;5;6
95;02.01.2015;2015;01;19;Perjantai;1;0;1
95;02.01.2015;2015;01;20;Perjantai;0;0;0
95;02.01.2015;2015;01;21;Perjantai;0;0;0
95;02.01.2015;2015;01;22;Perjantai;0;1;1
95;02.01.2015;2015;01;23;Perjantai;0;0;0
95;03.01.2015;2015;01;00;Lauantai;1;0;1
95;03.01.2015;2015;01;01;Lauantai;0;0;0
95;03.01.2015;2015;01;02;Lauantai;0;0;0
95;03.01.2015;2015;01;03;Lauantai;0;0;0
95;03.01.2015;2015;01;04;Lauantai;0;0;0
95;03.01.2015;2015;01;05;Lauantai;0;0;0
95;03.01.2015;2015;01;06;Lauantai;0;0;0
95;03.01.2015;2015;01;07;Lauantai;0;0;0
95;03.01.2015;2015;01;08;Lauantai;1;0;1
95;03.01.2015;2015;01;09;Lauantai;0;0;0
95;03.01.2015;2015;01;10;Lauantai;2;1;3
95;03.01.2015;2015;01;11;Lauantai;3;0;3
95;03.01.2015;2015;01;12;Lauantai;0;0;0
95;03.01.2015;2015;01;13;Lauantai;3;3;6
95;03.01.2015;2015;01;14;Lauantai;0;2;2
95;03.01.2015;2015;01;15;Lauantai;1;0;1
95;03.01.2015;2015;01;16;Lauantai;2;3;5
95;03.01.2015;2015;01;17;Lauantai;2;2;4
95;03.01.2015;2015;01;18;Lauantai;0;2;2
95;03.01.2015;2015;01;19;Lauantai;0;0;0
95;03.01.2015;2015;01;20;Lauantai;2;0;2
95;03.01.2015;2015;01;21;Lauantai;0;0;0
95;03.01.2015;2015;01;22;Lauantai;1;0;1
95;03.01.2015;2015;01;23;Lauantai;1;0;1
95;04.01.2015;2015;01;00;Sunnuntai;0;0;0
95;04.01.2015;2015;01;01;Sunnuntai;0;0;0
95;04.01.2015;2015;01;02;Sunnuntai;0;0;0
95;04.01.2015;2015;01;03;Sunnuntai;0;0;0
95;04.01.2015;2015;01;04;Sunnuntai;0;0;0
95;04.01.2015;2015;01;05;Sunnuntai;0;0;0
95;04.01.2015;2015;01;06;Sunnuntai;0;1;1
95;04.01.2015;2015;01;07;Sunnuntai;0;0;0
95;04.01.2015;2015;01;08;Sunnuntai;0;6;6
95;04.01.2015;2015;01;09;Sunnuntai;1;2;3
95;04.01.2015;2015;01;10;Sunnuntai;0;1;1
95;04.01.2015;2015;01;11;Sunnuntai;0;0;0
95;04.01.2015;2015;01;12;Sunnuntai;1;2;3
95;04.01.2015;2015;01;13;Sunnuntai;2;2;4
95;04.01.2015;2015;01;14;Sunnuntai;1;0;1
95;04.01.2015;2015;01;15;Sunnuntai;0;1;1
95;04.01.2015;2015;01;16;Sunnuntai;0;3;3
95;04.01.2015;2015;01;17;Sunnuntai;1;1;2
95;04.01.2015;2015;01;18;Sunnuntai;1;1;2
95;04.01.2015;2015;01;19;Sunnuntai;0;2;2
95;04.01.2015;2015;01;20;Sunnuntai;0;0;0
95;04.01.2015;2015;01;21;Sunnuntai;1;0;1
95;04.01.2015;2015;01;22;Sunnuntai;2;0;2
95;04.01.2015;2015;01;23;Sunnuntai;2;0;2
95;05.01.2015;2015;01;00;Maanantai;0;0;0
95;05.01.2015;2015;01;01;Maanantai;0;0;0
95;05.01.2015;2015;01;02;Maanantai;0;0;0
95;05.01.2015;2015;01;03;Maanantai;0;0;0
95;05.01.2015;2015;01;04;Maanantai;2;1;3
95;05.01.2015;2015;01;05;Maanantai;0;1;1
95;05.01.2015;2015;01;06;Maanantai;5;1;6
95;05.01.2015;2015;01;07;Maanantai;5;2;7
95;05.01.2015;2015;01;08;Maanantai;4;0;4
95;05.01.2015;2015;01;09;Maanantai;1;1;2
95;05.01.2015;2015;01;10;Maanantai;0;0;0
95;05.01.2015;2015;01;11;Maanantai;1;2;3
95;05.01.2015;2015;01;12;Maanantai;0;2;2
95;05.01.2015;2015;01;13;Maanantai;2;2;4
95;05.01.2015;2015;01;14;Maanantai;1;5;6
95;05.01.2015;2015;01;15;Maanantai;3;2;5
95;05.01.2015;2015;01;16;Maanantai;1;5;6
95;05.01.2015;2015;01;17;Maanantai;1;2;3
95;05.01.2015;2015;01;18;Maanantai;2;1;3
95;05.01.2015;2015;01;19;Maanantai;0;1;1
95;05.01.2015;2015;01;20;Maanantai;0;0;0
95;05.01.2015;2015;01;21;Maanantai;0;1;1
95;05.01.2015;2015;01;22;Maanantai;0;0;0
95;05.01.2015;2015;01;23;Maanantai;0;0;0
95;06.01.2015;2015;01;00;Tiistai;0;0;0
95;06.01.2015;2015;01;01;Tiistai;0;0;0
95;06.01.2015;2015;01;02;Tiistai;0;0;0
95;06.01.2015;2015;01;03;Tiistai;0;0;0
95;06.01.2015;2015;01;04;Tiistai;2;0;2
95;06.01.2015;2015;01;05;Tiistai;0;1;1
95;06.01.2015;2015;01;06;Tiistai;1;0;1
95;06.01.2015;2015;01;07;Tiistai;1;0;1
95;06.01.2015;2015;01;08;Tiistai;1;0;1
95;06.01.2015;2015;01;09;Tiistai;0;1;1
95;06.01.2015;2015;01;10;Tiistai;0;0;0
95;06.01.2015;2015;01;11;Tiistai;0;0;0
95;06.01.2015;2015;01;12;Tiistai;1;0;1
95;06.01.2015;2015;01;13;Tiistai;0;1;1
95;06.01.2015;2015;01;14;Tiistai;2;1;3
95;06.01.2015;2015;01;15;Tiistai;3;1;4
95;06.01.2015;2015;01;16;Tiistai;0;2;2
95;06.01.2015;2015;01;17;Tiistai;0;0;0
95;06.01.2015;2015;01;18;Tiistai;1;1;2
95;06.01.2015;2015;01;19;Tiistai;0;0;0
95;06.01.2015;2015;01;20;Tiistai;0;1;1
95;06.01.2015;2015;01;21;Tiistai;0;0;0
95;06.01.2015;2015;01;22;Tiistai;0;0;0
95;06.01.2015;2015;01;23;Tiistai;0;0;0
95;07.01.2015;2015;01;00;Keskiviikko;0;1;1
95;07.01.2015;2015;01;01;Keskiviikko;0;0;0
95;07.01.2015;2015;01;02;Keskiviikko;0;0;0
95;07.01.2015;2015;01;03;Keskiviikko;0;0;0
95;07.01.2015;2015;01;04;Keskiviikko;1;0;1
95;07.01.2015;2015;01;05;Keskiviikko;3;2;5
95;07.01.2015;2015;01;06;Keskiviikko;8;4;12
95;07.01.2015;2015;01;07;Keskiviikko;10;7;17
95;07.01.2015;2015;01;08;Keskiviikko;1;3;4
95;07.01.2015;2015;01;09;Keskiviikko;5;3;8
95;07.01.2015;2015;01;10;Keskiviikko;0;3;3
95;07.01.2015;2015;01;11;Keskiviikko;2;2;4
95;07.01.2015;2015;01;12;Keskiviikko;2;4;6
95;07.01.2015;2015;01;13;Keskiviikko;3;3;6
95;07.01.2015;2015;01;14;Keskiviikko;5;2;7
95;07.01.2015;2015;01;15;Keskiviikko;6;5;11
95;07.01.2015;2015;01;16;Keskiviikko;2;10;12
95;07.01.2015;2015;01;17;Keskiviikko;1;7;8
95;07.01.2015;2015;01;18;Keskiviikko;0;4;4
95;07.01.2015;2015;01;19;Keskiviikko;2;1;3
95;07.01.2015;2015;01;20;Keskiviikko;0;0;0
95;07.01.2015;2015;01;21;Keskiviikko;1;0;1
95;07.01.2015;2015;01;22;Keskiviikko;1;0;1
95;07.01.2015;2015;01;23;Keskiviikko;0;0;0
95;08.01.2015;2015;01;00;Torstai;0;0;0
95;08.01.2015;2015;01;01;Torstai;0;0;0
95;08.01.2015;2015;01;02;Torstai;0;0;0
95;08.01.2015;2015;01;03;Torstai;0;0;0
95;08.01.2015;2015;01;04;Torstai;0;0;0
95;08.01.2015;2015;01;05;Torstai;2;1;3
95;08.01.2015;2015;01;06;Torstai;4;3;7
95;08.01.2015;2015;01;07;Torstai;6;6;12
95;08.01.2015;2015;01;08;Torstai;6;3;9
95;08.01.2015;2015;01;09;Torstai;2;3;5
95;08.01.2015;2015;01;10;Torstai;5;4;9
95;08.01.2015;2015;01;11;Torstai;0;2;2
95;08.01.2015;2015;01;12;Torstai;7;0;7
95;08.01.2015;2015;01;13;Torstai;0;2;2
95;08.01.2015;2015;01;14;Torstai;6;2;8
95;08.01.2015;2015;01;15;Torstai;5;4;9
95;08.01.2015;2015;01;16;Torstai;9;5;14
95;08.01.2015;2015;01;17;Torstai;0;3;3
95;08.01.2015;2015;01;18;Torstai;0;5;5
95;08.01.2015;2015;01;19;Torstai;1;2;3
95;08.01.2015;2015;01;20;Torstai;1;1;2
95;08.01.2015;2015;01;21;Torstai;2;1;3
95;08.01.2015;2015;01;22;Torstai;1;0;1
95;08.01.2015;2015;01;23;Torstai;0;0;0
95;09.01.2015;2015;01;00;Perjantai;0;0;0
95;09.01.2015;2015;01;01;Perjantai;0;0;0
95;09.01.2015;2015;01;02;Perjantai;0;0;0
95;09.01.2015;2015;01;03;Perjantai;0;0;0
95;09.01.2015;2015;01;04;Perjantai;1;0;1
95;09.01.2015;2015;01;05;Perjantai;2;2;4
95;09.01.2015;2015;01;06;Perjantai;3;2;5
95;09.01.2015;2015;01;07;Perjantai;9;9;18
95;09.01.2015;2015;01;08;Perjantai;4;2;6
95;09.01.2015;2015;01;09;Perjantai;2;3;5
95;09.01.2015;2015;01;10;Perjantai;1;0;1
95;09.01.2015;2015;01;11;Perjantai;3;2;5
95;09.01.2015;2015;01;12;Perjantai;1;0;1
95;09.01.2015;2015;01;13;Perjantai;2;3;5
95;09.01.2015;2015;01;14;Perjantai;5;4;9
95;09.01.2015;2015;01;15;Perjantai;11;5;16
95;09.01.2015;2015;01;16;Perjantai;4;7;11
95;09.01.2015;2015;01;17;Perjantai;1;2;3
95;09.01.2015;2015;01;18;Perjantai;5;2;7
95;09.01.2015;2015;01;19;Perjantai;3;2;5
95;09.01.2015;2015;01;20;Perjantai;0;1;1
95;09.01.2015;2015;01;21;Perjantai;0;1;1
95;09.01.2015;2015;01;22;Perjantai;0;0;0
95;09.01.2015;2015;01;23;Perjantai;0;0;0
95;10.01.2015;2015;01;00;Lauantai;0;0;0
95;10.01.2015;2015;01;01;Lauantai;0;1;1
95;10.01.2015;2015;01;02;Lauantai;0;0;0
95;10.01.2015;2015;01;03;Lauantai;0;0;0
95;10.01.2015;2015;01;04;Lauantai;1;0;1
95;10.01.2015;2015;01;05;Lauantai;0;1;1
95;10.01.2015;2015;01;06;Lauantai;3;0;3
95;10.01.2015;2015;01;07;Lauantai;1;0;1
95;10.01.2015;2015;01;08;Lauantai;1;0;1
95;10.01.2015;2015;01;09;Lauantai;3;2;5
95;10.01.2015;2015;01;10;Lauantai;1;0;1
95;10.01.2015;2015;01;11;Lauantai;0;1;1
95;10.01.2015;2015;01;12;Lauantai;0;0;0
95;10.01.2015;2015;01;13;Lauantai;2;2;4
95;10.01.2015;2015;01;14;Lauantai;3;2;5
95;10.01.2015;2015;01;15;Lauantai;0;4;4
95;10.01.2015;2015;01;16;Lauantai;0;1;1
95;10.01.2015;2015;01;17;Lauantai;0;0;0
95;10.01.2015;2015;01;18;Lauantai;1;2;3
95;10.01.2015;2015;01;19;Lauantai;0;0;0
95;10.01.2015;2015;01;20;Lauantai;1;0;1
95;10.01.2015;2015;01;21;Lauantai;1;0;1
95;10.01.2015;2015;01;22;Lauantai;0;0;0
95;10.01.2015;2015;01;23;Lauantai;0;0;0
