MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
625;04.01.2017;2017;01;18;Keskiviikko;1;1;2
625;04.01.2017;2017;01;19;Keskiviikko;1;1;2
625;04.01.2017;2017;01;20;Keskiviikko;1;0;1
625;04.01.2017;2017;01;21;Keskiviikko;0;0;0
625;04.01.2017;2017;01;22;Keskiviikko;1;0;1
625;04.01.2017;2017;01;23;Keskiviikko;1;1;2
625;05.01.2017;2017;01;00;Torstai;0;0;0
625;05.01.2017;2017;01;01;Torstai;0;0;0
625;05.01.2017;2017;01;02;Torstai;0;0;0
625;05.01.2017;2017;01;03;Torstai;0;0;0
625;05.01.2017;2017;01;04;Torstai;1;0;1
625;05.01.2017;2017;01;05;Torstai;0;0;0
625;05.01.2017;2017;01;06;Torstai;0;2;2
625;05.01.2017;2017;01;07;Torstai;1;2;3
625;05.01.2017;2017;01;08;Torstai;2;5;7
625;05.01.2017;2017;01;09;Torstai;3;4;7
625;05.01.2017;2017;01;10;Torstai;1;2;3
625;05.01.2017;2017;01;11;Torstai;0;0;0
625;05.01.2017;2017;01;12;Torstai;2;0;2
625;05.01.2017;2017;01;13;Torstai;0;1;1
625;05.01.2017;2017;01;14;Torstai;0;2;2
625;05.01.2017;2017;01;15;Torstai;0;2;2
625;05.01.2017;2017;01;16;Torstai;2;0;2
625;05.01.2017;2017;01;17;Torstai;2;7;9
625;05.01.2017;2017;01;18;Torstai;2;0;2
625;05.01.2017;2017;01;19;Torstai;2;0;2
625;05.01.2017;2017;01;20;Torstai;0;1;1
625;05.01.2017;2017;01;21;Torstai;1;0;1
625;05.01.2017;2017;01;22;Torstai;0;1;1
625;05.01.2017;2017;01;23;Torstai;1;0;1
625;06.01.2017;2017;01;00;Perjantai;0;0;0
625;06.01.2017;2017;01;01;Perjantai;0;0;0
625;06.01.2017;2017;01;02;Perjantai;0;0;0
625;06.01.2017;2017;01;03;Perjantai;0;0;0
625;06.01.2017;2017;01;04;Perjantai;0;0;0
625;06.01.2017;2017;01;05;Perjantai;0;0;0
625;06.01.2017;2017;01;06;Perjantai;0;0;0
625;06.01.2017;2017;01;07;Perjantai;0;0;0
625;06.01.2017;2017;01;08;Perjantai;1;0;1
625;06.01.2017;2017;01;09;Perjantai;0;0;0
625;06.01.2017;2017;01;10;Perjantai;2;2;4
625;06.01.2017;2017;01;11;Perjantai;0;1;1
625;06.01.2017;2017;01;12;Perjantai;0;0;0
625;06.01.2017;2017;01;13;Perjantai;0;1;1
625;06.01.2017;2017;01;14;Perjantai;3;3;6
625;06.01.2017;2017;01;15;Perjantai;3;4;7
625;06.01.2017;2017;01;16;Perjantai;1;1;2
625;06.01.2017;2017;01;17;Perjantai;0;3;3
625;06.01.2017;2017;01;18;Perjantai;2;1;3
625;06.01.2017;2017;01;19;Perjantai;1;2;3
625;06.01.2017;2017;01;20;Perjantai;0;0;0
625;06.01.2017;2017;01;21;Perjantai;0;1;1
625;06.01.2017;2017;01;22;Perjantai;2;2;4
625;06.01.2017;2017;01;23;Perjantai;1;0;1
625;07.01.2017;2017;01;00;Lauantai;0;0;0
625;07.01.2017;2017;01;01;Lauantai;0;0;0
625;07.01.2017;2017;01;02;Lauantai;0;0;0
625;07.01.2017;2017;01;03;Lauantai;0;0;0
625;07.01.2017;2017;01;04;Lauantai;0;0;0
625;07.01.2017;2017;01;05;Lauantai;0;0;0
625;07.01.2017;2017;01;06;Lauantai;0;0;0
625;07.01.2017;2017;01;07;Lauantai;0;0;0
625;07.01.2017;2017;01;08;Lauantai;0;1;1
625;07.01.2017;2017;01;09;Lauantai;1;0;1
625;07.01.2017;2017;01;10;Lauantai;1;0;1
625;07.01.2017;2017;01;11;Lauantai;1;2;3
625;07.01.2017;2017;01;12;Lauantai;4;5;9
625;07.01.2017;2017;01;13;Lauantai;4;4;8
625;07.01.2017;2017;01;14;Lauantai;0;3;3
625;07.01.2017;2017;01;15;Lauantai;3;2;5
625;07.01.2017;2017;01;16;Lauantai;2;4;6
625;07.01.2017;2017;01;17;Lauantai;0;3;3
625;07.01.2017;2017;01;18;Lauantai;5;3;8
625;07.01.2017;2017;01;19;Lauantai;3;2;5
625;07.01.2017;2017;01;20;Lauantai;0;1;1
625;07.01.2017;2017;01;21;Lauantai;2;0;2
625;07.01.2017;2017;01;22;Lauantai;1;0;1
625;07.01.2017;2017;01;23;Lauantai;1;2;3
625;08.01.2017;2017;01;00;Sunnuntai;0;0;0
625;08.01.2017;2017;01;01;Sunnuntai;0;0;0
625;08.01.2017;2017;01;02;Sunnuntai;0;0;0
625;08.01.2017;2017;01;03;Sunnuntai;0;0;0
625;08.01.2017;2017;01;04;Sunnuntai;0;0;0
625;08.01.2017;2017;01;05;Sunnuntai;0;0;0
625;08.01.2017;2017;01;06;Sunnuntai;0;0;0
625;08.01.2017;2017;01;07;Sunnuntai;0;2;2
625;08.01.2017;2017;01;08;Sunnuntai;1;2;3
625;08.01.2017;2017;01;09;Sunnuntai;3;0;3
625;08.01.2017;2017;01;10;Sunnuntai;3;0;3
625;08.01.2017;2017;01;11;Sunnuntai;3;3;6
625;08.01.2017;2017;01;12;Sunnuntai;0;1;1
625;08.01.2017;2017;01;13;Sunnuntai;3;4;7
625;08.01.2017;2017;01;14;Sunnuntai;5;8;13
625;08.01.2017;2017;01;15;Sunnuntai;2;3;5
625;08.01.2017;2017;01;16;Sunnuntai;4;1;5
625;08.01.2017;2017;01;17;Sunnuntai;5;1;6
625;08.01.2017;2017;01;18;Sunnuntai;2;4;6
625;08.01.2017;2017;01;19;Sunnuntai;1;5;6
625;08.01.2017;2017;01;20;Sunnuntai;0;0;0
625;08.01.2017;2017;01;21;Sunnuntai;1;1;2
625;08.01.2017;2017;01;22;Sunnuntai;0;1;1
625;08.01.2017;2017;01;23;Sunnuntai;0;0;0
625;09.01.2017;2017;01;00;Maanantai;0;0;0
625;09.01.2017;2017;01;01;Maanantai;1;1;2
625;09.01.2017;2017;01;02;Maanantai;0;0;0
625;09.01.2017;2017;01;03;Maanantai;0;0;0
625;09.01.2017;2017;01;04;Maanantai;0;0;0
625;09.01.2017;2017;01;05;Maanantai;1;1;2
625;09.01.2017;2017;01;06;Maanantai;1;2;3
625;09.01.2017;2017;01;07;Maanantai;4;2;6
625;09.01.2017;2017;01;08;Maanantai;52;13;65
625;09.01.2017;2017;01;09;Maanantai;19;15;34
625;09.01.2017;2017;01;10;Maanantai;15;4;19
625;09.01.2017;2017;01;11;Maanantai;6;0;6
625;09.01.2017;2017;01;12;Maanantai;2;2;4
625;09.01.2017;2017;01;13;Maanantai;3;8;11
625;09.01.2017;2017;01;14;Maanantai;1;14;15
625;09.01.2017;2017;01;15;Maanantai;9;27;36
625;09.01.2017;2017;01;16;Maanantai;4;23;27
625;09.01.2017;2017;01;17;Maanantai;17;25;42
625;09.01.2017;2017;01;18;Maanantai;10;14;24
625;09.01.2017;2017;01;19;Maanantai;6;8;14
625;09.01.2017;2017;01;20;Maanantai;3;4;7
625;09.01.2017;2017;01;21;Maanantai;2;6;8
625;09.01.2017;2017;01;22;Maanantai;3;3;6
625;09.01.2017;2017;01;23;Maanantai;2;2;4
625;10.01.2017;2017;01;00;Tiistai;1;1;2
625;10.01.2017;2017;01;01;Tiistai;0;0;0
625;10.01.2017;2017;01;02;Tiistai;0;0;0
625;10.01.2017;2017;01;03;Tiistai;0;0;0
625;10.01.2017;2017;01;04;Tiistai;0;1;1
625;10.01.2017;2017;01;05;Tiistai;0;0;0
625;10.01.2017;2017;01;06;Tiistai;0;2;2
625;10.01.2017;2017;01;07;Tiistai;8;3;11
625;10.01.2017;2017;01;08;Tiistai;41;17;58
625;10.01.2017;2017;01;09;Tiistai;37;12;49
625;10.01.2017;2017;01;10;Tiistai;17;7;24
625;10.01.2017;2017;01;11;Tiistai;16;3;19
625;10.01.2017;2017;01;12;Tiistai;3;8;11
625;10.01.2017;2017;01;13;Tiistai;11;9;20
625;10.01.2017;2017;01;14;Tiistai;8;24;32
625;10.01.2017;2017;01;15;Tiistai;11;23;34
625;10.01.2017;2017;01;16;Tiistai;8;18;26
625;10.01.2017;2017;01;17;Tiistai;12;25;37
625;10.01.2017;2017;01;18;Tiistai;8;15;23
625;10.01.2017;2017;01;19;Tiistai;5;5;10
625;10.01.2017;2017;01;20;Tiistai;6;6;12
625;10.01.2017;2017;01;21;Tiistai;2;3;5
625;10.01.2017;2017;01;22;Tiistai;4;1;5
625;10.01.2017;2017;01;23;Tiistai;2;0;2
625;11.01.2017;2017;01;00;Keskiviikko;1;0;1
625;11.01.2017;2017;01;01;Keskiviikko;0;0;0
625;11.01.2017;2017;01;02;Keskiviikko;0;0;0
625;11.01.2017;2017;01;03;Keskiviikko;0;0;0
625;11.01.2017;2017;01;04;Keskiviikko;0;1;1
625;11.01.2017;2017;01;05;Keskiviikko;1;1;2
625;11.01.2017;2017;01;06;Keskiviikko;2;2;4
625;11.01.2017;2017;01;07;Keskiviikko;6;4;10
625;11.01.2017;2017;01;08;Keskiviikko;41;12;53
625;11.01.2017;2017;01;09;Keskiviikko;24;10;34
625;11.01.2017;2017;01;10;Keskiviikko;15;3;18
625;11.01.2017;2017;01;11;Keskiviikko;7;0;7
625;11.01.2017;2017;01;12;Keskiviikko;5;5;10
625;11.01.2017;2017;01;13;Keskiviikko;1;8;9
625;11.01.2017;2017;01;14;Keskiviikko;7;19;26
625;11.01.2017;2017;01;15;Keskiviikko;4;23;27
625;11.01.2017;2017;01;16;Keskiviikko;10;20;30
625;11.01.2017;2017;01;17;Keskiviikko;10;27;37
625;11.01.2017;2017;01;18;Keskiviikko;4;9;13
625;11.01.2017;2017;01;19;Keskiviikko;5;7;12
625;11.01.2017;2017;01;20;Keskiviikko;4;5;9
625;11.01.2017;2017;01;21;Keskiviikko;6;8;14
625;11.01.2017;2017;01;22;Keskiviikko;3;2;5
625;11.01.2017;2017;01;23;Keskiviikko;1;0;1
625;12.01.2017;2017;01;00;Torstai;2;0;2
625;12.01.2017;2017;01;01;Torstai;0;0;0
625;12.01.2017;2017;01;02;Torstai;0;0;0
625;12.01.2017;2017;01;03;Torstai;0;0;0
625;12.01.2017;2017;01;04;Torstai;1;0;1
625;12.01.2017;2017;01;05;Torstai;0;0;0
625;12.01.2017;2017;01;06;Torstai;1;2;3
625;12.01.2017;2017;01;07;Torstai;6;3;9
625;12.01.2017;2017;01;08;Torstai;22;9;31
625;12.01.2017;2017;01;09;Torstai;28;10;38
625;12.01.2017;2017;01;10;Torstai;19;8;27
625;12.01.2017;2017;01;11;Torstai;5;2;7
625;12.01.2017;2017;01;12;Torstai;6;3;9
625;12.01.2017;2017;01;13;Torstai;4;10;14
625;12.01.2017;2017;01;14;Torstai;9;16;25
625;12.01.2017;2017;01;15;Torstai;6;25;31
625;12.01.2017;2017;01;16;Torstai;5;14;19
625;12.01.2017;2017;01;17;Torstai;9;14;23
625;12.01.2017;2017;01;18;Torstai;11;19;30
625;12.01.2017;2017;01;19;Torstai;6;6;12
625;12.01.2017;2017;01;20;Torstai;1;2;3
625;12.01.2017;2017;01;21;Torstai;2;3;5
625;12.01.2017;2017;01;22;Torstai;5;0;5
625;12.01.2017;2017;01;23;Torstai;3;2;5
625;13.01.2017;2017;01;00;Perjantai;2;0;2
625;13.01.2017;2017;01;01;Perjantai;0;0;0
625;13.01.2017;2017;01;02;Perjantai;0;0;0
625;13.01.2017;2017;01;03;Perjantai;0;0;0
625;13.01.2017;2017;01;04;Perjantai;0;0;0
625;13.01.2017;2017;01;05;Perjantai;1;1;2
625;13.01.2017;2017;01;06;Perjantai;1;0;1
625;13.01.2017;2017;01;07;Perjantai;8;5;13
625;13.01.2017;2017;01;08;Perjantai;46;12;58
625;13.01.2017;2017;01;09;Perjantai;25;11;36
625;13.01.2017;2017;01;10;Perjantai;13;5;18
625;13.01.2017;2017;01;11;Perjantai;5;3;8
625;13.01.2017;2017;01;12;Perjantai;5;7;12
625;13.01.2017;2017;01;13;Perjantai;4;11;15
625;13.01.2017;2017;01;14;Perjantai;10;21;31
625;13.01.2017;2017;01;15;Perjantai;6;18;24
625;13.01.2017;2017;01;16;Perjantai;8;20;28
625;13.01.2017;2017;01;17;Perjantai;4;13;17
625;13.01.2017;2017;01;18;Perjantai;4;7;11
625;13.01.2017;2017;01;19;Perjantai;2;1;3
625;13.01.2017;2017;01;20;Perjantai;2;1;3
625;13.01.2017;2017;01;21;Perjantai;2;2;4
625;13.01.2017;2017;01;22;Perjantai;1;1;2
625;13.01.2017;2017;01;23;Perjantai;4;2;6
625;14.01.2017;2017;01;00;Lauantai;2;0;2
625;14.01.2017;2017;01;01;Lauantai;1;1;2
625;14.01.2017;2017;01;02;Lauantai;1;0;1
625;14.01.2017;2017;01;03;Lauantai;0;0;0
625;14.01.2017;2017;01;04;Lauantai;0;1;1
625;14.01.2017;2017;01;05;Lauantai;0;0;0
625;14.01.2017;2017;01;06;Lauantai;0;0;0
625;14.01.2017;2017;01;07;Lauantai;0;1;1
625;14.01.2017;2017;01;08;Lauantai;1;1;2
625;14.01.2017;2017;01;09;Lauantai;0;0;0
625;14.01.2017;2017;01;10;Lauantai;4;0;4
625;14.01.2017;2017;01;11;Lauantai;3;3;6
625;14.01.2017;2017;01;12;Lauantai;4;3;7
625;14.01.2017;2017;01;13;Lauantai;4;3;7
625;14.01.2017;2017;01;14;Lauantai;0;4;4
625;14.01.2017;2017;01;15;Lauantai;2;3;5
625;14.01.2017;2017;01;16;Lauantai;3;1;4
625;14.01.2017;2017;01;17;Lauantai;2;3;5
625;14.01.2017;2017;01;18;Lauantai;3;5;8
625;14.01.2017;2017;01;19;Lauantai;1;1;2
625;14.01.2017;2017;01;20;Lauantai;0;2;2
625;14.01.2017;2017;01;21;Lauantai;1;0;1
625;14.01.2017;2017;01;22;Lauantai;1;1;2
625;14.01.2017;2017;01;23;Lauantai;4;1;5
625;15.01.2017;2017;01;00;Sunnuntai;0;0;0
625;15.01.2017;2017;01;01;Sunnuntai;1;0;1
625;15.01.2017;2017;01;02;Sunnuntai;0;0;0
625;15.01.2017;2017;01;03;Sunnuntai;2;1;3
625;15.01.2017;2017;01;04;Sunnuntai;0;0;0
625;15.01.2017;2017;01;05;Sunnuntai;0;0;0
625;15.01.2017;2017;01;06;Sunnuntai;0;0;0
625;15.01.2017;2017;01;07;Sunnuntai;0;1;1
625;15.01.2017;2017;01;08;Sunnuntai;0;1;1
625;15.01.2017;2017;01;09;Sunnuntai;0;0;0
625;15.01.2017;2017;01;10;Sunnuntai;0;1;1
625;15.01.2017;2017;01;11;Sunnuntai;3;1;4
625;15.01.2017;2017;01;12;Sunnuntai;0;4;4
625;15.01.2017;2017;01;13;Sunnuntai;1;3;4
625;15.01.2017;2017;01;14;Sunnuntai;3;6;9
625;15.01.2017;2017;01;15;Sunnuntai;8;3;11
625;15.01.2017;2017;01;16;Sunnuntai;3;5;8
625;15.01.2017;2017;01;17;Sunnuntai;1;1;2
625;15.01.2017;2017;01;18;Sunnuntai;2;2;4
625;15.01.2017;2017;01;19;Sunnuntai;0;2;2
625;15.01.2017;2017;01;20;Sunnuntai;1;0;1
625;15.01.2017;2017;01;21;Sunnuntai;1;3;4
625;15.01.2017;2017;01;22;Sunnuntai;1;2;3
625;15.01.2017;2017;01;23;Sunnuntai;0;0;0
625;16.01.2017;2017;01;00;Maanantai;0;0;0
625;16.01.2017;2017;01;01;Maanantai;0;0;0
625;16.01.2017;2017;01;02;Maanantai;0;0;0
625;16.01.2017;2017;01;03;Maanantai;0;0;0
625;16.01.2017;2017;01;04;Maanantai;0;0;0
625;16.01.2017;2017;01;05;Maanantai;1;0;1
625;16.01.2017;2017;01;06;Maanantai;0;1;1
625;16.01.2017;2017;01;07;Maanantai;6;3;9
625;16.01.2017;2017;01;08;Maanantai;29;10;39
625;16.01.2017;2017;01;09;Maanantai;16;8;24
625;16.01.2017;2017;01;10;Maanantai;6;4;10
625;16.01.2017;2017;01;11;Maanantai;6;5;11
625;16.01.2017;2017;01;12;Maanantai;3;3;6
625;16.01.2017;2017;01;13;Maanantai;1;6;7
625;16.01.2017;2017;01;14;Maanantai;1;13;14
625;16.01.2017;2017;01;15;Maanantai;2;16;18
625;16.01.2017;2017;01;16;Maanantai;9;21;30
625;16.01.2017;2017;01;17;Maanantai;9;13;22
625;16.01.2017;2017;01;18;Maanantai;8;7;15
625;16.01.2017;2017;01;19;Maanantai;6;12;18
625;16.01.2017;2017;01;20;Maanantai;0;0;0
625;16.01.2017;2017;01;21;Maanantai;3;5;8
625;16.01.2017;2017;01;22;Maanantai;1;3;4
625;16.01.2017;2017;01;23;Maanantai;0;0;0
625;17.01.2017;2017;01;00;Tiistai;0;0;0
625;17.01.2017;2017;01;01;Tiistai;0;0;0
625;17.01.2017;2017;01;02;Tiistai;0;0;0
625;17.01.2017;2017;01;03;Tiistai;0;0;0
625;17.01.2017;2017;01;04;Tiistai;0;0;0
625;17.01.2017;2017;01;05;Tiistai;0;0;0
625;17.01.2017;2017;01;06;Tiistai;1;1;2
625;17.01.2017;2017;01;07;Tiistai;4;5;9
625;17.01.2017;2017;01;08;Tiistai;22;13;35
625;17.01.2017;2017;01;09;Tiistai;16;10;26
625;17.01.2017;2017;01;10;Tiistai;4;0;4
625;17.01.2017;2017;01;11;Tiistai;10;3;13
625;17.01.2017;2017;01;12;Tiistai;6;7;13
625;17.01.2017;2017;01;13;Tiistai;23;15;38
625;17.01.2017;2017;01;14;Tiistai;5;30;35
625;17.01.2017;2017;01;15;Tiistai;3;20;23
625;17.01.2017;2017;01;16;Tiistai;12;14;26
625;17.01.2017;2017;01;17;Tiistai;16;21;37
625;17.01.2017;2017;01;18;Tiistai;5;6;11
625;17.01.2017;2017;01;19;Tiistai;2;9;11
625;17.01.2017;2017;01;20;Tiistai;1;1;2
625;17.01.2017;2017;01;21;Tiistai;1;2;3
625;17.01.2017;2017;01;22;Tiistai;3;6;9
625;17.01.2017;2017;01;23;Tiistai;1;1;2
625;18.01.2017;2017;01;00;Keskiviikko;0;0;0
625;18.01.2017;2017;01;01;Keskiviikko;0;0;0
625;18.01.2017;2017;01;02;Keskiviikko;0;0;0
625;18.01.2017;2017;01;03;Keskiviikko;0;0;0
625;18.01.2017;2017;01;04;Keskiviikko;0;0;0
625;18.01.2017;2017;01;05;Keskiviikko;1;0;1
625;18.01.2017;2017;01;06;Keskiviikko;0;0;0
625;18.01.2017;2017;01;07;Keskiviikko;8;6;14
625;18.01.2017;2017;01;08;Keskiviikko;22;8;30
625;18.01.2017;2017;01;09;Keskiviikko;12;7;19
625;18.01.2017;2017;01;10;Keskiviikko;8;2;10
625;18.01.2017;2017;01;11;Keskiviikko;5;2;7
625;18.01.2017;2017;01;12;Keskiviikko;5;8;13
625;18.01.2017;2017;01;13;Keskiviikko;8;10;18
625;18.01.2017;2017;01;14;Keskiviikko;5;30;35
625;18.01.2017;2017;01;15;Keskiviikko;3;20;23
625;18.01.2017;2017;01;16;Keskiviikko;12;14;26
625;18.01.2017;2017;01;17;Keskiviikko;16;21;37
625;18.01.2017;2017;01;18;Keskiviikko;5;6;11
625;18.01.2017;2017;01;19;Keskiviikko;2;9;11
625;18.01.2017;2017;01;20;Keskiviikko;1;1;2
625;18.01.2017;2017;01;21;Keskiviikko;1;5;6
625;18.01.2017;2017;01;22;Keskiviikko;4;3;7
625;18.01.2017;2017;01;23;Keskiviikko;2;0;2
625;19.01.2017;2017;01;00;Torstai;0;1;1
625;19.01.2017;2017;01;01;Torstai;0;0;0
625;19.01.2017;2017;01;02;Torstai;0;0;0
625;19.01.2017;2017;01;03;Torstai;0;0;0
625;19.01.2017;2017;01;04;Torstai;0;1;1
625;19.01.2017;2017;01;05;Torstai;0;0;0
625;19.01.2017;2017;01;06;Torstai;1;1;2
625;19.01.2017;2017;01;07;Torstai;5;6;11
625;19.01.2017;2017;01;08;Torstai;23;12;35
625;19.01.2017;2017;01;09;Torstai;18;10;28
625;19.01.2017;2017;01;10;Torstai;8;5;13
625;19.01.2017;2017;01;11;Torstai;1;3;4
625;19.01.2017;2017;01;12;Torstai;3;5;8
625;19.01.2017;2017;01;13;Torstai;2;7;9
625;19.01.2017;2017;01;14;Torstai;4;14;18
625;19.01.2017;2017;01;15;Torstai;4;23;27
625;19.01.2017;2017;01;16;Torstai;8;15;23
625;19.01.2017;2017;01;17;Torstai;8;14;22
625;19.01.2017;2017;01;18;Torstai;12;5;17
625;19.01.2017;2017;01;19;Torstai;2;3;5
625;19.01.2017;2017;01;20;Torstai;3;8;11
625;19.01.2017;2017;01;21;Torstai;1;3;4
625;19.01.2017;2017;01;22;Torstai;3;2;5
625;19.01.2017;2017;01;23;Torstai;1;0;1
625;20.01.2017;2017;01;00;Perjantai;0;0;0
625;20.01.2017;2017;01;01;Perjantai;0;0;0
625;20.01.2017;2017;01;02;Perjantai;0;0;0
625;20.01.2017;2017;01;03;Perjantai;0;0;0
625;20.01.2017;2017;01;04;Perjantai;0;0;0
625;20.01.2017;2017;01;05;Perjantai;1;0;1
625;20.01.2017;2017;01;06;Perjantai;3;2;5
625;20.01.2017;2017;01;07;Perjantai;4;3;7
625;20.01.2017;2017;01;08;Perjantai;27;7;34
625;20.01.2017;2017;01;09;Perjantai;21;6;27
625;20.01.2017;2017;01;10;Perjantai;7;4;11
625;20.01.2017;2017;01;11;Perjantai;2;2;4
625;20.01.2017;2017;01;12;Perjantai;3;5;8
625;20.01.2017;2017;01;13;Perjantai;3;9;12
625;20.01.2017;2017;01;14;Perjantai;9;14;23
625;20.01.2017;2017;01;15;Perjantai;0;12;12
625;20.01.2017;2017;01;16;Perjantai;7;12;19
625;20.01.2017;2017;01;17;Perjantai;5;12;17
625;20.01.2017;2017;01;18;Perjantai;4;4;8
625;20.01.2017;2017;01;19;Perjantai;3;3;6
625;20.01.2017;2017;01;20;Perjantai;3;3;6
625;20.01.2017;2017;01;21;Perjantai;1;1;2
625;20.01.2017;2017;01;22;Perjantai;3;1;4
625;20.01.2017;2017;01;23;Perjantai;1;0;1
625;21.01.2017;2017;01;00;Lauantai;0;0;0
625;21.01.2017;2017;01;01;Lauantai;0;0;0
625;21.01.2017;2017;01;02;Lauantai;0;0;0
625;21.01.2017;2017;01;03;Lauantai;0;1;1
625;21.01.2017;2017;01;04;Lauantai;0;1;1
625;21.01.2017;2017;01;05;Lauantai;1;0;1
625;21.01.2017;2017;01;06;Lauantai;0;0;0
625;21.01.2017;2017;01;07;Lauantai;0;0;0
625;21.01.2017;2017;01;08;Lauantai;1;0;1
625;21.01.2017;2017;01;09;Lauantai;0;1;1
625;21.01.2017;2017;01;10;Lauantai;1;2;3
625;21.01.2017;2017;01;11;Lauantai;1;1;2
625;21.01.2017;2017;01;12;Lauantai;1;3;4
625;21.01.2017;2017;01;13;Lauantai;3;6;9
625;21.01.2017;2017;01;14;Lauantai;0;3;3
625;21.01.2017;2017;01;15;Lauantai;0;5;5
625;21.01.2017;2017;01;16;Lauantai;2;1;3
625;21.01.2017;2017;01;17;Lauantai;2;1;3
625;21.01.2017;2017;01;18;Lauantai;3;1;4
625;21.01.2017;2017;01;19;Lauantai;1;3;4
625;21.01.2017;2017;01;20;Lauantai;0;0;0
625;21.01.2017;2017;01;21;Lauantai;1;1;2
625;21.01.2017;2017;01;22;Lauantai;2;0;2
625;21.01.2017;2017;01;23;Lauantai;0;1;1
625;22.01.2017;2017;01;00;Sunnuntai;0;0;0
625;22.01.2017;2017;01;01;Sunnuntai;1;0;1
625;22.01.2017;2017;01;02;Sunnuntai;0;0;0
625;22.01.2017;2017;01;03;Sunnuntai;1;0;1
625;22.01.2017;2017;01;04;Sunnuntai;0;0;0
625;22.01.2017;2017;01;05;Sunnuntai;0;0;0
625;22.01.2017;2017;01;06;Sunnuntai;0;0;0
625;22.01.2017;2017;01;07;Sunnuntai;0;0;0
625;22.01.2017;2017;01;08;Sunnuntai;1;1;2
