MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
93;20.10.2015;2015;10;13;Tiistai;5;6;11
93;20.10.2015;2015;10;14;Tiistai;7;9;16
93;20.10.2015;2015;10;15;Tiistai;7;3;10
93;20.10.2015;2015;10;16;Tiistai;17;14;31
93;20.10.2015;2015;10;17;Tiistai;12;7;19
93;20.10.2015;2015;10;18;Tiistai;8;5;13
93;20.10.2015;2015;10;19;Tiistai;2;1;3
93;20.10.2015;2015;10;20;Tiistai;0;2;2
93;20.10.2015;2015;10;21;Tiistai;3;2;5
93;20.10.2015;2015;10;22;Tiistai;0;1;1
93;20.10.2015;2015;10;23;Tiistai;2;0;2
93;21.10.2015;2015;10;00;Keskiviikko;0;0;0
93;21.10.2015;2015;10;01;Keskiviikko;0;0;0
93;21.10.2015;2015;10;02;Keskiviikko;0;0;0
93;21.10.2015;2015;10;03;Keskiviikko;0;0;0
93;21.10.2015;2015;10;04;Keskiviikko;0;1;1
93;21.10.2015;2015;10;05;Keskiviikko;1;2;3
93;21.10.2015;2015;10;06;Keskiviikko;6;2;8
93;21.10.2015;2015;10;07;Keskiviikko;8;13;21
93;21.10.2015;2015;10;08;Keskiviikko;3;16;19
93;21.10.2015;2015;10;09;Keskiviikko;1;6;7
93;21.10.2015;2015;10;10;Keskiviikko;5;3;8
93;21.10.2015;2015;10;11;Keskiviikko;2;4;6
93;21.10.2015;2015;10;12;Keskiviikko;6;1;7
93;21.10.2015;2015;10;13;Keskiviikko;8;4;12
93;21.10.2015;2015;10;14;Keskiviikko;5;4;9
93;21.10.2015;2015;10;15;Keskiviikko;9;12;21
93;21.10.2015;2015;10;16;Keskiviikko;15;6;21
93;21.10.2015;2015;10;17;Keskiviikko;19;7;26
93;21.10.2015;2015;10;18;Keskiviikko;6;7;13
93;21.10.2015;2015;10;19;Keskiviikko;0;0;0
93;21.10.2015;2015;10;20;Keskiviikko;3;3;6
93;21.10.2015;2015;10;21;Keskiviikko;0;5;5
93;21.10.2015;2015;10;22;Keskiviikko;0;0;0
93;21.10.2015;2015;10;23;Keskiviikko;0;0;0
93;22.10.2015;2015;10;00;Torstai;1;0;1
93;22.10.2015;2015;10;01;Torstai;0;2;2
93;22.10.2015;2015;10;02;Torstai;0;0;0
93;22.10.2015;2015;10;03;Torstai;0;0;0
93;22.10.2015;2015;10;04;Torstai;0;1;1
93;22.10.2015;2015;10;05;Torstai;0;1;1
93;22.10.2015;2015;10;06;Torstai;3;2;5
93;22.10.2015;2015;10;07;Torstai;5;8;13
93;22.10.2015;2015;10;08;Torstai;3;11;14
93;22.10.2015;2015;10;09;Torstai;4;6;10
93;22.10.2015;2015;10;10;Torstai;3;3;6
93;22.10.2015;2015;10;11;Torstai;5;3;8
93;22.10.2015;2015;10;12;Torstai;4;2;6
93;22.10.2015;2015;10;13;Torstai;3;1;4
93;22.10.2015;2015;10;14;Torstai;3;5;8
93;22.10.2015;2015;10;15;Torstai;7;10;17
93;22.10.2015;2015;10;16;Torstai;10;16;26
93;22.10.2015;2015;10;17;Torstai;14;8;22
93;22.10.2015;2015;10;18;Torstai;7;5;12
93;22.10.2015;2015;10;19;Torstai;6;2;8
93;22.10.2015;2015;10;20;Torstai;0;1;1
93;22.10.2015;2015;10;21;Torstai;1;5;6
93;22.10.2015;2015;10;22;Torstai;0;0;0
93;22.10.2015;2015;10;23;Torstai;0;0;0
93;23.10.2015;2015;10;00;Perjantai;0;0;0
93;23.10.2015;2015;10;01;Perjantai;0;0;0
93;23.10.2015;2015;10;02;Perjantai;0;0;0
93;23.10.2015;2015;10;03;Perjantai;0;0;0
93;23.10.2015;2015;10;04;Perjantai;0;1;1
93;23.10.2015;2015;10;05;Perjantai;1;1;2
93;23.10.2015;2015;10;06;Perjantai;11;2;13
93;23.10.2015;2015;10;07;Perjantai;4;4;8
93;23.10.2015;2015;10;08;Perjantai;1;13;14
93;23.10.2015;2015;10;09;Perjantai;5;6;11
93;23.10.2015;2015;10;10;Perjantai;2;1;3
93;23.10.2015;2015;10;11;Perjantai;3;2;5
93;23.10.2015;2015;10;12;Perjantai;5;4;9
93;23.10.2015;2015;10;13;Perjantai;2;2;4
93;23.10.2015;2015;10;14;Perjantai;9;7;16
93;23.10.2015;2015;10;15;Perjantai;9;4;13
93;23.10.2015;2015;10;16;Perjantai;8;10;18
93;23.10.2015;2015;10;17;Perjantai;8;9;17
93;23.10.2015;2015;10;18;Perjantai;2;9;11
93;23.10.2015;2015;10;19;Perjantai;2;1;3
93;23.10.2015;2015;10;20;Perjantai;3;2;5
93;23.10.2015;2015;10;21;Perjantai;2;1;3
93;23.10.2015;2015;10;22;Perjantai;1;0;1
93;23.10.2015;2015;10;23;Perjantai;0;2;2
93;24.10.2015;2015;10;00;Lauantai;1;0;1
93;24.10.2015;2015;10;01;Lauantai;1;0;1
93;24.10.2015;2015;10;02;Lauantai;0;0;0
93;24.10.2015;2015;10;03;Lauantai;1;0;1
93;24.10.2015;2015;10;04;Lauantai;1;0;1
93;24.10.2015;2015;10;05;Lauantai;1;0;1
93;24.10.2015;2015;10;06;Lauantai;0;0;0
93;24.10.2015;2015;10;07;Lauantai;0;1;1
93;24.10.2015;2015;10;08;Lauantai;1;2;3
93;24.10.2015;2015;10;09;Lauantai;8;8;16
93;24.10.2015;2015;10;10;Lauantai;4;5;9
93;24.10.2015;2015;10;11;Lauantai;6;6;12
93;24.10.2015;2015;10;12;Lauantai;6;10;16
93;24.10.2015;2015;10;13;Lauantai;9;9;18
93;24.10.2015;2015;10;14;Lauantai;6;16;22
93;24.10.2015;2015;10;15;Lauantai;5;14;19
93;24.10.2015;2015;10;16;Lauantai;9;4;13
93;24.10.2015;2015;10;17;Lauantai;6;6;12
93;24.10.2015;2015;10;18;Lauantai;9;3;12
93;24.10.2015;2015;10;19;Lauantai;3;3;6
93;24.10.2015;2015;10;20;Lauantai;3;1;4
93;24.10.2015;2015;10;21;Lauantai;15;5;20
93;24.10.2015;2015;10;22;Lauantai;0;6;6
93;24.10.2015;2015;10;23;Lauantai;0;0;0
93;25.10.2015;2015;10;00;Sunnuntai;0;0;0
93;25.10.2015;2015;10;01;Sunnuntai;0;0;0
93;25.10.2015;2015;10;02;Sunnuntai;0;0;0
93;25.10.2015;2015;10;03;Sunnuntai;0;1;1
93;25.10.2015;2015;10;04;Sunnuntai;0;0;0
93;25.10.2015;2015;10;05;Sunnuntai;0;0;0
93;25.10.2015;2015;10;06;Sunnuntai;2;0;2
93;25.10.2015;2015;10;07;Sunnuntai;2;0;2
93;25.10.2015;2015;10;08;Sunnuntai;2;2;4
93;25.10.2015;2015;10;09;Sunnuntai;2;1;3
93;25.10.2015;2015;10;10;Sunnuntai;3;2;5
93;25.10.2015;2015;10;11;Sunnuntai;4;3;7
93;25.10.2015;2015;10;12;Sunnuntai;1;3;4
93;25.10.2015;2015;10;13;Sunnuntai;0;2;2
93;25.10.2015;2015;10;14;Sunnuntai;0;1;1
93;25.10.2015;2015;10;15;Sunnuntai;2;0;2
93;25.10.2015;2015;10;16;Sunnuntai;0;0;0
93;25.10.2015;2015;10;17;Sunnuntai;0;0;0
93;25.10.2015;2015;10;18;Sunnuntai;4;5;9
93;25.10.2015;2015;10;19;Sunnuntai;0;2;2
93;25.10.2015;2015;10;20;Sunnuntai;2;0;2
93;25.10.2015;2015;10;21;Sunnuntai;0;0;0
93;25.10.2015;2015;10;22;Sunnuntai;0;0;0
93;25.10.2015;2015;10;23;Sunnuntai;1;0;1
93;26.10.2015;2015;10;00;Maanantai;1;0;1
93;26.10.2015;2015;10;01;Maanantai;1;1;2
93;26.10.2015;2015;10;02;Maanantai;0;0;0
93;26.10.2015;2015;10;03;Maanantai;0;0;0
93;26.10.2015;2015;10;04;Maanantai;0;0;0
93;26.10.2015;2015;10;05;Maanantai;0;0;0
93;26.10.2015;2015;10;06;Maanantai;18;6;24
93;26.10.2015;2015;10;07;Maanantai;19;25;44
93;26.10.2015;2015;10;08;Maanantai;11;16;27
93;26.10.2015;2015;10;09;Maanantai;8;9;17
93;26.10.2015;2015;10;10;Maanantai;7;6;13
93;26.10.2015;2015;10;11;Maanantai;2;7;9
93;26.10.2015;2015;10;12;Maanantai;7;6;13
93;26.10.2015;2015;10;13;Maanantai;10;13;23
93;26.10.2015;2015;10;14;Maanantai;13;11;24
93;26.10.2015;2015;10;15;Maanantai;19;18;37
93;26.10.2015;2015;10;16;Maanantai;21;26;47
93;26.10.2015;2015;10;17;Maanantai;19;12;31
93;26.10.2015;2015;10;18;Maanantai;8;8;16
93;26.10.2015;2015;10;19;Maanantai;4;8;12
93;26.10.2015;2015;10;20;Maanantai;3;5;8
93;26.10.2015;2015;10;21;Maanantai;3;4;7
93;26.10.2015;2015;10;22;Maanantai;0;3;3
93;26.10.2015;2015;10;23;Maanantai;0;0;0
93;27.10.2015;2015;10;00;Tiistai;1;0;1
93;27.10.2015;2015;10;01;Tiistai;0;0;0
93;27.10.2015;2015;10;02;Tiistai;0;0;0
93;27.10.2015;2015;10;03;Tiistai;1;0;1
93;27.10.2015;2015;10;04;Tiistai;0;0;0
93;27.10.2015;2015;10;05;Tiistai;3;2;5
93;27.10.2015;2015;10;06;Tiistai;9;4;13
93;27.10.2015;2015;10;07;Tiistai;11;16;27
93;27.10.2015;2015;10;08;Tiistai;8;17;25
93;27.10.2015;2015;10;09;Tiistai;7;6;13
93;27.10.2015;2015;10;10;Tiistai;6;1;7
93;27.10.2015;2015;10;11;Tiistai;5;2;7
93;27.10.2015;2015;10;12;Tiistai;1;4;5
93;27.10.2015;2015;10;13;Tiistai;4;7;11
93;27.10.2015;2015;10;14;Tiistai;6;8;14
93;27.10.2015;2015;10;15;Tiistai;9;13;22
93;27.10.2015;2015;10;16;Tiistai;17;14;31
93;27.10.2015;2015;10;17;Tiistai;9;7;16
93;27.10.2015;2015;10;18;Tiistai;10;7;17
93;27.10.2015;2015;10;19;Tiistai;5;7;12
93;27.10.2015;2015;10;20;Tiistai;2;0;2
93;27.10.2015;2015;10;21;Tiistai;2;4;6
93;27.10.2015;2015;10;22;Tiistai;0;1;1
93;27.10.2015;2015;10;23;Tiistai;0;0;0
93;28.10.2015;2015;10;00;Keskiviikko;1;0;1
93;28.10.2015;2015;10;01;Keskiviikko;0;0;0
93;28.10.2015;2015;10;02;Keskiviikko;0;0;0
93;28.10.2015;2015;10;03;Keskiviikko;1;0;1
93;28.10.2015;2015;10;04;Keskiviikko;0;0;0
93;28.10.2015;2015;10;05;Keskiviikko;0;2;2
93;28.10.2015;2015;10;06;Keskiviikko;9;10;19
93;28.10.2015;2015;10;07;Keskiviikko;19;20;39
93;28.10.2015;2015;10;08;Keskiviikko;6;21;27
93;28.10.2015;2015;10;09;Keskiviikko;5;4;9
93;28.10.2015;2015;10;10;Keskiviikko;3;2;5
93;28.10.2015;2015;10;11;Keskiviikko;3;1;4
93;28.10.2015;2015;10;12;Keskiviikko;9;5;14
93;28.10.2015;2015;10;13;Keskiviikko;1;7;8
93;28.10.2015;2015;10;14;Keskiviikko;11;15;26
93;28.10.2015;2015;10;15;Keskiviikko;18;14;32
93;28.10.2015;2015;10;16;Keskiviikko;22;20;42
93;28.10.2015;2015;10;17;Keskiviikko;13;8;21
93;28.10.2015;2015;10;18;Keskiviikko;7;4;11
93;28.10.2015;2015;10;19;Keskiviikko;6;8;14
93;28.10.2015;2015;10;20;Keskiviikko;2;3;5
93;28.10.2015;2015;10;21;Keskiviikko;1;3;4
93;28.10.2015;2015;10;22;Keskiviikko;1;3;4
93;28.10.2015;2015;10;23;Keskiviikko;0;0;0
93;29.10.2015;2015;10;00;Torstai;1;0;1
93;29.10.2015;2015;10;01;Torstai;0;0;0
93;29.10.2015;2015;10;02;Torstai;0;0;0
93;29.10.2015;2015;10;03;Torstai;1;0;1
93;29.10.2015;2015;10;04;Torstai;0;0;0
93;29.10.2015;2015;10;05;Torstai;0;2;2
93;29.10.2015;2015;10;06;Torstai;8;3;11
93;29.10.2015;2015;10;07;Torstai;17;23;40
93;29.10.2015;2015;10;08;Torstai;9;18;27
93;29.10.2015;2015;10;09;Torstai;9;2;11
93;29.10.2015;2015;10;10;Torstai;5;2;7
93;29.10.2015;2015;10;11;Torstai;8;3;11
93;29.10.2015;2015;10;12;Torstai;1;11;12
93;29.10.2015;2015;10;13;Torstai;3;11;14
93;29.10.2015;2015;10;14;Torstai;8;6;14
93;29.10.2015;2015;10;15;Torstai;12;11;23
93;29.10.2015;2015;10;16;Torstai;21;20;41
93;29.10.2015;2015;10;17;Torstai;15;7;22
93;29.10.2015;2015;10;18;Torstai;4;3;7
93;29.10.2015;2015;10;19;Torstai;1;4;5
93;29.10.2015;2015;10;20;Torstai;1;2;3
93;29.10.2015;2015;10;21;Torstai;3;2;5
93;29.10.2015;2015;10;22;Torstai;2;2;4
93;29.10.2015;2015;10;23;Torstai;0;2;2
93;30.10.2015;2015;10;00;Perjantai;1;0;1
93;30.10.2015;2015;10;01;Perjantai;0;0;0
93;30.10.2015;2015;10;02;Perjantai;0;0;0
93;30.10.2015;2015;10;03;Perjantai;0;0;0
93;30.10.2015;2015;10;04;Perjantai;0;0;0
93;30.10.2015;2015;10;05;Perjantai;1;2;3
93;30.10.2015;2015;10;06;Perjantai;4;4;8
93;30.10.2015;2015;10;07;Perjantai;8;18;26
93;30.10.2015;2015;10;08;Perjantai;8;14;22
93;30.10.2015;2015;10;09;Perjantai;5;6;11
93;30.10.2015;2015;10;10;Perjantai;1;3;4
93;30.10.2015;2015;10;11;Perjantai;3;6;9
93;30.10.2015;2015;10;12;Perjantai;5;3;8
93;30.10.2015;2015;10;13;Perjantai;5;8;13
93;30.10.2015;2015;10;14;Perjantai;6;9;15
93;30.10.2015;2015;10;15;Perjantai;12;11;23
93;30.10.2015;2015;10;16;Perjantai;14;12;26
93;30.10.2015;2015;10;17;Perjantai;10;6;16
93;30.10.2015;2015;10;18;Perjantai;8;7;15
93;30.10.2015;2015;10;19;Perjantai;4;1;5
93;30.10.2015;2015;10;20;Perjantai;1;2;3
93;30.10.2015;2015;10;21;Perjantai;1;1;2
93;30.10.2015;2015;10;22;Perjantai;2;1;3
93;30.10.2015;2015;10;23;Perjantai;1;0;1
93;31.10.2015;2015;10;00;Lauantai;0;1;1
93;31.10.2015;2015;10;01;Lauantai;0;0;0
93;31.10.2015;2015;10;02;Lauantai;0;1;1
93;31.10.2015;2015;10;03;Lauantai;0;1;1
93;31.10.2015;2015;10;04;Lauantai;0;0;0
93;31.10.2015;2015;10;05;Lauantai;1;0;1
93;31.10.2015;2015;10;06;Lauantai;0;0;0
93;31.10.2015;2015;10;07;Lauantai;2;0;2
93;31.10.2015;2015;10;08;Lauantai;1;2;3
93;31.10.2015;2015;10;09;Lauantai;0;1;1
93;31.10.2015;2015;10;10;Lauantai;2;3;5
93;31.10.2015;2015;10;11;Lauantai;2;5;7
93;31.10.2015;2015;10;12;Lauantai;2;5;7
93;31.10.2015;2015;10;13;Lauantai;5;2;7
93;31.10.2015;2015;10;14;Lauantai;4;5;9
93;31.10.2015;2015;10;15;Lauantai;4;7;11
93;31.10.2015;2015;10;16;Lauantai;3;4;7
93;31.10.2015;2015;10;17;Lauantai;3;3;6
93;31.10.2015;2015;10;18;Lauantai;4;2;6
93;31.10.2015;2015;10;19;Lauantai;4;5;9
93;31.10.2015;2015;10;20;Lauantai;3;3;6
93;31.10.2015;2015;10;21;Lauantai;1;2;3
93;31.10.2015;2015;10;22;Lauantai;0;0;0
93;31.10.2015;2015;10;23;Lauantai;1;1;2
93;01.11.2015;2015;11;00;Sunnuntai;0;1;1
93;01.11.2015;2015;11;01;Sunnuntai;0;0;0
93;01.11.2015;2015;11;02;Sunnuntai;0;0;0
93;01.11.2015;2015;11;03;Sunnuntai;0;0;0
93;01.11.2015;2015;11;04;Sunnuntai;0;0;0
93;01.11.2015;2015;11;05;Sunnuntai;0;0;0
93;01.11.2015;2015;11;06;Sunnuntai;2;2;4
93;01.11.2015;2015;11;07;Sunnuntai;1;0;1
93;01.11.2015;2015;11;08;Sunnuntai;0;1;1
93;01.11.2015;2015;11;09;Sunnuntai;1;2;3
93;01.11.2015;2015;11;10;Sunnuntai;4;1;5
93;01.11.2015;2015;11;11;Sunnuntai;8;7;15
93;01.11.2015;2015;11;12;Sunnuntai;7;7;14
93;01.11.2015;2015;11;13;Sunnuntai;9;8;17
93;01.11.2015;2015;11;14;Sunnuntai;6;10;16
93;01.11.2015;2015;11;15;Sunnuntai;8;8;16
93;01.11.2015;2015;11;16;Sunnuntai;10;5;15
93;01.11.2015;2015;11;17;Sunnuntai;4;7;11
93;01.11.2015;2015;11;18;Sunnuntai;0;1;1
93;01.11.2015;2015;11;19;Sunnuntai;6;1;7
93;01.11.2015;2015;11;20;Sunnuntai;0;4;4
93;01.11.2015;2015;11;21;Sunnuntai;1;1;2
93;01.11.2015;2015;11;22;Sunnuntai;1;0;1
93;01.11.2015;2015;11;23;Sunnuntai;0;0;0
93;02.11.2015;2015;11;00;Maanantai;0;0;0
93;02.11.2015;2015;11;01;Maanantai;0;0;0
93;02.11.2015;2015;11;02;Maanantai;0;0;0
93;02.11.2015;2015;11;03;Maanantai;0;0;0
93;02.11.2015;2015;11;04;Maanantai;0;0;0
93;02.11.2015;2015;11;05;Maanantai;3;2;5
93;02.11.2015;2015;11;06;Maanantai;11;4;15
93;02.11.2015;2015;11;07;Maanantai;17;14;31
93;02.11.2015;2015;11;08;Maanantai;13;26;39
93;02.11.2015;2015;11;09;Maanantai;7;8;15
93;02.11.2015;2015;11;10;Maanantai;3;3;6
93;02.11.2015;2015;11;11;Maanantai;2;3;5
93;02.11.2015;2015;11;12;Maanantai;5;3;8
93;02.11.2015;2015;11;13;Maanantai;5;3;8
93;02.11.2015;2015;11;14;Maanantai;13;8;21
93;02.11.2015;2015;11;15;Maanantai;13;18;31
93;02.11.2015;2015;11;16;Maanantai;21;16;37
93;02.11.2015;2015;11;17;Maanantai;12;7;19
93;02.11.2015;2015;11;18;Maanantai;7;10;17
93;02.11.2015;2015;11;19;Maanantai;1;2;3
93;02.11.2015;2015;11;20;Maanantai;1;3;4
93;02.11.2015;2015;11;21;Maanantai;1;4;5
93;02.11.2015;2015;11;22;Maanantai;0;0;0
93;02.11.2015;2015;11;23;Maanantai;0;0;0
93;03.11.2015;2015;11;00;Tiistai;0;1;1
93;03.11.2015;2015;11;01;Tiistai;0;0;0
93;03.11.2015;2015;11;02;Tiistai;0;0;0
93;03.11.2015;2015;11;03;Tiistai;0;0;0
93;03.11.2015;2015;11;04;Tiistai;0;2;2
93;03.11.2015;2015;11;05;Tiistai;1;2;3
93;03.11.2015;2015;11;06;Tiistai;7;3;10
93;03.11.2015;2015;11;07;Tiistai;15;18;33
93;03.11.2015;2015;11;08;Tiistai;11;17;28
93;03.11.2015;2015;11;09;Tiistai;8;4;12
93;03.11.2015;2015;11;10;Tiistai;6;9;15
93;03.11.2015;2015;11;11;Tiistai;5;8;13
93;03.11.2015;2015;11;12;Tiistai;11;7;18
93;03.11.2015;2015;11;13;Tiistai;10;8;18
93;03.11.2015;2015;11;14;Tiistai;12;11;23
93;03.11.2015;2015;11;15;Tiistai;12;11;23
93;03.11.2015;2015;11;16;Tiistai;16;18;34
93;03.11.2015;2015;11;17;Tiistai;7;13;20
93;03.11.2015;2015;11;18;Tiistai;9;11;20
93;03.11.2015;2015;11;19;Tiistai;8;5;13
93;03.11.2015;2015;11;20;Tiistai;4;2;6
93;03.11.2015;2015;11;21;Tiistai;2;1;3
93;03.11.2015;2015;11;22;Tiistai;0;2;2
93;03.11.2015;2015;11;23;Tiistai;0;2;2
93;04.11.2015;2015;11;00;Keskiviikko;1;0;1
93;04.11.2015;2015;11;01;Keskiviikko;0;0;0
93;04.11.2015;2015;11;02;Keskiviikko;0;0;0
93;04.11.2015;2015;11;03;Keskiviikko;0;0;0
93;04.11.2015;2015;11;04;Keskiviikko;0;2;2
93;04.11.2015;2015;11;05;Keskiviikko;0;3;3
93;04.11.2015;2015;11;06;Keskiviikko;13;7;20
93;04.11.2015;2015;11;07;Keskiviikko;22;27;49
93;04.11.2015;2015;11;08;Keskiviikko;6;20;26
93;04.11.2015;2015;11;09;Keskiviikko;3;2;5
93;04.11.2015;2015;11;10;Keskiviikko;10;14;24
93;04.11.2015;2015;11;11;Keskiviikko;4;13;17
93;04.11.2015;2015;11;12;Keskiviikko;6;6;12
93;04.11.2015;2015;11;13;Keskiviikko;14;13;27
93;04.11.2015;2015;11;14;Keskiviikko;20;11;31
93;04.11.2015;2015;11;15;Keskiviikko;16;15;31
93;04.11.2015;2015;11;16;Keskiviikko;27;18;45
93;04.11.2015;2015;11;17;Keskiviikko;17;9;26
93;04.11.2015;2015;11;18;Keskiviikko;7;6;13
93;04.11.2015;2015;11;19;Keskiviikko;8;6;14
93;04.11.2015;2015;11;20;Keskiviikko;2;7;9
93;04.11.2015;2015;11;21;Keskiviikko;0;4;4
93;04.11.2015;2015;11;22;Keskiviikko;0;1;1
93;04.11.2015;2015;11;23;Keskiviikko;1;0;1
93;05.11.2015;2015;11;00;Torstai;0;1;1
93;05.11.2015;2015;11;01;Torstai;0;0;0
93;05.11.2015;2015;11;02;Torstai;0;0;0
93;05.11.2015;2015;11;03;Torstai;0;0;0
93;05.11.2015;2015;11;04;Torstai;0;1;1
93;05.11.2015;2015;11;05;Torstai;2;1;3
93;05.11.2015;2015;11;06;Torstai;9;6;15
93;05.11.2015;2015;11;07;Torstai;17;26;43
93;05.11.2015;2015;11;08;Torstai;14;13;27
93;05.11.2015;2015;11;09;Torstai;7;6;13
93;05.11.2015;2015;11;10;Torstai;9;3;12
93;05.11.2015;2015;11;11;Torstai;3;2;5
93;05.11.2015;2015;11;12;Torstai;3;2;5
93;05.11.2015;2015;11;13;Torstai;3;11;14
93;05.11.2015;2015;11;14;Torstai;8;7;15
93;05.11.2015;2015;11;15;Torstai;15;17;32
93;05.11.2015;2015;11;16;Torstai;21;20;41
93;05.11.2015;2015;11;17;Torstai;13;13;26
93;05.11.2015;2015;11;18;Torstai;7;6;13
93;05.11.2015;2015;11;19;Torstai;3;8;11
93;05.11.2015;2015;11;20;Torstai;2;2;4
93;05.11.2015;2015;11;21;Torstai;1;1;2
93;05.11.2015;2015;11;22;Torstai;0;1;1
93;05.11.2015;2015;11;23;Torstai;1;0;1
93;06.11.2015;2015;11;00;Perjantai;0;0;0
93;06.11.2015;2015;11;01;Perjantai;0;0;0
93;06.11.2015;2015;11;02;Perjantai;0;0;0
93;06.11.2015;2015;11;03;Perjantai;0;0;0
93;06.11.2015;2015;11;04;Perjantai;0;1;1
93;06.11.2015;2015;11;05;Perjantai;1;2;3
93;06.11.2015;2015;11;06;Perjantai;8;5;13
93;06.11.2015;2015;11;07;Perjantai;11;21;32
93;06.11.2015;2015;11;08;Perjantai;10;13;23
93;06.11.2015;2015;11;09;Perjantai;5;3;8
93;06.11.2015;2015;11;10;Perjantai;4;2;6
93;06.11.2015;2015;11;11;Perjantai;2;7;9
93;06.11.2015;2015;11;12;Perjantai;4;5;9
93;06.11.2015;2015;11;13;Perjantai;4;4;8
93;06.11.2015;2015;11;14;Perjantai;12;7;19
93;06.11.2015;2015;11;15;Perjantai;18;8;26
93;06.11.2015;2015;11;16;Perjantai;17;14;31
93;06.11.2015;2015;11;17;Perjantai;6;6;12
93;06.11.2015;2015;11;18;Perjantai;4;3;7
93;06.11.2015;2015;11;19;Perjantai;5;3;8
93;06.11.2015;2015;11;20;Perjantai;2;2;4
93;06.11.2015;2015;11;21;Perjantai;0;3;3
93;06.11.2015;2015;11;22;Perjantai;0;0;0
93;06.11.2015;2015;11;23;Perjantai;0;1;1
93;07.11.2015;2015;11;00;Lauantai;0;0;0
93;07.11.2015;2015;11;01;Lauantai;0;0;0
93;07.11.2015;2015;11;02;Lauantai;0;0;0
93;07.11.2015;2015;11;03;Lauantai;0;2;2
93;07.11.2015;2015;11;04;Lauantai;1;1;2
93;07.11.2015;2015;11;05;Lauantai;0;0;0
93;07.11.2015;2015;11;06;Lauantai;0;1;1
93;07.11.2015;2015;11;07;Lauantai;0;1;1
93;07.11.2015;2015;11;08;Lauantai;2;1;3
93;07.11.2015;2015;11;09;Lauantai;3;3;6
93;07.11.2015;2015;11;10;Lauantai;2;2;4
93;07.11.2015;2015;11;11;Lauantai;1;0;1
93;07.11.2015;2015;11;12;Lauantai;5;2;7
93;07.11.2015;2015;11;13;Lauantai;4;7;11
93;07.11.2015;2015;11;14;Lauantai;7;3;10
93;07.11.2015;2015;11;15;Lauantai;7;4;11
93;07.11.2015;2015;11;16;Lauantai;1;4;5
93;07.11.2015;2015;11;17;Lauantai;2;7;9
93;07.11.2015;2015;11;18;Lauantai;4;2;6
93;07.11.2015;2015;11;19;Lauantai;3;0;3
93;07.11.2015;2015;11;20;Lauantai;1;0;1
93;07.11.2015;2015;11;21;Lauantai;1;0;1
93;07.11.2015;2015;11;22;Lauantai;0;1;1
93;07.11.2015;2015;11;23;Lauantai;0;1;1
93;08.11.2015;2015;11;00;Sunnuntai;0;0;0
93;08.11.2015;2015;11;01;Sunnuntai;0;0;0
93;08.11.2015;2015;11;02;Sunnuntai;0;1;1
93;08.11.2015;2015;11;03;Sunnuntai;0;0;0
93;08.11.2015;2015;11;04;Sunnuntai;0;0;0
93;08.11.2015;2015;11;05;Sunnuntai;0;1;1
93;08.11.2015;2015;11;06;Sunnuntai;1;1;2
93;08.11.2015;2015;11;07;Sunnuntai;0;0;0
93;08.11.2015;2015;11;08;Sunnuntai;0;1;1
93;08.11.2015;2015;11;09;Sunnuntai;2;2;4
93;08.11.2015;2015;11;10;Sunnuntai;5;1;6
93;08.11.2015;2015;11;11;Sunnuntai;2;7;9
93;08.11.2015;2015;11;12;Sunnuntai;4;3;7
93;08.11.2015;2015;11;13;Sunnuntai;5;6;11
93;08.11.2015;2015;11;14;Sunnuntai;10;4;14
93;08.11.2015;2015;11;15;Sunnuntai;6;2;8
93;08.11.2015;2015;11;16;Sunnuntai;6;2;8
93;08.11.2015;2015;11;17;Sunnuntai;2;2;4
93;08.11.2015;2015;11;18;Sunnuntai;1;6;7
93;08.11.2015;2015;11;19;Sunnuntai;1;0;1
93;08.11.2015;2015;11;20;Sunnuntai;0;5;5
93;08.11.2015;2015;11;21;Sunnuntai;6;2;8
93;08.11.2015;2015;11;22;Sunnuntai;1;1;2
93;08.11.2015;2015;11;23;Sunnuntai;1;0;1
93;09.11.2015;2015;11;00;Maanantai;0;0;0
93;09.11.2015;2015;11;01;Maanantai;0;0;0
93;09.11.2015;2015;11;02;Maanantai;0;0;0
93;09.11.2015;2015;11;03;Maanantai;0;0;0
93;09.11.2015;2015;11;04;Maanantai;0;1;1
93;09.11.2015;2015;11;05;Maanantai;2;1;3
93;09.11.2015;2015;11;06;Maanantai;9;5;14
93;09.11.2015;2015;11;07;Maanantai;19;16;35
93;09.11.2015;2015;11;08;Maanantai;10;18;28
93;09.11.2015;2015;11;09;Maanantai;8;7;15
93;09.11.2015;2015;11;10;Maanantai;4;1;5
93;09.11.2015;2015;11;11;Maanantai;7;4;11
93;09.11.2015;2015;11;12;Maanantai;5;7;12
93;09.11.2015;2015;11;13;Maanantai;3;7;10
93;09.11.2015;2015;11;14;Maanantai;8;12;20
93;09.11.2015;2015;11;15;Maanantai;9;20;29
93;09.11.2015;2015;11;16;Maanantai;18;15;33
93;09.11.2015;2015;11;17;Maanantai;19;6;25
93;09.11.2015;2015;11;18;Maanantai;6;17;23
93;09.11.2015;2015;11;19;Maanantai;4;1;5
93;09.11.2015;2015;11;20;Maanantai;2;3;5
93;09.11.2015;2015;11;21;Maanantai;1;4;5
93;09.11.2015;2015;11;22;Maanantai;0;1;1
