MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
622;27.09.2017;2017;09;02;Keskiviikko;1;0;1
622;27.09.2017;2017;09;03;Keskiviikko;2;1;3
622;27.09.2017;2017;09;04;Keskiviikko;2;1;3
622;27.09.2017;2017;09;05;Keskiviikko;1;0;1
622;27.09.2017;2017;09;06;Keskiviikko;4;15;19
622;27.09.2017;2017;09;07;Keskiviikko;12;47;59
622;27.09.2017;2017;09;08;Keskiviikko;44;71;115
622;27.09.2017;2017;09;09;Keskiviikko;33;61;94
622;27.09.2017;2017;09;10;Keskiviikko;25;37;62
622;27.09.2017;2017;09;11;Keskiviikko;40;30;70
622;27.09.2017;2017;09;12;Keskiviikko;29;30;59
622;27.09.2017;2017;09;13;Keskiviikko;34;26;60
622;27.09.2017;2017;09;14;Keskiviikko;43;44;87
622;27.09.2017;2017;09;15;Keskiviikko;46;45;91
622;27.09.2017;2017;09;16;Keskiviikko;88;47;135
622;27.09.2017;2017;09;17;Keskiviikko;90;51;141
622;27.09.2017;2017;09;18;Keskiviikko;44;46;90
622;27.09.2017;2017;09;19;Keskiviikko;41;35;76
622;27.09.2017;2017;09;20;Keskiviikko;40;28;68
622;27.09.2017;2017;09;21;Keskiviikko;22;19;41
622;27.09.2017;2017;09;22;Keskiviikko;12;16;28
622;27.09.2017;2017;09;23;Keskiviikko;9;6;15
622;28.09.2017;2017;09;00;Torstai;3;9;12
622;28.09.2017;2017;09;01;Torstai;1;0;1
622;28.09.2017;2017;09;02;Torstai;0;2;2
622;28.09.2017;2017;09;03;Torstai;1;1;2
622;28.09.2017;2017;09;04;Torstai;8;2;10
622;28.09.2017;2017;09;05;Torstai;4;1;5
622;28.09.2017;2017;09;06;Torstai;2;14;16
622;28.09.2017;2017;09;07;Torstai;9;34;43
622;28.09.2017;2017;09;08;Torstai;44;72;116
622;28.09.2017;2017;09;09;Torstai;25;63;88
622;28.09.2017;2017;09;10;Torstai;14;22;36
622;28.09.2017;2017;09;11;Torstai;16;12;28
622;28.09.2017;2017;09;12;Torstai;17;24;41
622;28.09.2017;2017;09;13;Torstai;24;26;50
622;28.09.2017;2017;09;14;Torstai;44;41;85
622;28.09.2017;2017;09;15;Torstai;39;36;75
622;28.09.2017;2017;09;16;Torstai;65;44;109
622;28.09.2017;2017;09;17;Torstai;87;47;134
622;28.09.2017;2017;09;18;Torstai;55;45;100
622;28.09.2017;2017;09;19;Torstai;40;29;69
622;28.09.2017;2017;09;20;Torstai;32;28;60
622;28.09.2017;2017;09;21;Torstai;28;9;37
622;28.09.2017;2017;09;22;Torstai;11;8;19
622;28.09.2017;2017;09;23;Torstai;5;6;11
622;29.09.2017;2017;09;00;Perjantai;2;2;4
622;29.09.2017;2017;09;01;Perjantai;5;4;9
622;29.09.2017;2017;09;02;Perjantai;2;2;4
622;29.09.2017;2017;09;03;Perjantai;0;0;0
622;29.09.2017;2017;09;04;Perjantai;1;0;1
622;29.09.2017;2017;09;05;Perjantai;0;0;0
622;29.09.2017;2017;09;06;Perjantai;4;12;16
622;29.09.2017;2017;09;07;Perjantai;2;25;27
622;29.09.2017;2017;09;08;Perjantai;38;54;92
622;29.09.2017;2017;09;09;Perjantai;24;37;61
622;29.09.2017;2017;09;10;Perjantai;16;24;40
622;29.09.2017;2017;09;11;Perjantai;17;18;35
622;29.09.2017;2017;09;12;Perjantai;24;29;53
622;29.09.2017;2017;09;13;Perjantai;28;31;59
622;29.09.2017;2017;09;14;Perjantai;34;33;67
622;29.09.2017;2017;09;15;Perjantai;47;51;98
622;29.09.2017;2017;09;16;Perjantai;55;41;96
622;29.09.2017;2017;09;17;Perjantai;58;42;100
622;29.09.2017;2017;09;18;Perjantai;42;38;80
622;29.09.2017;2017;09;19;Perjantai;33;20;53
622;29.09.2017;2017;09;20;Perjantai;20;25;45
622;29.09.2017;2017;09;21;Perjantai;16;13;29
622;29.09.2017;2017;09;22;Perjantai;16;7;23
622;29.09.2017;2017;09;23;Perjantai;7;3;10
622;30.09.2017;2017;09;00;Lauantai;7;9;16
622;30.09.2017;2017;09;01;Lauantai;6;5;11
622;30.09.2017;2017;09;02;Lauantai;7;2;9
622;30.09.2017;2017;09;03;Lauantai;6;2;8
622;30.09.2017;2017;09;04;Lauantai;3;1;4
622;30.09.2017;2017;09;05;Lauantai;5;3;8
622;30.09.2017;2017;09;06;Lauantai;1;6;7
622;30.09.2017;2017;09;07;Lauantai;2;6;8
622;30.09.2017;2017;09;08;Lauantai;4;3;7
622;30.09.2017;2017;09;09;Lauantai;6;12;18
622;30.09.2017;2017;09;10;Lauantai;4;12;16
622;30.09.2017;2017;09;11;Lauantai;14;16;30
622;30.09.2017;2017;09;12;Lauantai;22;22;44
622;30.09.2017;2017;09;13;Lauantai;21;33;54
622;30.09.2017;2017;09;14;Lauantai;26;38;64
622;30.09.2017;2017;09;15;Lauantai;39;55;94
622;30.09.2017;2017;09;16;Lauantai;43;43;86
622;30.09.2017;2017;09;17;Lauantai;36;34;70
622;30.09.2017;2017;09;18;Lauantai;23;34;57
622;30.09.2017;2017;09;19;Lauantai;30;31;61
622;30.09.2017;2017;09;20;Lauantai;25;24;49
622;30.09.2017;2017;09;21;Lauantai;20;10;30
622;30.09.2017;2017;09;22;Lauantai;20;10;30
622;30.09.2017;2017;09;23;Lauantai;12;7;19
622;01.10.2017;2017;10;00;Sunnuntai;20;7;27
622;01.10.2017;2017;10;01;Sunnuntai;12;6;18
622;01.10.2017;2017;10;02;Sunnuntai;1;5;6
622;01.10.2017;2017;10;03;Sunnuntai;11;3;14
622;01.10.2017;2017;10;04;Sunnuntai;7;2;9
622;01.10.2017;2017;10;05;Sunnuntai;8;0;8
622;01.10.2017;2017;10;06;Sunnuntai;3;0;3
622;01.10.2017;2017;10;07;Sunnuntai;3;7;10
622;01.10.2017;2017;10;08;Sunnuntai;2;1;3
622;01.10.2017;2017;10;09;Sunnuntai;5;7;12
622;01.10.2017;2017;10;10;Sunnuntai;7;8;15
622;01.10.2017;2017;10;11;Sunnuntai;10;9;19
622;01.10.2017;2017;10;12;Sunnuntai;25;23;48
622;01.10.2017;2017;10;13;Sunnuntai;23;30;53
622;01.10.2017;2017;10;14;Sunnuntai;33;29;62
622;01.10.2017;2017;10;15;Sunnuntai;22;29;51
622;01.10.2017;2017;10;16;Sunnuntai;39;26;65
622;01.10.2017;2017;10;17;Sunnuntai;27;27;54
622;01.10.2017;2017;10;18;Sunnuntai;30;36;66
622;01.10.2017;2017;10;19;Sunnuntai;28;18;46
622;01.10.2017;2017;10;20;Sunnuntai;18;20;38
622;01.10.2017;2017;10;21;Sunnuntai;14;8;22
622;01.10.2017;2017;10;22;Sunnuntai;12;8;20
622;01.10.2017;2017;10;23;Sunnuntai;5;2;7
622;02.10.2017;2017;10;00;Maanantai;1;1;2
622;02.10.2017;2017;10;01;Maanantai;0;0;0
622;02.10.2017;2017;10;02;Maanantai;2;0;2
622;02.10.2017;2017;10;03;Maanantai;0;0;0
622;02.10.2017;2017;10;04;Maanantai;0;0;0
622;02.10.2017;2017;10;05;Maanantai;2;3;5
622;02.10.2017;2017;10;06;Maanantai;1;10;11
622;02.10.2017;2017;10;07;Maanantai;5;37;42
622;02.10.2017;2017;10;08;Maanantai;32;72;104
622;02.10.2017;2017;10;09;Maanantai;46;70;116
622;02.10.2017;2017;10;10;Maanantai;19;45;64
622;02.10.2017;2017;10;11;Maanantai;13;19;32
622;02.10.2017;2017;10;12;Maanantai;17;29;46
622;02.10.2017;2017;10;13;Maanantai;34;26;60
622;02.10.2017;2017;10;14;Maanantai;29;35;64
622;02.10.2017;2017;10;15;Maanantai;60;35;95
622;02.10.2017;2017;10;16;Maanantai;68;39;107
622;02.10.2017;2017;10;17;Maanantai;100;60;160
622;02.10.2017;2017;10;18;Maanantai;58;43;101
622;02.10.2017;2017;10;19;Maanantai;52;33;85
622;02.10.2017;2017;10;20;Maanantai;28;22;50
622;02.10.2017;2017;10;21;Maanantai;25;14;39
622;02.10.2017;2017;10;22;Maanantai;18;10;28
622;02.10.2017;2017;10;23;Maanantai;3;4;7
622;03.10.2017;2017;10;00;Tiistai;3;3;6
622;03.10.2017;2017;10;01;Tiistai;0;0;0
622;03.10.2017;2017;10;02;Tiistai;0;0;0
622;03.10.2017;2017;10;03;Tiistai;5;2;7
622;03.10.2017;2017;10;04;Tiistai;2;0;2
622;03.10.2017;2017;10;05;Tiistai;2;2;4
622;03.10.2017;2017;10;06;Tiistai;1;9;10
622;03.10.2017;2017;10;07;Tiistai;4;31;35
622;03.10.2017;2017;10;08;Tiistai;38;65;103
622;03.10.2017;2017;10;09;Tiistai;27;45;72
622;03.10.2017;2017;10;10;Tiistai;19;20;39
622;03.10.2017;2017;10;11;Tiistai;12;16;28
622;03.10.2017;2017;10;12;Tiistai;18;24;42
622;03.10.2017;2017;10;13;Tiistai;10;29;39
622;03.10.2017;2017;10;14;Tiistai;21;21;42
622;03.10.2017;2017;10;15;Tiistai;33;33;66
622;03.10.2017;2017;10;16;Tiistai;64;35;99
622;03.10.2017;2017;10;17;Tiistai;62;35;97
622;03.10.2017;2017;10;18;Tiistai;49;25;74
622;03.10.2017;2017;10;19;Tiistai;30;33;63
622;03.10.2017;2017;10;20;Tiistai;24;16;40
622;03.10.2017;2017;10;21;Tiistai;24;11;35
622;03.10.2017;2017;10;22;Tiistai;16;9;25
622;03.10.2017;2017;10;23;Tiistai;2;5;7
622;04.10.2017;2017;10;00;Keskiviikko;3;3;6
622;04.10.2017;2017;10;01;Keskiviikko;5;0;5
622;04.10.2017;2017;10;02;Keskiviikko;1;0;1
622;04.10.2017;2017;10;03;Keskiviikko;0;2;2
622;04.10.2017;2017;10;04;Keskiviikko;1;0;1
622;04.10.2017;2017;10;05;Keskiviikko;2;0;2
622;04.10.2017;2017;10;06;Keskiviikko;3;10;13
622;04.10.2017;2017;10;07;Keskiviikko;9;21;30
622;04.10.2017;2017;10;08;Keskiviikko;34;58;92
622;04.10.2017;2017;10;09;Keskiviikko;22;46;68
622;04.10.2017;2017;10;10;Keskiviikko;24;21;45
622;04.10.2017;2017;10;11;Keskiviikko;19;23;42
622;04.10.2017;2017;10;12;Keskiviikko;23;25;48
622;04.10.2017;2017;10;13;Keskiviikko;19;16;35
622;04.10.2017;2017;10;14;Keskiviikko;27;25;52
622;04.10.2017;2017;10;15;Keskiviikko;27;26;53
622;04.10.2017;2017;10;16;Keskiviikko;60;33;93
622;04.10.2017;2017;10;17;Keskiviikko;58;38;96
622;04.10.2017;2017;10;18;Keskiviikko;43;29;72
622;04.10.2017;2017;10;19;Keskiviikko;39;26;65
622;04.10.2017;2017;10;20;Keskiviikko;35;20;55
622;04.10.2017;2017;10;21;Keskiviikko;22;15;37
622;04.10.2017;2017;10;22;Keskiviikko;9;6;15
622;04.10.2017;2017;10;23;Keskiviikko;7;8;15
622;05.10.2017;2017;10;00;Torstai;3;3;6
622;05.10.2017;2017;10;01;Torstai;1;1;2
622;05.10.2017;2017;10;02;Torstai;2;0;2
622;05.10.2017;2017;10;03;Torstai;0;0;0
622;05.10.2017;2017;10;04;Torstai;2;0;2
622;05.10.2017;2017;10;05;Torstai;1;1;2
622;05.10.2017;2017;10;06;Torstai;1;15;16
622;05.10.2017;2017;10;07;Torstai;6;27;33
622;05.10.2017;2017;10;08;Torstai;37;61;98
622;05.10.2017;2017;10;09;Torstai;23;50;73
622;05.10.2017;2017;10;10;Torstai;18;22;40
622;05.10.2017;2017;10;11;Torstai;22;27;49
622;05.10.2017;2017;10;12;Torstai;18;24;42
622;05.10.2017;2017;10;13;Torstai;17;16;33
622;05.10.2017;2017;10;14;Torstai;16;18;34
622;05.10.2017;2017;10;15;Torstai;43;26;69
622;05.10.2017;2017;10;16;Torstai;51;43;94
622;05.10.2017;2017;10;17;Torstai;52;30;82
622;05.10.2017;2017;10;18;Torstai;36;54;90
622;05.10.2017;2017;10;19;Torstai;29;29;58
622;05.10.2017;2017;10;20;Torstai;25;22;47
622;05.10.2017;2017;10;21;Torstai;20;12;32
622;05.10.2017;2017;10;22;Torstai;10;2;12
622;05.10.2017;2017;10;23;Torstai;11;2;13
622;06.10.2017;2017;10;00;Perjantai;9;5;14
622;06.10.2017;2017;10;01;Perjantai;3;1;4
622;06.10.2017;2017;10;02;Perjantai;0;0;0
622;06.10.2017;2017;10;03;Perjantai;2;0;2
622;06.10.2017;2017;10;04;Perjantai;4;2;6
622;06.10.2017;2017;10;05;Perjantai;3;2;5
622;06.10.2017;2017;10;06;Perjantai;2;10;12
622;06.10.2017;2017;10;07;Perjantai;6;24;30
622;06.10.2017;2017;10;08;Perjantai;44;74;118
622;06.10.2017;2017;10;09;Perjantai;38;48;86
622;06.10.2017;2017;10;10;Perjantai;29;30;59
622;06.10.2017;2017;10;11;Perjantai;20;29;49
622;06.10.2017;2017;10;12;Perjantai;24;32;56
622;06.10.2017;2017;10;13;Perjantai;32;34;66
622;06.10.2017;2017;10;14;Perjantai;44;36;80
622;06.10.2017;2017;10;15;Perjantai;49;52;101
622;06.10.2017;2017;10;16;Perjantai;80;42;122
622;06.10.2017;2017;10;17;Perjantai;61;36;97
622;06.10.2017;2017;10;18;Perjantai;42;35;77
622;06.10.2017;2017;10;19;Perjantai;41;24;65
622;06.10.2017;2017;10;20;Perjantai;35;24;59
622;06.10.2017;2017;10;21;Perjantai;20;20;40
622;06.10.2017;2017;10;22;Perjantai;13;7;20
622;06.10.2017;2017;10;23;Perjantai;4;4;8
622;07.10.2017;2017;10;00;Lauantai;6;1;7
622;07.10.2017;2017;10;01;Lauantai;1;0;1
622;07.10.2017;2017;10;02;Lauantai;3;3;6
622;07.10.2017;2017;10;03;Lauantai;4;2;6
622;07.10.2017;2017;10;04;Lauantai;3;0;3
622;07.10.2017;2017;10;05;Lauantai;1;0;1
622;07.10.2017;2017;10;06;Lauantai;0;5;5
622;07.10.2017;2017;10;07;Lauantai;6;2;8
622;07.10.2017;2017;10;08;Lauantai;1;2;3
622;07.10.2017;2017;10;09;Lauantai;4;5;9
622;07.10.2017;2017;10;10;Lauantai;12;14;26
622;07.10.2017;2017;10;11;Lauantai;12;15;27
622;07.10.2017;2017;10;12;Lauantai;21;32;53
622;07.10.2017;2017;10;13;Lauantai;17;21;38
622;07.10.2017;2017;10;14;Lauantai;28;30;58
622;07.10.2017;2017;10;15;Lauantai;28;25;53
622;07.10.2017;2017;10;16;Lauantai;33;27;60
622;07.10.2017;2017;10;17;Lauantai;22;19;41
622;07.10.2017;2017;10;18;Lauantai;16;26;42
622;07.10.2017;2017;10;19;Lauantai;30;31;61
622;07.10.2017;2017;10;20;Lauantai;24;21;45
622;07.10.2017;2017;10;21;Lauantai;30;11;41
622;07.10.2017;2017;10;22;Lauantai;14;8;22
622;07.10.2017;2017;10;23;Lauantai;5;6;11
622;08.10.2017;2017;10;00;Sunnuntai;3;11;14
622;08.10.2017;2017;10;01;Sunnuntai;3;11;14
622;08.10.2017;2017;10;02;Sunnuntai;3;2;5
622;08.10.2017;2017;10;03;Sunnuntai;3;2;5
622;08.10.2017;2017;10;04;Sunnuntai;4;2;6
622;08.10.2017;2017;10;05;Sunnuntai;5;1;6
622;08.10.2017;2017;10;06;Sunnuntai;2;4;6
622;08.10.2017;2017;10;07;Sunnuntai;2;4;6
622;08.10.2017;2017;10;08;Sunnuntai;3;4;7
622;08.10.2017;2017;10;09;Sunnuntai;4;9;13
622;08.10.2017;2017;10;10;Sunnuntai;2;3;5
622;08.10.2017;2017;10;11;Sunnuntai;15;13;28
622;08.10.2017;2017;10;12;Sunnuntai;15;18;33
622;08.10.2017;2017;10;13;Sunnuntai;30;31;61
622;08.10.2017;2017;10;14;Sunnuntai;34;31;65
622;08.10.2017;2017;10;15;Sunnuntai;41;45;86
622;08.10.2017;2017;10;16;Sunnuntai;21;22;43
622;08.10.2017;2017;10;17;Sunnuntai;30;29;59
622;08.10.2017;2017;10;18;Sunnuntai;33;33;66
622;08.10.2017;2017;10;19;Sunnuntai;28;33;61
622;08.10.2017;2017;10;20;Sunnuntai;18;13;31
622;08.10.2017;2017;10;21;Sunnuntai;19;12;31
622;08.10.2017;2017;10;22;Sunnuntai;9;5;14
622;08.10.2017;2017;10;23;Sunnuntai;7;4;11
622;09.10.2017;2017;10;00;Maanantai;1;3;4
622;09.10.2017;2017;10;01;Maanantai;0;2;2
622;09.10.2017;2017;10;02;Maanantai;1;0;1
622;09.10.2017;2017;10;03;Maanantai;0;0;0
622;09.10.2017;2017;10;04;Maanantai;0;1;1
622;09.10.2017;2017;10;05;Maanantai;1;2;3
622;09.10.2017;2017;10;06;Maanantai;1;13;14
622;09.10.2017;2017;10;07;Maanantai;6;36;42
622;09.10.2017;2017;10;08;Maanantai;34;65;99
622;09.10.2017;2017;10;09;Maanantai;44;64;108
622;09.10.2017;2017;10;10;Maanantai;18;35;53
622;09.10.2017;2017;10;11;Maanantai;20;15;35
622;09.10.2017;2017;10;12;Maanantai;15;38;53
622;09.10.2017;2017;10;13;Maanantai;36;34;70
622;09.10.2017;2017;10;14;Maanantai;40;32;72
622;09.10.2017;2017;10;15;Maanantai;50;50;100
622;09.10.2017;2017;10;16;Maanantai;65;53;118
622;09.10.2017;2017;10;17;Maanantai;115;48;163
622;09.10.2017;2017;10;18;Maanantai;55;52;107
622;09.10.2017;2017;10;19;Maanantai;42;38;80
622;09.10.2017;2017;10;20;Maanantai;30;27;57
622;09.10.2017;2017;10;21;Maanantai;23;10;33
622;09.10.2017;2017;10;22;Maanantai;20;7;27
622;09.10.2017;2017;10;23;Maanantai;10;4;14
622;10.10.2017;2017;10;00;Tiistai;6;3;9
622;10.10.2017;2017;10;01;Tiistai;2;1;3
622;10.10.2017;2017;10;02;Tiistai;0;0;0
622;10.10.2017;2017;10;03;Tiistai;0;0;0
622;10.10.2017;2017;10;04;Tiistai;0;0;0
622;10.10.2017;2017;10;05;Tiistai;1;2;3
622;10.10.2017;2017;10;06;Tiistai;2;10;12
622;10.10.2017;2017;10;07;Tiistai;9;26;35
622;10.10.2017;2017;10;08;Tiistai;30;49;79
622;10.10.2017;2017;10;09;Tiistai;24;33;57
622;10.10.2017;2017;10;10;Tiistai;12;24;36
622;10.10.2017;2017;10;11;Tiistai;12;7;19
622;10.10.2017;2017;10;12;Tiistai;18;13;31
622;10.10.2017;2017;10;13;Tiistai;9;20;29
622;10.10.2017;2017;10;14;Tiistai;14;23;37
622;10.10.2017;2017;10;15;Tiistai;31;27;58
622;10.10.2017;2017;10;16;Tiistai;50;36;86
622;10.10.2017;2017;10;17;Tiistai;55;31;86
622;10.10.2017;2017;10;18;Tiistai;27;24;51
622;10.10.2017;2017;10;19;Tiistai;30;25;55
622;10.10.2017;2017;10;20;Tiistai;26;19;45
622;10.10.2017;2017;10;21;Tiistai;15;8;23
622;10.10.2017;2017;10;22;Tiistai;13;7;20
622;10.10.2017;2017;10;23;Tiistai;6;6;12
622;11.10.2017;2017;10;00;Keskiviikko;4;1;5
622;11.10.2017;2017;10;01;Keskiviikko;1;0;1
622;11.10.2017;2017;10;02;Keskiviikko;0;3;3
622;11.10.2017;2017;10;03;Keskiviikko;0;1;1
622;11.10.2017;2017;10;04;Keskiviikko;1;0;1
622;11.10.2017;2017;10;05;Keskiviikko;0;0;0
622;11.10.2017;2017;10;06;Keskiviikko;4;15;19
622;11.10.2017;2017;10;07;Keskiviikko;8;41;49
622;11.10.2017;2017;10;08;Keskiviikko;45;76;121
622;11.10.2017;2017;10;09;Keskiviikko;39;70;109
622;11.10.2017;2017;10;10;Keskiviikko;19;25;44
622;11.10.2017;2017;10;11;Keskiviikko;16;31;47
622;11.10.2017;2017;10;12;Keskiviikko;18;30;48
622;11.10.2017;2017;10;13;Keskiviikko;28;38;66
622;11.10.2017;2017;10;14;Keskiviikko;26;34;60
622;11.10.2017;2017;10;15;Keskiviikko;70;49;119
622;11.10.2017;2017;10;16;Keskiviikko;67;60;127
622;11.10.2017;2017;10;17;Keskiviikko;88;52;140
622;11.10.2017;2017;10;18;Keskiviikko;56;46;102
622;11.10.2017;2017;10;19;Keskiviikko;15;12;27
622;11.10.2017;2017;10;20;Keskiviikko;37;21;58
622;11.10.2017;2017;10;21;Keskiviikko;35;19;54
622;11.10.2017;2017;10;22;Keskiviikko;18;11;29
622;11.10.2017;2017;10;23;Keskiviikko;9;4;13
622;12.10.2017;2017;10;00;Torstai;3;2;5
622;12.10.2017;2017;10;01;Torstai;6;3;9
622;12.10.2017;2017;10;02;Torstai;2;1;3
622;12.10.2017;2017;10;03;Torstai;5;0;5
622;12.10.2017;2017;10;04;Torstai;3;0;3
622;12.10.2017;2017;10;05;Torstai;0;1;1
622;12.10.2017;2017;10;06;Torstai;0;19;19
622;12.10.2017;2017;10;07;Torstai;12;42;54
622;12.10.2017;2017;10;08;Torstai;46;84;130
622;12.10.2017;2017;10;09;Torstai;32;54;86
622;12.10.2017;2017;10;10;Torstai;23;40;63
622;12.10.2017;2017;10;11;Torstai;17;25;42
622;12.10.2017;2017;10;12;Torstai;26;31;57
622;12.10.2017;2017;10;13;Torstai;39;32;71
622;12.10.2017;2017;10;14;Torstai;42;38;80
622;12.10.2017;2017;10;15;Torstai;41;39;80
622;12.10.2017;2017;10;16;Torstai;92;52;144
622;12.10.2017;2017;10;17;Torstai;71;43;114
622;12.10.2017;2017;10;18;Torstai;57;43;100
622;12.10.2017;2017;10;19;Torstai;46;37;83
622;12.10.2017;2017;10;20;Torstai;27;19;46
622;12.10.2017;2017;10;21;Torstai;26;13;39
622;12.10.2017;2017;10;22;Torstai;19;9;28
622;12.10.2017;2017;10;23;Torstai;12;4;16
622;13.10.2017;2017;10;00;Perjantai;7;2;9
622;13.10.2017;2017;10;01;Perjantai;4;4;8
622;13.10.2017;2017;10;02;Perjantai;3;1;4
622;13.10.2017;2017;10;03;Perjantai;1;1;2
622;13.10.2017;2017;10;04;Perjantai;5;1;6
622;13.10.2017;2017;10;05;Perjantai;0;1;1
622;13.10.2017;2017;10;06;Perjantai;4;9;13
622;13.10.2017;2017;10;07;Perjantai;4;36;40
622;13.10.2017;2017;10;08;Perjantai;41;63;104
622;13.10.2017;2017;10;09;Perjantai;34;63;97
622;13.10.2017;2017;10;10;Perjantai;34;33;67
622;13.10.2017;2017;10;11;Perjantai;10;14;24
622;13.10.2017;2017;10;12;Perjantai;36;44;80
622;13.10.2017;2017;10;13;Perjantai;26;31;57
622;13.10.2017;2017;10;14;Perjantai;38;31;69
622;13.10.2017;2017;10;15;Perjantai;58;41;99
622;13.10.2017;2017;10;16;Perjantai;68;49;117
622;13.10.2017;2017;10;17;Perjantai;55;38;93
622;13.10.2017;2017;10;18;Perjantai;47;51;98
622;13.10.2017;2017;10;19;Perjantai;49;28;77
622;13.10.2017;2017;10;20;Perjantai;28;28;56
622;13.10.2017;2017;10;21;Perjantai;23;15;38
622;13.10.2017;2017;10;22;Perjantai;13;7;20
622;13.10.2017;2017;10;23;Perjantai;11;5;16
622;14.10.2017;2017;10;00;Lauantai;10;7;17
622;14.10.2017;2017;10;01;Lauantai;5;6;11
622;14.10.2017;2017;10;02;Lauantai;2;4;6
622;14.10.2017;2017;10;03;Lauantai;6;0;6
622;14.10.2017;2017;10;04;Lauantai;0;1;1
622;14.10.2017;2017;10;05;Lauantai;5;1;6
622;14.10.2017;2017;10;06;Lauantai;0;7;7
622;14.10.2017;2017;10;07;Lauantai;5;5;10
622;14.10.2017;2017;10;08;Lauantai;7;4;11
622;14.10.2017;2017;10;09;Lauantai;6;8;14
622;14.10.2017;2017;10;10;Lauantai;7;20;27
622;14.10.2017;2017;10;11;Lauantai;12;26;38
622;14.10.2017;2017;10;12;Lauantai;26;26;52
622;14.10.2017;2017;10;13;Lauantai;34;38;72
622;14.10.2017;2017;10;14;Lauantai;29;27;56
622;14.10.2017;2017;10;15;Lauantai;27;32;59
622;14.10.2017;2017;10;16;Lauantai;30;22;52
622;14.10.2017;2017;10;17;Lauantai;36;14;50
622;14.10.2017;2017;10;18;Lauantai;16;13;29
622;14.10.2017;2017;10;19;Lauantai;16;6;22
622;14.10.2017;2017;10;20;Lauantai;8;9;17
622;14.10.2017;2017;10;21;Lauantai;9;7;16
622;14.10.2017;2017;10;22;Lauantai;11;5;16
622;14.10.2017;2017;10;23;Lauantai;5;3;8
622;15.10.2017;2017;10;00;Sunnuntai;6;3;9
622;15.10.2017;2017;10;01;Sunnuntai;4;2;6
622;15.10.2017;2017;10;02;Sunnuntai;1;2;3
622;15.10.2017;2017;10;03;Sunnuntai;3;3;6
622;15.10.2017;2017;10;04;Sunnuntai;0;1;1
622;15.10.2017;2017;10;05;Sunnuntai;1;2;3
622;15.10.2017;2017;10;06;Sunnuntai;2;1;3
622;15.10.2017;2017;10;07;Sunnuntai;0;6;6
622;15.10.2017;2017;10;08;Sunnuntai;1;2;3
622;15.10.2017;2017;10;09;Sunnuntai;1;4;5
622;15.10.2017;2017;10;10;Sunnuntai;4;9;13
622;15.10.2017;2017;10;11;Sunnuntai;5;15;20
622;15.10.2017;2017;10;12;Sunnuntai;23;29;52
622;15.10.2017;2017;10;13;Sunnuntai;26;39;65
622;15.10.2017;2017;10;14;Sunnuntai;23;25;48
622;15.10.2017;2017;10;15;Sunnuntai;39;47;86
622;15.10.2017;2017;10;16;Sunnuntai;41;31;72
622;15.10.2017;2017;10;17;Sunnuntai;37;21;58
622;15.10.2017;2017;10;18;Sunnuntai;32;42;74
622;15.10.2017;2017;10;19;Sunnuntai;27;19;46
622;15.10.2017;2017;10;20;Sunnuntai;23;11;34
622;15.10.2017;2017;10;21;Sunnuntai;16;18;34
622;15.10.2017;2017;10;22;Sunnuntai;11;6;17
622;15.10.2017;2017;10;23;Sunnuntai;7;5;12
622;16.10.2017;2017;10;00;Maanantai;1;4;5
622;16.10.2017;2017;10;01;Maanantai;3;0;3
622;16.10.2017;2017;10;02;Maanantai;2;0;2
622;16.10.2017;2017;10;03;Maanantai;1;0;1
622;16.10.2017;2017;10;04;Maanantai;0;1;1
622;16.10.2017;2017;10;05;Maanantai;0;3;3
622;16.10.2017;2017;10;06;Maanantai;2;12;14
622;16.10.2017;2017;10;07;Maanantai;6;24;30
622;16.10.2017;2017;10;08;Maanantai;20;67;87
622;16.10.2017;2017;10;09;Maanantai;25;49;74
622;16.10.2017;2017;10;10;Maanantai;12;25;37
622;16.10.2017;2017;10;11;Maanantai;9;8;17
622;16.10.2017;2017;10;12;Maanantai;13;12;25
622;16.10.2017;2017;10;13;Maanantai;13;15;28
622;16.10.2017;2017;10;14;Maanantai;17;14;31
622;16.10.2017;2017;10;15;Maanantai;32;13;45
622;16.10.2017;2017;10;16;Maanantai;50;35;85
622;16.10.2017;2017;10;17;Maanantai;63;45;108
622;16.10.2017;2017;10;18;Maanantai;48;26;74
622;16.10.2017;2017;10;19;Maanantai;43;34;77
622;16.10.2017;2017;10;20;Maanantai;22;20;42
622;16.10.2017;2017;10;21;Maanantai;20;17;37
622;16.10.2017;2017;10;22;Maanantai;17;8;25
622;16.10.2017;2017;10;23;Maanantai;5;5;10
622;17.10.2017;2017;10;00;Tiistai;4;1;5
622;17.10.2017;2017;10;01;Tiistai;0;3;3
622;17.10.2017;2017;10;02;Tiistai;0;0;0
622;17.10.2017;2017;10;03;Tiistai;1;0;1
622;17.10.2017;2017;10;04;Tiistai;0;0;0
622;17.10.2017;2017;10;05;Tiistai;1;4;5
622;17.10.2017;2017;10;06;Tiistai;3;15;18
622;17.10.2017;2017;10;07;Tiistai;7;29;36
622;17.10.2017;2017;10;08;Tiistai;36;76;112
622;17.10.2017;2017;10;09;Tiistai;39;49;88
622;17.10.2017;2017;10;10;Tiistai;15;31;46
622;17.10.2017;2017;10;11;Tiistai;15;28;43
