MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
352;21.05.2016;2016;05;03;Lauantai;1;5;6;0;0;0
352;21.05.2016;2016;05;04;Lauantai;0;0;0;0;0;0
352;21.05.2016;2016;05;05;Lauantai;0;0;0;0;0;0
352;21.05.2016;2016;05;06;Lauantai;1;0;1;0;0;0
352;21.05.2016;2016;05;07;Lauantai;0;2;2;0;0;0
352;21.05.2016;2016;05;08;Lauantai;1;1;2;0;0;0
352;21.05.2016;2016;05;09;Lauantai;19;10;29;0;0;0
352;21.05.2016;2016;05;10;Lauantai;31;15;46;0;0;0
352;21.05.2016;2016;05;11;Lauantai;72;43;115;0;0;0
352;21.05.2016;2016;05;12;Lauantai;75;72;147;0;0;0
352;21.05.2016;2016;05;13;Lauantai;90;69;159;0;0;0
352;21.05.2016;2016;05;14;Lauantai;43;70;113;0;0;0
352;21.05.2016;2016;05;15;Lauantai;28;43;71;0;0;0
352;21.05.2016;2016;05;16;Lauantai;24;23;47;0;0;0
352;21.05.2016;2016;05;17;Lauantai;28;14;42;0;0;0
352;21.05.2016;2016;05;18;Lauantai;24;19;43;0;0;0
352;21.05.2016;2016;05;19;Lauantai;37;20;57;0;0;0
352;21.05.2016;2016;05;20;Lauantai;23;38;61;0;0;0
352;21.05.2016;2016;05;21;Lauantai;5;7;12;0;0;0
352;21.05.2016;2016;05;22;Lauantai;11;20;31;0;0;0
352;21.05.2016;2016;05;23;Lauantai;1;0;1;0;0;0
352;22.05.2016;2016;05;00;Sunnuntai;5;6;11;0;0;0
352;22.05.2016;2016;05;01;Sunnuntai;5;4;9;0;0;0
352;22.05.2016;2016;05;02;Sunnuntai;0;0;0;0;0;0
352;22.05.2016;2016;05;03;Sunnuntai;0;0;0;0;0;0
352;22.05.2016;2016;05;04;Sunnuntai;0;0;0;0;0;0
352;22.05.2016;2016;05;05;Sunnuntai;0;0;0;0;0;0
352;22.05.2016;2016;05;06;Sunnuntai;0;0;0;0;0;0
352;22.05.2016;2016;05;07;Sunnuntai;1;0;1;0;0;0
352;22.05.2016;2016;05;08;Sunnuntai;0;1;1;0;0;0
352;22.05.2016;2016;05;09;Sunnuntai;2;2;4;0;0;0
352;22.05.2016;2016;05;10;Sunnuntai;14;3;17;0;0;0
352;22.05.2016;2016;05;11;Sunnuntai;74;26;100;0;0;0
352;22.05.2016;2016;05;12;Sunnuntai;100;60;160;0;0;0
352;22.05.2016;2016;05;13;Sunnuntai;89;96;185;0;0;0
352;22.05.2016;2016;05;14;Sunnuntai;87;90;177;0;0;0
352;22.05.2016;2016;05;15;Sunnuntai;95;70;165;0;0;0
352;22.05.2016;2016;05;16;Sunnuntai;119;113;232;0;0;0
352;22.05.2016;2016;05;17;Sunnuntai;84;89;173;0;0;0
352;22.05.2016;2016;05;18;Sunnuntai;66;65;131;0;0;0
352;22.05.2016;2016;05;19;Sunnuntai;48;66;114;0;0;0
352;22.05.2016;2016;05;20;Sunnuntai;7;29;36;0;0;0
352;22.05.2016;2016;05;21;Sunnuntai;1;0;1;0;0;0
352;22.05.2016;2016;05;22;Sunnuntai;0;0;0;0;0;0
352;22.05.2016;2016;05;23;Sunnuntai;2;0;2;0;0;0
352;23.05.2016;2016;05;00;Maanantai;3;1;4;0;0;0
352;23.05.2016;2016;05;01;Maanantai;2;5;7;0;0;0
352;23.05.2016;2016;05;02;Maanantai;0;1;1;0;0;0
352;23.05.2016;2016;05;03;Maanantai;0;0;0;0;0;0
352;23.05.2016;2016;05;04;Maanantai;0;0;0;0;0;0
352;23.05.2016;2016;05;05;Maanantai;0;1;1;0;0;0
352;23.05.2016;2016;05;06;Maanantai;0;1;1;0;0;0
352;23.05.2016;2016;05;07;Maanantai;3;4;7;0;0;0
352;23.05.2016;2016;05;08;Maanantai;17;8;25;0;0;0
352;23.05.2016;2016;05;09;Maanantai;6;3;9;0;0;0
352;23.05.2016;2016;05;10;Maanantai;6;11;17;0;0;0
352;23.05.2016;2016;05;11;Maanantai;25;17;42;0;0;0
352;23.05.2016;2016;05;12;Maanantai;39;17;56;0;0;0
352;23.05.2016;2016;05;13;Maanantai;21;44;65;0;0;0
352;23.05.2016;2016;05;14;Maanantai;13;17;30;0;0;0
352;23.05.2016;2016;05;15;Maanantai;16;8;24;0;0;0
352;23.05.2016;2016;05;16;Maanantai;19;20;39;0;0;0
352;23.05.2016;2016;05;17;Maanantai;35;22;57;0;0;0
352;23.05.2016;2016;05;18;Maanantai;74;39;113;0;0;0
352;23.05.2016;2016;05;19;Maanantai;34;49;83;0;0;0
352;23.05.2016;2016;05;20;Maanantai;20;32;52;0;0;0
352;23.05.2016;2016;05;21;Maanantai;7;5;12;0;0;0
352;23.05.2016;2016;05;22;Maanantai;3;12;15;0;0;0
352;23.05.2016;2016;05;23;Maanantai;3;4;7;0;0;0
352;24.05.2016;2016;05;00;Tiistai;1;5;6;0;0;0
352;24.05.2016;2016;05;01;Tiistai;0;0;0;0;0;0
352;24.05.2016;2016;05;02;Tiistai;0;0;0;0;0;0
352;24.05.2016;2016;05;03;Tiistai;0;1;1;0;0;0
352;24.05.2016;2016;05;04;Tiistai;0;0;0;0;0;0
352;24.05.2016;2016;05;05;Tiistai;0;1;1;0;0;0
352;24.05.2016;2016;05;06;Tiistai;0;0;0;0;0;0
352;24.05.2016;2016;05;07;Tiistai;1;3;4;0;0;0
352;24.05.2016;2016;05;08;Tiistai;3;2;5;0;0;0
352;24.05.2016;2016;05;09;Tiistai;17;3;20;0;0;0
352;24.05.2016;2016;05;10;Tiistai;30;32;62;0;0;0
352;24.05.2016;2016;05;11;Tiistai;82;52;134;0;0;0
352;24.05.2016;2016;05;12;Tiistai;71;34;105;0;0;0
352;24.05.2016;2016;05;13;Tiistai;58;52;110;0;0;0
352;24.05.2016;2016;05;14;Tiistai;38;29;67;0;0;0
352;24.05.2016;2016;05;15;Tiistai;30;22;52;0;0;0
352;24.05.2016;2016;05;16;Tiistai;17;29;46;0;0;0
352;24.05.2016;2016;05;17;Tiistai;19;10;29;0;0;0
352;24.05.2016;2016;05;18;Tiistai;18;13;31;0;0;0
352;24.05.2016;2016;05;19;Tiistai;9;15;24;0;0;0
352;24.05.2016;2016;05;20;Tiistai;7;6;13;0;0;0
352;24.05.2016;2016;05;21;Tiistai;3;8;11;0;0;0
352;24.05.2016;2016;05;22;Tiistai;2;0;2;0;0;0
352;24.05.2016;2016;05;23;Tiistai;1;1;2;0;0;0
352;25.05.2016;2016;05;00;Keskiviikko;3;4;7;0;0;0
352;25.05.2016;2016;05;01;Keskiviikko;0;0;0;0;0;0
352;25.05.2016;2016;05;02;Keskiviikko;2;3;5;0;0;0
352;25.05.2016;2016;05;03;Keskiviikko;0;0;0;0;0;0
352;25.05.2016;2016;05;04;Keskiviikko;0;0;0;0;0;0
352;25.05.2016;2016;05;05;Keskiviikko;0;0;0;0;0;0
352;25.05.2016;2016;05;06;Keskiviikko;0;0;0;0;0;0
352;25.05.2016;2016;05;07;Keskiviikko;1;2;3;0;0;0
352;25.05.2016;2016;05;08;Keskiviikko;5;4;9;0;0;0
352;25.05.2016;2016;05;09;Keskiviikko;26;17;43;0;0;0
352;25.05.2016;2016;05;10;Keskiviikko;74;29;103;0;0;0
352;25.05.2016;2016;05;11;Keskiviikko;28;68;96;0;0;0
352;25.05.2016;2016;05;12;Keskiviikko;5;11;16;0;0;0
352;25.05.2016;2016;05;13;Keskiviikko;20;13;33;0;0;0
352;25.05.2016;2016;05;14;Keskiviikko;24;25;49;0;0;0
352;25.05.2016;2016;05;15;Keskiviikko;9;5;14;0;0;0
352;25.05.2016;2016;05;16;Keskiviikko;9;10;19;0;0;0
352;25.05.2016;2016;05;17;Keskiviikko;21;12;33;0;0;0
352;25.05.2016;2016;05;18;Keskiviikko;36;13;49;0;0;0
352;25.05.2016;2016;05;19;Keskiviikko;23;30;53;0;0;0
352;25.05.2016;2016;05;20;Keskiviikko;12;20;32;0;0;0
352;25.05.2016;2016;05;21;Keskiviikko;14;21;35;0;0;0
352;25.05.2016;2016;05;22;Keskiviikko;3;2;5;0;0;0
352;25.05.2016;2016;05;23;Keskiviikko;1;5;6;0;0;0
352;26.05.2016;2016;05;00;Torstai;5;5;10;0;0;0
352;26.05.2016;2016;05;01;Torstai;1;0;1;0;0;0
352;26.05.2016;2016;05;02;Torstai;0;0;0;0;0;0
352;26.05.2016;2016;05;03;Torstai;1;3;4;0;0;0
352;26.05.2016;2016;05;04;Torstai;0;0;0;0;0;0
352;26.05.2016;2016;05;05;Torstai;0;0;0;0;0;0
352;26.05.2016;2016;05;06;Torstai;0;0;0;0;0;0
352;26.05.2016;2016;05;07;Torstai;3;7;10;0;0;0
352;26.05.2016;2016;05;08;Torstai;2;4;6;0;0;0
352;26.05.2016;2016;05;09;Torstai;19;2;21;0;0;0
352;26.05.2016;2016;05;10;Torstai;26;14;40;0;0;0
352;26.05.2016;2016;05;11;Torstai;30;29;59;0;0;0
352;26.05.2016;2016;05;12;Torstai;60;42;102;0;0;0
352;26.05.2016;2016;05;13;Torstai;26;30;56;0;0;0
352;26.05.2016;2016;05;14;Torstai;31;21;52;0;0;0
352;26.05.2016;2016;05;15;Torstai;7;16;23;0;0;0
352;26.05.2016;2016;05;16;Torstai;43;19;62;0;0;0
352;26.05.2016;2016;05;17;Torstai;66;52;118;0;0;0
352;26.05.2016;2016;05;18;Torstai;67;40;107;0;0;0
352;26.05.2016;2016;05;19;Torstai;59;67;126;0;0;0
352;26.05.2016;2016;05;20;Torstai;17;28;45;0;0;0
352;26.05.2016;2016;05;21;Torstai;25;38;63;0;0;0
352;26.05.2016;2016;05;22;Torstai;18;22;40;0;0;0
352;26.05.2016;2016;05;23;Torstai;6;17;23;0;0;0
352;27.05.2016;2016;05;00;Perjantai;0;0;0;0;0;0
352;27.05.2016;2016;05;01;Perjantai;4;2;6;0;0;0
352;27.05.2016;2016;05;02;Perjantai;0;2;2;0;0;0
352;27.05.2016;2016;05;03;Perjantai;0;0;0;0;0;0
352;27.05.2016;2016;05;04;Perjantai;0;1;1;0;0;0
352;27.05.2016;2016;05;05;Perjantai;1;0;1;0;0;0
352;27.05.2016;2016;05;06;Perjantai;0;1;1;0;0;0
352;27.05.2016;2016;05;07;Perjantai;4;1;5;0;0;0
352;27.05.2016;2016;05;08;Perjantai;6;11;17;0;0;0
352;27.05.2016;2016;05;09;Perjantai;11;5;16;0;0;0
352;27.05.2016;2016;05;10;Perjantai;5;6;11;0;0;0
352;27.05.2016;2016;05;11;Perjantai;51;20;71;0;0;0
352;27.05.2016;2016;05;12;Perjantai;38;63;101;0;0;0
352;27.05.2016;2016;05;13;Perjantai;35;27;62;0;0;0
352;27.05.2016;2016;05;14;Perjantai;44;34;78;0;0;0
352;27.05.2016;2016;05;15;Perjantai;19;32;51;0;0;0
352;27.05.2016;2016;05;16;Perjantai;28;22;50;0;0;0
352;27.05.2016;2016;05;17;Perjantai;37;23;60;0;0;0
352;27.05.2016;2016;05;18;Perjantai;41;41;82;0;0;0
352;27.05.2016;2016;05;19;Perjantai;46;37;83;0;0;0
352;27.05.2016;2016;05;20;Perjantai;40;40;80;0;0;0
352;27.05.2016;2016;05;21;Perjantai;28;36;64;0;0;0
352;27.05.2016;2016;05;22;Perjantai;30;34;64;0;0;0
352;27.05.2016;2016;05;23;Perjantai;12;16;28;0;0;0
352;28.05.2016;2016;05;00;Lauantai;17;21;38;0;0;0
352;28.05.2016;2016;05;01;Lauantai;14;12;26;0;0;0
352;28.05.2016;2016;05;02;Lauantai;4;8;12;0;0;0
352;28.05.2016;2016;05;03;Lauantai;2;3;5;0;0;0
352;28.05.2016;2016;05;04;Lauantai;0;0;0;0;0;0
352;28.05.2016;2016;05;05;Lauantai;1;2;3;0;0;0
352;28.05.2016;2016;05;06;Lauantai;2;2;4;0;0;0
352;28.05.2016;2016;05;07;Lauantai;4;8;12;0;0;0
352;28.05.2016;2016;05;08;Lauantai;5;1;6;0;0;0
352;28.05.2016;2016;05;09;Lauantai;1;4;5;0;0;0
352;28.05.2016;2016;05;10;Lauantai;10;2;12;0;0;0
352;28.05.2016;2016;05;11;Lauantai;55;49;104;0;0;0
352;28.05.2016;2016;05;12;Lauantai;78;81;159;0;0;0
352;28.05.2016;2016;05;13;Lauantai;121;79;200;0;0;0
352;28.05.2016;2016;05;14;Lauantai;96;92;188;0;0;0
352;28.05.2016;2016;05;15;Lauantai;97;77;174;0;0;0
352;28.05.2016;2016;05;16;Lauantai;41;56;97;0;0;0
352;28.05.2016;2016;05;17;Lauantai;97;71;168;0;0;0
352;28.05.2016;2016;05;18;Lauantai;77;72;149;0;0;0
352;28.05.2016;2016;05;19;Lauantai;83;84;167;0;0;0
352;28.05.2016;2016;05;20;Lauantai;76;85;161;0;0;0
352;28.05.2016;2016;05;21;Lauantai;46;41;87;0;0;0
352;28.05.2016;2016;05;22;Lauantai;49;63;112;0;0;0
352;28.05.2016;2016;05;23;Lauantai;30;32;62;0;0;0
352;29.05.2016;2016;05;00;Sunnuntai;14;18;32;0;0;0
352;29.05.2016;2016;05;01;Sunnuntai;2;11;13;0;0;0
352;29.05.2016;2016;05;02;Sunnuntai;2;7;9;0;0;0
352;29.05.2016;2016;05;03;Sunnuntai;1;1;2;0;0;0
352;29.05.2016;2016;05;04;Sunnuntai;2;1;3;0;0;0
352;29.05.2016;2016;05;05;Sunnuntai;2;0;2;0;0;0
352;29.05.2016;2016;05;06;Sunnuntai;1;6;7;0;0;0
352;29.05.2016;2016;05;07;Sunnuntai;1;1;2;0;0;0
352;29.05.2016;2016;05;08;Sunnuntai;2;2;4;0;0;0
352;29.05.2016;2016;05;09;Sunnuntai;21;9;30;0;0;0
352;29.05.2016;2016;05;10;Sunnuntai;42;43;85;0;0;0
352;29.05.2016;2016;05;11;Sunnuntai;104;91;195;0;0;0
352;29.05.2016;2016;05;12;Sunnuntai;173;137;310;0;0;0
352;29.05.2016;2016;05;13;Sunnuntai;117;113;230;0;0;0
352;29.05.2016;2016;05;14;Sunnuntai;119;129;248;0;0;0
352;29.05.2016;2016;05;15;Sunnuntai;114;101;215;0;0;0
352;29.05.2016;2016;05;16;Sunnuntai;88;70;158;0;0;0
352;29.05.2016;2016;05;17;Sunnuntai;90;74;164;0;0;0
352;29.05.2016;2016;05;18;Sunnuntai;110;104;214;0;0;0
352;29.05.2016;2016;05;19;Sunnuntai;89;117;206;0;0;0
352;29.05.2016;2016;05;20;Sunnuntai;44;61;105;0;0;0
352;29.05.2016;2016;05;21;Sunnuntai;9;33;42;0;0;0
352;29.05.2016;2016;05;22;Sunnuntai;3;9;12;0;0;0
352;29.05.2016;2016;05;23;Sunnuntai;16;9;25;0;0;0
352;30.05.2016;2016;05;00;Maanantai;7;3;10;0;0;0
352;30.05.2016;2016;05;01;Maanantai;3;17;20;0;0;0
352;30.05.2016;2016;05;02;Maanantai;1;1;2;0;0;0
352;30.05.2016;2016;05;03;Maanantai;0;1;1;0;0;0
352;30.05.2016;2016;05;04;Maanantai;0;0;0;0;0;0
352;30.05.2016;2016;05;05;Maanantai;1;2;3;0;0;0
352;30.05.2016;2016;05;06;Maanantai;0;0;0;0;0;0
352;30.05.2016;2016;05;07;Maanantai;1;0;1;0;0;0
352;30.05.2016;2016;05;08;Maanantai;6;4;10;0;0;0
352;30.05.2016;2016;05;09;Maanantai;6;5;11;0;0;0
352;30.05.2016;2016;05;10;Maanantai;14;15;29;0;0;0
352;30.05.2016;2016;05;11;Maanantai;31;25;56;0;0;0
352;30.05.2016;2016;05;12;Maanantai;30;24;54;0;0;0
352;30.05.2016;2016;05;13;Maanantai;15;15;30;0;0;0
352;30.05.2016;2016;05;14;Maanantai;22;29;51;0;0;0
352;30.05.2016;2016;05;15;Maanantai;21;26;47;0;0;0
352;30.05.2016;2016;05;16;Maanantai;23;10;33;0;0;0
352;30.05.2016;2016;05;17;Maanantai;35;21;56;0;0;0
352;30.05.2016;2016;05;18;Maanantai;57;44;101;0;0;0
352;30.05.2016;2016;05;19;Maanantai;40;42;82;0;0;0
352;30.05.2016;2016;05;20;Maanantai;31;26;57;0;0;0
352;30.05.2016;2016;05;21;Maanantai;31;39;70;0;0;0
352;30.05.2016;2016;05;22;Maanantai;19;26;45;0;0;0
352;30.05.2016;2016;05;23;Maanantai;6;9;15;0;0;0
352;31.05.2016;2016;05;00;Tiistai;1;14;15;0;0;0
352;31.05.2016;2016;05;01;Tiistai;2;2;4;0;0;0
352;31.05.2016;2016;05;02;Tiistai;0;0;0;0;0;0
352;31.05.2016;2016;05;03;Tiistai;1;1;2;0;0;0
352;31.05.2016;2016;05;04;Tiistai;0;0;0;0;0;0
352;31.05.2016;2016;05;05;Tiistai;1;1;2;0;0;0
352;31.05.2016;2016;05;06;Tiistai;1;0;1;0;0;0
352;31.05.2016;2016;05;07;Tiistai;2;6;8;0;0;0
352;31.05.2016;2016;05;08;Tiistai;5;1;6;0;0;0
352;31.05.2016;2016;05;09;Tiistai;14;10;24;0;0;0
352;31.05.2016;2016;05;10;Tiistai;93;19;112;0;0;0
352;31.05.2016;2016;05;11;Tiistai;47;44;91;0;0;0
352;31.05.2016;2016;05;12;Tiistai;71;72;143;0;0;0
352;31.05.2016;2016;05;13;Tiistai;19;27;46;0;0;0
352;31.05.2016;2016;05;14;Tiistai;27;27;54;0;0;0
352;31.05.2016;2016;05;15;Tiistai;16;18;34;0;0;0
352;31.05.2016;2016;05;16;Tiistai;19;18;37;0;0;0
352;31.05.2016;2016;05;17;Tiistai;30;21;51;0;0;0
352;31.05.2016;2016;05;18;Tiistai;37;38;75;0;0;0
352;31.05.2016;2016;05;19;Tiistai;52;30;82;0;0;0
352;31.05.2016;2016;05;20;Tiistai;17;24;41;0;0;0
352;31.05.2016;2016;05;21;Tiistai;11;19;30;0;0;0
352;31.05.2016;2016;05;22;Tiistai;6;10;16;0;0;0
352;31.05.2016;2016;05;23;Tiistai;8;3;11;0;0;0
352;01.06.2016;2016;06;00;Keskiviikko;1;7;8;0;0;0
352;01.06.2016;2016;06;01;Keskiviikko;0;0;0;0;0;0
352;01.06.2016;2016;06;02;Keskiviikko;5;1;6;0;0;0
352;01.06.2016;2016;06;03;Keskiviikko;0;2;2;0;0;0
352;01.06.2016;2016;06;04;Keskiviikko;0;0;0;0;0;0
352;01.06.2016;2016;06;05;Keskiviikko;1;2;3;0;0;0
352;01.06.2016;2016;06;06;Keskiviikko;0;0;0;0;0;0
352;01.06.2016;2016;06;07;Keskiviikko;1;0;1;0;0;0
352;01.06.2016;2016;06;08;Keskiviikko;1;1;2;0;0;0
352;01.06.2016;2016;06;09;Keskiviikko;8;12;20;0;0;0
352;01.06.2016;2016;06;10;Keskiviikko;30;9;39;0;0;0
352;01.06.2016;2016;06;11;Keskiviikko;6;7;13;0;0;0
352;01.06.2016;2016;06;12;Keskiviikko;3;17;20;0;0;0
352;01.06.2016;2016;06;13;Keskiviikko;18;7;25;0;0;0
352;01.06.2016;2016;06;14;Keskiviikko;37;27;64;0;0;0
352;01.06.2016;2016;06;15;Keskiviikko;34;16;50;0;0;0
352;01.06.2016;2016;06;16;Keskiviikko;28;39;67;0;0;0
352;01.06.2016;2016;06;17;Keskiviikko;44;21;65;0;0;0
352;01.06.2016;2016;06;18;Keskiviikko;38;25;63;0;0;0
352;01.06.2016;2016;06;19;Keskiviikko;60;47;107;0;0;0
352;01.06.2016;2016;06;20;Keskiviikko;43;51;94;0;0;0
352;01.06.2016;2016;06;21;Keskiviikko;24;39;63;0;0;0
352;01.06.2016;2016;06;22;Keskiviikko;24;23;47;0;0;0
352;01.06.2016;2016;06;23;Keskiviikko;7;7;14;0;0;0
352;02.06.2016;2016;06;00;Torstai;4;5;9;0;0;0
352;02.06.2016;2016;06;01;Torstai;2;1;3;0;0;0
352;02.06.2016;2016;06;02;Torstai;0;0;0;0;0;0
352;02.06.2016;2016;06;03;Torstai;0;3;3;0;0;0
352;02.06.2016;2016;06;04;Torstai;0;0;0;0;0;0
352;02.06.2016;2016;06;05;Torstai;1;1;2;0;0;0
352;02.06.2016;2016;06;06;Torstai;3;0;3;0;0;0
352;02.06.2016;2016;06;07;Torstai;4;5;9;0;0;0
352;02.06.2016;2016;06;08;Torstai;4;8;12;0;0;0
352;02.06.2016;2016;06;09;Torstai;23;8;31;0;0;0
352;02.06.2016;2016;06;10;Torstai;48;43;91;0;0;0
352;02.06.2016;2016;06;11;Torstai;48;53;101;0;0;0
352;02.06.2016;2016;06;12;Torstai;66;59;125;0;0;0
352;02.06.2016;2016;06;13;Torstai;46;44;90;0;0;0
352;02.06.2016;2016;06;14;Torstai;44;37;81;0;0;0
352;02.06.2016;2016;06;15;Torstai;23;20;43;0;0;0
352;02.06.2016;2016;06;16;Torstai;26;20;46;0;0;0
352;02.06.2016;2016;06;17;Torstai;58;45;103;0;0;0
352;02.06.2016;2016;06;18;Torstai;92;50;142;0;0;0
352;02.06.2016;2016;06;19;Torstai;58;87;145;0;0;0
352;02.06.2016;2016;06;20;Torstai;34;38;72;0;0;0
352;02.06.2016;2016;06;21;Torstai;34;20;54;0;0;0
352;02.06.2016;2016;06;22;Torstai;13;12;25;0;0;0
352;02.06.2016;2016;06;23;Torstai;28;25;53;0;0;0
352;03.06.2016;2016;06;00;Perjantai;22;14;36;0;0;0
352;03.06.2016;2016;06;01;Perjantai;3;5;8;0;0;0
352;03.06.2016;2016;06;02;Perjantai;1;12;13;0;0;0
352;03.06.2016;2016;06;03;Perjantai;0;0;0;0;0;0
352;03.06.2016;2016;06;04;Perjantai;0;0;0;0;0;0
352;03.06.2016;2016;06;05;Perjantai;1;2;3;0;0;0
352;03.06.2016;2016;06;06;Perjantai;0;0;0;0;0;0
352;03.06.2016;2016;06;07;Perjantai;0;0;0;0;0;0
352;03.06.2016;2016;06;08;Perjantai;6;5;11;0;0;0
352;03.06.2016;2016;06;09;Perjantai;7;4;11;0;0;0
352;03.06.2016;2016;06;10;Perjantai;17;5;22;0;0;0
352;03.06.2016;2016;06;11;Perjantai;17;23;40;0;0;0
352;03.06.2016;2016;06;12;Perjantai;47;26;73;0;0;0
352;03.06.2016;2016;06;13;Perjantai;22;15;37;0;0;0
352;03.06.2016;2016;06;14;Perjantai;18;27;45;0;0;0
352;03.06.2016;2016;06;15;Perjantai;23;32;55;0;0;0
352;03.06.2016;2016;06;16;Perjantai;14;13;27;0;0;0
352;03.06.2016;2016;06;17;Perjantai;34;13;47;0;0;0
352;03.06.2016;2016;06;18;Perjantai;53;52;105;0;0;0
352;03.06.2016;2016;06;19;Perjantai;21;35;56;0;0;0
352;03.06.2016;2016;06;20;Perjantai;13;14;27;0;0;0
352;03.06.2016;2016;06;21;Perjantai;9;11;20;0;0;0
352;03.06.2016;2016;06;22;Perjantai;3;3;6;0;0;0
352;03.06.2016;2016;06;23;Perjantai;15;11;26;0;0;0
352;04.06.2016;2016;06;00;Lauantai;2;5;7;0;0;0
352;04.06.2016;2016;06;01;Lauantai;2;4;6;0;0;0
352;04.06.2016;2016;06;02;Lauantai;0;0;0;0;0;0
352;04.06.2016;2016;06;03;Lauantai;0;0;0;0;0;0
352;04.06.2016;2016;06;04;Lauantai;0;0;0;0;0;0
352;04.06.2016;2016;06;05;Lauantai;2;0;2;0;0;0
352;04.06.2016;2016;06;06;Lauantai;0;2;2;0;0;0
352;04.06.2016;2016;06;07;Lauantai;3;1;4;0;0;0
352;04.06.2016;2016;06;08;Lauantai;2;2;4;0;0;0
352;04.06.2016;2016;06;09;Lauantai;14;10;24;0;0;0
352;04.06.2016;2016;06;10;Lauantai;19;15;34;0;0;0
352;04.06.2016;2016;06;11;Lauantai;20;16;36;0;0;0
352;04.06.2016;2016;06;12;Lauantai;36;24;60;0;0;0
352;04.06.2016;2016;06;13;Lauantai;55;29;84;0;0;0
352;04.06.2016;2016;06;14;Lauantai;59;61;120;0;0;0
352;04.06.2016;2016;06;15;Lauantai;61;42;103;0;0;0
352;04.06.2016;2016;06;16;Lauantai;59;59;118;0;0;0
352;04.06.2016;2016;06;17;Lauantai;50;49;99;0;0;0
352;04.06.2016;2016;06;18;Lauantai;19;50;69;0;0;0
352;04.06.2016;2016;06;19;Lauantai;20;16;36;0;0;0
352;04.06.2016;2016;06;20;Lauantai;21;16;37;0;0;0
352;04.06.2016;2016;06;21;Lauantai;31;32;63;0;0;0
352;04.06.2016;2016;06;22;Lauantai;10;18;28;0;0;0
352;04.06.2016;2016;06;23;Lauantai;3;9;12;0;0;0
352;05.06.2016;2016;06;00;Sunnuntai;9;8;17;0;0;0
352;05.06.2016;2016;06;01;Sunnuntai;3;5;8;0;0;0
352;05.06.2016;2016;06;02;Sunnuntai;2;4;6;0;0;0
352;05.06.2016;2016;06;03;Sunnuntai;0;0;0;0;0;0
352;05.06.2016;2016;06;04;Sunnuntai;0;0;0;0;0;0
352;05.06.2016;2016;06;05;Sunnuntai;1;0;1;0;0;0
352;05.06.2016;2016;06;06;Sunnuntai;0;1;1;0;0;0
352;05.06.2016;2016;06;07;Sunnuntai;1;1;2;0;0;0
352;05.06.2016;2016;06;08;Sunnuntai;4;2;6;0;0;0
352;05.06.2016;2016;06;09;Sunnuntai;5;4;9;0;0;0
352;05.06.2016;2016;06;10;Sunnuntai;36;13;49;0;0;0
352;05.06.2016;2016;06;11;Sunnuntai;35;26;61;0;0;0
352;05.06.2016;2016;06;12;Sunnuntai;56;51;107;0;0;0
352;05.06.2016;2016;06;13;Sunnuntai;57;45;102;0;0;0
352;05.06.2016;2016;06;14;Sunnuntai;41;40;81;0;0;0
352;05.06.2016;2016;06;15;Sunnuntai;62;45;107;0;0;0
352;05.06.2016;2016;06;16;Sunnuntai;46;45;91;0;0;0
352;05.06.2016;2016;06;17;Sunnuntai;47;40;87;0;0;0
352;05.06.2016;2016;06;18;Sunnuntai;63;48;111;0;0;0
352;05.06.2016;2016;06;19;Sunnuntai;43;51;94;0;0;0
352;05.06.2016;2016;06;20;Sunnuntai;27;44;71;0;0;0
352;05.06.2016;2016;06;21;Sunnuntai;11;16;27;0;0;0
352;05.06.2016;2016;06;22;Sunnuntai;19;15;34;0;0;0
352;05.06.2016;2016;06;23;Sunnuntai;13;13;26;0;0;0
352;06.06.2016;2016;06;00;Maanantai;6;12;18;0;0;0
352;06.06.2016;2016;06;01;Maanantai;0;6;6;0;0;0
352;06.06.2016;2016;06;02;Maanantai;0;2;2;0;0;0
352;06.06.2016;2016;06;03;Maanantai;1;0;1;0;0;0
352;06.06.2016;2016;06;04;Maanantai;1;1;2;0;0;0
352;06.06.2016;2016;06;05;Maanantai;0;1;1;0;0;0
352;06.06.2016;2016;06;06;Maanantai;0;0;0;0;0;0
352;06.06.2016;2016;06;07;Maanantai;1;0;1;0;0;0
352;06.06.2016;2016;06;08;Maanantai;3;3;6;0;0;0
352;06.06.2016;2016;06;09;Maanantai;2;2;4;0;0;0
352;06.06.2016;2016;06;10;Maanantai;4;2;6;0;0;0
352;06.06.2016;2016;06;11;Maanantai;23;7;30;0;0;0
352;06.06.2016;2016;06;12;Maanantai;23;18;41;0;0;0
352;06.06.2016;2016;06;13;Maanantai;21;36;57;0;0;0
352;06.06.2016;2016;06;14;Maanantai;20;16;36;0;0;0
352;06.06.2016;2016;06;15;Maanantai;22;19;41;0;0;0
352;06.06.2016;2016;06;16;Maanantai;32;21;53;0;0;0
352;06.06.2016;2016;06;17;Maanantai;40;42;82;0;0;0
352;06.06.2016;2016;06;18;Maanantai;40;36;76;0;0;0
352;06.06.2016;2016;06;19;Maanantai;42;38;80;0;0;0
352;06.06.2016;2016;06;20;Maanantai;42;35;77;0;0;0
352;06.06.2016;2016;06;21;Maanantai;23;27;50;0;0;0
352;06.06.2016;2016;06;22;Maanantai;15;9;24;0;0;0
