MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
620;10.01.2017;2017;01;10;Tiistai;7;1;8
620;10.01.2017;2017;01;11;Tiistai;1;2;3
620;10.01.2017;2017;01;12;Tiistai;1;1;2
620;10.01.2017;2017;01;13;Tiistai;0;1;1
620;10.01.2017;2017;01;14;Tiistai;1;1;2
620;10.01.2017;2017;01;15;Tiistai;3;5;8
620;10.01.2017;2017;01;16;Tiistai;6;11;17
620;10.01.2017;2017;01;17;Tiistai;4;2;6
620;10.01.2017;2017;01;18;Tiistai;6;3;9
620;10.01.2017;2017;01;19;Tiistai;5;0;5
620;10.01.2017;2017;01;20;Tiistai;2;1;3
620;10.01.2017;2017;01;21;Tiistai;2;0;2
620;10.01.2017;2017;01;22;Tiistai;0;0;0
620;10.01.2017;2017;01;23;Tiistai;3;0;3
620;11.01.2017;2017;01;00;Keskiviikko;0;0;0
620;11.01.2017;2017;01;01;Keskiviikko;0;0;0
620;11.01.2017;2017;01;02;Keskiviikko;0;0;0
620;11.01.2017;2017;01;03;Keskiviikko;0;0;0
620;11.01.2017;2017;01;04;Keskiviikko;0;0;0
620;11.01.2017;2017;01;05;Keskiviikko;0;1;1
620;11.01.2017;2017;01;06;Keskiviikko;1;3;4
620;11.01.2017;2017;01;07;Keskiviikko;0;6;6
620;11.01.2017;2017;01;08;Keskiviikko;4;4;8
620;11.01.2017;2017;01;09;Keskiviikko;6;6;12
620;11.01.2017;2017;01;10;Keskiviikko;2;1;3
620;11.01.2017;2017;01;11;Keskiviikko;1;2;3
620;11.01.2017;2017;01;12;Keskiviikko;0;0;0
620;11.01.2017;2017;01;13;Keskiviikko;0;3;3
620;11.01.2017;2017;01;14;Keskiviikko;3;8;11
620;11.01.2017;2017;01;15;Keskiviikko;3;6;9
620;11.01.2017;2017;01;16;Keskiviikko;5;3;8
620;11.01.2017;2017;01;17;Keskiviikko;5;0;5
620;11.01.2017;2017;01;18;Keskiviikko;4;3;7
620;11.01.2017;2017;01;19;Keskiviikko;5;1;6
620;11.01.2017;2017;01;20;Keskiviikko;0;2;2
620;11.01.2017;2017;01;21;Keskiviikko;2;1;3
620;11.01.2017;2017;01;22;Keskiviikko;2;0;2
620;11.01.2017;2017;01;23;Keskiviikko;0;0;0
620;12.01.2017;2017;01;00;Torstai;0;0;0
620;12.01.2017;2017;01;01;Torstai;1;0;1
620;12.01.2017;2017;01;02;Torstai;0;0;0
620;12.01.2017;2017;01;03;Torstai;1;0;1
620;12.01.2017;2017;01;04;Torstai;0;0;0
620;12.01.2017;2017;01;05;Torstai;0;0;0
620;12.01.2017;2017;01;06;Torstai;0;4;4
620;12.01.2017;2017;01;07;Torstai;0;2;2
620;12.01.2017;2017;01;08;Torstai;7;6;13
620;12.01.2017;2017;01;09;Torstai;8;5;13
620;12.01.2017;2017;01;10;Torstai;1;1;2
620;12.01.2017;2017;01;11;Torstai;0;1;1
620;12.01.2017;2017;01;12;Torstai;0;3;3
620;12.01.2017;2017;01;13;Torstai;0;0;0
620;12.01.2017;2017;01;14;Torstai;1;3;4
620;12.01.2017;2017;01;15;Torstai;0;3;3
620;12.01.2017;2017;01;16;Torstai;4;4;8
620;12.01.2017;2017;01;17;Torstai;6;3;9
620;12.01.2017;2017;01;18;Torstai;5;2;7
620;12.01.2017;2017;01;19;Torstai;4;0;4
620;12.01.2017;2017;01;20;Torstai;4;1;5
620;12.01.2017;2017;01;21;Torstai;2;2;4
620;12.01.2017;2017;01;22;Torstai;1;1;2
620;12.01.2017;2017;01;23;Torstai;0;0;0
620;13.01.2017;2017;01;00;Perjantai;0;0;0
620;13.01.2017;2017;01;01;Perjantai;0;0;0
620;13.01.2017;2017;01;02;Perjantai;0;0;0
620;13.01.2017;2017;01;03;Perjantai;0;0;0
620;13.01.2017;2017;01;04;Perjantai;0;0;0
620;13.01.2017;2017;01;05;Perjantai;0;0;0
620;13.01.2017;2017;01;06;Perjantai;0;4;4
620;13.01.2017;2017;01;07;Perjantai;1;6;7
620;13.01.2017;2017;01;08;Perjantai;8;9;17
620;13.01.2017;2017;01;09;Perjantai;9;2;11
620;13.01.2017;2017;01;10;Perjantai;2;1;3
620;13.01.2017;2017;01;11;Perjantai;0;1;1
620;13.01.2017;2017;01;12;Perjantai;2;2;4
620;13.01.2017;2017;01;13;Perjantai;2;4;6
620;13.01.2017;2017;01;14;Perjantai;2;9;11
620;13.01.2017;2017;01;15;Perjantai;7;8;15
620;13.01.2017;2017;01;16;Perjantai;5;2;7
620;13.01.2017;2017;01;17;Perjantai;6;4;10
620;13.01.2017;2017;01;18;Perjantai;3;1;4
620;13.01.2017;2017;01;19;Perjantai;2;1;3
620;13.01.2017;2017;01;20;Perjantai;3;2;5
620;13.01.2017;2017;01;21;Perjantai;2;1;3
620;13.01.2017;2017;01;22;Perjantai;3;1;4
620;13.01.2017;2017;01;23;Perjantai;2;4;6
620;14.01.2017;2017;01;00;Lauantai;0;0;0
620;14.01.2017;2017;01;01;Lauantai;1;0;1
620;14.01.2017;2017;01;02;Lauantai;0;0;0
620;14.01.2017;2017;01;03;Lauantai;0;1;1
620;14.01.2017;2017;01;04;Lauantai;0;0;0
620;14.01.2017;2017;01;05;Lauantai;0;0;0
620;14.01.2017;2017;01;06;Lauantai;0;1;1
620;14.01.2017;2017;01;07;Lauantai;0;0;0
620;14.01.2017;2017;01;08;Lauantai;0;0;0
620;14.01.2017;2017;01;09;Lauantai;0;0;0
620;14.01.2017;2017;01;10;Lauantai;0;0;0
620;14.01.2017;2017;01;11;Lauantai;0;2;2
620;14.01.2017;2017;01;12;Lauantai;0;0;0
620;14.01.2017;2017;01;13;Lauantai;0;0;0
620;14.01.2017;2017;01;14;Lauantai;1;1;2
620;14.01.2017;2017;01;15;Lauantai;1;0;1
620;14.01.2017;2017;01;16;Lauantai;0;0;0
620;14.01.2017;2017;01;17;Lauantai;2;0;2
620;14.01.2017;2017;01;18;Lauantai;2;2;4
620;14.01.2017;2017;01;19;Lauantai;3;2;5
620;14.01.2017;2017;01;20;Lauantai;2;0;2
620;14.01.2017;2017;01;21;Lauantai;1;1;2
620;14.01.2017;2017;01;22;Lauantai;1;2;3
620;14.01.2017;2017;01;23;Lauantai;0;0;0
620;15.01.2017;2017;01;00;Sunnuntai;0;1;1
620;15.01.2017;2017;01;01;Sunnuntai;0;0;0
620;15.01.2017;2017;01;02;Sunnuntai;0;0;0
620;15.01.2017;2017;01;03;Sunnuntai;0;0;0
620;15.01.2017;2017;01;04;Sunnuntai;0;0;0
620;15.01.2017;2017;01;05;Sunnuntai;0;0;0
620;15.01.2017;2017;01;06;Sunnuntai;0;0;0
620;15.01.2017;2017;01;07;Sunnuntai;0;0;0
620;15.01.2017;2017;01;08;Sunnuntai;0;0;0
620;15.01.2017;2017;01;09;Sunnuntai;0;0;0
620;15.01.2017;2017;01;10;Sunnuntai;1;2;3
620;15.01.2017;2017;01;11;Sunnuntai;0;2;2
620;15.01.2017;2017;01;12;Sunnuntai;0;1;1
620;15.01.2017;2017;01;13;Sunnuntai;1;2;3
620;15.01.2017;2017;01;14;Sunnuntai;0;1;1
620;15.01.2017;2017;01;15;Sunnuntai;2;1;3
620;15.01.2017;2017;01;16;Sunnuntai;1;0;1
620;15.01.2017;2017;01;17;Sunnuntai;1;1;2
620;15.01.2017;2017;01;18;Sunnuntai;0;0;0
620;15.01.2017;2017;01;19;Sunnuntai;0;0;0
620;15.01.2017;2017;01;20;Sunnuntai;0;1;1
620;15.01.2017;2017;01;21;Sunnuntai;1;0;1
620;15.01.2017;2017;01;22;Sunnuntai;0;0;0
620;15.01.2017;2017;01;23;Sunnuntai;1;0;1
620;16.01.2017;2017;01;00;Maanantai;0;0;0
620;16.01.2017;2017;01;01;Maanantai;0;0;0
620;16.01.2017;2017;01;02;Maanantai;0;0;0
620;16.01.2017;2017;01;03;Maanantai;0;0;0
620;16.01.2017;2017;01;04;Maanantai;0;0;0
620;16.01.2017;2017;01;05;Maanantai;0;1;1
620;16.01.2017;2017;01;06;Maanantai;0;3;3
620;16.01.2017;2017;01;07;Maanantai;1;9;10
620;16.01.2017;2017;01;08;Maanantai;6;10;16
620;16.01.2017;2017;01;09;Maanantai;9;3;12
620;16.01.2017;2017;01;10;Maanantai;5;2;7
620;16.01.2017;2017;01;11;Maanantai;1;3;4
620;16.01.2017;2017;01;12;Maanantai;3;1;4
620;16.01.2017;2017;01;13;Maanantai;3;4;7
620;16.01.2017;2017;01;14;Maanantai;0;1;1
620;16.01.2017;2017;01;15;Maanantai;4;11;15
620;16.01.2017;2017;01;16;Maanantai;7;6;13
620;16.01.2017;2017;01;17;Maanantai;12;3;15
620;16.01.2017;2017;01;18;Maanantai;3;3;6
620;16.01.2017;2017;01;19;Maanantai;2;0;2
620;16.01.2017;2017;01;20;Maanantai;1;1;2
620;16.01.2017;2017;01;21;Maanantai;4;0;4
620;16.01.2017;2017;01;22;Maanantai;1;0;1
620;16.01.2017;2017;01;23;Maanantai;1;0;1
620;17.01.2017;2017;01;00;Tiistai;0;1;1
620;17.01.2017;2017;01;01;Tiistai;0;0;0
620;17.01.2017;2017;01;02;Tiistai;0;0;0
620;17.01.2017;2017;01;03;Tiistai;0;0;0
620;17.01.2017;2017;01;04;Tiistai;0;1;1
620;17.01.2017;2017;01;05;Tiistai;1;0;1
620;17.01.2017;2017;01;06;Tiistai;0;7;7
620;17.01.2017;2017;01;07;Tiistai;0;6;6
620;17.01.2017;2017;01;08;Tiistai;3;8;11
620;17.01.2017;2017;01;09;Tiistai;10;3;13
620;17.01.2017;2017;01;10;Tiistai;5;0;5
620;17.01.2017;2017;01;11;Tiistai;1;0;1
620;17.01.2017;2017;01;12;Tiistai;1;1;2
620;17.01.2017;2017;01;13;Tiistai;1;1;2
620;17.01.2017;2017;01;14;Tiistai;2;1;3
620;17.01.2017;2017;01;15;Tiistai;5;4;9
620;17.01.2017;2017;01;16;Tiistai;3;4;7
620;17.01.2017;2017;01;17;Tiistai;3;4;7
620;17.01.2017;2017;01;18;Tiistai;3;2;5
620;17.01.2017;2017;01;19;Tiistai;4;2;6
620;17.01.2017;2017;01;20;Tiistai;1;1;2
620;17.01.2017;2017;01;21;Tiistai;5;1;6
620;17.01.2017;2017;01;22;Tiistai;0;0;0
620;17.01.2017;2017;01;23;Tiistai;2;0;2
620;18.01.2017;2017;01;00;Keskiviikko;0;1;1
620;18.01.2017;2017;01;01;Keskiviikko;0;0;0
620;18.01.2017;2017;01;02;Keskiviikko;0;0;0
620;18.01.2017;2017;01;03;Keskiviikko;0;0;0
620;18.01.2017;2017;01;04;Keskiviikko;0;1;1
620;18.01.2017;2017;01;05;Keskiviikko;0;3;3
620;18.01.2017;2017;01;06;Keskiviikko;0;8;8
620;18.01.2017;2017;01;07;Keskiviikko;0;6;6
620;18.01.2017;2017;01;08;Keskiviikko;8;8;16
620;18.01.2017;2017;01;09;Keskiviikko;4;6;10
620;18.01.2017;2017;01;10;Keskiviikko;2;1;3
620;18.01.2017;2017;01;11;Keskiviikko;1;1;2
620;18.01.2017;2017;01;12;Keskiviikko;1;1;2
620;18.01.2017;2017;01;13;Keskiviikko;0;0;0
620;18.01.2017;2017;01;14;Keskiviikko;2;1;3
620;18.01.2017;2017;01;15;Keskiviikko;5;4;9
620;18.01.2017;2017;01;16;Keskiviikko;6;4;10
620;18.01.2017;2017;01;17;Keskiviikko;9;1;10
620;18.01.2017;2017;01;18;Keskiviikko;7;2;9
620;18.01.2017;2017;01;19;Keskiviikko;4;0;4
620;18.01.2017;2017;01;20;Keskiviikko;1;1;2
620;18.01.2017;2017;01;21;Keskiviikko;0;1;1
620;18.01.2017;2017;01;22;Keskiviikko;1;0;1
620;18.01.2017;2017;01;23;Keskiviikko;1;0;1
620;19.01.2017;2017;01;00;Torstai;0;0;0
620;19.01.2017;2017;01;01;Torstai;0;0;0
620;19.01.2017;2017;01;02;Torstai;0;0;0
620;19.01.2017;2017;01;03;Torstai;0;0;0
620;19.01.2017;2017;01;04;Torstai;0;0;0
620;19.01.2017;2017;01;05;Torstai;0;0;0
620;19.01.2017;2017;01;06;Torstai;0;3;3
620;19.01.2017;2017;01;07;Torstai;0;7;7
620;19.01.2017;2017;01;08;Torstai;2;4;6
620;19.01.2017;2017;01;09;Torstai;6;6;12
620;19.01.2017;2017;01;10;Torstai;2;1;3
620;19.01.2017;2017;01;11;Torstai;0;2;2
620;19.01.2017;2017;01;12;Torstai;0;3;3
620;19.01.2017;2017;01;13;Torstai;2;3;5
620;19.01.2017;2017;01;14;Torstai;1;3;4
620;19.01.2017;2017;01;15;Torstai;5;2;7
620;19.01.2017;2017;01;16;Torstai;1;1;2
620;19.01.2017;2017;01;17;Torstai;3;0;3
620;19.01.2017;2017;01;18;Torstai;3;3;6
620;19.01.2017;2017;01;19;Torstai;6;0;6
620;19.01.2017;2017;01;20;Torstai;2;1;3
620;19.01.2017;2017;01;21;Torstai;1;2;3
620;19.01.2017;2017;01;22;Torstai;1;0;1
620;19.01.2017;2017;01;23;Torstai;0;0;0
620;20.01.2017;2017;01;00;Perjantai;0;0;0
620;20.01.2017;2017;01;01;Perjantai;0;1;1
620;20.01.2017;2017;01;02;Perjantai;0;0;0
620;20.01.2017;2017;01;03;Perjantai;0;0;0
620;20.01.2017;2017;01;04;Perjantai;0;0;0
620;20.01.2017;2017;01;05;Perjantai;0;0;0
620;20.01.2017;2017;01;06;Perjantai;0;5;5
620;20.01.2017;2017;01;07;Perjantai;0;3;3
620;20.01.2017;2017;01;08;Perjantai;4;5;9
620;20.01.2017;2017;01;09;Perjantai;7;0;7
620;20.01.2017;2017;01;10;Perjantai;1;0;1
620;20.01.2017;2017;01;11;Perjantai;1;1;2
620;20.01.2017;2017;01;12;Perjantai;3;2;5
620;20.01.2017;2017;01;13;Perjantai;3;4;7
620;20.01.2017;2017;01;14;Perjantai;1;3;4
620;20.01.2017;2017;01;15;Perjantai;3;2;5
620;20.01.2017;2017;01;16;Perjantai;3;2;5
620;20.01.2017;2017;01;17;Perjantai;4;1;5
620;20.01.2017;2017;01;18;Perjantai;4;4;8
620;20.01.2017;2017;01;19;Perjantai;1;0;1
620;20.01.2017;2017;01;20;Perjantai;2;4;6
620;20.01.2017;2017;01;21;Perjantai;1;1;2
620;20.01.2017;2017;01;22;Perjantai;0;1;1
620;20.01.2017;2017;01;23;Perjantai;2;0;2
620;21.01.2017;2017;01;00;Lauantai;1;0;1
620;21.01.2017;2017;01;01;Lauantai;0;0;0
620;21.01.2017;2017;01;02;Lauantai;0;0;0
620;21.01.2017;2017;01;03;Lauantai;0;0;0
620;21.01.2017;2017;01;04;Lauantai;0;0;0
620;21.01.2017;2017;01;05;Lauantai;0;0;0
620;21.01.2017;2017;01;06;Lauantai;0;0;0
620;21.01.2017;2017;01;07;Lauantai;0;0;0
620;21.01.2017;2017;01;08;Lauantai;0;1;1
620;21.01.2017;2017;01;09;Lauantai;0;0;0
620;21.01.2017;2017;01;10;Lauantai;0;0;0
620;21.01.2017;2017;01;11;Lauantai;0;1;1
620;21.01.2017;2017;01;12;Lauantai;0;0;0
620;21.01.2017;2017;01;13;Lauantai;1;2;3
620;21.01.2017;2017;01;14;Lauantai;2;2;4
620;21.01.2017;2017;01;15;Lauantai;2;1;3
620;21.01.2017;2017;01;16;Lauantai;2;2;4
620;21.01.2017;2017;01;17;Lauantai;2;1;3
620;21.01.2017;2017;01;18;Lauantai;2;1;3
620;21.01.2017;2017;01;19;Lauantai;2;0;2
620;21.01.2017;2017;01;20;Lauantai;1;1;2
620;21.01.2017;2017;01;21;Lauantai;1;2;3
620;21.01.2017;2017;01;22;Lauantai;1;1;2
620;21.01.2017;2017;01;23;Lauantai;0;1;1
620;22.01.2017;2017;01;00;Sunnuntai;0;0;0
620;22.01.2017;2017;01;01;Sunnuntai;0;0;0
620;22.01.2017;2017;01;02;Sunnuntai;0;0;0
620;22.01.2017;2017;01;03;Sunnuntai;0;0;0
620;22.01.2017;2017;01;04;Sunnuntai;0;0;0
620;22.01.2017;2017;01;05;Sunnuntai;0;0;0
620;22.01.2017;2017;01;06;Sunnuntai;0;2;2
620;22.01.2017;2017;01;07;Sunnuntai;0;0;0
620;22.01.2017;2017;01;08;Sunnuntai;0;1;1
