MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT
626;06.01.2017;2017;01;03;Perjantai;0;0;0
626;06.01.2017;2017;01;04;Perjantai;0;1;1
626;06.01.2017;2017;01;05;Perjantai;0;0;0
626;06.01.2017;2017;01;06;Perjantai;0;2;2
626;06.01.2017;2017;01;07;Perjantai;0;0;0
626;06.01.2017;2017;01;08;Perjantai;0;2;2
626;06.01.2017;2017;01;09;Perjantai;0;0;0
626;06.01.2017;2017;01;10;Perjantai;3;1;4
626;06.01.2017;2017;01;11;Perjantai;1;0;1
626;06.01.2017;2017;01;12;Perjantai;0;0;0
626;06.01.2017;2017;01;13;Perjantai;0;1;1
626;06.01.2017;2017;01;14;Perjantai;3;1;4
626;06.01.2017;2017;01;15;Perjantai;0;3;3
626;06.01.2017;2017;01;16;Perjantai;1;0;1
626;06.01.2017;2017;01;17;Perjantai;1;0;1
626;06.01.2017;2017;01;18;Perjantai;2;1;3
626;06.01.2017;2017;01;19;Perjantai;0;0;0
626;06.01.2017;2017;01;20;Perjantai;0;0;0
626;06.01.2017;2017;01;21;Perjantai;0;1;1
626;06.01.2017;2017;01;22;Perjantai;1;1;2
626;06.01.2017;2017;01;23;Perjantai;1;0;1
626;07.01.2017;2017;01;00;Lauantai;0;0;0
626;07.01.2017;2017;01;01;Lauantai;0;0;0
626;07.01.2017;2017;01;02;Lauantai;0;0;0
626;07.01.2017;2017;01;03;Lauantai;0;0;0
626;07.01.2017;2017;01;04;Lauantai;0;0;0
626;07.01.2017;2017;01;05;Lauantai;0;1;1
626;07.01.2017;2017;01;06;Lauantai;0;1;1
626;07.01.2017;2017;01;07;Lauantai;0;0;0
626;07.01.2017;2017;01;08;Lauantai;0;1;1
626;07.01.2017;2017;01;09;Lauantai;0;0;0
626;07.01.2017;2017;01;10;Lauantai;3;0;3
626;07.01.2017;2017;01;11;Lauantai;1;5;6
626;07.01.2017;2017;01;12;Lauantai;5;4;9
626;07.01.2017;2017;01;13;Lauantai;7;6;13
626;07.01.2017;2017;01;14;Lauantai;5;7;12
626;07.01.2017;2017;01;15;Lauantai;6;3;9
626;07.01.2017;2017;01;16;Lauantai;7;2;9
626;07.01.2017;2017;01;17;Lauantai;0;5;5
626;07.01.2017;2017;01;18;Lauantai;4;1;5
626;07.01.2017;2017;01;19;Lauantai;1;3;4
626;07.01.2017;2017;01;20;Lauantai;1;0;1
626;07.01.2017;2017;01;21;Lauantai;0;0;0
626;07.01.2017;2017;01;22;Lauantai;1;5;6
626;07.01.2017;2017;01;23;Lauantai;2;0;2
626;08.01.2017;2017;01;00;Sunnuntai;0;0;0
626;08.01.2017;2017;01;01;Sunnuntai;0;0;0
626;08.01.2017;2017;01;02;Sunnuntai;0;0;0
626;08.01.2017;2017;01;03;Sunnuntai;1;0;1
626;08.01.2017;2017;01;04;Sunnuntai;0;0;0
626;08.01.2017;2017;01;05;Sunnuntai;0;1;1
626;08.01.2017;2017;01;06;Sunnuntai;0;0;0
626;08.01.2017;2017;01;07;Sunnuntai;0;1;1
626;08.01.2017;2017;01;08;Sunnuntai;2;2;4
626;08.01.2017;2017;01;09;Sunnuntai;1;0;1
626;08.01.2017;2017;01;10;Sunnuntai;1;3;4
626;08.01.2017;2017;01;11;Sunnuntai;2;1;3
626;08.01.2017;2017;01;12;Sunnuntai;0;3;3
626;08.01.2017;2017;01;13;Sunnuntai;3;3;6
626;08.01.2017;2017;01;14;Sunnuntai;7;7;14
626;08.01.2017;2017;01;15;Sunnuntai;4;4;8
626;08.01.2017;2017;01;16;Sunnuntai;7;3;10
626;08.01.2017;2017;01;17;Sunnuntai;5;4;9
626;08.01.2017;2017;01;18;Sunnuntai;3;3;6
626;08.01.2017;2017;01;19;Sunnuntai;2;3;5
626;08.01.2017;2017;01;20;Sunnuntai;2;3;5
626;08.01.2017;2017;01;21;Sunnuntai;2;0;2
626;08.01.2017;2017;01;22;Sunnuntai;3;2;5
626;08.01.2017;2017;01;23;Sunnuntai;0;0;0
626;09.01.2017;2017;01;00;Maanantai;0;0;0
626;09.01.2017;2017;01;01;Maanantai;0;0;0
626;09.01.2017;2017;01;02;Maanantai;1;1;2
626;09.01.2017;2017;01;03;Maanantai;2;0;2
626;09.01.2017;2017;01;04;Maanantai;0;0;0
626;09.01.2017;2017;01;05;Maanantai;0;2;2
626;09.01.2017;2017;01;06;Maanantai;3;6;9
626;09.01.2017;2017;01;07;Maanantai;2;11;13
626;09.01.2017;2017;01;08;Maanantai;10;28;38
626;09.01.2017;2017;01;09;Maanantai;9;19;28
626;09.01.2017;2017;01;10;Maanantai;3;8;11
626;09.01.2017;2017;01;11;Maanantai;3;2;5
626;09.01.2017;2017;01;12;Maanantai;3;4;7
626;09.01.2017;2017;01;13;Maanantai;5;6;11
626;09.01.2017;2017;01;14;Maanantai;4;7;11
626;09.01.2017;2017;01;15;Maanantai;13;8;21
626;09.01.2017;2017;01;16;Maanantai;18;6;24
626;09.01.2017;2017;01;17;Maanantai;31;13;44
626;09.01.2017;2017;01;18;Maanantai;15;12;27
626;09.01.2017;2017;01;19;Maanantai;8;6;14
626;09.01.2017;2017;01;20;Maanantai;9;2;11
626;09.01.2017;2017;01;21;Maanantai;2;2;4
626;09.01.2017;2017;01;22;Maanantai;8;2;10
626;09.01.2017;2017;01;23;Maanantai;1;0;1
626;10.01.2017;2017;01;00;Tiistai;0;0;0
626;10.01.2017;2017;01;01;Tiistai;0;0;0
626;10.01.2017;2017;01;02;Tiistai;0;0;0
626;10.01.2017;2017;01;03;Tiistai;0;0;0
626;10.01.2017;2017;01;04;Tiistai;0;1;1
626;10.01.2017;2017;01;05;Tiistai;0;2;2
626;10.01.2017;2017;01;06;Tiistai;1;8;9
626;10.01.2017;2017;01;07;Tiistai;2;15;17
626;10.01.2017;2017;01;08;Tiistai;12;30;42
626;10.01.2017;2017;01;09;Tiistai;9;23;32
626;10.01.2017;2017;01;10;Tiistai;4;6;10
626;10.01.2017;2017;01;11;Tiistai;1;8;9
626;10.01.2017;2017;01;12;Tiistai;2;6;8
626;10.01.2017;2017;01;13;Tiistai;2;3;5
626;10.01.2017;2017;01;14;Tiistai;2;6;8
626;10.01.2017;2017;01;15;Tiistai;10;0;10
626;10.01.2017;2017;01;16;Tiistai;28;9;37
626;10.01.2017;2017;01;17;Tiistai;28;19;47
626;10.01.2017;2017;01;18;Tiistai;17;8;25
626;10.01.2017;2017;01;19;Tiistai;10;7;17
626;10.01.2017;2017;01;20;Tiistai;4;7;11
626;10.01.2017;2017;01;21;Tiistai;9;2;11
626;10.01.2017;2017;01;22;Tiistai;3;3;6
626;10.01.2017;2017;01;23;Tiistai;2;0;2
626;11.01.2017;2017;01;00;Keskiviikko;0;0;0
626;11.01.2017;2017;01;01;Keskiviikko;0;0;0
626;11.01.2017;2017;01;02;Keskiviikko;1;0;1
626;11.01.2017;2017;01;03;Keskiviikko;0;0;0
626;11.01.2017;2017;01;04;Keskiviikko;0;0;0
626;11.01.2017;2017;01;05;Keskiviikko;0;3;3
626;11.01.2017;2017;01;06;Keskiviikko;2;5;7
626;11.01.2017;2017;01;07;Keskiviikko;6;10;16
626;11.01.2017;2017;01;08;Keskiviikko;9;33;42
626;11.01.2017;2017;01;09;Keskiviikko;10;14;24
626;11.01.2017;2017;01;10;Keskiviikko;2;2;4
626;11.01.2017;2017;01;11;Keskiviikko;4;3;7
626;11.01.2017;2017;01;12;Keskiviikko;1;4;5
626;11.01.2017;2017;01;13;Keskiviikko;2;3;5
626;11.01.2017;2017;01;14;Keskiviikko;3;3;6
626;11.01.2017;2017;01;15;Keskiviikko;11;7;18
626;11.01.2017;2017;01;16;Keskiviikko;8;6;14
626;11.01.2017;2017;01;17;Keskiviikko;16;9;25
626;11.01.2017;2017;01;18;Keskiviikko;9;15;24
626;11.01.2017;2017;01;19;Keskiviikko;9;3;12
626;11.01.2017;2017;01;20;Keskiviikko;4;1;5
626;11.01.2017;2017;01;21;Keskiviikko;1;1;2
626;11.01.2017;2017;01;22;Keskiviikko;3;2;5
626;11.01.2017;2017;01;23;Keskiviikko;2;2;4
626;12.01.2017;2017;01;00;Torstai;0;0;0
626;12.01.2017;2017;01;01;Torstai;0;0;0
626;12.01.2017;2017;01;02;Torstai;0;0;0
626;12.01.2017;2017;01;03;Torstai;0;0;0
626;12.01.2017;2017;01;04;Torstai;0;0;0
626;12.01.2017;2017;01;05;Torstai;0;1;1
626;12.01.2017;2017;01;06;Torstai;3;6;9
626;12.01.2017;2017;01;07;Torstai;3;10;13
626;12.01.2017;2017;01;08;Torstai;6;22;28
626;12.01.2017;2017;01;09;Torstai;8;18;26
626;12.01.2017;2017;01;10;Torstai;2;4;6
626;12.01.2017;2017;01;11;Torstai;0;1;1
626;12.01.2017;2017;01;12;Torstai;3;2;5
626;12.01.2017;2017;01;13;Torstai;2;4;6
626;12.01.2017;2017;01;14;Torstai;1;3;4
626;12.01.2017;2017;01;15;Torstai;9;7;16
626;12.01.2017;2017;01;16;Torstai;10;13;23
626;12.01.2017;2017;01;17;Torstai;18;11;29
626;12.01.2017;2017;01;18;Torstai;10;6;16
626;12.01.2017;2017;01;19;Torstai;7;1;8
626;12.01.2017;2017;01;20;Torstai;3;3;6
626;12.01.2017;2017;01;21;Torstai;3;2;5
626;12.01.2017;2017;01;22;Torstai;3;1;4
626;12.01.2017;2017;01;23;Torstai;1;1;2
626;13.01.2017;2017;01;00;Perjantai;0;0;0
626;13.01.2017;2017;01;01;Perjantai;0;0;0
626;13.01.2017;2017;01;02;Perjantai;0;0;0
626;13.01.2017;2017;01;03;Perjantai;0;0;0
626;13.01.2017;2017;01;04;Perjantai;0;0;0
626;13.01.2017;2017;01;05;Perjantai;0;2;2
626;13.01.2017;2017;01;06;Perjantai;4;4;8
626;13.01.2017;2017;01;07;Perjantai;3;13;16
626;13.01.2017;2017;01;08;Perjantai;10;20;30
626;13.01.2017;2017;01;09;Perjantai;11;12;23
626;13.01.2017;2017;01;10;Perjantai;0;7;7
626;13.01.2017;2017;01;11;Perjantai;3;5;8
626;13.01.2017;2017;01;12;Perjantai;5;4;9
626;13.01.2017;2017;01;13;Perjantai;1;4;5
626;13.01.2017;2017;01;14;Perjantai;4;7;11
626;13.01.2017;2017;01;15;Perjantai;5;7;12
626;13.01.2017;2017;01;16;Perjantai;12;3;15
626;13.01.2017;2017;01;17;Perjantai;13;13;26
626;13.01.2017;2017;01;18;Perjantai;9;7;16
626;13.01.2017;2017;01;19;Perjantai;9;3;12
626;13.01.2017;2017;01;20;Perjantai;6;5;11
626;13.01.2017;2017;01;21;Perjantai;2;2;4
626;13.01.2017;2017;01;22;Perjantai;0;4;4
626;13.01.2017;2017;01;23;Perjantai;0;1;1
626;14.01.2017;2017;01;00;Lauantai;0;0;0
626;14.01.2017;2017;01;01;Lauantai;0;0;0
626;14.01.2017;2017;01;02;Lauantai;0;0;0
626;14.01.2017;2017;01;03;Lauantai;0;0;0
626;14.01.2017;2017;01;04;Lauantai;0;0;0
626;14.01.2017;2017;01;05;Lauantai;0;1;1
626;14.01.2017;2017;01;06;Lauantai;0;1;1
626;14.01.2017;2017;01;07;Lauantai;0;0;0
626;14.01.2017;2017;01;08;Lauantai;0;1;1
626;14.01.2017;2017;01;09;Lauantai;0;0;0
626;14.01.2017;2017;01;10;Lauantai;3;0;3
626;14.01.2017;2017;01;11;Lauantai;1;5;6
626;14.01.2017;2017;01;12;Lauantai;5;4;9
626;14.01.2017;2017;01;13;Lauantai;7;6;13
626;14.01.2017;2017;01;14;Lauantai;5;7;12
626;14.01.2017;2017;01;15;Lauantai;6;3;9
626;14.01.2017;2017;01;16;Lauantai;7;2;9
626;14.01.2017;2017;01;17;Lauantai;0;5;5
626;14.01.2017;2017;01;18;Lauantai;4;1;5
626;14.01.2017;2017;01;19;Lauantai;1;3;4
626;14.01.2017;2017;01;20;Lauantai;1;0;1
626;14.01.2017;2017;01;21;Lauantai;0;0;0
626;14.01.2017;2017;01;22;Lauantai;1;5;6
626;14.01.2017;2017;01;23;Lauantai;2;0;2
626;15.01.2017;2017;01;00;Sunnuntai;0;0;0
626;15.01.2017;2017;01;01;Sunnuntai;0;0;0
626;15.01.2017;2017;01;02;Sunnuntai;0;0;0
626;15.01.2017;2017;01;03;Sunnuntai;1;0;1
626;15.01.2017;2017;01;04;Sunnuntai;0;0;0
626;15.01.2017;2017;01;05;Sunnuntai;0;1;1
626;15.01.2017;2017;01;06;Sunnuntai;0;0;0
626;15.01.2017;2017;01;07;Sunnuntai;0;1;1
626;15.01.2017;2017;01;08;Sunnuntai;2;2;4
626;15.01.2017;2017;01;09;Sunnuntai;1;0;1
626;15.01.2017;2017;01;10;Sunnuntai;1;3;4
626;15.01.2017;2017;01;11;Sunnuntai;2;1;3
626;15.01.2017;2017;01;12;Sunnuntai;0;3;3
626;15.01.2017;2017;01;13;Sunnuntai;3;3;6
626;15.01.2017;2017;01;14;Sunnuntai;7;7;14
626;15.01.2017;2017;01;15;Sunnuntai;4;4;8
626;15.01.2017;2017;01;16;Sunnuntai;7;3;10
626;15.01.2017;2017;01;17;Sunnuntai;5;4;9
626;15.01.2017;2017;01;18;Sunnuntai;3;3;6
626;15.01.2017;2017;01;19;Sunnuntai;2;3;5
626;15.01.2017;2017;01;20;Sunnuntai;2;3;5
626;15.01.2017;2017;01;21;Sunnuntai;2;0;2
626;15.01.2017;2017;01;22;Sunnuntai;3;2;5
626;15.01.2017;2017;01;23;Sunnuntai;0;0;0
626;16.01.2017;2017;01;00;Maanantai;0;0;0
626;16.01.2017;2017;01;01;Maanantai;0;0;0
626;16.01.2017;2017;01;02;Maanantai;1;1;2
626;16.01.2017;2017;01;03;Maanantai;2;0;2
626;16.01.2017;2017;01;04;Maanantai;0;0;0
626;16.01.2017;2017;01;05;Maanantai;0;2;2
626;16.01.2017;2017;01;06;Maanantai;3;6;9
626;16.01.2017;2017;01;07;Maanantai;2;11;13
626;16.01.2017;2017;01;08;Maanantai;10;28;38
626;16.01.2017;2017;01;09;Maanantai;9;19;28
626;16.01.2017;2017;01;10;Maanantai;3;8;11
626;16.01.2017;2017;01;11;Maanantai;3;2;5
626;16.01.2017;2017;01;12;Maanantai;3;4;7
626;16.01.2017;2017;01;13;Maanantai;5;6;11
626;16.01.2017;2017;01;14;Maanantai;4;7;11
626;16.01.2017;2017;01;15;Maanantai;13;8;21
626;16.01.2017;2017;01;16;Maanantai;18;6;24
626;16.01.2017;2017;01;17;Maanantai;31;13;44
626;16.01.2017;2017;01;18;Maanantai;15;12;27
626;16.01.2017;2017;01;19;Maanantai;8;6;14
626;16.01.2017;2017;01;20;Maanantai;9;2;11
626;16.01.2017;2017;01;21;Maanantai;2;2;4
626;16.01.2017;2017;01;22;Maanantai;8;2;10
626;16.01.2017;2017;01;23;Maanantai;1;0;1
626;17.01.2017;2017;01;00;Tiistai;0;0;0
626;17.01.2017;2017;01;01;Tiistai;0;0;0
626;17.01.2017;2017;01;02;Tiistai;0;0;0
626;17.01.2017;2017;01;03;Tiistai;0;0;0
626;17.01.2017;2017;01;04;Tiistai;0;1;1
626;17.01.2017;2017;01;05;Tiistai;0;2;2
626;17.01.2017;2017;01;06;Tiistai;1;8;9
626;17.01.2017;2017;01;07;Tiistai;2;15;17
626;17.01.2017;2017;01;08;Tiistai;12;30;42
626;17.01.2017;2017;01;09;Tiistai;9;23;32
626;17.01.2017;2017;01;10;Tiistai;4;6;10
626;17.01.2017;2017;01;11;Tiistai;1;8;9
626;17.01.2017;2017;01;12;Tiistai;2;6;8
626;17.01.2017;2017;01;13;Tiistai;2;3;5
626;17.01.2017;2017;01;14;Tiistai;2;6;8
626;17.01.2017;2017;01;15;Tiistai;10;0;10
626;17.01.2017;2017;01;16;Tiistai;28;9;37
626;17.01.2017;2017;01;17;Tiistai;28;19;47
626;17.01.2017;2017;01;18;Tiistai;17;8;25
626;17.01.2017;2017;01;19;Tiistai;10;7;17
626;17.01.2017;2017;01;20;Tiistai;4;7;11
626;17.01.2017;2017;01;21;Tiistai;9;2;11
626;17.01.2017;2017;01;22;Tiistai;3;3;6
626;17.01.2017;2017;01;23;Tiistai;2;0;2
626;18.01.2017;2017;01;00;Keskiviikko;0;0;0
626;18.01.2017;2017;01;01;Keskiviikko;0;0;0
626;18.01.2017;2017;01;02;Keskiviikko;1;0;1
626;18.01.2017;2017;01;03;Keskiviikko;0;0;0
626;18.01.2017;2017;01;04;Keskiviikko;0;0;0
626;18.01.2017;2017;01;05;Keskiviikko;0;3;3
626;18.01.2017;2017;01;06;Keskiviikko;2;5;7
626;18.01.2017;2017;01;07;Keskiviikko;6;10;16
626;18.01.2017;2017;01;08;Keskiviikko;9;33;42
626;18.01.2017;2017;01;09;Keskiviikko;10;14;24
626;18.01.2017;2017;01;10;Keskiviikko;2;2;4
626;18.01.2017;2017;01;11;Keskiviikko;4;3;7
626;18.01.2017;2017;01;12;Keskiviikko;7;6;13
626;18.01.2017;2017;01;13;Keskiviikko;0;6;6
626;18.01.2017;2017;01;14;Keskiviikko;7;10;17
626;18.01.2017;2017;01;15;Keskiviikko;10;8;18
626;18.01.2017;2017;01;16;Keskiviikko;15;7;22
626;18.01.2017;2017;01;17;Keskiviikko;34;15;49
626;18.01.2017;2017;01;18;Keskiviikko;17;10;27
626;18.01.2017;2017;01;19;Keskiviikko;6;2;8
626;18.01.2017;2017;01;20;Keskiviikko;8;2;10
626;18.01.2017;2017;01;21;Keskiviikko;5;1;6
626;18.01.2017;2017;01;22;Keskiviikko;3;2;5
626;18.01.2017;2017;01;23;Keskiviikko;3;1;4
626;19.01.2017;2017;01;00;Torstai;0;0;0
626;19.01.2017;2017;01;01;Torstai;1;0;1
626;19.01.2017;2017;01;02;Torstai;0;0;0
626;19.01.2017;2017;01;03;Torstai;0;0;0
626;19.01.2017;2017;01;04;Torstai;0;0;0
626;19.01.2017;2017;01;05;Torstai;0;2;2
626;19.01.2017;2017;01;06;Torstai;4;8;12
626;19.01.2017;2017;01;07;Torstai;2;11;13
626;19.01.2017;2017;01;08;Torstai;9;26;35
626;19.01.2017;2017;01;09;Torstai;6;11;17
626;19.01.2017;2017;01;10;Torstai;2;5;7
626;19.01.2017;2017;01;11;Torstai;2;4;6
626;19.01.2017;2017;01;12;Torstai;1;4;5
626;19.01.2017;2017;01;13;Torstai;3;10;13
626;19.01.2017;2017;01;14;Torstai;3;8;11
626;19.01.2017;2017;01;15;Torstai;7;7;14
626;19.01.2017;2017;01;16;Torstai;8;5;13
626;19.01.2017;2017;01;17;Torstai;12;7;19
626;19.01.2017;2017;01;18;Torstai;9;2;11
626;19.01.2017;2017;01;19;Torstai;7;1;8
626;19.01.2017;2017;01;20;Torstai;3;2;5
626;19.01.2017;2017;01;21;Torstai;2;4;6
626;19.01.2017;2017;01;22;Torstai;3;0;3
626;19.01.2017;2017;01;23;Torstai;1;0;1
626;20.01.2017;2017;01;00;Perjantai;0;0;0
626;20.01.2017;2017;01;01;Perjantai;0;0;0
626;20.01.2017;2017;01;02;Perjantai;0;0;0
626;20.01.2017;2017;01;03;Perjantai;0;0;0
626;20.01.2017;2017;01;04;Perjantai;0;0;0
626;20.01.2017;2017;01;05;Perjantai;0;2;2
626;20.01.2017;2017;01;06;Perjantai;2;1;3
626;20.01.2017;2017;01;07;Perjantai;2;10;12
626;20.01.2017;2017;01;08;Perjantai;7;17;24
626;20.01.2017;2017;01;09;Perjantai;4;10;14
626;20.01.2017;2017;01;10;Perjantai;3;6;9
626;20.01.2017;2017;01;11;Perjantai;4;3;7
626;20.01.2017;2017;01;12;Perjantai;4;6;10
626;20.01.2017;2017;01;13;Perjantai;2;5;7
626;20.01.2017;2017;01;14;Perjantai;3;6;9
626;20.01.2017;2017;01;15;Perjantai;8;5;13
626;20.01.2017;2017;01;16;Perjantai;16;5;21
626;20.01.2017;2017;01;17;Perjantai;12;12;24
626;20.01.2017;2017;01;18;Perjantai;8;3;11
626;20.01.2017;2017;01;19;Perjantai;11;5;16
626;20.01.2017;2017;01;20;Perjantai;2;4;6
626;20.01.2017;2017;01;21;Perjantai;2;3;5
626;20.01.2017;2017;01;22;Perjantai;5;2;7
626;20.01.2017;2017;01;23;Perjantai;0;0;0
626;21.01.2017;2017;01;00;Lauantai;1;0;1
626;21.01.2017;2017;01;01;Lauantai;1;1;2
626;21.01.2017;2017;01;02;Lauantai;0;0;0
626;21.01.2017;2017;01;03;Lauantai;1;0;1
626;21.01.2017;2017;01;04;Lauantai;0;0;0
626;21.01.2017;2017;01;05;Lauantai;0;0;0
626;21.01.2017;2017;01;06;Lauantai;2;0;2
626;21.01.2017;2017;01;07;Lauantai;0;1;1
626;21.01.2017;2017;01;08;Lauantai;1;2;3
626;21.01.2017;2017;01;09;Lauantai;1;2;3
626;21.01.2017;2017;01;10;Lauantai;1;2;3
626;21.01.2017;2017;01;11;Lauantai;3;6;9
626;21.01.2017;2017;01;12;Lauantai;2;3;5
626;21.01.2017;2017;01;13;Lauantai;7;5;12
626;21.01.2017;2017;01;14;Lauantai;4;13;17
626;21.01.2017;2017;01;15;Lauantai;7;5;12
626;21.01.2017;2017;01;16;Lauantai;5;1;6
626;21.01.2017;2017;01;17;Lauantai;4;6;10
626;21.01.2017;2017;01;18;Lauantai;5;4;9
626;21.01.2017;2017;01;19;Lauantai;3;5;8
626;21.01.2017;2017;01;20;Lauantai;0;1;1
626;21.01.2017;2017;01;21;Lauantai;4;1;5
626;21.01.2017;2017;01;22;Lauantai;2;1;3
626;21.01.2017;2017;01;23;Lauantai;2;0;2
626;22.01.2017;2017;01;00;Sunnuntai;0;0;0
626;22.01.2017;2017;01;01;Sunnuntai;0;1;1
626;22.01.2017;2017;01;02;Sunnuntai;0;0;0
626;22.01.2017;2017;01;03;Sunnuntai;0;1;1
626;22.01.2017;2017;01;04;Sunnuntai;0;0;0
626;22.01.2017;2017;01;05;Sunnuntai;0;0;0
626;22.01.2017;2017;01;06;Sunnuntai;1;2;3
626;22.01.2017;2017;01;07;Sunnuntai;0;0;0
626;22.01.2017;2017;01;08;Sunnuntai;1;1;2
