MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
109;01.06.2015;2015;06;08;Maanantai;11;79;90;0;8;8
109;01.06.2015;2015;06;09;Maanantai;1;31;32;0;1;1
109;01.06.2015;2015;06;10;Maanantai;2;9;11;0;1;1
109;01.06.2015;2015;06;11;Maanantai;7;22;29;2;2;4
109;01.06.2015;2015;06;12;Maanantai;8;20;28;2;7;9
109;01.06.2015;2015;06;13;Maanantai;8;17;25;0;3;3
109;01.06.2015;2015;06;14;Maanantai;7;31;38;2;1;3
109;01.06.2015;2015;06;15;Maanantai;24;76;100;2;3;5
109;01.06.2015;2015;06;16;Maanantai;29;102;131;0;8;8
109;01.06.2015;2015;06;17;Maanantai;9;32;41;3;2;5
109;01.06.2015;2015;06;18;Maanantai;7;15;22;1;1;2
109;01.06.2015;2015;06;19;Maanantai;8;8;16;1;7;8
109;01.06.2015;2015;06;20;Maanantai;1;15;16;0;5;5
109;01.06.2015;2015;06;21;Maanantai;7;6;13;1;7;8
109;01.06.2015;2015;06;22;Maanantai;6;14;20;2;1;3
109;01.06.2015;2015;06;23;Maanantai;2;3;5;0;2;2
109;02.06.2015;2015;06;00;Tiistai;0;1;1;0;1;1
109;02.06.2015;2015;06;01;Tiistai;0;4;4;0;2;2
109;02.06.2015;2015;06;02;Tiistai;0;0;0;0;0;0
109;02.06.2015;2015;06;03;Tiistai;0;0;0;1;0;1
109;02.06.2015;2015;06;04;Tiistai;1;2;3;0;0;0
109;02.06.2015;2015;06;05;Tiistai;7;6;13;2;1;3
109;02.06.2015;2015;06;06;Tiistai;11;37;48;1;1;2
109;02.06.2015;2015;06;07;Tiistai;29;106;135;3;5;8
109;02.06.2015;2015;06;08;Tiistai;17;78;95;2;3;5
109;02.06.2015;2015;06;09;Tiistai;8;28;36;3;2;5
109;02.06.2015;2015;06;10;Tiistai;5;23;28;4;3;7
109;02.06.2015;2015;06;11;Tiistai;7;22;29;2;3;5
109;02.06.2015;2015;06;12;Tiistai;11;32;43;1;1;2
109;02.06.2015;2015;06;13;Tiistai;5;32;37;0;4;4
109;02.06.2015;2015;06;14;Tiistai;11;27;38;4;4;8
109;02.06.2015;2015;06;15;Tiistai;47;48;95;4;4;8
109;02.06.2015;2015;06;16;Tiistai;72;88;160;2;2;4
109;02.06.2015;2015;06;17;Tiistai;30;61;91;2;7;9
109;02.06.2015;2015;06;18;Tiistai;13;37;50;4;13;17
109;02.06.2015;2015;06;19;Tiistai;13;28;41;5;5;10
109;02.06.2015;2015;06;20;Tiistai;9;18;27;2;7;9
109;02.06.2015;2015;06;21;Tiistai;14;13;27;5;2;7
109;02.06.2015;2015;06;22;Tiistai;3;15;18;2;2;4
109;02.06.2015;2015;06;23;Tiistai;2;6;8;2;0;2
109;03.06.2015;2015;06;00;Keskiviikko;3;4;7;0;0;0
109;03.06.2015;2015;06;01;Keskiviikko;0;3;3;1;1;2
109;03.06.2015;2015;06;02;Keskiviikko;0;0;0;0;0;0
109;03.06.2015;2015;06;03;Keskiviikko;1;1;2;0;0;0
109;03.06.2015;2015;06;04;Keskiviikko;1;3;4;0;0;0
109;03.06.2015;2015;06;05;Keskiviikko;6;3;9;0;0;0
109;03.06.2015;2015;06;06;Keskiviikko;7;24;31;1;1;2
109;03.06.2015;2015;06;07;Keskiviikko;19;67;86;1;4;5
109;03.06.2015;2015;06;08;Keskiviikko;7;41;48;1;2;3
109;03.06.2015;2015;06;09;Keskiviikko;2;14;16;0;2;2
109;03.06.2015;2015;06;10;Keskiviikko;1;6;7;3;2;5
109;03.06.2015;2015;06;11;Keskiviikko;2;10;12;0;0;0
109;03.06.2015;2015;06;12;Keskiviikko;1;10;11;1;2;3
109;03.06.2015;2015;06;13;Keskiviikko;5;18;23;1;7;8
109;03.06.2015;2015;06;14;Keskiviikko;3;17;20;2;0;2
109;03.06.2015;2015;06;15;Keskiviikko;19;27;46;2;1;3
109;03.06.2015;2015;06;16;Keskiviikko;24;58;82;1;6;7
109;03.06.2015;2015;06;17;Keskiviikko;14;24;38;5;3;8
109;03.06.2015;2015;06;18;Keskiviikko;12;10;22;4;6;10
109;03.06.2015;2015;06;19;Keskiviikko;8;16;24;4;4;8
109;03.06.2015;2015;06;20;Keskiviikko;8;14;22;1;6;7
109;03.06.2015;2015;06;21;Keskiviikko;4;15;19;1;7;8
109;03.06.2015;2015;06;22;Keskiviikko;3;9;12;1;0;1
109;03.06.2015;2015;06;23;Keskiviikko;0;3;3;1;2;3
109;04.06.2015;2015;06;00;Torstai;1;4;5;0;0;0
109;04.06.2015;2015;06;01;Torstai;0;1;1;0;0;0
109;04.06.2015;2015;06;02;Torstai;0;1;1;0;0;0
109;04.06.2015;2015;06;03;Torstai;0;0;0;0;0;0
109;04.06.2015;2015;06;04;Torstai;1;4;5;0;0;0
109;04.06.2015;2015;06;05;Torstai;2;7;9;0;0;0
109;04.06.2015;2015;06;06;Torstai;10;34;44;3;2;5
109;04.06.2015;2015;06;07;Torstai;15;95;110;2;3;5
109;04.06.2015;2015;06;08;Torstai;14;77;91;3;2;5
109;04.06.2015;2015;06;09;Torstai;7;28;35;2;6;8
109;04.06.2015;2015;06;10;Torstai;3;19;22;1;9;10
109;04.06.2015;2015;06;11;Torstai;3;43;46;1;6;7
109;04.06.2015;2015;06;12;Torstai;7;61;68;1;6;7
109;04.06.2015;2015;06;13;Torstai;13;35;48;0;2;2
109;04.06.2015;2015;06;14;Torstai;12;59;71;0;5;5
109;04.06.2015;2015;06;15;Torstai;43;55;98;4;5;9
109;04.06.2015;2015;06;16;Torstai;43;102;145;3;5;8
109;04.06.2015;2015;06;17;Torstai;29;46;75;3;4;7
109;04.06.2015;2015;06;18;Torstai;11;30;41;3;9;12
109;04.06.2015;2015;06;19;Torstai;16;29;45;6;4;10
109;04.06.2015;2015;06;20;Torstai;11;17;28;5;7;12
109;04.06.2015;2015;06;21;Torstai;11;15;26;3;7;10
109;04.06.2015;2015;06;22;Torstai;5;12;17;0;1;1
109;04.06.2015;2015;06;23;Torstai;5;7;12;0;1;1
109;05.06.2015;2015;06;00;Perjantai;0;1;1;2;0;2
109;05.06.2015;2015;06;01;Perjantai;0;0;0;0;0;0
109;05.06.2015;2015;06;02;Perjantai;0;1;1;0;0;0
109;05.06.2015;2015;06;03;Perjantai;0;1;1;0;0;0
109;05.06.2015;2015;06;04;Perjantai;1;2;3;0;0;0
109;05.06.2015;2015;06;05;Perjantai;7;8;15;1;0;1
109;05.06.2015;2015;06;06;Perjantai;7;37;44;2;5;7
109;05.06.2015;2015;06;07;Perjantai;32;89;121;3;6;9
109;05.06.2015;2015;06;08;Perjantai;21;61;82;2;3;5
109;05.06.2015;2015;06;09;Perjantai;7;29;36;2;4;6
109;05.06.2015;2015;06;10;Perjantai;5;19;24;2;4;6
109;05.06.2015;2015;06;11;Perjantai;7;20;27;1;2;3
109;05.06.2015;2015;06;12;Perjantai;8;13;21;4;1;5
109;05.06.2015;2015;06;13;Perjantai;27;31;58;4;0;4
109;05.06.2015;2015;06;14;Perjantai;26;44;70;4;4;8
109;05.06.2015;2015;06;15;Perjantai;39;54;93;6;5;11
109;05.06.2015;2015;06;16;Perjantai;41;55;96;5;2;7
109;05.06.2015;2015;06;17;Perjantai;23;27;50;4;4;8
109;05.06.2015;2015;06;18;Perjantai;15;15;30;5;8;13
109;05.06.2015;2015;06;19;Perjantai;6;16;22;4;6;10
109;05.06.2015;2015;06;20;Perjantai;8;19;27;1;3;4
109;05.06.2015;2015;06;21;Perjantai;4;18;22;1;3;4
109;05.06.2015;2015;06;22;Perjantai;8;10;18;1;0;1
109;05.06.2015;2015;06;23;Perjantai;4;9;13;1;0;1
109;06.06.2015;2015;06;00;Lauantai;2;3;5;0;0;0
109;06.06.2015;2015;06;01;Lauantai;0;3;3;0;1;1
109;06.06.2015;2015;06;02;Lauantai;8;2;10;0;0;0
109;06.06.2015;2015;06;03;Lauantai;2;0;2;0;0;0
109;06.06.2015;2015;06;04;Lauantai;0;1;1;0;0;0
109;06.06.2015;2015;06;05;Lauantai;2;1;3;0;1;1
109;06.06.2015;2015;06;06;Lauantai;1;6;7;0;3;3
109;06.06.2015;2015;06;07;Lauantai;2;1;3;2;2;4
109;06.06.2015;2015;06;08;Lauantai;1;9;10;4;7;11
109;06.06.2015;2015;06;09;Lauantai;5;7;12;2;3;5
109;06.06.2015;2015;06;10;Lauantai;5;15;20;2;1;3
109;06.06.2015;2015;06;11;Lauantai;7;19;26;1;7;8
109;06.06.2015;2015;06;12;Lauantai;7;31;38;0;6;6
109;06.06.2015;2015;06;13;Lauantai;9;17;26;0;8;8
109;06.06.2015;2015;06;14;Lauantai;10;20;30;2;5;7
109;06.06.2015;2015;06;15;Lauantai;6;26;32;2;0;2
109;06.06.2015;2015;06;16;Lauantai;11;15;26;2;3;5
109;06.06.2015;2015;06;17;Lauantai;16;14;30;1;0;1
109;06.06.2015;2015;06;18;Lauantai;8;10;18;0;0;0
109;06.06.2015;2015;06;19;Lauantai;1;15;16;1;0;1
109;06.06.2015;2015;06;20;Lauantai;1;4;5;0;1;1
109;06.06.2015;2015;06;21;Lauantai;2;5;7;0;1;1
109;06.06.2015;2015;06;22;Lauantai;3;2;5;1;1;2
109;06.06.2015;2015;06;23;Lauantai;0;3;3;1;0;1
109;07.06.2015;2015;06;00;Sunnuntai;0;4;4;1;0;1
109;07.06.2015;2015;06;01;Sunnuntai;0;0;0;0;0;0
109;07.06.2015;2015;06;02;Sunnuntai;0;0;0;0;0;0
109;07.06.2015;2015;06;03;Sunnuntai;1;0;1;0;0;0
109;07.06.2015;2015;06;04;Sunnuntai;1;2;3;0;0;0
109;07.06.2015;2015;06;05;Sunnuntai;0;1;1;0;0;0
109;07.06.2015;2015;06;06;Sunnuntai;0;0;0;0;0;0
109;07.06.2015;2015;06;07;Sunnuntai;0;3;3;1;1;2
109;07.06.2015;2015;06;08;Sunnuntai;1;4;5;1;1;2
109;07.06.2015;2015;06;09;Sunnuntai;0;1;1;1;5;6
109;07.06.2015;2015;06;10;Sunnuntai;0;2;2;1;2;3
109;07.06.2015;2015;06;11;Sunnuntai;0;5;5;1;3;4
109;07.06.2015;2015;06;12;Sunnuntai;0;4;4;2;2;4
109;07.06.2015;2015;06;13;Sunnuntai;0;0;0;0;5;5
109;07.06.2015;2015;06;14;Sunnuntai;0;1;1;0;3;3
109;07.06.2015;2015;06;15;Sunnuntai;0;5;5;0;1;1
109;07.06.2015;2015;06;16;Sunnuntai;2;6;8;0;3;3
109;07.06.2015;2015;06;17;Sunnuntai;0;4;4;1;4;5
109;07.06.2015;2015;06;18;Sunnuntai;1;0;1;2;2;4
109;07.06.2015;2015;06;19;Sunnuntai;1;1;2;2;0;2
109;07.06.2015;2015;06;20;Sunnuntai;0;3;3;2;3;5
109;07.06.2015;2015;06;21;Sunnuntai;3;2;5;1;1;2
109;07.06.2015;2015;06;22;Sunnuntai;0;3;3;1;0;1
109;07.06.2015;2015;06;23;Sunnuntai;0;1;1;1;3;4
109;08.06.2015;2015;06;00;Maanantai;0;0;0;1;1;2
109;08.06.2015;2015;06;01;Maanantai;0;0;0;1;0;1
109;08.06.2015;2015;06;02;Maanantai;0;0;0;0;0;0
109;08.06.2015;2015;06;03;Maanantai;0;0;0;0;0;0
109;08.06.2015;2015;06;04;Maanantai;0;4;4;0;0;0
109;08.06.2015;2015;06;05;Maanantai;3;9;12;0;2;2
109;08.06.2015;2015;06;06;Maanantai;4;41;45;1;2;3
109;08.06.2015;2015;06;07;Maanantai;14;103;117;5;3;8
109;08.06.2015;2015;06;08;Maanantai;5;63;68;0;6;6
109;08.06.2015;2015;06;09;Maanantai;1;29;30;6;7;13
109;08.06.2015;2015;06;10;Maanantai;4;20;24;4;5;9
109;08.06.2015;2015;06;11;Maanantai;4;21;25;1;6;7
109;08.06.2015;2015;06;12;Maanantai;3;34;37;0;6;6
109;08.06.2015;2015;06;13;Maanantai;12;28;40;2;5;7
109;08.06.2015;2015;06;14;Maanantai;14;32;46;2;3;5
109;08.06.2015;2015;06;15;Maanantai;24;59;83;2;5;7
109;08.06.2015;2015;06;16;Maanantai;27;93;120;4;3;7
109;08.06.2015;2015;06;17;Maanantai;29;53;82;4;5;9
109;08.06.2015;2015;06;18;Maanantai;13;29;42;1;8;9
109;08.06.2015;2015;06;19;Maanantai;4;21;25;3;7;10
109;08.06.2015;2015;06;20;Maanantai;8;24;32;8;9;17
109;08.06.2015;2015;06;21;Maanantai;11;17;28;1;5;6
109;08.06.2015;2015;06;22;Maanantai;0;14;14;1;1;2
109;08.06.2015;2015;06;23;Maanantai;2;4;6;0;1;1
109;09.06.2015;2015;06;00;Tiistai;3;3;6;0;0;0
109;09.06.2015;2015;06;01;Tiistai;2;0;2;0;0;0
109;09.06.2015;2015;06;02;Tiistai;1;0;1;0;0;0
109;09.06.2015;2015;06;03;Tiistai;0;0;0;0;0;0
109;09.06.2015;2015;06;04;Tiistai;1;1;2;0;0;0
109;09.06.2015;2015;06;05;Tiistai;6;6;12;0;0;0
109;09.06.2015;2015;06;06;Tiistai;8;60;68;0;3;3
109;09.06.2015;2015;06;07;Tiistai;32;96;128;3;3;6
109;09.06.2015;2015;06;08;Tiistai;17;76;93;0;3;3
109;09.06.2015;2015;06;09;Tiistai;7;27;34;3;9;12
109;09.06.2015;2015;06;10;Tiistai;6;12;18;2;4;6
109;09.06.2015;2015;06;11;Tiistai;7;19;26;1;4;5
109;09.06.2015;2015;06;12;Tiistai;12;23;35;2;4;6
109;09.06.2015;2015;06;13;Tiistai;9;24;33;1;0;1
109;09.06.2015;2015;06;14;Tiistai;24;23;47;1;3;4
109;09.06.2015;2015;06;15;Tiistai;53;37;90;4;6;10
109;09.06.2015;2015;06;16;Tiistai;76;89;165;4;5;9
109;09.06.2015;2015;06;17;Tiistai;41;51;92;4;3;7
109;09.06.2015;2015;06;18;Tiistai;15;18;33;4;8;12
109;09.06.2015;2015;06;19;Tiistai;15;19;34;7;6;13
109;09.06.2015;2015;06;20;Tiistai;13;17;30;5;3;8
109;09.06.2015;2015;06;21;Tiistai;11;12;23;5;1;6
109;09.06.2015;2015;06;22;Tiistai;2;16;18;1;1;2
109;09.06.2015;2015;06;23;Tiistai;0;10;10;0;0;0
109;10.06.2015;2015;06;00;Keskiviikko;0;8;8;0;2;2
109;10.06.2015;2015;06;01;Keskiviikko;1;6;7;1;0;1
109;10.06.2015;2015;06;02;Keskiviikko;1;1;2;1;0;1
109;10.06.2015;2015;06;03;Keskiviikko;0;0;0;0;1;1
109;10.06.2015;2015;06;04;Keskiviikko;0;3;3;0;0;0
109;10.06.2015;2015;06;05;Keskiviikko;4;4;8;1;1;2
109;10.06.2015;2015;06;06;Keskiviikko;8;43;51;3;3;6
109;10.06.2015;2015;06;07;Keskiviikko;24;91;115;3;4;7
109;10.06.2015;2015;06;08;Keskiviikko;7;49;56;2;1;3
109;10.06.2015;2015;06;09;Keskiviikko;7;12;19;0;0;0
109;10.06.2015;2015;06;10;Keskiviikko;7;12;19;1;1;2
109;10.06.2015;2015;06;11;Keskiviikko;2;5;7;3;1;4
109;10.06.2015;2015;06;12;Keskiviikko;4;17;21;2;2;4
109;10.06.2015;2015;06;13;Keskiviikko;10;17;27;3;4;7
109;10.06.2015;2015;06;14;Keskiviikko;13;23;36;2;3;5
109;10.06.2015;2015;06;15;Keskiviikko;30;45;75;4;4;8
109;10.06.2015;2015;06;16;Keskiviikko;65;63;128;1;3;4
109;10.06.2015;2015;06;17;Keskiviikko;20;30;50;2;5;7
109;10.06.2015;2015;06;18;Keskiviikko;9;33;42;6;13;19
109;10.06.2015;2015;06;19;Keskiviikko;7;22;29;3;5;8
109;10.06.2015;2015;06;20;Keskiviikko;8;20;28;1;7;8
109;10.06.2015;2015;06;21;Keskiviikko;9;13;22;1;3;4
109;10.06.2015;2015;06;22;Keskiviikko;0;15;15;1;1;2
109;10.06.2015;2015;06;23;Keskiviikko;2;2;4;3;1;4
109;11.06.2015;2015;06;00;Torstai;2;3;5;0;0;0
109;11.06.2015;2015;06;01;Torstai;1;3;4;0;1;1
109;11.06.2015;2015;06;02;Torstai;0;0;0;0;0;0
109;11.06.2015;2015;06;03;Torstai;0;1;1;0;0;0
109;11.06.2015;2015;06;04;Torstai;1;3;4;0;1;1
109;11.06.2015;2015;06;05;Torstai;3;8;11;0;2;2
109;11.06.2015;2015;06;06;Torstai;8;36;44;2;2;4
109;11.06.2015;2015;06;07;Torstai;27;90;117;4;3;7
109;11.06.2015;2015;06;08;Torstai;14;71;85;0;5;5
109;11.06.2015;2015;06;09;Torstai;13;18;31;1;8;9
109;11.06.2015;2015;06;10;Torstai;5;18;23;2;5;7
109;11.06.2015;2015;06;11;Torstai;13;11;24;2;8;10
109;11.06.2015;2015;06;12;Torstai;3;17;20;3;0;3
109;11.06.2015;2015;06;13;Torstai;12;20;32;1;5;6
109;11.06.2015;2015;06;14;Torstai;12;28;40;3;6;9
109;11.06.2015;2015;06;15;Torstai;38;44;82;2;3;5
109;11.06.2015;2015;06;16;Torstai;65;68;133;3;8;11
109;11.06.2015;2015;06;17;Torstai;33;37;70;6;3;9
109;11.06.2015;2015;06;18;Torstai;16;29;45;4;4;8
109;11.06.2015;2015;06;19;Torstai;7;24;31;2;7;9
109;11.06.2015;2015;06;20;Torstai;6;21;27;7;6;13
109;11.06.2015;2015;06;21;Torstai;8;8;16;3;3;6
109;11.06.2015;2015;06;22;Torstai;6;16;22;3;3;6
109;11.06.2015;2015;06;23;Torstai;1;5;6;0;1;1
109;12.06.2015;2015;06;00;Perjantai;1;2;3;0;0;0
109;12.06.2015;2015;06;01;Perjantai;0;1;1;0;0;0
109;12.06.2015;2015;06;02;Perjantai;1;1;2;0;0;0
109;12.06.2015;2015;06;03;Perjantai;0;2;2;0;0;0
109;12.06.2015;2015;06;04;Perjantai;1;2;3;0;0;0
109;12.06.2015;2015;06;05;Perjantai;10;9;19;1;3;4
109;12.06.2015;2015;06;06;Perjantai;9;38;47;1;1;2
109;12.06.2015;2015;06;07;Perjantai;25;71;96;3;5;8
109;12.06.2015;2015;06;08;Perjantai;16;52;68;1;3;4
109;12.06.2015;2015;06;09;Perjantai;7;21;28;4;1;5
109;12.06.2015;2015;06;10;Perjantai;7;19;26;3;1;4
109;12.06.2015;2015;06;11;Perjantai;7;19;26;1;5;6
109;12.06.2015;2015;06;12;Perjantai;12;30;42;0;1;1
109;12.06.2015;2015;06;13;Perjantai;24;26;50;3;1;4
109;12.06.2015;2015;06;14;Perjantai;26;51;77;2;4;6
109;12.06.2015;2015;06;15;Perjantai;37;42;79;5;7;12
109;12.06.2015;2015;06;16;Perjantai;38;65;103;4;4;8
109;12.06.2015;2015;06;17;Perjantai;26;24;50;1;8;9
109;12.06.2015;2015;06;18;Perjantai;7;20;27;4;3;7
109;12.06.2015;2015;06;19;Perjantai;6;16;22;5;5;10
109;12.06.2015;2015;06;20;Perjantai;11;9;20;4;8;12
109;12.06.2015;2015;06;21;Perjantai;5;21;26;3;2;5
109;12.06.2015;2015;06;22;Perjantai;7;14;21;2;1;3
109;12.06.2015;2015;06;23;Perjantai;3;18;21;2;1;3
109;13.06.2015;2015;06;00;Lauantai;2;1;3;0;0;0
109;13.06.2015;2015;06;01;Lauantai;0;1;1;0;0;0
109;13.06.2015;2015;06;02;Lauantai;1;2;3;0;0;0
109;13.06.2015;2015;06;03;Lauantai;5;3;8;0;0;0
109;13.06.2015;2015;06;04;Lauantai;2;0;2;0;0;0
109;13.06.2015;2015;06;05;Lauantai;2;3;5;0;3;3
109;13.06.2015;2015;06;06;Lauantai;1;5;6;0;0;0
109;13.06.2015;2015;06;07;Lauantai;2;5;7;2;1;3
109;13.06.2015;2015;06;08;Lauantai;1;6;7;1;3;4
109;13.06.2015;2015;06;09;Lauantai;5;10;15;1;3;4
109;13.06.2015;2015;06;10;Lauantai;7;11;18;1;3;4
109;13.06.2015;2015;06;11;Lauantai;4;11;15;0;1;1
109;13.06.2015;2015;06;12;Lauantai;5;12;17;6;5;11
109;13.06.2015;2015;06;13;Lauantai;6;23;29;1;2;3
109;13.06.2015;2015;06;14;Lauantai;3;18;21;2;5;7
109;13.06.2015;2015;06;15;Lauantai;12;22;34;3;8;11
109;13.06.2015;2015;06;16;Lauantai;7;10;17;3;2;5
109;13.06.2015;2015;06;17;Lauantai;7;13;20;2;4;6
109;13.06.2015;2015;06;18;Lauantai;9;20;29;3;3;6
109;13.06.2015;2015;06;19;Lauantai;8;11;19;4;4;8
109;13.06.2015;2015;06;20;Lauantai;7;14;21;2;3;5
109;13.06.2015;2015;06;21;Lauantai;8;8;16;2;6;8
109;13.06.2015;2015;06;22;Lauantai;3;6;9;1;1;2
109;13.06.2015;2015;06;23;Lauantai;2;1;3;0;1;1
109;14.06.2015;2015;06;00;Sunnuntai;0;0;0;1;0;1
109;14.06.2015;2015;06;01;Sunnuntai;3;0;3;0;0;0
109;14.06.2015;2015;06;02;Sunnuntai;0;3;3;0;0;0
109;14.06.2015;2015;06;03;Sunnuntai;3;0;3;0;0;0
109;14.06.2015;2015;06;04;Sunnuntai;1;2;3;0;0;0
109;14.06.2015;2015;06;05;Sunnuntai;0;3;3;1;1;2
109;14.06.2015;2015;06;06;Sunnuntai;0;2;2;0;0;0
109;14.06.2015;2015;06;07;Sunnuntai;2;1;3;3;1;4
109;14.06.2015;2015;06;08;Sunnuntai;2;4;6;0;3;3
109;14.06.2015;2015;06;09;Sunnuntai;4;11;15;2;5;7
109;14.06.2015;2015;06;10;Sunnuntai;7;12;19;2;3;5
109;14.06.2015;2015;06;11;Sunnuntai;5;21;26;3;3;6
109;14.06.2015;2015;06;12;Sunnuntai;11;32;43;3;8;11
109;14.06.2015;2015;06;13;Sunnuntai;17;22;39;4;5;9
109;14.06.2015;2015;06;14;Sunnuntai;18;21;39;4;1;5
109;14.06.2015;2015;06;15;Sunnuntai;20;20;40;3;4;7
109;14.06.2015;2015;06;16;Sunnuntai;15;27;42;9;9;18
109;14.06.2015;2015;06;17;Sunnuntai;14;18;32;5;2;7
109;14.06.2015;2015;06;18;Sunnuntai;5;27;32;4;5;9
109;14.06.2015;2015;06;19;Sunnuntai;2;10;12;2;5;7
109;14.06.2015;2015;06;20;Sunnuntai;3;14;17;1;3;4
109;14.06.2015;2015;06;21;Sunnuntai;8;19;27;4;1;5
109;14.06.2015;2015;06;22;Sunnuntai;11;7;18;2;2;4
109;14.06.2015;2015;06;23;Sunnuntai;1;4;5;0;1;1
109;15.06.2015;2015;06;00;Maanantai;0;2;2;1;2;3
109;15.06.2015;2015;06;01;Maanantai;3;0;3;0;0;0
109;15.06.2015;2015;06;02;Maanantai;0;1;1;0;0;0
109;15.06.2015;2015;06;03;Maanantai;0;0;0;0;0;0
109;15.06.2015;2015;06;04;Maanantai;1;0;1;0;0;0
109;15.06.2015;2015;06;05;Maanantai;4;11;15;0;0;0
109;15.06.2015;2015;06;06;Maanantai;4;25;29;1;1;2
109;15.06.2015;2015;06;07;Maanantai;12;49;61;0;3;3
109;15.06.2015;2015;06;08;Maanantai;1;28;29;2;2;4
109;15.06.2015;2015;06;09;Maanantai;4;11;15;1;1;2
109;15.06.2015;2015;06;10;Maanantai;1;22;23;1;2;3
109;15.06.2015;2015;06;11;Maanantai;1;8;9;0;1;1
109;15.06.2015;2015;06;12;Maanantai;1;17;18;0;0;0
109;15.06.2015;2015;06;13;Maanantai;0;6;6;0;2;2
109;15.06.2015;2015;06;14;Maanantai;1;12;13;3;0;3
109;15.06.2015;2015;06;15;Maanantai;5;40;45;1;6;7
109;15.06.2015;2015;06;16;Maanantai;11;52;63;1;3;4
109;15.06.2015;2015;06;17;Maanantai;10;28;38;2;2;4
109;15.06.2015;2015;06;18;Maanantai;5;9;14;0;2;2
109;15.06.2015;2015;06;19;Maanantai;4;3;7;1;1;2
109;15.06.2015;2015;06;20;Maanantai;2;8;10;0;3;3
109;15.06.2015;2015;06;21;Maanantai;2;4;6;3;2;5
109;15.06.2015;2015;06;22;Maanantai;1;5;6;0;3;3
109;15.06.2015;2015;06;23;Maanantai;0;3;3;1;0;1
109;16.06.2015;2015;06;00;Tiistai;1;3;4;0;1;1
109;16.06.2015;2015;06;01;Tiistai;0;0;0;0;0;0
109;16.06.2015;2015;06;02;Tiistai;0;0;0;0;0;0
109;16.06.2015;2015;06;03;Tiistai;1;1;2;1;0;1
109;16.06.2015;2015;06;04;Tiistai;1;2;3;0;0;0
109;16.06.2015;2015;06;05;Tiistai;8;5;13;1;1;2
109;16.06.2015;2015;06;06;Tiistai;12;21;33;2;0;2
109;16.06.2015;2015;06;07;Tiistai;39;31;70;2;1;3
109;16.06.2015;2015;06;08;Tiistai;18;33;51;3;2;5
109;16.06.2015;2015;06;09;Tiistai;10;16;26;1;3;4
109;16.06.2015;2015;06;10;Tiistai;28;6;34;2;0;2
109;16.06.2015;2015;06;11;Tiistai;6;8;14;3;4;7
109;16.06.2015;2015;06;12;Tiistai;44;10;54;11;3;14
109;16.06.2015;2015;06;13;Tiistai;13;9;22;3;2;5
109;16.06.2015;2015;06;14;Tiistai;1;14;15;1;3;4
109;16.06.2015;2015;06;15;Tiistai;7;44;51;1;3;4
109;16.06.2015;2015;06;16;Tiistai;29;45;74;1;4;5
109;16.06.2015;2015;06;17;Tiistai;23;30;53;3;7;10
109;16.06.2015;2015;06;18;Tiistai;11;19;30;3;6;9
109;16.06.2015;2015;06;19;Tiistai;2;20;22;0;9;9
109;16.06.2015;2015;06;20;Tiistai;4;6;10;4;8;12
109;16.06.2015;2015;06;21;Tiistai;16;4;20;2;6;8
109;16.06.2015;2015;06;22;Tiistai;7;6;13;1;2;3
109;16.06.2015;2015;06;23;Tiistai;3;5;8;1;1;2
109;17.06.2015;2015;06;00;Keskiviikko;0;3;3;1;1;2
109;17.06.2015;2015;06;01;Keskiviikko;0;0;0;0;0;0
109;17.06.2015;2015;06;02;Keskiviikko;0;0;0;0;0;0
109;17.06.2015;2015;06;03;Keskiviikko;0;0;0;0;0;0
109;17.06.2015;2015;06;04;Keskiviikko;0;3;3;0;0;0
109;17.06.2015;2015;06;05;Keskiviikko;10;7;17;1;1;2
109;17.06.2015;2015;06;06;Keskiviikko;20;31;51;1;3;4
109;17.06.2015;2015;06;07;Keskiviikko;42;62;104;2;4;6
109;17.06.2015;2015;06;08;Keskiviikko;29;51;80;0;4;4
109;17.06.2015;2015;06;09;Keskiviikko;15;21;36;0;4;4
109;17.06.2015;2015;06;10;Keskiviikko;4;12;16;1;2;3
109;17.06.2015;2015;06;11;Keskiviikko;12;18;30;1;7;8
109;17.06.2015;2015;06;12;Keskiviikko;9;26;35;1;2;3
109;17.06.2015;2015;06;13;Keskiviikko;20;15;35;1;2;3
109;17.06.2015;2015;06;14;Keskiviikko;33;16;49;4;3;7
109;17.06.2015;2015;06;15;Keskiviikko;29;46;75;4;4;8
109;17.06.2015;2015;06;16;Keskiviikko;18;110;128;3;15;18
109;17.06.2015;2015;06;17;Keskiviikko;24;50;74;0;7;7
109;17.06.2015;2015;06;18;Keskiviikko;13;33;46;2;3;5
109;17.06.2015;2015;06;19;Keskiviikko;8;24;32;4;8;12
109;17.06.2015;2015;06;20;Keskiviikko;9;22;31;3;8;11
109;17.06.2015;2015;06;21;Keskiviikko;16;5;21;2;1;3
109;17.06.2015;2015;06;22;Keskiviikko;9;13;22;2;1;3
109;17.06.2015;2015;06;23;Keskiviikko;0;7;7;0;2;2
109;18.06.2015;2015;06;00;Torstai;3;1;4;0;0;0
109;18.06.2015;2015;06;01;Torstai;0;3;3;0;0;0
109;18.06.2015;2015;06;02;Torstai;0;0;0;0;0;0
109;18.06.2015;2015;06;03;Torstai;0;1;1;0;0;0
