MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
294;04.10.2016;2016;10;12;Tiistai;14;9;23;22;16;38
294;04.10.2016;2016;10;13;Tiistai;8;12;20;12;13;25
294;04.10.2016;2016;10;14;Tiistai;14;18;32;19;14;33
294;04.10.2016;2016;10;15;Tiistai;13;32;45;4;13;17
294;04.10.2016;2016;10;16;Tiistai;18;24;42;17;12;29
294;04.10.2016;2016;10;17;Tiistai;30;31;61;11;10;21
294;04.10.2016;2016;10;18;Tiistai;24;20;44;11;18;29
294;04.10.2016;2016;10;19;Tiistai;21;17;38;14;7;21
294;04.10.2016;2016;10;20;Tiistai;4;7;11;8;2;10
294;04.10.2016;2016;10;21;Tiistai;0;0;0;1;1;2
294;04.10.2016;2016;10;22;Tiistai;0;1;1;0;1;1
294;04.10.2016;2016;10;23;Tiistai;0;0;0;0;0;0
294;05.10.2016;2016;10;00;Keskiviikko;0;0;0;0;0;0
294;05.10.2016;2016;10;01;Keskiviikko;0;0;0;0;0;0
294;05.10.2016;2016;10;02;Keskiviikko;0;0;0;0;0;0
294;05.10.2016;2016;10;03;Keskiviikko;0;0;0;0;0;0
294;05.10.2016;2016;10;04;Keskiviikko;0;0;0;0;0;0
294;05.10.2016;2016;10;05;Keskiviikko;0;0;0;0;1;1
294;05.10.2016;2016;10;06;Keskiviikko;5;0;5;2;5;7
294;05.10.2016;2016;10;07;Keskiviikko;15;4;19;4;1;5
294;05.10.2016;2016;10;08;Keskiviikko;19;6;25;9;11;20
294;05.10.2016;2016;10;09;Keskiviikko;8;19;27;13;14;27
294;05.10.2016;2016;10;10;Keskiviikko;11;6;17;23;18;41
294;05.10.2016;2016;10;11;Keskiviikko;12;17;29;17;23;40
294;05.10.2016;2016;10;12;Keskiviikko;13;13;26;11;14;25
294;05.10.2016;2016;10;13;Keskiviikko;16;18;34;18;7;25
294;05.10.2016;2016;10;14;Keskiviikko;10;34;44;8;11;19
294;05.10.2016;2016;10;15;Keskiviikko;22;14;36;14;11;25
294;05.10.2016;2016;10;16;Keskiviikko;16;17;33;7;15;22
294;05.10.2016;2016;10;17;Keskiviikko;19;11;30;5;6;11
294;05.10.2016;2016;10;18;Keskiviikko;14;19;33;11;7;18
294;05.10.2016;2016;10;19;Keskiviikko;16;7;23;12;11;23
294;05.10.2016;2016;10;20;Keskiviikko;4;5;9;4;4;8
294;05.10.2016;2016;10;21;Keskiviikko;0;0;0;1;0;1
294;05.10.2016;2016;10;22;Keskiviikko;0;0;0;0;0;0
294;05.10.2016;2016;10;23;Keskiviikko;0;0;0;0;0;0
294;06.10.2016;2016;10;00;Torstai;0;0;0;0;0;0
294;06.10.2016;2016;10;01;Torstai;0;0;0;0;0;0
294;06.10.2016;2016;10;02;Torstai;0;0;0;0;0;0
294;06.10.2016;2016;10;03;Torstai;0;0;0;0;0;0
294;06.10.2016;2016;10;04;Torstai;0;0;0;0;1;1
294;06.10.2016;2016;10;05;Torstai;1;0;1;0;0;0
294;06.10.2016;2016;10;06;Torstai;4;3;7;3;4;7
294;06.10.2016;2016;10;07;Torstai;16;8;24;4;4;8
294;06.10.2016;2016;10;08;Torstai;25;9;34;8;4;12
294;06.10.2016;2016;10;09;Torstai;21;12;33;7;5;12
294;06.10.2016;2016;10;10;Torstai;5;5;10;10;12;22
294;06.10.2016;2016;10;11;Torstai;7;15;22;15;10;25
294;06.10.2016;2016;10;12;Torstai;10;6;16;11;15;26
294;06.10.2016;2016;10;13;Torstai;9;17;26;8;8;16
294;06.10.2016;2016;10;14;Torstai;18;20;38;20;12;32
294;06.10.2016;2016;10;15;Torstai;17;45;62;11;19;30
294;06.10.2016;2016;10;16;Torstai;30;18;48;13;14;27
294;06.10.2016;2016;10;17;Torstai;20;9;29;12;8;20
294;06.10.2016;2016;10;18;Torstai;11;13;24;19;20;39
294;06.10.2016;2016;10;19;Torstai;12;12;24;5;13;18
294;06.10.2016;2016;10;20;Torstai;4;4;8;2;1;3
294;06.10.2016;2016;10;21;Torstai;2;1;3;0;1;1
294;06.10.2016;2016;10;22;Torstai;0;0;0;0;1;1
294;06.10.2016;2016;10;23;Torstai;0;0;0;0;0;0
294;07.10.2016;2016;10;00;Perjantai;0;0;0;0;0;0
294;07.10.2016;2016;10;01;Perjantai;0;0;0;1;0;1
294;07.10.2016;2016;10;02;Perjantai;0;0;0;0;0;0
294;07.10.2016;2016;10;03;Perjantai;0;0;0;1;0;1
294;07.10.2016;2016;10;04;Perjantai;0;0;0;0;1;1
294;07.10.2016;2016;10;05;Perjantai;0;0;0;0;0;0
294;07.10.2016;2016;10;06;Perjantai;1;2;3;3;2;5
294;07.10.2016;2016;10;07;Perjantai;10;10;20;5;3;8
294;07.10.2016;2016;10;08;Perjantai;14;5;19;8;5;13
294;07.10.2016;2016;10;09;Perjantai;28;8;36;5;10;15
294;07.10.2016;2016;10;10;Perjantai;7;8;15;8;9;17
294;07.10.2016;2016;10;11;Perjantai;14;20;34;13;11;24
294;07.10.2016;2016;10;12;Perjantai;18;34;52;14;19;33
294;07.10.2016;2016;10;13;Perjantai;52;34;86;16;12;28
294;07.10.2016;2016;10;14;Perjantai;19;39;58;7;16;23
294;07.10.2016;2016;10;15;Perjantai;25;30;55;17;18;35
294;07.10.2016;2016;10;16;Perjantai;15;28;43;12;10;22
294;07.10.2016;2016;10;17;Perjantai;19;19;38;13;9;22
294;07.10.2016;2016;10;18;Perjantai;23;12;35;9;4;13
294;07.10.2016;2016;10;19;Perjantai;23;20;43;7;11;18
294;07.10.2016;2016;10;20;Perjantai;11;9;20;6;8;14
294;07.10.2016;2016;10;21;Perjantai;2;1;3;2;4;6
294;07.10.2016;2016;10;22;Perjantai;2;2;4;0;1;1
294;07.10.2016;2016;10;23;Perjantai;0;1;1;2;1;3
294;08.10.2016;2016;10;00;Lauantai;3;1;4;1;1;2
294;08.10.2016;2016;10;01;Lauantai;0;0;0;2;2;4
294;08.10.2016;2016;10;02;Lauantai;0;0;0;0;1;1
294;08.10.2016;2016;10;03;Lauantai;0;0;0;1;3;4
294;08.10.2016;2016;10;04;Lauantai;0;0;0;0;0;0
294;08.10.2016;2016;10;05;Lauantai;1;0;1;0;0;0
294;08.10.2016;2016;10;06;Lauantai;1;1;2;0;0;0
294;08.10.2016;2016;10;07;Lauantai;3;0;3;2;0;2
294;08.10.2016;2016;10;08;Lauantai;0;3;3;6;4;10
294;08.10.2016;2016;10;09;Lauantai;13;10;23;8;4;12
294;08.10.2016;2016;10;10;Lauantai;12;11;23;11;8;19
294;08.10.2016;2016;10;11;Lauantai;13;9;22;15;16;31
294;08.10.2016;2016;10;12;Lauantai;9;9;18;8;7;15
294;08.10.2016;2016;10;13;Lauantai;6;19;25;13;9;22
294;08.10.2016;2016;10;14;Lauantai;26;22;48;16;24;40
294;08.10.2016;2016;10;15;Lauantai;19;21;40;13;8;21
294;08.10.2016;2016;10;16;Lauantai;11;15;26;4;1;5
294;08.10.2016;2016;10;17;Lauantai;24;28;52;6;10;16
294;08.10.2016;2016;10;18;Lauantai;14;19;33;9;14;23
294;08.10.2016;2016;10;19;Lauantai;14;8;22;9;9;18
294;08.10.2016;2016;10;20;Lauantai;3;3;6;6;4;10
294;08.10.2016;2016;10;21;Lauantai;5;1;6;0;2;2
294;08.10.2016;2016;10;22;Lauantai;1;0;1;0;0;0
294;08.10.2016;2016;10;23;Lauantai;4;2;6;1;0;1
294;09.10.2016;2016;10;00;Sunnuntai;0;0;0;0;0;0
294;09.10.2016;2016;10;01;Sunnuntai;0;0;0;0;0;0
294;09.10.2016;2016;10;02;Sunnuntai;0;0;0;1;0;1
294;09.10.2016;2016;10;03;Sunnuntai;0;0;0;0;0;0
294;09.10.2016;2016;10;04;Sunnuntai;0;0;0;0;0;0
294;09.10.2016;2016;10;05;Sunnuntai;0;0;0;0;0;0
294;09.10.2016;2016;10;06;Sunnuntai;0;0;0;0;1;1
294;09.10.2016;2016;10;07;Sunnuntai;1;0;1;3;1;4
294;09.10.2016;2016;10;08;Sunnuntai;0;0;0;3;1;4
294;09.10.2016;2016;10;09;Sunnuntai;8;2;10;11;8;19
294;09.10.2016;2016;10;10;Sunnuntai;2;5;7;9;7;16
294;09.10.2016;2016;10;11;Sunnuntai;8;15;23;5;15;20
294;09.10.2016;2016;10;12;Sunnuntai;12;6;18;10;8;18
294;09.10.2016;2016;10;13;Sunnuntai;20;8;28;10;7;17
294;09.10.2016;2016;10;14;Sunnuntai;12;16;28;7;11;18
294;09.10.2016;2016;10;15;Sunnuntai;15;8;23;7;7;14
294;09.10.2016;2016;10;16;Sunnuntai;8;15;23;8;10;18
294;09.10.2016;2016;10;17;Sunnuntai;2;12;14;7;10;17
294;09.10.2016;2016;10;18;Sunnuntai;17;16;33;11;13;24
294;09.10.2016;2016;10;19;Sunnuntai;14;8;22;17;14;31
294;09.10.2016;2016;10;20;Sunnuntai;1;1;2;4;2;6
294;09.10.2016;2016;10;21;Sunnuntai;0;1;1;1;0;1
294;09.10.2016;2016;10;22;Sunnuntai;1;1;2;0;0;0
294;09.10.2016;2016;10;23;Sunnuntai;0;0;0;0;1;1
294;10.10.2016;2016;10;00;Maanantai;0;0;0;0;0;0
294;10.10.2016;2016;10;01;Maanantai;0;0;0;0;0;0
294;10.10.2016;2016;10;02;Maanantai;0;0;0;0;0;0
294;10.10.2016;2016;10;03;Maanantai;0;0;0;0;0;0
294;10.10.2016;2016;10;04;Maanantai;0;0;0;0;1;1
294;10.10.2016;2016;10;05;Maanantai;0;0;0;0;0;0
294;10.10.2016;2016;10;06;Maanantai;4;2;6;3;2;5
294;10.10.2016;2016;10;07;Maanantai;9;12;21;2;2;4
294;10.10.2016;2016;10;08;Maanantai;23;11;34;13;9;22
294;10.10.2016;2016;10;09;Maanantai;16;13;29;10;13;23
294;10.10.2016;2016;10;10;Maanantai;13;10;23;16;15;31
294;10.10.2016;2016;10;11;Maanantai;5;18;23;15;15;30
294;10.10.2016;2016;10;12;Maanantai;10;22;32;13;13;26
294;10.10.2016;2016;10;13;Maanantai;16;18;34;19;16;35
294;10.10.2016;2016;10;14;Maanantai;27;26;53;20;15;35
294;10.10.2016;2016;10;15;Maanantai;15;28;43;8;7;15
294;10.10.2016;2016;10;16;Maanantai;21;24;45;17;16;33
294;10.10.2016;2016;10;17;Maanantai;17;17;34;13;13;26
294;10.10.2016;2016;10;18;Maanantai;23;20;43;13;9;22
294;10.10.2016;2016;10;19;Maanantai;9;5;14;11;12;23
294;10.10.2016;2016;10;20;Maanantai;6;1;7;6;4;10
294;10.10.2016;2016;10;21;Maanantai;4;3;7;4;3;7
294;10.10.2016;2016;10;22;Maanantai;0;0;0;1;0;1
294;10.10.2016;2016;10;23;Maanantai;0;0;0;1;0;1
294;11.10.2016;2016;10;00;Tiistai;0;0;0;0;0;0
294;11.10.2016;2016;10;01;Tiistai;0;0;0;0;0;0
294;11.10.2016;2016;10;02;Tiistai;0;0;0;0;0;0
294;11.10.2016;2016;10;03;Tiistai;0;0;0;0;0;0
294;11.10.2016;2016;10;04;Tiistai;0;0;0;0;1;1
294;11.10.2016;2016;10;05;Tiistai;1;0;1;0;0;0
294;11.10.2016;2016;10;06;Tiistai;4;1;5;1;3;4
294;11.10.2016;2016;10;07;Tiistai;10;9;19;5;5;10
294;11.10.2016;2016;10;08;Tiistai;23;8;31;9;5;14
294;11.10.2016;2016;10;09;Tiistai;26;12;38;26;11;37
294;11.10.2016;2016;10;10;Tiistai;9;11;20;11;16;27
294;11.10.2016;2016;10;11;Tiistai;11;4;15;24;21;45
294;11.10.2016;2016;10;12;Tiistai;7;17;24;13;19;32
294;11.10.2016;2016;10;13;Tiistai;14;16;30;16;16;32
294;11.10.2016;2016;10;14;Tiistai;32;28;60;14;7;21
294;11.10.2016;2016;10;15;Tiistai;27;41;68;15;15;30
294;11.10.2016;2016;10;16;Tiistai;21;22;43;20;14;34
294;11.10.2016;2016;10;17;Tiistai;21;23;44;14;19;33
294;11.10.2016;2016;10;18;Tiistai;23;17;40;21;24;45
294;11.10.2016;2016;10;19;Tiistai;8;10;18;8;15;23
294;11.10.2016;2016;10;20;Tiistai;4;8;12;3;6;9
294;11.10.2016;2016;10;21;Tiistai;4;0;4;4;1;5
294;11.10.2016;2016;10;22;Tiistai;0;2;2;0;0;0
294;11.10.2016;2016;10;23;Tiistai;1;0;1;0;0;0
294;12.10.2016;2016;10;00;Keskiviikko;0;0;0;0;0;0
294;12.10.2016;2016;10;01;Keskiviikko;0;0;0;0;0;0
294;12.10.2016;2016;10;02;Keskiviikko;0;0;0;0;0;0
294;12.10.2016;2016;10;03;Keskiviikko;0;0;0;0;0;0
294;12.10.2016;2016;10;04;Keskiviikko;0;0;0;0;1;1
294;12.10.2016;2016;10;05;Keskiviikko;0;1;1;0;1;1
294;12.10.2016;2016;10;06;Keskiviikko;3;1;4;0;1;1
294;12.10.2016;2016;10;07;Keskiviikko;13;7;20;10;2;12
294;12.10.2016;2016;10;08;Keskiviikko;25;3;28;12;2;14
294;12.10.2016;2016;10;09;Keskiviikko;13;15;28;18;17;35
294;12.10.2016;2016;10;10;Keskiviikko;7;4;11;9;8;17
294;12.10.2016;2016;10;11;Keskiviikko;5;22;27;22;13;35
294;12.10.2016;2016;10;12;Keskiviikko;15;9;24;12;18;30
294;12.10.2016;2016;10;13;Keskiviikko;15;25;40;4;5;9
294;12.10.2016;2016;10;14;Keskiviikko;29;19;48;9;17;26
294;12.10.2016;2016;10;15;Keskiviikko;20;17;37;11;9;20
294;12.10.2016;2016;10;16;Keskiviikko;18;35;53;11;11;22
294;12.10.2016;2016;10;17;Keskiviikko;14;14;28;10;16;26
294;12.10.2016;2016;10;18;Keskiviikko;18;18;36;15;14;29
294;12.10.2016;2016;10;19;Keskiviikko;15;12;27;22;15;37
294;12.10.2016;2016;10;20;Keskiviikko;3;4;7;3;4;7
294;12.10.2016;2016;10;21;Keskiviikko;1;5;6;2;4;6
294;12.10.2016;2016;10;22;Keskiviikko;0;2;2;0;0;0
294;12.10.2016;2016;10;23;Keskiviikko;1;0;1;0;0;0
294;13.10.2016;2016;10;00;Torstai;0;0;0;0;0;0
294;13.10.2016;2016;10;01;Torstai;0;0;0;0;0;0
294;13.10.2016;2016;10;02;Torstai;0;0;0;0;0;0
294;13.10.2016;2016;10;03;Torstai;0;0;0;0;0;0
294;13.10.2016;2016;10;04;Torstai;0;0;0;0;1;1
294;13.10.2016;2016;10;05;Torstai;1;1;2;0;0;0
294;13.10.2016;2016;10;06;Torstai;3;2;5;3;5;8
294;13.10.2016;2016;10;07;Torstai;18;10;28;4;4;8
294;13.10.2016;2016;10;08;Torstai;20;5;25;12;4;16
294;13.10.2016;2016;10;09;Torstai;16;5;21;11;12;23
294;13.10.2016;2016;10;10;Torstai;5;7;12;11;5;16
294;13.10.2016;2016;10;11;Torstai;14;16;30;20;15;35
294;13.10.2016;2016;10;12;Torstai;19;11;30;20;18;38
294;13.10.2016;2016;10;13;Torstai;25;12;37;14;15;29
294;13.10.2016;2016;10;14;Torstai;27;28;55;21;12;33
294;13.10.2016;2016;10;15;Torstai;16;37;53;16;12;28
294;13.10.2016;2016;10;16;Torstai;27;25;52;16;14;30
294;13.10.2016;2016;10;17;Torstai;27;31;58;12;26;38
294;13.10.2016;2016;10;18;Torstai;19;22;41;11;9;20
294;13.10.2016;2016;10;19;Torstai;9;12;21;10;15;25
294;13.10.2016;2016;10;20;Torstai;3;6;9;4;1;5
294;13.10.2016;2016;10;21;Torstai;1;3;4;5;2;7
294;13.10.2016;2016;10;22;Torstai;0;0;0;0;0;0
294;13.10.2016;2016;10;23;Torstai;1;0;1;0;0;0
294;14.10.2016;2016;10;00;Perjantai;0;0;0;0;0;0
294;14.10.2016;2016;10;01;Perjantai;0;0;0;0;0;0
294;14.10.2016;2016;10;02;Perjantai;0;0;0;0;0;0
294;14.10.2016;2016;10;03;Perjantai;0;0;0;0;0;0
294;14.10.2016;2016;10;04;Perjantai;0;0;0;0;0;0
294;14.10.2016;2016;10;05;Perjantai;0;0;0;0;0;0
294;14.10.2016;2016;10;06;Perjantai;3;1;4;3;2;5
294;14.10.2016;2016;10;07;Perjantai;13;11;24;4;5;9
294;14.10.2016;2016;10;08;Perjantai;10;8;18;8;7;15
294;14.10.2016;2016;10;09;Perjantai;19;8;27;7;10;17
294;14.10.2016;2016;10;10;Perjantai;7;12;19;13;10;23
294;14.10.2016;2016;10;11;Perjantai;12;9;21;18;12;30
294;14.10.2016;2016;10;12;Perjantai;22;16;38;20;21;41
294;14.10.2016;2016;10;13;Perjantai;25;20;45;14;20;34
294;14.10.2016;2016;10;14;Perjantai;24;40;64;11;15;26
294;14.10.2016;2016;10;15;Perjantai;22;24;46;13;12;25
294;14.10.2016;2016;10;16;Perjantai;28;21;49;8;10;18
294;14.10.2016;2016;10;17;Perjantai;10;10;20;12;7;19
294;14.10.2016;2016;10;18;Perjantai;13;16;29;6;8;14
294;14.10.2016;2016;10;19;Perjantai;18;7;25;6;7;13
294;14.10.2016;2016;10;20;Perjantai;4;7;11;6;2;8
294;14.10.2016;2016;10;21;Perjantai;6;0;6;5;0;5
294;14.10.2016;2016;10;22;Perjantai;3;0;3;1;0;1
294;14.10.2016;2016;10;23;Perjantai;2;1;3;0;1;1
294;15.10.2016;2016;10;00;Lauantai;3;0;3;3;0;3
294;15.10.2016;2016;10;01;Lauantai;1;1;2;0;1;1
294;15.10.2016;2016;10;02;Lauantai;0;0;0;0;0;0
294;15.10.2016;2016;10;03;Lauantai;0;0;0;0;0;0
294;15.10.2016;2016;10;04;Lauantai;0;0;0;0;0;0
294;15.10.2016;2016;10;05;Lauantai;1;0;1;0;0;0
294;15.10.2016;2016;10;06;Lauantai;0;1;1;1;1;2
294;15.10.2016;2016;10;07;Lauantai;0;0;0;2;3;5
294;15.10.2016;2016;10;08;Lauantai;1;4;5;4;3;7
294;15.10.2016;2016;10;09;Lauantai;6;4;10;3;5;8
294;15.10.2016;2016;10;10;Lauantai;4;5;9;4;5;9
294;15.10.2016;2016;10;11;Lauantai;8;7;15;13;8;21
294;15.10.2016;2016;10;12;Lauantai;10;6;16;7;6;13
294;15.10.2016;2016;10;13;Lauantai;11;12;23;9;5;14
294;15.10.2016;2016;10;14;Lauantai;9;8;17;10;14;24
294;15.10.2016;2016;10;15;Lauantai;9;13;22;5;6;11
294;15.10.2016;2016;10;16;Lauantai;17;4;21;3;8;11
294;15.10.2016;2016;10;17;Lauantai;7;7;14;13;8;21
294;15.10.2016;2016;10;18;Lauantai;10;7;17;8;4;12
294;15.10.2016;2016;10;19;Lauantai;2;4;6;4;4;8
294;15.10.2016;2016;10;20;Lauantai;0;3;3;1;2;3
294;15.10.2016;2016;10;21;Lauantai;1;1;2;0;1;1
294;15.10.2016;2016;10;22;Lauantai;0;0;0;0;0;0
294;15.10.2016;2016;10;23;Lauantai;2;1;3;0;1;1
294;16.10.2016;2016;10;00;Sunnuntai;0;0;0;1;0;1
294;16.10.2016;2016;10;01;Sunnuntai;1;0;1;0;1;1
294;16.10.2016;2016;10;02;Sunnuntai;0;0;0;0;0;0
294;16.10.2016;2016;10;03;Sunnuntai;1;0;1;0;0;0
294;16.10.2016;2016;10;04;Sunnuntai;1;0;1;0;0;0
294;16.10.2016;2016;10;05;Sunnuntai;0;0;0;0;2;2
294;16.10.2016;2016;10;06;Sunnuntai;1;0;1;1;2;3
294;16.10.2016;2016;10;07;Sunnuntai;1;1;2;2;0;2
294;16.10.2016;2016;10;08;Sunnuntai;2;1;3;0;2;2
294;16.10.2016;2016;10;09;Sunnuntai;5;1;6;9;1;10
294;16.10.2016;2016;10;10;Sunnuntai;1;2;3;8;4;12
294;16.10.2016;2016;10;11;Sunnuntai;5;6;11;11;7;18
294;16.10.2016;2016;10;12;Sunnuntai;4;10;14;6;10;16
294;16.10.2016;2016;10;13;Sunnuntai;6;10;16;3;9;12
294;16.10.2016;2016;10;14;Sunnuntai;1;3;4;12;10;22
294;16.10.2016;2016;10;15;Sunnuntai;6;2;8;7;6;13
294;16.10.2016;2016;10;16;Sunnuntai;5;6;11;8;10;18
294;16.10.2016;2016;10;17;Sunnuntai;10;12;22;7;10;17
294;16.10.2016;2016;10;18;Sunnuntai;8;6;14;13;5;18
294;16.10.2016;2016;10;19;Sunnuntai;8;3;11;10;6;16
294;16.10.2016;2016;10;20;Sunnuntai;2;2;4;4;8;12
294;16.10.2016;2016;10;21;Sunnuntai;1;0;1;4;2;6
294;16.10.2016;2016;10;22;Sunnuntai;0;0;0;0;0;0
294;16.10.2016;2016;10;23;Sunnuntai;0;0;0;0;0;0
294;17.10.2016;2016;10;00;Maanantai;0;0;0;0;0;0
294;17.10.2016;2016;10;01;Maanantai;0;0;0;0;0;0
294;17.10.2016;2016;10;02;Maanantai;0;0;0;0;0;0
294;17.10.2016;2016;10;03;Maanantai;0;0;0;0;0;0
294;17.10.2016;2016;10;04;Maanantai;0;0;0;0;1;1
294;17.10.2016;2016;10;05;Maanantai;1;0;1;1;1;2
294;17.10.2016;2016;10;06;Maanantai;2;1;3;1;3;4
294;17.10.2016;2016;10;07;Maanantai;14;9;23;9;4;13
294;17.10.2016;2016;10;08;Maanantai;22;8;30;15;10;25
294;17.10.2016;2016;10;09;Maanantai;17;10;27;20;15;35
294;17.10.2016;2016;10;10;Maanantai;8;6;14;14;13;27
294;17.10.2016;2016;10;11;Maanantai;12;15;27;26;21;47
294;17.10.2016;2016;10;12;Maanantai;4;2;6;9;14;23
294;17.10.2016;2016;10;13;Maanantai;16;17;33;16;10;26
294;17.10.2016;2016;10;14;Maanantai;17;20;37;20;17;37
294;17.10.2016;2016;10;15;Maanantai;15;24;39;10;10;20
294;17.10.2016;2016;10;16;Maanantai;16;13;29;6;15;21
294;17.10.2016;2016;10;17;Maanantai;11;24;35;11;13;24
294;17.10.2016;2016;10;18;Maanantai;10;8;18;18;14;32
294;17.10.2016;2016;10;19;Maanantai;17;17;34;18;16;34
294;17.10.2016;2016;10;20;Maanantai;5;2;7;8;6;14
294;17.10.2016;2016;10;21;Maanantai;0;1;1;3;4;7
294;17.10.2016;2016;10;22;Maanantai;0;0;0;0;0;0
294;17.10.2016;2016;10;23;Maanantai;0;0;0;1;0;1
294;18.10.2016;2016;10;00;Tiistai;0;0;0;0;0;0
294;18.10.2016;2016;10;01;Tiistai;0;0;0;0;0;0
294;18.10.2016;2016;10;02;Tiistai;0;0;0;0;0;0
294;18.10.2016;2016;10;03;Tiistai;0;0;0;0;0;0
294;18.10.2016;2016;10;04;Tiistai;0;0;0;0;1;1
294;18.10.2016;2016;10;05;Tiistai;0;0;0;1;1;2
294;18.10.2016;2016;10;06;Tiistai;1;2;3;2;6;8
294;18.10.2016;2016;10;07;Tiistai;7;10;17;10;5;15
294;18.10.2016;2016;10;08;Tiistai;18;9;27;5;4;9
294;18.10.2016;2016;10;09;Tiistai;21;7;28;11;8;19
294;18.10.2016;2016;10;10;Tiistai;9;9;18;11;6;17
294;18.10.2016;2016;10;11;Tiistai;5;14;19;20;16;36
294;18.10.2016;2016;10;12;Tiistai;9;14;23;18;23;41
294;18.10.2016;2016;10;13;Tiistai;14;14;28;22;20;42
294;18.10.2016;2016;10;14;Tiistai;19;19;38;8;9;17
294;18.10.2016;2016;10;15;Tiistai;21;35;56;16;14;30
294;18.10.2016;2016;10;16;Tiistai;24;17;41;4;5;9
294;18.10.2016;2016;10;17;Tiistai;25;11;36;11;15;26
294;18.10.2016;2016;10;18;Tiistai;14;19;33;26;18;44
294;18.10.2016;2016;10;19;Tiistai;1;8;9;16;10;26
294;18.10.2016;2016;10;20;Tiistai;2;1;3;8;7;15
294;18.10.2016;2016;10;21;Tiistai;0;1;1;1;1;2
294;18.10.2016;2016;10;22;Tiistai;1;4;5;3;0;3
294;18.10.2016;2016;10;23;Tiistai;0;0;0;0;0;0
294;19.10.2016;2016;10;00;Keskiviikko;0;0;0;0;0;0
294;19.10.2016;2016;10;01;Keskiviikko;0;0;0;0;0;0
294;19.10.2016;2016;10;02;Keskiviikko;0;0;0;0;0;0
294;19.10.2016;2016;10;03;Keskiviikko;0;0;0;0;0;0
294;19.10.2016;2016;10;04;Keskiviikko;0;0;0;0;1;1
294;19.10.2016;2016;10;05;Keskiviikko;0;0;0;1;2;3
294;19.10.2016;2016;10;06;Keskiviikko;2;1;3;2;3;5
294;19.10.2016;2016;10;07;Keskiviikko;15;3;18;4;5;9
294;19.10.2016;2016;10;08;Keskiviikko;26;6;32;15;5;20
294;19.10.2016;2016;10;09;Keskiviikko;20;14;34;10;12;22
294;19.10.2016;2016;10;10;Keskiviikko;14;17;31;14;7;21
294;19.10.2016;2016;10;11;Keskiviikko;10;21;31;18;17;35
294;19.10.2016;2016;10;12;Keskiviikko;10;13;23;10;13;23
294;19.10.2016;2016;10;13;Keskiviikko;13;11;24;9;7;16
294;19.10.2016;2016;10;14;Keskiviikko;20;16;36;7;9;16
294;19.10.2016;2016;10;15;Keskiviikko;18;17;35;10;15;25
294;19.10.2016;2016;10;16;Keskiviikko;16;15;31;9;8;17
294;19.10.2016;2016;10;17;Keskiviikko;12;16;28;8;11;19
294;19.10.2016;2016;10;18;Keskiviikko;14;13;27;32;13;45
294;19.10.2016;2016;10;19;Keskiviikko;11;7;18;16;17;33
294;19.10.2016;2016;10;20;Keskiviikko;5;4;9;14;3;17
294;19.10.2016;2016;10;21;Keskiviikko;0;1;1;4;3;7
294;19.10.2016;2016;10;22;Keskiviikko;0;0;0;1;0;1
294;19.10.2016;2016;10;23;Keskiviikko;0;0;0;0;0;0
294;20.10.2016;2016;10;00;Torstai;0;0;0;0;0;0
294;20.10.2016;2016;10;01;Torstai;0;0;0;0;0;0
294;20.10.2016;2016;10;02;Torstai;0;0;0;0;0;0
294;20.10.2016;2016;10;03;Torstai;0;0;0;0;0;0
294;20.10.2016;2016;10;04;Torstai;0;0;0;1;2;3
294;20.10.2016;2016;10;05;Torstai;0;0;0;0;0;0
294;20.10.2016;2016;10;06;Torstai;0;2;2;3;4;7
294;20.10.2016;2016;10;07;Torstai;22;4;26;3;5;8
294;20.10.2016;2016;10;08;Torstai;19;6;25;9;4;13
294;20.10.2016;2016;10;09;Torstai;11;3;14;12;14;26
294;20.10.2016;2016;10;10;Torstai;11;7;18;12;13;25
294;20.10.2016;2016;10;11;Torstai;11;15;26;17;20;37
294;20.10.2016;2016;10;12;Torstai;7;10;17;14;17;31
294;20.10.2016;2016;10;13;Torstai;11;14;25;11;14;25
294;20.10.2016;2016;10;14;Torstai;22;12;34;12;12;24
294;20.10.2016;2016;10;15;Torstai;14;31;45;11;10;21
294;20.10.2016;2016;10;16;Torstai;17;17;34;3;13;16
294;20.10.2016;2016;10;17;Torstai;17;17;34;15;14;29
294;20.10.2016;2016;10;18;Torstai;13;19;32;9;12;21
294;20.10.2016;2016;10;19;Torstai;8;7;15;13;10;23
294;20.10.2016;2016;10;20;Torstai;1;7;8;4;8;12
294;20.10.2016;2016;10;21;Torstai;0;1;1;3;1;4
294;20.10.2016;2016;10;22;Torstai;0;1;1;0;1;1
294;20.10.2016;2016;10;23;Torstai;0;0;0;1;0;1
294;21.10.2016;2016;10;00;Perjantai;0;0;0;0;0;0
294;21.10.2016;2016;10;01;Perjantai;0;0;0;0;0;0
294;21.10.2016;2016;10;02;Perjantai;0;0;0;0;0;0
294;21.10.2016;2016;10;03;Perjantai;0;0;0;0;0;0
294;21.10.2016;2016;10;04;Perjantai;0;0;0;1;1;2
294;21.10.2016;2016;10;05;Perjantai;0;0;0;0;1;1
294;21.10.2016;2016;10;06;Perjantai;0;1;1;1;6;7
294;21.10.2016;2016;10;07;Perjantai;13;3;16;4;7;11
