MittausID;Pvm;Vuosi;Kuukausi;Tunti;Viikonpäivä;PP_1;PP_2;PP_YHT;JK_1;JK_2;JK_YHT
293;14.02.2017;2017;02;14;Tiistai;8;41;49;3;4;7
293;14.02.2017;2017;02;15;Tiistai;6;99;105;0;5;5
293;14.02.2017;2017;02;16;Tiistai;13;27;40;4;5;9
293;14.02.2017;2017;02;17;Tiistai;9;11;20;0;3;3
293;14.02.2017;2017;02;18;Tiistai;3;6;9;6;7;13
293;14.02.2017;2017;02;19;Tiistai;8;2;10;0;5;5
293;14.02.2017;2017;02;20;Tiistai;4;2;6;3;1;4
293;14.02.2017;2017;02;21;Tiistai;0;1;1;1;2;3
293;14.02.2017;2017;02;22;Tiistai;0;0;0;0;0;0
293;14.02.2017;2017;02;23;Tiistai;0;0;0;0;0;0
293;15.02.2017;2017;02;00;Keskiviikko;0;0;0;1;0;1
293;15.02.2017;2017;02;01;Keskiviikko;0;0;0;0;0;0
293;15.02.2017;2017;02;02;Keskiviikko;0;0;0;0;0;0
293;15.02.2017;2017;02;03;Keskiviikko;0;0;0;0;0;0
293;15.02.2017;2017;02;04;Keskiviikko;0;0;0;0;0;0
293;15.02.2017;2017;02;05;Keskiviikko;2;0;2;0;0;0
293;15.02.2017;2017;02;06;Keskiviikko;5;1;6;2;0;2
293;15.02.2017;2017;02;07;Keskiviikko;81;5;86;4;3;7
293;15.02.2017;2017;02;08;Keskiviikko;59;4;63;6;3;9
293;15.02.2017;2017;02;09;Keskiviikko;11;3;14;2;3;5
293;15.02.2017;2017;02;10;Keskiviikko;6;3;9;4;1;5
293;15.02.2017;2017;02;11;Keskiviikko;1;6;7;10;9;19
293;15.02.2017;2017;02;12;Keskiviikko;5;9;14;8;5;13
293;15.02.2017;2017;02;13;Keskiviikko;5;31;36;4;5;9
293;15.02.2017;2017;02;14;Keskiviikko;9;89;98;5;15;20
293;15.02.2017;2017;02;15;Keskiviikko;10;28;38;3;6;9
293;15.02.2017;2017;02;16;Keskiviikko;6;9;15;4;9;13
293;15.02.2017;2017;02;17;Keskiviikko;12;7;19;3;7;10
293;15.02.2017;2017;02;18;Keskiviikko;8;8;16;6;4;10
293;15.02.2017;2017;02;19;Keskiviikko;5;6;11;5;5;10
293;15.02.2017;2017;02;20;Keskiviikko;0;2;2;1;5;6
293;15.02.2017;2017;02;21;Keskiviikko;1;3;4;3;1;4
293;15.02.2017;2017;02;22;Keskiviikko;0;0;0;0;1;1
293;15.02.2017;2017;02;23;Keskiviikko;0;0;0;0;0;0
293;16.02.2017;2017;02;00;Torstai;0;0;0;0;0;0
293;16.02.2017;2017;02;01;Torstai;0;0;0;0;1;1
293;16.02.2017;2017;02;02;Torstai;0;0;0;0;0;0
293;16.02.2017;2017;02;03;Torstai;0;0;0;0;0;0
293;16.02.2017;2017;02;04;Torstai;1;0;1;0;0;0
293;16.02.2017;2017;02;05;Torstai;1;0;1;0;0;0
293;16.02.2017;2017;02;06;Torstai;5;2;7;2;0;2
293;16.02.2017;2017;02;07;Torstai;83;4;87;10;0;10
293;16.02.2017;2017;02;08;Torstai;70;2;72;3;3;6
293;16.02.2017;2017;02;09;Torstai;17;4;21;3;4;7
293;16.02.2017;2017;02;10;Torstai;6;3;9;3;4;7
293;16.02.2017;2017;02;11;Torstai;1;7;8;4;7;11
293;16.02.2017;2017;02;12;Torstai;5;9;14;11;8;19
293;16.02.2017;2017;02;13;Torstai;4;34;38;7;6;13
293;16.02.2017;2017;02;14;Torstai;14;61;75;6;14;20
293;16.02.2017;2017;02;15;Torstai;6;45;51;2;12;14
293;16.02.2017;2017;02;16;Torstai;4;15;19;6;4;10
293;16.02.2017;2017;02;17;Torstai;7;7;14;7;7;14
293;16.02.2017;2017;02;18;Torstai;6;7;13;2;8;10
293;16.02.2017;2017;02;19;Torstai;3;9;12;5;5;10
293;16.02.2017;2017;02;20;Torstai;3;9;12;2;2;4
293;16.02.2017;2017;02;21;Torstai;0;2;2;1;0;1
293;16.02.2017;2017;02;22;Torstai;2;0;2;0;0;0
293;16.02.2017;2017;02;23;Torstai;0;0;0;0;2;2
293;17.02.2017;2017;02;00;Perjantai;0;1;1;0;2;2
293;17.02.2017;2017;02;01;Perjantai;0;0;0;0;0;0
293;17.02.2017;2017;02;02;Perjantai;0;0;0;0;0;0
293;17.02.2017;2017;02;03;Perjantai;0;0;0;0;0;0
293;17.02.2017;2017;02;04;Perjantai;0;1;1;0;0;0
293;17.02.2017;2017;02;05;Perjantai;0;0;0;0;0;0
293;17.02.2017;2017;02;06;Perjantai;3;2;5;1;2;3
293;17.02.2017;2017;02;07;Perjantai;71;4;75;8;0;8
293;17.02.2017;2017;02;08;Perjantai;62;5;67;6;1;7
293;17.02.2017;2017;02;09;Perjantai;32;2;34;5;1;6
293;17.02.2017;2017;02;10;Perjantai;9;7;16;6;4;10
293;17.02.2017;2017;02;11;Perjantai;4;6;10;7;6;13
293;17.02.2017;2017;02;12;Perjantai;6;16;22;5;5;10
293;17.02.2017;2017;02;13;Perjantai;11;44;55;2;7;9
293;17.02.2017;2017;02;14;Perjantai;10;49;59;4;14;18
293;17.02.2017;2017;02;15;Perjantai;10;22;32;4;8;12
293;17.02.2017;2017;02;16;Perjantai;9;11;20;7;5;12
293;17.02.2017;2017;02;17;Perjantai;5;4;9;4;1;5
293;17.02.2017;2017;02;18;Perjantai;5;7;12;1;3;4
293;17.02.2017;2017;02;19;Perjantai;5;9;14;2;3;5
293;17.02.2017;2017;02;20;Perjantai;3;9;12;1;1;2
293;17.02.2017;2017;02;21;Perjantai;4;3;7;1;0;1
293;17.02.2017;2017;02;22;Perjantai;0;0;0;0;1;1
293;17.02.2017;2017;02;23;Perjantai;2;2;4;0;1;1
293;18.02.2017;2017;02;00;Lauantai;3;1;4;1;0;1
293;18.02.2017;2017;02;01;Lauantai;0;0;0;0;0;0
293;18.02.2017;2017;02;02;Lauantai;0;0;0;1;1;2
293;18.02.2017;2017;02;03;Lauantai;0;0;0;0;2;2
293;18.02.2017;2017;02;04;Lauantai;0;0;0;0;0;0
293;18.02.2017;2017;02;05;Lauantai;0;0;0;0;0;0
293;18.02.2017;2017;02;06;Lauantai;1;0;1;1;2;3
293;18.02.2017;2017;02;07;Lauantai;0;0;0;1;0;1
293;18.02.2017;2017;02;08;Lauantai;5;0;5;1;1;2
293;18.02.2017;2017;02;09;Lauantai;7;4;11;1;2;3
293;18.02.2017;2017;02;10;Lauantai;7;0;7;7;2;9
293;18.02.2017;2017;02;11;Lauantai;4;6;10;5;6;11
293;18.02.2017;2017;02;12;Lauantai;3;1;4;7;6;13
293;18.02.2017;2017;02;13;Lauantai;7;8;15;4;6;10
293;18.02.2017;2017;02;14;Lauantai;9;6;15;9;9;18
293;18.02.2017;2017;02;15;Lauantai;4;2;6;8;6;14
293;18.02.2017;2017;02;16;Lauantai;8;9;17;5;2;7
293;18.02.2017;2017;02;17;Lauantai;7;13;20;3;6;9
293;18.02.2017;2017;02;18;Lauantai;5;1;6;1;2;3
293;18.02.2017;2017;02;19;Lauantai;10;8;18;1;1;2
293;18.02.2017;2017;02;20;Lauantai;0;4;4;3;1;4
293;18.02.2017;2017;02;21;Lauantai;2;3;5;5;3;8
293;18.02.2017;2017;02;22;Lauantai;0;2;2;1;2;3
293;18.02.2017;2017;02;23;Lauantai;0;0;0;0;0;0
293;19.02.2017;2017;02;00;Sunnuntai;3;0;3;2;0;2
293;19.02.2017;2017;02;01;Sunnuntai;0;0;0;0;0;0
293;19.02.2017;2017;02;02;Sunnuntai;1;1;2;0;2;2
293;19.02.2017;2017;02;03;Sunnuntai;0;0;0;0;1;1
293;19.02.2017;2017;02;04;Sunnuntai;0;0;0;0;0;0
293;19.02.2017;2017;02;05;Sunnuntai;0;0;0;0;0;0
293;19.02.2017;2017;02;06;Sunnuntai;1;0;1;0;0;0
293;19.02.2017;2017;02;07;Sunnuntai;1;0;1;0;1;1
293;19.02.2017;2017;02;08;Sunnuntai;1;0;1;1;0;1
293;19.02.2017;2017;02;09;Sunnuntai;1;1;2;4;3;7
293;19.02.2017;2017;02;10;Sunnuntai;7;1;8;3;6;9
293;19.02.2017;2017;02;11;Sunnuntai;1;0;1;6;5;11
293;19.02.2017;2017;02;12;Sunnuntai;6;9;15;5;9;14
293;19.02.2017;2017;02;13;Sunnuntai;7;1;8;11;4;15
293;19.02.2017;2017;02;14;Sunnuntai;8;11;19;3;5;8
293;19.02.2017;2017;02;15;Sunnuntai;4;7;11;6;9;15
293;19.02.2017;2017;02;16;Sunnuntai;4;6;10;4;5;9
293;19.02.2017;2017;02;17;Sunnuntai;5;2;7;2;0;2
293;19.02.2017;2017;02;18;Sunnuntai;3;4;7;3;3;6
293;19.02.2017;2017;02;19;Sunnuntai;1;2;3;4;3;7
293;19.02.2017;2017;02;20;Sunnuntai;3;3;6;0;0;0
293;19.02.2017;2017;02;21;Sunnuntai;0;0;0;0;0;0
293;19.02.2017;2017;02;22;Sunnuntai;0;0;0;0;0;0
293;19.02.2017;2017;02;23;Sunnuntai;0;0;0;0;0;0
293;20.02.2017;2017;02;00;Maanantai;0;0;0;0;0;0
293;20.02.2017;2017;02;01;Maanantai;0;0;0;0;0;0
293;20.02.2017;2017;02;02;Maanantai;0;0;0;0;0;0
293;20.02.2017;2017;02;03;Maanantai;0;0;0;0;0;0
293;20.02.2017;2017;02;04;Maanantai;0;0;0;0;0;0
293;20.02.2017;2017;02;05;Maanantai;1;0;1;0;0;0
293;20.02.2017;2017;02;06;Maanantai;4;4;8;0;0;0
293;20.02.2017;2017;02;07;Maanantai;37;37;74;0;0;0
293;20.02.2017;2017;02;08;Maanantai;34;34;68;0;0;0
293;20.02.2017;2017;02;09;Maanantai;10;9;19;0;0;0
293;20.02.2017;2017;02;10;Maanantai;5;4;9;0;0;0
293;20.02.2017;2017;02;11;Maanantai;3;3;6;0;0;0
293;20.02.2017;2017;02;12;Maanantai;5;2;7;2;0;2
293;20.02.2017;2017;02;13;Maanantai;21;4;25;2;0;2
293;20.02.2017;2017;02;14;Maanantai;44;4;48;4;0;4
293;20.02.2017;2017;02;15;Maanantai;68;6;74;5;0;5
293;20.02.2017;2017;02;16;Maanantai;9;4;13;3;0;3
293;20.02.2017;2017;02;17;Maanantai;11;2;13;5;0;5
293;20.02.2017;2017;02;18;Maanantai;8;0;8;8;0;8
293;20.02.2017;2017;02;19;Maanantai;6;1;7;5;0;5
293;20.02.2017;2017;02;20;Maanantai;4;2;6;3;0;3
293;20.02.2017;2017;02;21;Maanantai;0;2;2;1;0;1
293;20.02.2017;2017;02;22;Maanantai;0;0;0;4;0;4
293;20.02.2017;2017;02;23;Maanantai;0;0;0;0;0;0
293;21.02.2017;2017;02;00;Tiistai;0;0;0;0;0;0
293;21.02.2017;2017;02;01;Tiistai;0;0;0;0;0;0
293;21.02.2017;2017;02;02;Tiistai;0;0;0;0;0;0
293;21.02.2017;2017;02;03;Tiistai;0;0;0;0;0;0
293;21.02.2017;2017;02;04;Tiistai;0;0;0;0;0;0
293;21.02.2017;2017;02;05;Tiistai;2;0;2;0;0;0
293;21.02.2017;2017;02;06;Tiistai;7;2;9;1;0;1
293;21.02.2017;2017;02;07;Tiistai;56;3;59;7;0;7
293;21.02.2017;2017;02;08;Tiistai;58;4;62;5;1;6
293;21.02.2017;2017;02;09;Tiistai;37;2;39;4;1;5
293;21.02.2017;2017;02;10;Tiistai;16;2;18;6;0;6
293;21.02.2017;2017;02;11;Tiistai;2;2;4;1;0;1
293;21.02.2017;2017;02;12;Tiistai;10;7;17;1;4;5
293;21.02.2017;2017;02;13;Tiistai;7;12;19;4;2;6
293;21.02.2017;2017;02;14;Tiistai;4;49;53;5;10;15
293;21.02.2017;2017;02;15;Tiistai;8;98;106;6;9;15
293;21.02.2017;2017;02;16;Tiistai;5;13;18;2;4;6
293;21.02.2017;2017;02;17;Tiistai;6;7;13;2;3;5
293;21.02.2017;2017;02;18;Tiistai;2;3;5;6;3;9
293;21.02.2017;2017;02;19;Tiistai;1;1;2;3;5;8
293;21.02.2017;2017;02;20;Tiistai;0;4;4;1;4;5
293;21.02.2017;2017;02;21;Tiistai;0;2;2;1;0;1
293;21.02.2017;2017;02;22;Tiistai;1;0;1;0;0;0
293;21.02.2017;2017;02;23;Tiistai;0;0;0;0;0;0
293;22.02.2017;2017;02;00;Keskiviikko;1;0;1;0;0;0
293;22.02.2017;2017;02;01;Keskiviikko;0;0;0;0;0;0
293;22.02.2017;2017;02;02;Keskiviikko;0;0;0;0;1;1
293;22.02.2017;2017;02;03;Keskiviikko;0;0;0;0;0;0
293;22.02.2017;2017;02;04;Keskiviikko;0;0;0;0;0;0
293;22.02.2017;2017;02;05;Keskiviikko;1;1;2;0;0;0
293;22.02.2017;2017;02;06;Keskiviikko;5;1;6;2;1;3
293;22.02.2017;2017;02;07;Keskiviikko;79;2;81;6;1;7
293;22.02.2017;2017;02;08;Keskiviikko;83;2;85;6;0;6
293;22.02.2017;2017;02;09;Keskiviikko;15;4;19;4;3;7
293;22.02.2017;2017;02;10;Keskiviikko;7;3;10;3;2;5
293;22.02.2017;2017;02;11;Keskiviikko;4;8;12;16;4;20
293;22.02.2017;2017;02;12;Keskiviikko;4;24;28;1;6;7
293;22.02.2017;2017;02;13;Keskiviikko;5;31;36;8;9;17
293;22.02.2017;2017;02;14;Keskiviikko;5;74;79;4;13;17
293;22.02.2017;2017;02;15;Keskiviikko;7;37;44;2;7;9
293;22.02.2017;2017;02;16;Keskiviikko;5;5;10;6;7;13
293;22.02.2017;2017;02;17;Keskiviikko;5;8;13;5;6;11
293;22.02.2017;2017;02;18;Keskiviikko;3;6;9;4;6;10
293;22.02.2017;2017;02;19;Keskiviikko;5;8;13;2;4;6
293;22.02.2017;2017;02;20;Keskiviikko;2;2;4;1;2;3
293;22.02.2017;2017;02;21;Keskiviikko;0;1;1;0;4;4
293;22.02.2017;2017;02;22;Keskiviikko;0;0;0;0;0;0
293;22.02.2017;2017;02;23;Keskiviikko;0;0;0;0;0;0
293;23.02.2017;2017;02;00;Torstai;0;0;0;0;0;0
293;23.02.2017;2017;02;01;Torstai;0;0;0;0;0;0
293;23.02.2017;2017;02;02;Torstai;0;0;0;0;0;0
293;23.02.2017;2017;02;03;Torstai;1;0;1;0;0;0
293;23.02.2017;2017;02;04;Torstai;0;0;0;0;0;0
293;23.02.2017;2017;02;05;Torstai;0;0;0;0;0;0
293;23.02.2017;2017;02;06;Torstai;6;1;7;2;0;2
293;23.02.2017;2017;02;07;Torstai;60;24;84;1;0;1
293;23.02.2017;2017;02;08;Torstai;34;28;62;1;0;1
293;23.02.2017;2017;02;09;Torstai;9;7;16;0;0;0
293;23.02.2017;2017;02;10;Torstai;5;3;8;0;0;0
293;23.02.2017;2017;02;11;Torstai;4;3;7;0;0;0
293;23.02.2017;2017;02;12;Torstai;3;2;5;0;0;0
293;23.02.2017;2017;02;13;Torstai;8;20;28;2;0;2
293;23.02.2017;2017;02;14;Torstai;2;73;75;4;7;11
293;23.02.2017;2017;02;15;Torstai;6;50;56;1;9;10
293;23.02.2017;2017;02;16;Torstai;0;12;12;6;2;8
293;23.02.2017;2017;02;17;Torstai;7;2;9;3;1;4
293;23.02.2017;2017;02;18;Torstai;4;3;7;0;0;0
293;23.02.2017;2017;02;19;Torstai;3;2;5;0;0;0
293;23.02.2017;2017;02;20;Torstai;3;2;5;0;0;0
293;23.02.2017;2017;02;21;Torstai;0;0;0;0;0;0
293;23.02.2017;2017;02;22;Torstai;1;0;1;0;0;0
293;23.02.2017;2017;02;23;Torstai;0;0;0;0;0;0
293;24.02.2017;2017;02;00;Perjantai;0;0;0;0;0;0
293;24.02.2017;2017;02;01;Perjantai;0;0;0;2;0;2
293;24.02.2017;2017;02;02;Perjantai;0;0;0;0;0;0
293;24.02.2017;2017;02;03;Perjantai;0;0;0;0;0;0
293;24.02.2017;2017;02;04;Perjantai;0;0;0;0;0;0
293;24.02.2017;2017;02;05;Perjantai;0;0;0;0;0;0
293;24.02.2017;2017;02;06;Perjantai;4;1;5;0;0;0
293;24.02.2017;2017;02;07;Perjantai;53;10;63;3;0;3
293;24.02.2017;2017;02;08;Perjantai;60;10;70;2;1;3
293;24.02.2017;2017;02;09;Perjantai;25;3;28;5;1;6
293;24.02.2017;2017;02;10;Perjantai;6;2;8;2;3;5
293;24.02.2017;2017;02;11;Perjantai;6;6;12;4;1;5
293;24.02.2017;2017;02;12;Perjantai;7;21;28;5;0;5
293;24.02.2017;2017;02;13;Perjantai;9;36;45;3;4;7
293;24.02.2017;2017;02;14;Perjantai;6;69;75;3;6;9
293;24.02.2017;2017;02;15;Perjantai;5;31;36;2;5;7
293;24.02.2017;2017;02;16;Perjantai;6;10;16;7;2;9
293;24.02.2017;2017;02;17;Perjantai;5;8;13;2;6;8
293;24.02.2017;2017;02;18;Perjantai;7;4;11;1;5;6
293;24.02.2017;2017;02;19;Perjantai;1;5;6;0;1;1
293;24.02.2017;2017;02;20;Perjantai;2;8;10;1;0;1
293;24.02.2017;2017;02;21;Perjantai;2;1;3;3;4;7
293;24.02.2017;2017;02;22;Perjantai;1;0;1;0;0;0
293;24.02.2017;2017;02;23;Perjantai;0;0;0;0;0;0
293;25.02.2017;2017;02;00;Lauantai;0;2;2;0;1;1
293;25.02.2017;2017;02;01;Lauantai;0;0;0;0;0;0
293;25.02.2017;2017;02;02;Lauantai;0;0;0;0;0;0
293;25.02.2017;2017;02;03;Lauantai;0;0;0;0;2;2
293;25.02.2017;2017;02;04;Lauantai;0;0;0;0;0;0
293;25.02.2017;2017;02;05;Lauantai;0;0;0;0;0;0
293;25.02.2017;2017;02;06;Lauantai;0;0;0;0;0;0
293;25.02.2017;2017;02;07;Lauantai;0;0;0;0;0;0
293;25.02.2017;2017;02;08;Lauantai;3;1;4;1;1;2
293;25.02.2017;2017;02;09;Lauantai;5;2;7;8;1;9
293;25.02.2017;2017;02;10;Lauantai;5;2;7;3;6;9
293;25.02.2017;2017;02;11;Lauantai;5;6;11;4;6;10
293;25.02.2017;2017;02;12;Lauantai;8;6;14;6;6;12
293;25.02.2017;2017;02;13;Lauantai;12;7;19;4;5;9
293;25.02.2017;2017;02;14;Lauantai;12;9;21;4;4;8
293;25.02.2017;2017;02;15;Lauantai;3;7;10;9;5;14
293;25.02.2017;2017;02;16;Lauantai;3;7;10;4;7;11
293;25.02.2017;2017;02;17;Lauantai;5;8;13;2;5;7
293;25.02.2017;2017;02;18;Lauantai;7;5;12;1;1;2
293;25.02.2017;2017;02;19;Lauantai;4;8;12;5;1;6
293;25.02.2017;2017;02;20;Lauantai;1;6;7;1;0;1
293;25.02.2017;2017;02;21;Lauantai;0;2;2;0;1;1
293;25.02.2017;2017;02;22;Lauantai;1;0;1;1;0;1
293;25.02.2017;2017;02;23;Lauantai;0;0;0;0;1;1
293;26.02.2017;2017;02;00;Sunnuntai;1;0;1;1;1;2
293;26.02.2017;2017;02;01;Sunnuntai;0;0;0;0;3;3
293;26.02.2017;2017;02;02;Sunnuntai;0;0;0;0;5;5
293;26.02.2017;2017;02;03;Sunnuntai;0;0;0;0;0;0
293;26.02.2017;2017;02;04;Sunnuntai;0;0;0;0;0;0
293;26.02.2017;2017;02;05;Sunnuntai;0;0;0;1;0;1
293;26.02.2017;2017;02;06;Sunnuntai;1;0;1;0;0;0
293;26.02.2017;2017;02;07;Sunnuntai;0;0;0;1;0;1
293;26.02.2017;2017;02;08;Sunnuntai;2;0;2;0;1;1
293;26.02.2017;2017;02;09;Sunnuntai;6;1;7;3;1;4
293;26.02.2017;2017;02;10;Sunnuntai;3;1;4;5;4;9
293;26.02.2017;2017;02;11;Sunnuntai;4;5;9;4;7;11
293;26.02.2017;2017;02;12;Sunnuntai;5;2;7;4;4;8
293;26.02.2017;2017;02;13;Sunnuntai;8;8;16;3;5;8
293;26.02.2017;2017;02;14;Sunnuntai;6;6;12;7;5;12
293;26.02.2017;2017;02;15;Sunnuntai;4;0;4;3;3;6
293;26.02.2017;2017;02;16;Sunnuntai;5;8;13;4;5;9
293;26.02.2017;2017;02;17;Sunnuntai;8;7;15;6;2;8
293;26.02.2017;2017;02;18;Sunnuntai;4;3;7;1;2;3
293;26.02.2017;2017;02;19;Sunnuntai;1;1;2;1;1;2
293;26.02.2017;2017;02;20;Sunnuntai;3;5;8;0;1;1
293;26.02.2017;2017;02;21;Sunnuntai;1;1;2;0;0;0
293;26.02.2017;2017;02;22;Sunnuntai;1;0;1;1;0;1
293;26.02.2017;2017;02;23;Sunnuntai;0;1;1;0;1;1
293;27.02.2017;2017;02;00;Maanantai;0;0;0;0;0;0
293;27.02.2017;2017;02;01;Maanantai;0;0;0;1;0;1
293;27.02.2017;2017;02;02;Maanantai;0;0;0;0;0;0
293;27.02.2017;2017;02;03;Maanantai;0;0;0;0;0;0
293;27.02.2017;2017;02;04;Maanantai;0;0;0;0;0;0
293;27.02.2017;2017;02;05;Maanantai;1;0;1;0;0;0
293;27.02.2017;2017;02;06;Maanantai;4;1;5;2;0;2
293;27.02.2017;2017;02;07;Maanantai;56;2;58;7;1;8
293;27.02.2017;2017;02;08;Maanantai;49;4;53;2;2;4
293;27.02.2017;2017;02;09;Maanantai;15;2;17;1;3;4
293;27.02.2017;2017;02;10;Maanantai;6;0;6;4;1;5
293;27.02.2017;2017;02;11;Maanantai;3;3;6;1;2;3
293;27.02.2017;2017;02;12;Maanantai;1;2;3;6;5;11
293;27.02.2017;2017;02;13;Maanantai;4;24;28;3;6;9
293;27.02.2017;2017;02;14;Maanantai;3;43;46;2;8;10
293;27.02.2017;2017;02;15;Maanantai;7;50;57;2;8;10
293;27.02.2017;2017;02;16;Maanantai;4;11;15;5;3;8
293;27.02.2017;2017;02;17;Maanantai;2;7;9;7;6;13
293;27.02.2017;2017;02;18;Maanantai;1;4;5;7;5;12
293;27.02.2017;2017;02;19;Maanantai;5;3;8;0;4;4
293;27.02.2017;2017;02;20;Maanantai;1;1;2;3;5;8
293;27.02.2017;2017;02;21;Maanantai;0;1;1;0;2;2
293;27.02.2017;2017;02;22;Maanantai;1;0;1;1;1;2
293;27.02.2017;2017;02;23;Maanantai;0;0;0;0;0;0
293;28.02.2017;2017;02;00;Tiistai;0;0;0;0;0;0
293;28.02.2017;2017;02;01;Tiistai;0;0;0;0;0;0
293;28.02.2017;2017;02;02;Tiistai;0;0;0;0;0;0
293;28.02.2017;2017;02;03;Tiistai;0;0;0;0;0;0
293;28.02.2017;2017;02;04;Tiistai;0;0;0;0;1;1
293;28.02.2017;2017;02;05;Tiistai;1;0;1;0;0;0
293;28.02.2017;2017;02;06;Tiistai;3;2;5;2;0;2
293;28.02.2017;2017;02;07;Tiistai;60;4;64;4;1;5
293;28.02.2017;2017;02;08;Tiistai;87;2;89;8;4;12
293;28.02.2017;2017;02;09;Tiistai;32;3;35;4;2;6
293;28.02.2017;2017;02;10;Tiistai;6;2;8;2;3;5
293;28.02.2017;2017;02;11;Tiistai;3;4;7;4;6;10
293;28.02.2017;2017;02;12;Tiistai;5;7;12;2;2;4
293;28.02.2017;2017;02;13;Tiistai;5;108;113;0;9;9
293;28.02.2017;2017;02;14;Tiistai;3;16;19;4;2;6
293;28.02.2017;2017;02;15;Tiistai;9;29;38;3;0;3
293;28.02.2017;2017;02;16;Tiistai;11;13;24;2;4;6
293;28.02.2017;2017;02;17;Tiistai;8;8;16;7;2;9
293;28.02.2017;2017;02;18;Tiistai;2;10;12;2;7;9
293;28.02.2017;2017;02;19;Tiistai;3;9;12;4;2;6
293;28.02.2017;2017;02;20;Tiistai;3;3;6;2;3;5
293;28.02.2017;2017;02;21;Tiistai;0;1;1;1;1;2
293;28.02.2017;2017;02;22;Tiistai;0;0;0;0;0;0
293;28.02.2017;2017;02;23;Tiistai;0;0;0;0;0;0
293;01.03.2017;2017;03;00;Keskiviikko;0;0;0;0;0;0
293;01.03.2017;2017;03;01;Keskiviikko;0;0;0;0;0;0
293;01.03.2017;2017;03;02;Keskiviikko;0;0;0;0;0;0
293;01.03.2017;2017;03;03;Keskiviikko;0;0;0;0;0;0
293;01.03.2017;2017;03;04;Keskiviikko;0;0;0;0;0;0
293;01.03.2017;2017;03;05;Keskiviikko;2;0;2;0;0;0
293;01.03.2017;2017;03;06;Keskiviikko;4;2;6;2;0;2
293;01.03.2017;2017;03;07;Keskiviikko;42;41;83;0;0;0
293;01.03.2017;2017;03;08;Keskiviikko;28;28;56;0;0;0
293;01.03.2017;2017;03;09;Keskiviikko;10;9;19;0;0;0
293;01.03.2017;2017;03;10;Keskiviikko;3;3;6;0;0;0
293;01.03.2017;2017;03;11;Keskiviikko;0;1;1;0;0;0
293;01.03.2017;2017;03;12;Keskiviikko;3;8;11;5;1;6
293;01.03.2017;2017;03;13;Keskiviikko;3;19;22;2;4;6
293;01.03.2017;2017;03;14;Keskiviikko;4;99;103;5;9;14
293;01.03.2017;2017;03;15;Keskiviikko;3;15;18;1;4;5
293;01.03.2017;2017;03;16;Keskiviikko;4;8;12;2;5;7
293;01.03.2017;2017;03;17;Keskiviikko;8;6;14;2;0;2
293;01.03.2017;2017;03;18;Keskiviikko;3;0;3;4;6;10
293;01.03.2017;2017;03;19;Keskiviikko;2;11;13;4;5;9
293;01.03.2017;2017;03;20;Keskiviikko;0;1;1;1;0;1
293;01.03.2017;2017;03;21;Keskiviikko;0;5;5;0;1;1
293;01.03.2017;2017;03;22;Keskiviikko;1;0;1;0;0;0
293;01.03.2017;2017;03;23;Keskiviikko;0;0;0;0;0;0
293;02.03.2017;2017;03;00;Torstai;0;0;0;0;0;0
293;02.03.2017;2017;03;01;Torstai;0;0;0;0;0;0
293;02.03.2017;2017;03;02;Torstai;0;0;0;0;0;0
293;02.03.2017;2017;03;03;Torstai;0;0;0;0;0;0
293;02.03.2017;2017;03;04;Torstai;1;0;1;0;0;0
293;02.03.2017;2017;03;05;Torstai;2;0;2;0;0;0
293;02.03.2017;2017;03;06;Torstai;9;2;11;2;0;2
293;02.03.2017;2017;03;07;Torstai;71;1;72;11;3;14
293;02.03.2017;2017;03;08;Torstai;59;6;65;8;2;10
293;02.03.2017;2017;03;09;Torstai;13;3;16;14;2;16
293;02.03.2017;2017;03;10;Torstai;2;3;5;6;8;14
293;02.03.2017;2017;03;11;Torstai;1;4;5;3;7;10
293;02.03.2017;2017;03;12;Torstai;1;4;5;5;5;10
293;02.03.2017;2017;03;13;Torstai;4;22;26;5;5;10
293;02.03.2017;2017;03;14;Torstai;3;63;66;5;10;15
293;02.03.2017;2017;03;15;Torstai;8;44;52;0;12;12
293;02.03.2017;2017;03;16;Torstai;8;11;19;3;2;5
293;02.03.2017;2017;03;17;Torstai;3;6;9;4;5;9
293;02.03.2017;2017;03;18;Torstai;8;8;16;4;5;9
293;02.03.2017;2017;03;19;Torstai;4;4;8;3;4;7
293;02.03.2017;2017;03;20;Torstai;1;9;10;1;2;3
293;02.03.2017;2017;03;21;Torstai;0;1;1;1;1;2
293;02.03.2017;2017;03;22;Torstai;0;0;0;0;2;2
293;02.03.2017;2017;03;23;Torstai;0;0;0;0;0;0
293;03.03.2017;2017;03;00;Perjantai;0;0;0;0;0;0
293;03.03.2017;2017;03;01;Perjantai;0;0;0;0;0;0
293;03.03.2017;2017;03;02;Perjantai;0;0;0;0;0;0
293;03.03.2017;2017;03;03;Perjantai;0;0;0;0;0;0
293;03.03.2017;2017;03;04;Perjantai;0;0;0;0;0;0
293;03.03.2017;2017;03;05;Perjantai;0;0;0;0;0;0
293;03.03.2017;2017;03;06;Perjantai;5;1;6;1;1;2
293;03.03.2017;2017;03;07;Perjantai;61;2;63;6;0;6
293;03.03.2017;2017;03;08;Perjantai;56;4;60;5;2;7
293;03.03.2017;2017;03;09;Perjantai;30;1;31;8;1;9
